티커,종가,시가총액,거래량,거래대금,상장주식수
005930,44200,263864388710000,16814163,740350091250,5969782550
000660,68100,49576961056500,3645592,248338899400,728002365
005935,34900,28718745830000,4793498,167381603250,822886700
051910,370500,26154463081500,224707,83271537500,70592343
005380,121000,25853850627000,877363,105858092500,213668187
068270,203000,25468671914000,530216,107396947000,125461438
005490,262000,22842950770000,341710,89122016000,87186835
015760,35400,22725528325800,1416813,50103510700,641964077
207940,341000,22562265000000,342069,117050732500,66165000
035420,130500,21508148047500,907507,118510505750,164813395
051900,1361000,21256366117000,52604,71632815000,15618197
028260,110500,20960749751500,443502,48540644500,189690043
055550,44200,20959621745400,1618260,71625842050,474199587
017670,253500,20469037738500,217149,54831836000,80745711
012330,207000,20150179641000,376469,77810476500,97343863
034730,273000,19208361081000,150467,41077219000,70360297
105560,43950,18376002051150,3792820,166302078753,418111537
096770,192500,17799621070000,366565,70601986000,92465564
032830,88100,17620000000000,335059,29512970300,200000000
018260,227000,17564760600000,98472,22362298500,77377800
033780,107000,14690297179000,373473,39973531000,137292497
006400,211500,14543698095000,622951,131283497000,68764530
000810,303500,14378263029500,177220,53814129616,47374837
000270,33750,13681012961250,1742905,58910923250,405363347
003550,78500,13545734783500,391576,30600207700,172557131
066570,77200,12633611240800,922796,71532431500,163647814
090430,196000,11457864040000,280392,54128178500,58458490
086790,37850,11364162046700,1700180,64024343200,300242062
010950,96400,10852981148800,465707,44808879600,112582792
251270,120000,10231981200000,211681,25094079500,85266510
011170,295000,10111248605000,155163,45774963590,34275419
316140,14850,10100439944100,3539125,52342726850,680164306
091990,70200,9864963739800,825740,58621439500,140526549
036570,444500,9751895279000,65117,28766152500,21939022
009540,129500,9165118522000,374881,48439486000,70773116
035720,107500,8964185597500,463768,50004727000,83387773
010130,460500,8689635000000,43656,20101709500,18870000
024110,14600,8394188152400,2078710,30206637950,574944394
034220,21100,7549911270000,1505744,31635070600,357815700
009150,99700,7446961491200,1037581,103682830200,74693696
030200,27950,7298075033600,512649,14366267850,261111808
021240,96100,7092143385900,271640,25988891800,73799619
035250,32650,6985157325000,567981,18378759350,213940500
032640,15050,6571000983050,2524117,37615024100,436611361
004020,46750,6238590448750,561670,26402848250,133445785
018880,11550,6165390000000,1210305,13954324250,533800000
002790,73800,6085413684000,278865,20373423100,82458180
010140,9170,5777100000000,3584423,33074308050,630000000
267250,351000,5716602567000,32416,11411820000,16286617
000720,50700,5645737285500,1686497,85766680100,111355765
128940,482500,5602878780000,41438,19877976000,11612184
023530,191500,5417296582500,94885,18104348000,28288755
004990,50600,5308407392200,1082831,54813857500,104909237
161390,42550,5270884185950,533723,22736456300,123875069
008930,81400,5270068804000,74023,6005632000,64742860
035760,239200,5244791052800,82413,19453191100,21926384
078930,54700,5082471176600,348070,18953845700,92915378
005830,71400,5055120000000,196881,14018857100,70800000
006800,7630,5022954193040,2819552,21478068280,658316408
097950,329000,4952827194000,63650,20891967500,15054186
139480,177000,4934019963000,136895,24289711000,27875819
084990,305500,4874637430000,347458,105858496000,15956260
086280,128500,4818750000000,142769,18338513500,37500000
036460,50400,4652575200000,228905,11578103800,92313000
215600,65900,4636929937500,4106283,271191060200,70363125
000120,184500,4208877468000,85714,15794659057,22812344
029780,34650,4014510573150,198019,6861256150,115858891
081660,65400,3996925578000,1147333,75001557000,61115070
271560,100500,3973381266000,377562,37742875200,39536132
003670,65400,3863178000000,479185,31382903700,59070000
012750,101500,3856916567000,93367,9465823900,37999178
009830,23500,3833094259000,606677,14226595250,163110394
282330,215000,3716039790000,54863,11810873500,17283906
005940,13200,3714597308400,1110092,14564725400,281408887
001040,126500,3690890247000,107246,13585090500,29176998
088350,4205,3652168650000,4568164,19019294485,868530000
047810,37050,3611452714350,589381,21696190450,97475107
071050,64800,3611044281600,309458,19944123500,55725992
002380,331500,3499484059500,35480,11640873000,10556513
088980,10000,3490443360000,1031784,10340193370,349044336
006360,43600,3471847464400,929803,40139116300,79629529
008770,87300,3426360963300,1176116,101278330800,39248121
001450,38200,3415080000000,418794,15942485700,89400000
028300,86000,3374225652000,1068773,90831527000,39235182
000210,94300,3281640000000,184655,17455795100,34800000
000100,254000,3245387210000,88104,22246791000,12777115
086900,569500,3221396682500,79872,45537815500,5656535
003490,33550,3182037470700,682662,22817902800,94844634
028050,16000,3136000000000,1461676,23335016650,196000000
042660,29250,3135768246000,930348,27309194200,107205752
079440,37950,3111900000000,112921,4252716800,82000000
241560,31000,3107724146000,536406,16716185650,100249166
011780,100500,3062002945500,202474,20109336000,30467691
016360,34250,3058525000000,291561,9990739550,89300000
003410,6030,3038273357850,3048412,18529415560,503859595
007070,38650,2976050000000,186442,7167044450,77000000
004170,300000,2953554300000,94999,28293804500,9845181
008560,4730,2864682270560,2607164,12411451085,605641072
007310,775000,2794058675000,6979,5396196000,3605237
000060,24500,2785160000000,240846,5778315950,113680000
005387,76000,2772894276000,144493,11003470400,36485451
030000,24000,2760989400000,526771,12509514950,115041225
253450,91600,2569516484000,249043,22909960400,28051490
011070,106000,2508713342000,216775,22876280500,23667107
010060,104500,2492259269500,178504,18452929500,23849371
069960,103500,2422152643500,103599,10634419900,23402441
263750,185300,2398337900000,121569,22270457900,12943000
138930,7350,2395624058100,3249912,23640064320,325935246
000880,31850,2387435709750,260415,8308707900,74958735
950160,38650,2358328307500,195129,7555706500,61017550
010620,58400,2332621501600,188325,10987275500,39942149
047050,18650,2300946528850,299351,5592090800,123375149
028670,4245,2269246283715,1256876,5312641575,534569207
294870,50200,2205698644000,238371,12073059400,43938220
069620,188500,2184069387500,34991,6614921000,11586575
017800,78300,2126492227800,1741611,138011938600,27158266
009240,90000,2118053520000,141463,12655141000,23533928
047040,5050,2098894321900,1636980,8221032980,415622638
026960,21050,2098685000000,306152,6457590050,99700000
031430,291500,2081310000000,35737,10184387500,7140000
068760,60500,2060987192000,155209,9392183200,34065904
138040,14000,1963140396000,114548,1585191650,140224314
003240,1749000,1947336600000,3694,6316445000,1113400
009420,36750,1919843446500,316710,11650555150,52240638
020150,40100,1849044483500,203279,8139162700,46110835
039490,83300,1840908342000,104363,8692809800,22099740
006260,57100,1838620000000,158475,8949400400,32200000
004370,302000,1836957884000,22781,6871345500,6082642
036490,171700,1811035454100,15812,2712792200,10547673
064350,21300,1810500000000,2406980,51857128150,85000000
006280,154000,1799726852000,63176,9725521000,11686538
000150,97700,1781862565400,100102,9715880300,18238102
145020,406000,1769431230000,19765,7922190800,4358205
095700,86200,1762353310800,277466,23830357200,20444934
012450,33750,1756350000000,363503,12181879400,52040000
161890,78400,1751981123200,93889,7378711800,22346698
051905,824000,1730150328000,3126,2531196000,2099697
005385,69500,1692789607500,88807,6183720900,24356685
181710,86000,1682592150000,119286,10184860100,19565025
056190,46800,1680529968000,138742,6438153800,35908760
034230,18300,1664250897600,624623,11525689300,90942672
004800,77400,1630897335000,165838,12863286300,21071025
051600,36200,1629000000000,220177,7928119600,45000000
042670,7780,1619494750620,2655288,20543795620,208161279
000670,871000,1604416840000,3934,3394309000,1842040
180640,26750,1582809751500,367265,9819683100,59170458
051915,203000,1560826400000,23169,4706425500,7688800
000240,16650,1548785880450,98616,1642757900,93020173
041960,26450,1535973532850,197115,5244581050,58070833
001740,6100,1513944646700,3036311,18573145490,248187647
111770,34050,1508805485400,214016,7227563650,44311468
192820,147500,1482302577500,76039,11268240500,10049509
010120,49200,1476000000000,114349,5635476700,30000000
011790,39100,1467601100500,116489,4531022450,37534555
005440,15000,1465567230000,267271,3991471900,97704482
139130,8660,1464802913780,1817536,15706954290,169145833
025980,17750,1461196241250,8070480,146066567300,82320915
214320,73000,1460000000000,86782,6380304200,20000000
005300,1819000,1454010374000,4310,7816641000,799346
204320,30750,1443931440000,479057,14704951050,46957120
073240,5010,1439174037870,852456,4258633165,287260287
114090,22950,1419587626500,186292,4263876300,61855670
120110,52600,1419086984000,144704,7583186400,26978840
057050,117500,1410000000000,33937,3962814500,12000000
071840,57600,1359804211200,160781,9088420900,23607712
012510,45800,1359009660000,62774,2882539750,29672700
247540,68400,1357740000000,478728,33015047600,19850000
078340,103800,1335534396000,99788,10354462800,12866420
298380,29050,1316062317500,12379728,378886280350,45303350
000080,18600,1304485164600,199004,3684689400,70133611
003520,7090,1296709462790,1686264,12022805240,182892731
240810,26050,1278635621050,467541,12053889300,49083901
046890,21900,1276888260000,587935,12691276950,58305400
028150,192500,1263281250000,17063,3256155300,6562500
085660,24000,1259463936000,3932043,93859746300,52477664
018250,47800,1257098653000,275152,13088724800,26299135
001800,19950,1249776168900,156352,3133232950,62645422
004000,48250,1244850000000,132854,6337707100,25800000
280360,192000,1232009664000,3560,682604000,6416717
098460,89900,1230546794900,78822,7061499000,13687951
005250,26100,1227436281000,44782,1170136100,47028210
003090,20600,1197724788000,70932,1443703950,58141980
003380,12750,1193198524500,843134,10749149900,93584198
175330,6030,1187806850820,481220,2877944990,196982894
007700,76700,1181180000000,153065,11543078300,15400000
003690,9750,1173598881000,557838,5370221670,120369116
011200,3735,1172064763845,1411263,5248378175,313805827
012630,19500,1164963559500,680079,13349913750,59741721
090435,107500,1134966725000,16507,1760005500,10557830
042000,120000,1131671640000,40903,4881850400,9430597
011210,41350,1124516682050,164391,6833673000,27195083
005610,130000,1121771170000,17974,2322522500,8629009
115390,20600,1116243960000,94752,1949811350,54186600
185750,107000,1109621030000,37309,4006922000,10370290
003000,22600,1104468395800,163015,3682104800,48870283
000250,49500,1094237743500,454426,22802918350,22105813
006650,168000,1092000000000,48063,7984480500,6500000
192080,59600,1088325919200,152603,9021698100,18260502
192400,151500,1077534205500,8966,1383374500,7112437
020000,42600,1049238000000,178615,7468608450,24630000
049770,270500,1043893042000,4269,1154003500,3859124
105630,26050,1042000000000,215669,5581185650,40000000
001680,29900,1035975947500,274330,8212167250,34648025
010780,33500,1033612517500,48774,1626318550,30854105
140410,118300,1022314056400,125467,14911783600,8641708
023590,22650,1016228875050,125519,2811636450,44866617
052690,26450,1010919000000,89375,2383308800,38220000
089590,38300,1009463831400,97812,3671170150,26356758
002350,10250,1001095739250,698715,7089983810,97667877
102940,87400,997439914400,112528,9742839500,11412356
035900,28150,996332767600,1060746,29916474900,35393704
267270,50500,994890046500,107203,5472444800,19700793
079160,46650,987175251450,118544,5500295700,21161313
014680,86900,981552445500,32312,2789042900,11295195
178920,33400,980835154800,358786,12100401150,29366322
001440,1140,976379230260,609893,705172715,856473009
009410,12550,958820000000,347580,4360833000,76400000
085620,5400,955887420600,420684,2236876390,177016189
034020,8110,950060758860,1684105,13598725070,117146826
038540,19700,940643420900,136014,2674850600,47748397
022100,6090,925891499610,475574,2883143770,152034729
009970,67000,913584664000,14572,971156000,13635592
263050,125600,912305396800,222124,28123819400,7263578
036830,52300,909929573300,44417,2347652300,17398271
200130,30450,899601341100,91776,2831443100,29543558
058470,58600,893202882000,36665,2122127800,15242370
032350,13450,884093933950,305695,4113273300,65731891
284740,197000,884030802000,11788,2373884100,4487466
041510,37900,873653782900,786356,29714461550,23051551
170900,103000,869718404000,47411,4931032500,8443868
069260,21200,866626065600,190213,3988292600,40878588
039130,74200,861920927000,120306,8924525400,11616185
001060,42400,861484132800,54903,2339465150,20318022
103140,30650,858944120700,227064,6890267750,28024278
020560,4140,849674117160,686016,2822395120,205235294
018670,93400,845659197800,65629,6119582800,9054167
079550,38000,836000000000,233888,8764503150,22000000
066970,33650,833131230850,150357,5037180900,24758729
027410,8660,825897090140,215107,1872714790,95369179
112040,49000,823200000000,110375,5469072050,16800000
214370,76500,821839500000,0,0,10743000
039030,66600,817889691600,115352,7663319400,12280626
285130,70600,817537551200,33473,2371265700,11579852
001230,8510,812132591870,626286,5286584780,95432737
006040,240500,808849600000,8239,1975687000,3363200
039200,28750,807927871250,549395,15805853500,28101839
183490,102600,799549282800,77064,7949469000,7792878
000070,93300,799046484300,29214,2712973200,8564271
065660,92000,795825484000,343513,31465517300,8650277
008060,10150,791770765800,343728,3475897550,78006972
003620,5230,783663210460,141830,737383470,149840002
005850,23100,782283579000,65474,1513136850,33865090
048260,54600,780000148200,44179,2398107400,14285717
002270,688000,778726560000,3628,2521371000,1131870
278280,77500,775000000000,401112,31594403300,10000000
006840,58500,774982318500,19592,1141103100,13247561
064760,66100,771717500000,78621,5160843000,11675000
009450,60300,768192453000,366844,22107240700,12739510
093370,8270,765858393130,489102,4053319140,92606819
005690,12700,761478665000,1505288,19396805700,59958950
082640,4710,759998935350,477538,2280801905,161358585
083790,18800,759481159200,889484,16989720400,40397934
093050,25850,755854000000,117862,3025747200,29240000
014820,29450,754465148950,17559,524376450,25618511
036420,5220,752040086040,1945324,10078975130,144068982
001430,20900,749518287100,114902,2385907000,35862119
069080,21100,745059652400,322703,6711898700,35310884
034310,19600,742493080000,44897,889424350,37882300
037560,9560,740392029400,241487,2293697860,77446865
007390,13950,740136766050,1096850,15431992200,53056399
151910,6750,735842103750,91722,623456550,109013645
298020,169000,731378258000,19681,3396476000,4327682
071320,63100,730618746400,5767,367211800,11578744
145720,64700,716153301000,33913,2188119000,11068830
115450,29150,713937048550,261938,7669626250,24491837
005180,72400,713229848400,27182,1961755700,9851241
226320,32450,711606271750,170123,5486132950,21929315
030190,11450,695184689000,114832,1302838500,60714820
033180,12050,694599620100,1905678,23495923200,57643122
108320,42600,692859180000,102747,4343518450,16264300
271980,47100,692599471200,54274,2590114750,14704872
024720,38600,692444087600,50883,1974768500,17938966
086520,31150,688109449650,304374,9485700450,22090191
067630,18950,687858943750,755784,13676765050,36298625
200230,8340,686632892220,3229546,27524971660,82330083
001120,17650,684114000000,340255,5964432450,38760000
241590,11300,684064371000,172189,1970468750,60536670
000640,111000,681350634000,7163,798161500,6138294
092040,35450,680339029500,148180,5178005650,19191510
272450,22550,676500000000,162178,3685827950,30000000
006390,40050,671179687200,116841,4758953600,16758544
267980,85400,669846685200,25942,2248976000,7843638
025540,64000,666560000000,73204,4597881400,10415000
052020,24900,665094960900,424992,10699208300,26710641
145990,64500,663692293500,9676,620070900,10289803
034830,2600,656471998000,175005,455834125,252489230
000370,5610,654905313150,513538,2838469800,116738915
003470,3265,651682820640,388901,1267320690,199596576
286940,45500,650013000000,111109,5060187950,14286000
122870,35700,649229811300,697145,24859660700,18185709
199800,99400,647715150600,10019,989127000,6516249
048530,21550,646731554750,502247,10870604200,30010745
031390,54000,645720984000,216572,11617163100,11957796
004490,45700,639800000000,23283,1078902450,14000000
218410,27750,623757729000,487954,13618144700,22477756
000815,194500,620844000000,15784,3053622000,3192000
007570,32300,616466947200,54556,1768097250,19085664
141080,58100,615272144200,199736,11647967200,10589882
078160,77700,611376311700,598816,45606881100,7868421
243070,74400,607705524000,42751,3170801100,8168085
091700,11200,606551792000,442643,4887850200,54156410
210980,31800,603887215200,25829,818336500,18990164
096530,22850,599447357000,183949,4269750250,26234020
090460,19100,599353721600,610333,11735765000,31379776
208340,87200,599326646400,658106,57714912400,6873012
003230,79200,596614788000,89218,7091742300,7533015
053210,12450,595383476700,42494,536163050,47821966
