티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47050,280878268977500,8733019,412633207600,5969782550
000660,79700,58021788490500,2019931,160595521600,728002365
005935,38000,31269694600000,662616,25148844094,822886700
005380,125500,26815357468500,222997,28095534500,213668187
051910,374000,26401536282000,219027,82129218500,70592343
068270,203500,25531402633000,495476,101692494500,125461438
207940,367500,24315637500000,84806,31161620000,66165000
005490,268000,23366071780000,172854,46423029500,87186835
051900,1440000,22490203680000,41626,59975066500,15618197
055550,45650,21647211146550,644557,29420950550,474199587
012330,217500,21172290202500,221694,48549559500,97343863
028260,111000,21055594773000,197839,22079618500,189690043
017670,246000,19863444906000,104513,25719430500,80745711
035420,119500,19695200702500,596131,71259774500,164813395
105560,45700,19107697240900,1072254,49010986200,418111537
034730,269000,18926919893000,130960,35238466500,70360297
015760,29150,18713252844550,914217,26639762253,641964077
018260,233500,18067716300000,49103,11448292500,77377800
096770,193500,17892086634000,487399,93498801000,92465564
032830,85600,17120000000000,195258,16753243700,200000000
000270,40650,16478020055550,960377,38916962950,405363347
006400,228000,15678312840000,238374,54312066500,68764530
000810,301000,14259825937000,108206,32566512500,47374837
033780,101000,13866542197000,170119,17251246000,137292497
090430,234500,13708515905000,827285,191164052254,58458490
003550,75700,13062574816700,217290,16457928900,172557131
066570,76600,12535422552400,630842,48228463400,163647814
086790,39050,11724452521100,591096,23091991950,300242062
251270,134500,11468356355000,347649,47155939000,85266590
010950,96600,10875497707200,829793,79790322800,112582792
036570,495000,10859815890000,92619,46201014000,21939022
011170,300500,10299763409500,128121,38823824500,34275419
091990,69700,9794700465300,306918,21394603400,140526549
316140,14300,9726349575800,1040210,14930948600,680164306
035720,110500,9215464966500,1228969,131971713500,83397873
010130,466000,8793420000000,61577,28714818500,18870000
009540,122500,8669706710000,223626,27257891500,70773116
009150,112500,8403040800000,749029,85002580000,74693696
024110,14600,8394188152400,429352,6295660250,574944394
034220,21950,7854054615000,1190435,26034347300,357815700
030200,27500,7180574720000,602665,16592414750,261111808
035250,32950,7049339475000,613116,20264810000,213940500
021240,92700,6841224681300,134770,12475023800,73799619
002790,81900,6753324942000,409712,33133870800,82458180
004020,48150,6425414547750,156677,7521060900,133445785
032640,14650,6396356438650,1041009,15194548150,436611361
018880,11900,6352220000000,574613,6884524850,533800000
000720,53400,5946397851000,404502,21701678100,111355765
267250,346000,5635169482000,29263,10083502500,16286617
010140,8800,5544000000000,2629029,23197359670,630000000
004990,51300,5381843858100,132294,6761819500,104909237
006800,8090,5325779740720,2704038,21636856610,658316408
023530,183000,5176842165000,209016,38017698500,28288755
086280,136000,5100000000000,107758,14812265000,37500000
078930,54200,5036013487600,148458,8050285800,92915378
139480,180000,5017647420000,136667,24586363500,27875819
128940,431000,5004851304000,84317,36471942500,11612184
161390,40050,4961196513450,206364,8255782800,123875069
081660,80200,4901428614000,505098,40616466200,61115070
097950,325500,4900137543000,29726,9679379500,15054186
008930,75600,4894560216000,40307,3050246800,64742860
