티커,종가,시가총액,거래량,거래대금,상장주식수
005930,45500,271625106025000,16215017,729601104797,5969782550
000660,73400,53435373591000,3368642,243423241200,728002365
005935,37100,30529096570000,1885222,69159487500,822886700
005380,128000,27349527936000,445671,56939066000,213668187
051910,378000,26683905654000,129353,48628985000,70592343
068270,210500,26408515996500,497370,104413440000,125456133
207940,392000,25936680000000,197800,77677205000,66165000
005490,268500,23409665197500,180807,48148807000,87186835
028260,119500,22667960138500,235761,27947527000,189690043
035420,136000,22414621720000,411369,55120485000,164813395
017670,267500,21599477692500,155034,41806932500,80745711
012330,221000,21512993723000,353140,77835033000,97343863
015760,32950,21152716337150,1359790,44924587050,641964077
055550,42250,20034932550750,1013560,42706161150,474199587
105560,46100,19274941855700,833608,38278122150,418111537
051900,1206000,18835545582000,23638,28418584000,15618197
032830,93200,18640000000000,244795,22667135600,200000000
034730,262000,18434397814000,100489,26193808000,70360297
018260,223000,17255249400000,81687,18102454000,77377800
096770,185500,17152362122000,272564,49880573500,92465564
006400,229000,15747077370000,391118,89467972000,68764530
000270,34950,14167448977650,1002443,34840000000,405363347
033780,99600,13674332701200,334864,33401506800,137292497
003550,75900,13097086242900,173312,13114221700,172557131
000810,270000,12791205990000,71005,19236106500,47374837
010950,103000,11596027576000,534198,54276350800,112582792
086790,38400,11529295180800,819523,31442927600,300242062
066570,67400,11029862663600,845170,56540878300,163647814
090430,177000,10347152730000,157747,28054363500,58458490
011170,299000,10248350281000,126766,37868720000,34275419
036570,465500,10212614741000,89814,41732173000,21939022
091990,72300,10160069492700,744655,53420402900,140526549
009540,143500,10155942146000,455368,65637327000,70773116
000030,14800,10004800000000,0,0,676000000
251270,110500,9421906702000,165637,18415005500,85266124
035720,102000,8505552846000,225138,22867711500,83387773
009150,113500,8477734496000,3658161,401320177000,74693696
010130,432500,8161275000000,27981,12009562000,18870000
024110,13950,7811704469250,1019353,14137595800,559978815
030200,29100,7598353612800,491360,14406218560,261111808
034220,20500,7335221850000,1935160,39382907300,357815700
035250,33150,7092127575000,198712,6569718500,213940500
032640,16150,7051273480150,3154755,52147799750,436611361
004020,50500,6739012142500,449685,22432278850,133445785
018880,12550,6699190000000,1180134,14808031100,533800000
000720,59800,6659074747000,848679,51162723900,111355765
267250,378000,6156341226000,54064,20458952500,16286617
021240,83000,6125368377000,173786,14356099100,73799619
023530,195000,5516307225000,80536,15688912000,28288755
002790,65700,5417502426000,83926,5492060800,82458180
004990,51500,5402825705500,181991,9328602500,104909237
010140,8560,5392800000000,9627019,82308933530,630000000
086280,142000,5325000000000,141344,19945329500,37500000
139480,188500,5254591881500,106400,20012045000,27875819
161390,41500,5140815363500,152446,6354339000,123875069
097950,333500,5020571031000,18657,6232618500,15054186
128940,429500,4987433028000,29083,12485626500,11612184
215600,70900,4976125362500,633635,44880286600,70185125
078930,53000,4924515034000,105195,5515183200,92915378
036460,53200,4911051600000,133841,7049867300,92313000
006800,7460,4911040403680,1807311,13333627860,658316408
005830,68300,4835640000000,143897,9793454900,70800000
035760,215400,4722943113600,50394,10754651600,21926384
008930,72600,4700331636000,53657,3912663300,64742860
271560,114500,4526887114000,62287,7083238000,39536132
084990,269900,4306594574000,215131,57448737700,15956260
012750,103500,3932914923000,59906,6197825500,37999178
042660,36200,3880848222400,541216,19677684200,107205752
005940,13700,3855301751900,598847,8112763200,281408887
000120,168000,3832473792000,43412,7248850000,22812344
029780,33050,3829136347550,124057,4092919050,115858891
088350,4310,3743364300000,1080811,4647313445,868530000
006360,46000,3654046662000,453751,20807747750,79435797
009830,21900,3572117628600,655613,14367542900,163110394
000210,102000,3549600000000,150026,15283645500,34800000
071050,63300,3527455293600,114163,7166575900,55725992
003670,59600,3520572000000,553109,32692875400,59070000
001040,120000,3501239760000,43211,5158949500,29176998
088980,9880,3448558039680,400938,3956764970,349044336
002380,321500,3393918929500,23220,7401662000,10556513
003490,35300,3348015580200,435575,15437173800,94844634
001450,37350,3339090000000,159945,5950854500,89400000
241560,33000,3308222478000,173208,5694456650,100249166
047810,33650,3280037350550,366698,12348642350,97475107
003410,6480,3265010175600,1254945,8095122770,503859595
028050,16650,3263400000000,1782212,29947909700,196000000
282330,187500,3240732375000,16201,3054426500,17283906
005387,84000,3064777884000,76341,6317244300,36485451
000100,234500,2996233467500,44360,10387944000,12777115
008770,75900,2978932383900,801338,60465329600,39248121
086900,525000,2969680875000,18859,9791255700,5656535
017800,109000,2960250994000,780313,86277688500,27158266
016360,32900,2937970000000,401699,13177376300,89300000
028300,74400,2914359004800,381818,28026618600,39171492
081660,47100,2878519797000,301026,14063218950,61115070
007070,37100,2856700000000,142699,5277101400,77000000
007310,780000,2812084860000,2556,1985320000,3605237
011780,89800,2735998651800,102850,9272886500,30467691
008560,4465,2704187386480,1583732,7041111160,605641072
004170,274000,2697579594000,60247,16318608000,9845181
030000,22750,2617187868750,196126,4435522850,115041225
010620,65100,2600233899900,192085,12595187000,39942149
000060,22800,2591904000000,195102,4392860100,113680000
000880,34000,2548596990000,128922,4381633650,74958735
263750,195100,2525179300000,37268,7245313800,12943000
253450,88000,2468531120000,215019,18993660500,28051490
028670,4600,2459018352200,1204164,5537962445,534569207
010060,101500,2420711156500,102694,10339542100,23849371
079440,29250,2398500000000,113990,3303674596,82000000
950160,38850,2370531817500,118649,4629342250,61017550
047050,19200,2368802860800,413846,7934863900,123375149
047040,5620,2335799225560,3412149,19380239440,415622638
138930,7070,2304362189220,1143140,8067543930,325935246
011070,96000,2272042272000,316531,29753286700,23667107
069960,95100,2225572139100,76705,7273601200,23402441
064350,26150,2222750000000,1766229,46838664850,85000000
069620,181000,2097170075000,69781,12608873500,11586575
068760,61500,2095053096000,101773,6220531200,34065904
000150,113500,2070024577000,42487,4846817000,18238102
025980,25100,2066254966500,6649409,169612123650,82320915
294870,46800,2056308696000,306328,14154867300,43938220
026960,19400,1934180000000,159592,3075709200,99700000
039490,86400,1909417536000,103598,8934477800,22099740
020150,41250,1902071943750,386331,15847797250,46110835
005385,77000,1875464745000,31517,2396555700,24356685
006260,55300,1780660000000,146620,8081776400,32200000
042670,8420,1752691008340,2311853,19425181340,208158077
009420,32900,1718716990200,255895,8389154600,52240638
138040,12100,1696714199400,38948,467018750,140224314
004370,277500,1687933155000,11240,3123416500,6082642
009240,71400,1680322459200,107613,7706929000,23533928
180640,28250,1671565438500,541026,15409379450,59170458
036490,158000,1666532334000,25885,4054299300,10547673
034230,18050,1641515229600,415185,7473252150,90942672
051915,213000,1637714400000,11853,2527549000,7688800
012450,30900,1608036000000,152750,4702736350,52040000
120110,58500,1578262140000,90324,5269324300,26978840
204320,33500,1573063520000,567402,18912251600,46957120
010120,52200,1566000000000,88765,4621535600,30000000
114090,25100,1552577317000,111933,2807754400,61855670
051905,735000,1543277295000,1187,870268000,2099697
006280,132000,1542623016000,46727,6170098500,11686538
111770,34600,1533176792800,82011,2854451700,44311468
000240,16200,1506926802600,84562,1351450100,93020173
001740,6030,1496571511410,1479894,8877212250,248187647
161890,66800,1492759426400,59792,3993343700,22346698
003240,1333000,1484162200000,569,758863000,1113400
031430,207500,1481550000000,19740,4034516500,7140000
145020,338000,1473073290000,11697,3947486900,4358205
056190,41000,1472259160000,349371,14381626350,35908760
073240,5090,1462154860830,366236,1867953530,287260287
011790,38500,1445080367500,68692,2641400900,37534555
095700,70600,1442794590400,91753,6467144100,20436184
051600,31750,1428750000000,212978,6807361350,45000000
139130,8420,1424207913860,478936,4016439230,169145833
078340,110100,1416592842000,89195,9831927300,12866420
214320,70600,1412000000000,46202,3237857200,20000000
046890,23450,1367261630000,473240,10951351400,58305400
000670,735000,1353899400000,678,498646000,1842040
005440,13750,1343436627500,122758,1689146500,97704482
041960,22950,1332725617350,189021,4332096700,58070833
034020,11300,1323758873900,369766,4150382900,117146803
004800,62800,1323260370000,311884,19307043200,21071025
011200,4030,1264637482810,2009261,8094381235,313805827
028150,191700,1258031250000,11160,2112808500,6562500
012510,42250,1253671575000,454412,19385548850,29672700
192820,123500,1241114361500,57052,7033015500,10049509
057050,103000,1236000000000,40068,4114188500,12000000
071840,51600,1218157939200,49029,2514563000,23607712
003380,12800,1197877734400,180044,2301826450,93584198
000080,16650,1167724623150,189868,3162893850,70133611
181710,59300,1160205982500,67996,3970162700,19565025
175330,5820,1146440443080,447552,2569112260,196982894
001800,18200,1140146680400,75537,1382318100,62645422
004000,44100,1137780000000,146179,6429207200,25800000
005300,1423000,1137469358000,976,1389240000,799346
011210,41800,1136754469400,229136,9581508850,27195083
098460,81800,1119674391800,69896,5644776500,13687951
005250,23700,1114568577000,48680,1154534850,47028210
006650,171000,1111500000000,27194,4627157500,6500000
085660,21100,1107278710400,324498,6765103100,52477664
003000,22650,1106911909950,199122,4497099450,48870283
185750,106000,1099250740000,25100,2643543000,10370290
003520,5970,1091869604070,422454,2526785740,182892731
090435,103000,1087456490000,11983,1224714500,10557830
280360,169000,1084425173000,1673,281011000,6416717
003690,9000,1083322044000,145984,1309083650,120369116
115390,19750,1070185350000,63996,1258411100,54186600
012630,17900,1069376805900,752360,13362055850,59741721
178920,36050,1058655908100,924843,33441896600,29366322
018250,40150,1054585320250,3347295,134258896900,26266135
005690,17550,1052279572500,4030351,71514831900,59958950
003090,18000,1046555640000,199616,3537160550,58141980
049770,269500,1040033918000,5133,1387769500,3859124
041510,45000,1036507545000,210758,9452331150,23033501
192080,56200,1025498147600,191014,10598964300,18247298
005610,117500,1013908557500,23405,2724682500,8629009
042000,107000,1009073879000,53372,5692740500,9430597
267270,51000,1004740443000,581957,29688057700,19700793
032350,15350,1003946610800,1323867,19764869700,65403688
035900,27650,978635915600,431548,11904655200,35393704
009410,12750,974100000000,446058,5707011300,76400000
014680,86200,973645809000,46997,4020867300,11295195
002350,9720,949331764440,100925,977375510,97667877
001440,1090,933555579810,510536,558178880,856473009
069260,22750,929987877000,121279,2729600800,40878588
023590,20500,919765648500,97582,2000048950,44866617
079160,43200,914168721600,170312,7309186150,21161313
052690,23850,911547000000,96565,2317319800,38220000
010780,29350,905546438850,66500,1951530750,30853371
000250,40950,905233042350,792375,32299888450,22105813
020000,36700,903921000000,75573,2767300500,24630000
192400,127000,903279499000,7020,895232000,7112437
036830,51900,902970264900,32389,1650303400,17398271
240810,21700,895633561200,921836,20022988700,41273436
020560,4335,889694999490,343618,1480361325,205235294
151910,8150,888461206750,143705,1178180980,109013645
009970,64500,879495684000,2957,188005100,13635592
001680,25050,867933026250,92718,2328217950,34648025
022100,5650,858996218850,411551,2315177680,152034729
085620,4820,853218030980,127817,621506005,177016189
089590,32250,850005445500,70083,2256814500,26356758
066970,33950,840523066250,274832,9312388150,24757675
008060,10750,838574949000,460488,4885373200,78006972
105630,20850,834000000000,162152,3399048650,40000000
170900,98500,831720998000,23535,2326074600,8443868
039130,70700,821264279500,80088,5642556400,11616185
103140,29200,818308917600,94558,2745578400,28024278
082640,5050,814860854250,200415,994897040,161358585
284740,181500,814475079000,5306,967216500,4487466
048260,57000,814285869000,51194,2873862600,14285717
038540,17050,814110168850,434279,7383448500,47748397
006390,48550,813627311200,65043,3180030900,16758544
037560,10450,809319739250,565565,5828558320,77446865
001060,39800,803828023200,50394,2005719750,20196684
102940,70400,803429862400,38359,2682985500,11412356
298380,17750,791419250000,1169867,21372553750,44587000
285130,67900,786271950800,29744,2025920400,11579852
006040,233000,783625600000,4019,928091000,3363200
145720,69700,771497451000,22077,1529452500,11068830
093370,8280,766784461320,892410,7305626380,92606819
001230,7960,759644586520,237533,1875799300,95432737
058470,49750,758307907500,26385,1295018150,15242370
122870,41400,752888352600,279992,11609691700,18185709
014820,29100,745498670100,14303,416117350,25618511
140410,86000,743186888000,37054,3178325000,8641708
079550,33700,741400000000,165018,5588193850,22000000
214370,68900,740192700000,20521,1410289000,10743000
018670,81600,738820027200,23822,1941971800,9054167
027410,7720,736250061880,160957,1243560070,95369179
183490,94900,733766230600,38688,3662959600,7731994
298020,169000,731378258000,16109,2722047500,4327682
093050,24900,728076000000,61602,1525179950,29240000
007390,13650,724219846350,3427508,46801601550,53056399
002270,639000,723264930000,2274,1446115000,1131870
