티커,종가,시가총액,거래량,거래대금,상장주식수
005930,48900,291922366695000,9187141,450710752494,5969782550
000660,81900,59623393693500,1644881,134929295000,728002365
005935,40200,33080045340000,1334686,53605790150,822886700
005380,134500,28738371151500,448004,59909692000,213668187
035420,158000,26040516410000,274586,43359605000,164813395
012330,255000,24303206970000,280649,71615399500,95306694
051910,305000,21530664615000,962072,296911517000,70592343
068270,166500,21367998612000,588251,98994432000,128336328
207940,318000,21040470000000,84517,26982906000,66165000
055550,42800,20295742323600,608112,26143940900,474199587
051900,1290000,20147474130000,28610,37072741000,15618197
005490,230500,20096565467500,126524,29213605500,87186835
017670,240000,19378970640000,188619,45567575000,80745711
000270,45850,18585909459950,872475,40100069750,405363347
105560,43500,18187851859500,1080981,47265614450,418111537
028260,90900,17242824908700,201004,18398840800,189690043
015760,26600,17076244448200,1945767,52104201250,641964077
096770,168000,15534214752000,164220,27551776500,92465564
018260,200000,15475560000000,80327,16138035500,77377800
006400,223000,15334490190000,641510,145778517000,68764530
034730,208000,14634941776000,114062,23963924000,70360297
032830,73100,14620000000000,161438,11826287800,200000000
033780,104500,14347065936500,237791,25035621000,137292497
003550,70700,12199789161700,142043,10103913200,172557131
010950,102000,11483444784000,143525,14692285500,112582792
036570,522000,11459999484000,55997,29315864000,21954022
035720,136000,11397397856000,301919,41395750000,83804396
000810,235000,11133086695000,148864,35118949500,47374837
066570,66200,10833485286800,330788,21971129600,163647814
086790,35400,10628568994800,844671,30107592400,300242062
009540,124000,8775866384000,205571,25778369400,70773116
316140,12400,8434037394400,1693306,21113274400,680164306
010130,446000,8416020000000,22554,10075126500,18870000
251270,95100,8153895587700,200777,19206257300,85740227
090430,139000,8125730110000,212045,29529270009,58458490
011170,236000,8088998884000,155164,36906824500,34275419
024110,13300,7646760440200,633028,8452083900,574944394
009150,99300,7417084012800,974717,97288892400,74693696
091990,51400,7397387667200,845328,43854557200,143918048
030200,27500,7180574720000,588820,16294003350,261111808
018880,12350,6592430000000,738057,9148104400,533800000
035250,30200,6461003100000,350331,10551510750,213940500
021240,82300,6073708643700,143296,11796529856,73799619
032640,13650,5959745077650,1781915,24610456700,436611361
086280,156500,5868750000000,55082,8736139000,37500000
267250,351000,5716602567000,21268,7506877000,16286617
002790,65400,5392764972000,61925,4084272700,82458180
004020,39450,5264436218250,170171,6754392650,133445785
000720,46150,5139068554750,714347,33395026894,111355765
034220,14150,5063092155000,1450335,20604945950,357815700
010140,7960,5014800000000,3015229,24058026770,630000000
006800,7530,4957122552240,988765,7493233610,658316408
078930,50400,4682935051200,78053,3950890500,92915378
071050,73900,4118150808800,162512,12126692100,55725992
088980,11750,4101270948000,556344,6493003650,349044336
161390,32250,3994970975250,281578,9075840400,123875069
004990,37350,3918360001950,120412,4532455500,104909237
029780,33750,3910237571250,54377,1848944250,115858891
023530,137500,3889703812500,108505,14956314000,28288755
