티커,종가,시가총액,거래량,거래대금,상장주식수
005930,82300,491313103865000,11625146,957444384952,5969782550
000660,140000,101920331100000,2588319,361508821193,728002365
035420,383500,62995011982500,1200355,462797585500,164263395
051910,857000,60497637951000,780786,672223142475,70592343
005935,73500,60482172450000,1129037,83144247800,822886700
005380,232000,49571019384000,627439,144944285000,213668187
207940,719000,47572635000000,78695,56715876724,66165000
006400,639000,43940534670000,863521,558798682378,68764530
035720,485000,43021740700000,403953,195931697000,88704620
068270,293500,39630639048500,360539,105535021000,135027731
000270,84600,34293739156200,2777471,234744253300,405363347
012330,296000,28058755824000,311682,92772206500,94793094
066570,158000,25856354612000,1543163,243921393000,163647814
005490,295000,25720116325000,554201,164447638250,87186835
051900,1560000,24364387320000,18141,28111573200,15618197
028260,122000,22800223882000,462424,56360695000,186887081
105560,50700,21081461544000,1212602,61207092200,415807920
017670,257500,20792020582500,209836,54055533000,80745711
036570,940000,20636780680000,70627,66997615610,21954022
096770,216000,19972561824000,1137853,244165955000,92465564
091990,125800,19117969663600,644262,80988079100,151971142
055550,35500,18339284167000,1650097,58342484200,516599554
034730,245000,17238272765000,331019,80501256000,70360297
032830,79500,15900000000000,262441,20667891800,200000000
015760,24600,15792316294200,5306132,131210080950,641964077
003550,89100,15374840372100,415363,37076894300,172557131
018260,189000,14624404200000,106640,20129062500,77377800
009150,194000,14490577024000,440713,85510073500,74693696
090430,238000,13913120620000,263349,61738038000,58458490
086790,41400,12430021366800,1347032,55728277300,300242062
003670,147000,11387093340000,617608,90781796000,77463220
033780,80100,10997129009700,673503,54038708100,137292497
251270,123500,10606982626500,185669,22947733000,85886499
011170,302000,10351176538000,158342,47897181500,34275419
018880,17450,9314810000000,716535,12462253800,533800000
010950,81800,9209272385600,555765,45342614500,112582792
000810,188000,8906469356000,171033,32296069972,47374837
326030,111500,8731927375000,344258,37961192500,78313250
009540,118500,8386614246000,388956,45899871500,70773116
352820,231000,8229088560000,387484,88784601500,35623760
034220,22150,7925617755000,2083303,46158815100,357815700
010130,412000,7774440000000,56484,23006969500,18870000
011200,22400,7409083091200,5826891,130218699700,330762638
316140,10000,7222676830000,1417642,14189769590,722267683
009830,45100,7209888814700,1181163,52706102150,159864497
086280,192000,7200000000000,110535,21325577500,37500000
030200,26900,7023907635200,901760,24227600750,261111808
024110,9110,6729232319600,1569225,14262708660,738664360
011780,220000,6702892020000,492658,107733382000,30467691
097950,421500,6345339399000,55264,23575979000,15054186
006800,9570,6175678024560,786536,7508001500,645316408
004020,44600,5951682011000,814311,36041519400,133445785
035250,27050,5787090525000,1022937,27573464600,213940500
161390,45050,5580571858450,229398,10358819800,123875069
019170,103500,5483946465000,2162121,225917825500,52984990
068760,150700,5396771047800,131273,19732329200,35811354
032640,12100,5282997468100,2195841,26679876250,436611361
002790,63600,5244340248000,155151,9781250500,82458180
271560,132500,5238537490000,120290,15973129000,39536132
011070,217000,5135762219000,178665,38682226500,23667107
003490,29050,5060792162650,2378468,68935563450,174209713
139480,178000,4961895782000,1209726,218889054000,27875819
021240,66800,4929814549200,315713,21240523900,73799619
071050,86400,4814725708800,193402,16680452700,55725992
000720,42700,4754891165500,590604,24970748850,111355765
034020,11850,4439453533650,1640342,19073925950,374637429
000100,63400,4436285600600,253816,16015562700,69972959
267250,278500,4399914834500,30357,8461667500,15798617
006280,371000,4335705598000,336278,120526814500,11686538
196170,154000,4324766600000,198187,30405348100,28082900
011790,114000,4316985972000,0,0,37868298
088980,11200,4168555832000,593344,6666576300,372192485
008930,61700,4152694498700,140173,8666164500,67304611
010140,6500,4095000000000,3204954,20868686070,630000000
128940,335000,4046224470000,49836,16832699500,12078282
000120,176000,4014972544000,48787,8545360000,22812344
263750,299700,3952998045000,73475,22049775800,13189850
029780,34050,3944995238550,67936,2299481450,115858891
180640,59500,3942627913000,59972,3590620400,66262654
293490,51600,3845312031600,454635,23420143600,74521551
285130,318000,3733763928000,483452,150021426000,11741396
078930,40100,3725906657800,209921,8407581550,92915378
023530,129500,3663393772500,111838,14352096500,28288755
005387,99400,3626653829400,94919,9464364100,36485451
241560,36000,3608969976000,264067,9513338700,100249166
096530,134700,3533722494000,530557,71257275600,26234020
003410,6940,3496785589300,684702,4736040430,503859595
004990,33200,3482986668400,111616,3702701250,104909237
006360,40750,3475489871250,795811,32163158950,85288095
016360,38700,3455910000000,286847,11096670050,89300000
047810,35400,3450618787800,742646,26350543400,97475107
008770,87100,3418511339100,927868,81205075700,39248121
336260,51500,3372926889000,657814,33349791400,65493726
036490,317000,3343612341000,42995,13583636100,10547673
247540,156900,3300417545400,282473,44428010100,21035166
005940,11550,3250272644850,699911,8043520100,281408887
026960,32400,3230280000000,172704,5535589250,99700000
028670,6010,3212762767120,5737472,34716279900,534569512
204320,68400,3211867008000,936249,63776216300,46957120
039490,123000,3194498682000,95366,11655271000,25971534
005830,44500,3150600000000,224697,10013064350,70800000
012750,82900,3150131856200,45345,3757529900,37999178
035760,142800,3131483191200,88427,12615161100,21929154
012510,102000,3088609470000,65461,6688892000,30280485
036460,33100,3055560300000,233210,7710954550,92313000
020150,65500,3020259692500,320304,20911141900,46110835
010060,125000,2981171375000,304926,37550077500,23849371
007070,38550,2968350000000,261111,10048436800,77000000
008560,4365,2950572938355,2079788,9008559380,675961727
282330,169500,2929622067000,29953,5084943000,17283906
253450,96600,2898419727000,108482,10439419500,30004345
051915,376500,2894833200000,73718,27974040147,7688800
112610,68400,2884523965200,771491,52393517500,42171403
042660,26350,2827109128150,210062,5526610050,107290669
004170,284000,2796031404000,154923,44258492500,9845181
001040,94000,2742637812000,51297,4822117000,29176998
088350,3145,2731526850000,4375574,13780897575,868530000
047050,22000,2714253278000,897682,19590106700,123375149
000080,38500,2700144023500,563346,21583210950,70133611
032500,66900,2664017072700,528484,35130418800,39820883
081660,43300,2630571212600,882438,37751459100,60752222
028050,13400,2626400000000,1191179,15997419500,196000000
047040,6290,2614266393020,2958854,18444168080,415622638
307950,122000,2562000000000,53067,6434542500,21000000
014680,225000,2550418875000,36489,8232240500,11335195
000990,57400,2548478951200,1503983,86252578600,44398588
005385,104500,2545273582500,40168,4173060500,24356685
240810,51300,2518004121300,434900,21929057300,49083901
030000,21100,2427369847500,303500,6395009500,115041225
010620,60700,2424488444300,440748,26599870000,39942149
009240,102500,2412227620000,34846,3574430500,23533928
095700,97100,2403376864400,248374,24094827000,24751564
298020,553000,2393208146000,119688,66547543000,4327682
375500,123000,2381124774000,330487,39717166500,19358738
357780,303500,2360794781000,30037,9051639500,7778566
058470,154600,2356470402000,40374,6187224600,15242370
007700,150000,2310000000000,34798,5223106500,15400000
268600,139700,2286918895800,207312,29162827200,16370214
064350,20850,2275616809050,937622,19424651750,109142293
028300,42250,2243592117000,1226431,51361343400,53102772
185750,195000,2228089305000,2429331,472130029000,11426099
000060,18450,2225531250000,470374,8611215550,120625000
