티커,종가,시가총액,거래량,거래대금,상장주식수
005930,45700,272819062535000,9454913,430710891468,5969782550
000660,65900,47975355853500,2403002,159417973300,728002365
005935,37450,30817106915000,2893202,108505750900,822886700
005380,140500,30020380273500,291573,40977481500,213668187
068270,212500,27269927375000,841165,178596873500,128329070
051910,348000,24566135364000,121196,42126858000,70592343
012330,226000,21539312844000,204380,46197591500,95306694
055550,44900,21291561456300,1183433,53238561350,474199587
005490,243500,21229994322500,194062,47209625000,87186835
017670,262000,21155376282000,124607,32566393000,80745711
207940,317000,20974305000000,57447,18169934500,66165000
051900,1308000,20428601676000,37339,48934928000,15618197
105560,45350,18961358202950,995127,45141928350,418111537
035420,113000,18623913635000,555965,62917607000,164813395
028260,95400,18096430102200,272771,26113568300,189690043
000270,42350,17167137745450,830951,35174297650,405363347
015760,26200,16819458817400,1516992,39431701600,641964077
034730,238500,16780930834500,59095,14114456000,70360297
018260,216500,16752293700000,52230,11334036500,77377800
032830,83000,16600000000000,205919,17100314200,200000000
006400,233000,16022135490000,209404,48873350500,68764530
096770,161000,14886955804000,186484,30052833500,92465564
033780,99400,13646874201800,320241,31890856200,137292497
003550,76400,13183364808400,212258,16170428300,172557131
066570,80400,13157284245600,479526,38598307500,163647814
000810,270500,12814893408500,71519,19327799000,47374837
086790,36650,11003871572300,2942206,108004180475,300242062
251270,126000,10797377976000,252825,32023724500,85693476
036570,485000,10644063170000,107048,51987852000,21946522
035720,126500,10555460184500,808423,102336883500,83442373
090430,171500,10025631035000,151251,25854311000,58458490
316140,14000,9522300284000,1737283,24593982850,680164306
010950,83000,9344371736000,228531,19002111300,112582792
010130,474000,8944380000000,36444,17205214000,18870000
011170,255000,8740231845000,76448,19557564000,34275419
009540,122000,8634320152000,200548,24460970500,70773116
091990,58800,8456501222400,376906,22104015700,143818048
024110,13900,7991727076600,643366,8970078100,574944394
030200,28200,7363352985600,507850,14423572542,261111808
009150,96000,7170594816000,717348,69419432400,74693696
035250,31300,6696337650000,209767,6548119600,213940500
018880,12200,6512360000000,487548,5948203750,533800000
032640,14650,6396356438650,1309600,19076738000,436611361
034220,17450,6243883965000,3206330,56735429050,357815700
086280,163500,6131250000000,63608,10390823500,37500000
021240,81800,6036808834200,302733,24647574700,73799619
000720,54000,6013211310000,474350,25797337900,111355765
004020,41700,5564689234500,327567,13655284400,133445785
006800,8000,5266531264000,2427314,19488275970,658316408
267250,318500,5187287514500,71828,23036405500,16286617
002790,62500,5153636250000,147313,9196789900,82458180
010140,8180,5153400000000,4280468,34969245380,630000000
081660,81600,4986989712000,271152,22089729150,61115070
128940,418500,4859699004000,16579,6950848500,11612184
078930,51200,4757267353600,101695,5207387800,92915378
004990,44000,4616006428000,192526,8497133950,104909237
023530,161000,4554489555000,78025,12530247000,28288755
097950,301500,4538837079000,37798,11369542500,15054186
008930,69700,4512577342000,67362,4739802500,64742860
071050,80300,4474797157600,269805,21723163200,55725992
161390,35450,4391371196050,195501,6950167250,123875069
029780,37750,4373673135250,109426,4134479350,115858891
005830,61200,4332960000000,154697,9423406600,70800000
088980,11950,4171079815200,599569,7166473050,349044336
005940,14500,4080428861500,988570,14437604650,281408887
000210,117000,4071600000000,219192,25629448500,34800000
139480,144000,4014117936000,82792,11936956000,27875819
215600,56800,4006054300000,336601,19207909700,70529125
035760,176800,3877074427200,131403,23121212000,21929154
036460,41200,3803295600000,280233,11678247350,92313000
012750,100000,3799917800000,68607,6884730400,37999178
008770,96700,3795293300700,1036507,101089214600,39248121
241560,36300,3639044725800,259231,9373109950,100249166
009830,22500,3633284025000,569148,12820964650,161479290
271560,91700,3625463304400,88391,8093185700,39536132
047810,36500,3557841405500,304003,11120178750,97475107
042660,33000,3537789816000,343453,11242959150,107205752
000120,154500,3524507148000,33702,5198834000,22812344
282330,203000,3508632918000,25531,5168850500,17283906
016360,37800,3375540000000,630240,23850837850,89300000
003670,55200,3366549744000,176416,9776734100,60988220
028050,17150,3361400000000,755435,12966389750,196000000
008560,5490,3359871517950,2355823,12887623230,611998455
030000,29000,3336195525000,165889,4807293800,115041225
006360,40450,3231537596450,496911,20336596300,79889681
000100,251000,3207055865000,39323,9891987000,12777115
005387,86800,3166937146800,79135,6870095500,36485451
003410,6230,3139045276850,609474,3814297740,503859595
084990,191800,3060410668000,60620,11700301100,15956260
001040,103000,3005230794000,71853,7417502500,29176998
011780,97500,2970599872500,99397,9696020300,30467691
