티커,종가,시가총액,거래량,거래대금,상장주식수
005930,51200,305652866560000,10898729,557128142700,5969782550
000660,79100,57584987071500,3453958,272536226700,728002365
005935,41500,34149798050000,1531234,63048290300,822886700
005380,122000,26067518814000,523445,63639537000,213668187
035420,154000,25381262830000,360102,55117376500,164813395
068270,191500,24576406812000,1075991,204249172000,128336328
012330,241000,22968913254000,176620,42493149000,95306694
207940,344000,22760760000000,90349,31237711500,66165000
051910,298500,21071814385500,250758,74641996500,70592343
055550,43400,20580262075800,774368,33528908450,474199587
051900,1275000,19913201175000,27219,34507486000,15618197
005490,223000,19442664205000,182993,40940548000,87186835
017670,238000,19217479218000,105862,25292222500,80745711
105560,44100,18438718781700,920824,40410586300,418111537
028260,92800,17603235990400,214994,20004850300,189690043
034730,242000,17027191874000,84123,20335224000,70360297
015760,25750,16530574982750,924930,23819832100,641964077
000270,40600,16457751888200,1098806,44320468750,405363347
006400,224500,15437636985000,160891,36019627500,68764530
096770,163500,15118119714000,157256,25507968500,92465564
018260,191000,14779159800000,92418,17762804500,77377800
032830,71800,14360000000000,186493,13359388900,200000000
033780,104000,14278419688000,173549,18000731000,137292497
003550,69600,12009976317600,202805,14111302300,172557131
036570,524000,11503907528000,50826,26838086000,21954022
035720,136000,11406312656000,337570,45708655000,83869946
066570,69400,11357158291600,283529,19667411500,163647814
010950,100500,11314570596000,245515,24380998000,112582792
086790,35950,10793702128900,715385,25710845050,300242062
000810,223000,10564588651000,89241,19937860500,47374837
090430,158000,9236441420000,189512,29779616000,58458490
316140,12600,9100572805800,1925935,23999685600,722267683
009540,126000,8917412616000,248815,31146929500,70773116
009150,114000,8515081344000,639237,72744808000,74693696
010130,450500,8500935000000,32772,14682600000,18870000
011170,241000,8260375979000,67332,16222265500,34275419
091990,56500,8131369712000,1532348,85316198100,143918048
251270,90200,7733893763200,149026,13436041400,85741616
024110,12850,7416467180150,1199084,15329163450,577156979
028300,180800,7094265475200,6192018,1191257484200,39238194
030200,26900,7023907635200,402329,10861231800,261111808
035250,31000,6632155500000,250167,7764141550,213940500
021240,89200,6582926014800,130097,11564859336,73799619
018880,11700,6245460000000,973509,11296111300,533800000
032640,13950,6090728485950,1236040,17288122850,436611361
002790,71400,5887514052000,84704,6029444700,82458180
267250,355000,5781749035000,25736,9098007500,16286617
086280,149000,5587500000000,57597,8563159500,37500000
034220,14500,5188327650000,1725536,25018509000,357815700
010140,7960,5014800000000,2273937,17996565640,630000000
000720,44850,4994306060250,423020,18868537600,111355765
004020,36000,4804048260000,335929,12009317900,133445785
006800,7240,4766210793920,1010875,7338753440,658316408
078930,51200,4757267353600,120353,6108636900,92915378
088980,11950,4171079815200,278856,3327627150,349044336
271560,105000,4151293860000,71443,7479582500,39536132
161390,32850,4069296016650,145507,4780347650,123875069
029780,34900,4043475295900,58495,2032875750,115858891
004990,38100,3997041929700,105757,4042007950,104909237
071050,70300,3917537237600,147602,10328529700,55725992
005830,53500,3787800000000,152730,8233020700,70800000
036460,40800,3766370400000,102164,4164736200,92313000
047810,38350,3738170353450,255293,9714919950,97475107
012750,97600,3708719772800,38153,3726062100,37999178
023530,128500,3635105017500,50043,6414561500,28288755
035760,165200,3622696240800,68078,11097084000,21929154
000120,158500,3615756524000,52582,8302503000,22812344
081660,58300,3563008581000,395250,22838530080,61115070
128940,303000,3518491752000,52116,15901559500,11612184
005940,12450,3503540643150,406437,5037025900,281408887
097950,230500,3469989873000,35484,8169377000,15054186
000210,97600,3396480000000,64086,6259198900,34800000
282330,194000,3353077764000,12555,2429481500,17283906
241560,33150,3323259852900,99892,3320334100,100249166
028050,16850,3302600000000,379636,6409648000,196000000
139480,117500,3275408732500,165134,19455296500,27875819
042660,29850,3200091697200,94113,2818154550,107205752
007070,40800,3141600000000,122076,4980120350,77000000
008770,78300,3073127874300,271812,21230414500,39248121
016360,34300,3062990000000,147605,5071848550,89300000
003410,6010,3028196165950,370142,2217187520,503859595
011070,126000,2982055482000,134214,16734344500,23667107
030000,25800,2968063605000,305947,7832942550,115041225
005387,80300,2929781715300,63321,5039092000,36485451
008560,4690,2895187187690,1065555,4987197960,617310701
000100,223000,2849296645000,26370,5880142500,12777115
009830,17500,2825887575000,384009,6698268850,161479290
032500,68000,2706622768000,553602,37629514900,39803276
263750,207000,2695761000000,44266,9092867300,13023000
003670,43450,2649938159000,216244,9364464950,60988220
008930,40500,2622085830000,162705,6645985900,64742860
006360,32400,2589549523200,266271,8629114450,79924368
028670,4645,2483073966515,741275,3437357700,534569207
001040,83400,2433361633200,65213,5470375700,29176998
003490,25550,2423280398700,638716,16280746100,94844634
002380,228000,2406884964000,13457,3064854500,10556513
001450,26700,2386980000000,250644,6738426000,89400000
138930,7250,2363030533500,645631,4662341100,325935246
004170,238000,2343153078000,61893,14767374000,9845181
047050,18800,2319452801200,170933,3189280150,123375149
