티커,종가,시가총액,거래량,거래대금,상장주식수
005930,77300,461464191115000,12861180,993041466900,5969782550
000660,106000,77168250690000,1888595,200100469000,728002365
035420,454000,74575581330000,368743,166094277000,164263395
035720,155500,69151960270000,1883428,290513337000,444707140
207940,954000,63121410000000,38495,36692396000,66165000
005935,72000,59247842400000,1061351,76115368200,822886700
051910,750000,52944257250000,545952,406877836000,70592343
006400,767000,52742394510000,135638,103566691000,68764530
005380,215000,45938660205000,389587,83569958500,213668187
068270,278500,38414818406000,416665,116492786500,137934716
323410,77400,36772758343800,5252682,405428379300,475100237
000270,86200,34942320511400,1372106,107838961800,405363347
005490,349000,30428205415000,273592,95486619000,87186835
012330,280000,26542066320000,170846,47735977500,94793094
028260,132000,24669094692000,157284,20673806500,186887081
066570,148000,24219876472000,1611682,239644223500,163647814
259960,482500,23619072212500,400109,194571451500,48951445
302440,308000,23562000000000,1579044,503058516000,76500000
096770,250000,23116391000000,211726,53016415000,92465564
051900,1433000,22380876301000,28689,41088794045,15618197
017670,306000,22050403758000,275215,84100971000,72060143
105560,51800,21538850256000,1528452,79273605800,415807920
055550,38500,19889082829000,945777,36250266700,516599554
034730,268000,18856559596000,152000,40633378500,70360297
091990,117100,18152744689900,442052,51998628600,155019169
011200,38650,15668419622550,3891472,151333997050,405392487
015760,23950,15375039644150,1232336,29368222100,641964077
003550,95300,14990784632900,146255,13959348700,157300993
032830,74700,14940000000000,171471,12780426600,200000000
361610,208000,14829899136000,138573,28873000500,71297592
036570,633000,13896895926000,318363,200221652000,21954022
009150,183000,13668946368000,206190,37783581000,74693696
018260,172500,13347670500000,51484,8851208000,77377800
090430,226000,13211618740000,110882,24777403000,58458490
086790,44000,13210650728000,702301,30733907200,300242062
003670,150000,11619483000000,167429,25265280500,77463220
034020,21850,11274737086900,3397053,72820347450,516006274
033780,81800,11230526254600,242279,19790289400,137292497
352820,286500,11188059070500,129959,37020311000,39050817
003490,31200,10852009740000,1087906,33935443850,347820825
251270,126000,10830141252000,108869,13676008500,85953502
000810,227500,10777775417500,52365,11887931000,47374837
010950,92300,10391391701600,119604,11036645800,112582792
010130,518000,9774660000000,23387,12145936000,18870000
326030,121500,9515059875000,180646,22082792000,78313250
018880,16200,8647560000000,478705,7787236750,533800000
011170,248500,8517441621500,65481,16297056000,34275419
030200,32600,8512244940800,615251,20057553800,261111808
316140,11100,8081472093900,2306295,25218431800,728060549
009540,114000,8068135224000,326789,37236261000,70773116
009830,40600,7765906978200,1656470,66484759600,191278497
024110,10350,7703511075450,650493,6755712700,744300587
034220,20500,7335221850000,2951232,60656453350,357815700
086280,190000,7125000000000,56428,10750991500,37500000
028300,65300,6942390265400,3228118,210645234000,106315318
247540,311400,6825721712400,342961,108592713500,21919466
004020,50900,6792390456500,378218,19258415300,133445785
097950,442000,6653950212000,19461,8594460500,15054186
032640,14300,6243542462300,773027,11102466650,436611361
011780,200000,6093538200000,460486,91266043000,30467691
000720,54500,6068889192500,313019,17093496200,111355765
035250,28150,6022425075000,887456,24905902150,213940500
068760,160500,5866036336500,200979,32370684400,36548513
293490,77800,5810617091000,1254499,98595644400,74686595
161390,46450,5753996955050,79733,3689143950,123875069
021240,77600,5726850434400,98899,7645076800,73799619
011790,151000,5718112998000,256545,38843951000,37868298
263750,85800,5681804700000,1537685,130721607400,66221500
006800,8870,5635256538960,794370,7025794200,635316408
383220,728000,5577510120000,32149,23227651000,7661415
011070,226500,5360599735500,371944,83776805000,23667107
267250,65800,5197744993000,167723,11047434300,78993085
071050,92400,5149081660800,152920,14112052900,55725992
088980,12600,5101053892200,575232,7232064550,404845547
008930,75500,5081498130500,108630,8184838700,67304611
271560,125000,4942016500000,62563,7778555500,39536132
139480,176000,4906144144000,123362,21740154000,27875819
137310,45950,4745318670350,669914,31043423050,103271353
028050,23950,4694200000000,1554065,37165384250,196000000
002790,56800,4683624624000,89108,5047656900,82458180
138040,33900,4542982866600,181739,5926596900,134011294
000100,64500,4513255855500,164582,10586378400,69972959
006280,385500,4505160399000,124807,47941610500,11686538
016360,49200,4393560000000,188845,9257508600,89300000
180640,65400,4364715231000,60858,3962998100,66738765
036490,410400,4328764999200,24767,10149556000,10547673
241560,42700,4280639388200,155819,6651312500,100249166
005830,60400,4276320000000,49209,2960992800,70800000
003410,8420,4242497789900,571598,4784304320,503859595
028670,7560,4041345510720,6514659,49514798120,534569512
029780,34200,3962374072200,84129,2886315750,115858891
010140,6250,3937500000000,2241621,13997867850,630000000
002380,442500,3932263417500,290752,125053497500,8886471
000120,171500,3912316996000,18436,3150228000,22812344
078930,41950,3897800107100,120471,5042592250,92915378
006360,45400,3885399646000,689670,31412686200,85581490
066970,110200,3810575935800,546080,60874119100,34578729
128940,310500,3750306561000,16773,5216984000,12078282
008560,5500,3749518184500,1740642,9514275280,681730579
005940,13300,3742738197100,284665,3760039200,281408887
004990,35550,3729523375350,80691,2860292700,104909237
005387,100500,3666787825500,73300,7339387900,36485451
019170,68700,3640068813000,703460,48741315200,52984990
196170,86000,3627424100000,130208,11214775500,42179350
007070,34400,3602296516800,262814,8997978050,104717922
272210,19000,3589468391000,848628,16060394050,188919389
000060,29500,3558437500000,130077,3808981150,120625000
008770,89300,3504857205300,188876,16841818200,39248121
036460,37700,3480200100000,1207413,45225836800,92313000
336260,53000,3471167478000,905368,48053214600,65493726
020150,75200,3467534792000,274584,20720355600,46110835
014680,304000,3445899280000,43188,13157863000,11335195
096530,65700,3431247805800,429388,27972086400,52225994
035760,153200,3359546392800,66318,10181520600,21929154
112610,79400,3348409398200,383212,30612017900,42171403
010060,139000,3315062569000,1180052,160562160500,23849371
307950,117000,3208605894000,76588,9072063000,27423982
285130,272000,3196379712000,108505,29793558000,11751396
298020,734000,3176518588000,20983,15427474000,4327682
047810,32500,3167940977500,221957,7190923450,97475107
012750,82500,3134932185000,61605,5077760700,37999178
039490,119000,3120122047000,55336,6596838500,26219513
282330,179500,3102461127000,9000,1601969000,17283906
001040,105000,3063584790000,74391,7799696000,29176998
023530,108000,3055185540000,61320,5741094500,28288755
047040,7340,3050670162920,1626562,11850301580,415622638
271940,83100,3017626089000,1104471,94075764400,36313190
047050,24200,2985678605800,4567004,109548596400,123375149
042660,27700,2971951531300,232607,6414151050,107290669
010620,73600,2939742166400,234175,17251540500,39942149
012510,96400,2924839720400,343778,33070751700,30340661
088350,3365,2922603450000,1640585,5543992535,868530000
204320,61800,2901950016000,218002,13402084100,46957120
026960,29100,2901270000000,66130,1919622000,99700000
064350,26500,2892270764500,1180226,31163207050,109142293
009240,118500,2788770468000,224479,27344507000,23533928
375500,144000,2787658272000,204684,29274172500,19358738
081660,45600,2770301323200,213077,9749515650,60752222
058470,180000,2743626600000,19649,3554137500,15242370
000880,36600,2743489701000,883851,32146782850,74958735
000990,61700,2739392879600,750028,46686805200,44398588
030000,23550,2709220848750,156436,3702210850,115041225
004170,272000,2677889232000,45918,12512658000,9845181
298050,595000,2665569060000,42279,25197103000,4479948
051915,346500,2664169200000,23629,8141985000,7688800
253450,87200,2616378884000,40756,3554961400,30004345
012450,51200,2592256000000,182584,9297985000,50630000
138930,7850,2558591681100,789637,6170159510,325935246
145020,199400,2489599727000,37654,7530037700,12485455
004800,118000,2486380950000,26868,3167499000,21071025
005385,101500,2472203527500,27115,2654134500,24356685
011210,90400,2458435503200,128105,11591864100,27195083
000080,34850,2444156343350,324591,11234012600,70133611
950210,40000,2403846200000,1643230,64753492950,60096155
278280,235300,2353000000000,151265,35920318900,10000000
120110,86000,2320180240000,406767,35166293800,26978840
048260,160700,2295714721900,79676,12768898200,14285717
001450,25350,2266290000000,393959,10011919450,89400000
001440,2610,2235394553490,9246786,23912419115,856473009
357780,286100,2225447732600,47223,13449079200,7778566
006260,69000,2221800000000,136813,9328538600,32200000
240810,45250,2221046520250,309699,13941733300,49083901
237690,119000,2220064000000,426284,50602723700,18656000
256840,42250,2177211621000,15021543,664852913500,51531636
112040,128500,2158800000000,1296938,167379075600,16800000
003090,36450,2119275171000,124915,4571238500,58141980
010120,68500,2055000000000,84710,5773617600,30000000
017800,50200,2048922588200,168731,8425913500,40815191
108320,119800,1948463140000,182140,22046421000,16264300
294870,29550,1947561601500,238499,7061840100,65907330
095700,77100,1928481637200,232592,17981601100,25012732
007310,521000,1913102101000,2310,1201081000,3671981
069620,165000,1911784875000,41937,6947858500,11586575
067160,166300,1911579752100,98420,16333294900,11494767
069960,81400,1904958697400,69487,5635871700,23402441
