티커,종가,시가총액,거래량,거래대금,상장주식수
005930,76800,458479299840000,16114775,1233406384400,5969782550
000660,108000,78624255420000,4736183,504301592000,728002365
035420,445000,73097210775000,655075,290527529000,164263395
035720,154000,68484899560000,2011434,311239873100,444707140
207940,962000,63650730000000,67635,65136735000,66165000
005935,70900,58342667030000,1341833,94986888600,822886700
006400,788000,54186449640000,203671,160086754000,68764530
051910,721000,50897079303000,906907,666641683892,70592343
005380,215000,45938660205000,855937,184645640000,213668187
323410,88800,42188901045600,6376407,554585161300,475100237
068270,290500,40070034998000,421041,122634473000,137934716
000270,85800,34780175172600,1583907,136175209100,405363347
005490,337500,29425556812500,336396,113681021500,87186835
012330,277500,26305083585000,195132,54281819500,94793094
028260,133000,24855981773000,223657,29646245000,186887081
259960,507000,24818382615000,529067,265174099000,48951445
302440,308500,23600250000000,1098937,338605646500,76500000
066570,141000,23074341774000,758432,106970480500,163647814
051900,1462000,22833804014000,36822,53718874000,15618197
096770,244500,22607830398000,323014,79590394000,92465564
017670,313000,22554824759000,775405,239417992000,72060143
105560,53100,22079400552000,1121570,59399672300,415807920
055550,39250,20276532494500,957200,37435193000,516599554
091990,121600,18850330950400,481975,58862953400,155019169
034730,263500,18539938259500,204964,53980079000,70360297
011200,42000,17026484454000,3699042,155547314050,405392487
015760,24050,15439236051850,1374393,33135228300,641964077
361610,208500,14865547932000,472492,99322065000,71297592
003550,94300,14833483639900,193825,18237632600,157300993
032830,74100,14820000000000,158168,11700389200,200000000
036570,637000,13984712014000,416109,266883440500,21954022
009150,185000,13818333760000,378911,69998948500,74693696
086790,45100,13540916996200,790389,35491705300,300242062
018260,172500,13347670500000,85174,14634096000,77377800
090430,227500,13299306475000,117382,26675563000,58458490
003670,155500,12045530710000,180419,27862302000,77463220
034020,21900,11253731581800,16710922,366807797150,513869022
033780,81800,11230526254600,309895,25291417200,137292497
352820,286000,11168533662000,98641,28383983500,39050817
251270,127500,10959071505000,153267,19608731000,85953502
003490,31100,10817227657500,1925268,60194562550,347820825
000810,227000,10754087999000,51052,11510525000,47374837
010950,92600,10425166539200,279536,25916095900,112582792
010130,521000,9831270000000,36680,19135153000,18870000
326030,124000,9710843000000,206858,25763824500,78313250
030200,33450,8734189977600,990900,33018935200,261111808
018880,16300,8700940000000,761607,12423467700,533800000
011170,246500,8448890783500,72059,17819145500,34275419
316140,11300,8227084203700,1627546,18282227150,728060549
009540,114000,8068135224000,705091,81244508500,70773116
024110,10450,7777941134150,915141,9480871300,744300587
009830,39600,7574628481200,1292818,51333254800,191278497
034220,20550,7353112635000,1720553,35355986550,357815700
086280,192500,7218750000000,88001,16914701500,37500000
247540,307400,6738043848400,556716,172220950800,21919466
097950,446500,6721694049000,29555,13243567500,15054186
004020,50100,6685633828500,397893,19972485400,133445785
028300,60500,6427237828000,11283706,667949892100,106235336
032640,14450,6309034166450,1597533,22795352750,436611361
068760,169800,6205937507400,224693,38352962000,36548513
000720,54000,6013211310000,535118,28951586300,111355765
035250,27950,5979636975000,966757,27026656850,213940500
293490,79900,5966454997000,1407963,112971306900,74674030
263750,89500,5926824250000,2830504,255209154200,66221500
011790,156000,5907454488000,295119,46225073500,37868298
161390,47400,5871678270600,265062,12519295050,123875069
011780,192500,5865030517500,234066,44932883500,30467691
006800,8960,5692435015680,1220586,10869152400,635316408
021240,76800,5667810739200,161807,12424005100,73799619
383220,717000,5493234555000,33139,23590816000,7661415
071050,94900,5288396640800,143209,13556653400,55725992
267250,65900,5205644301500,129363,8492881700,78993085
011070,217500,5147595772500,210023,45863698500,23667107
088980,12550,5080811614850,1560347,19497474900,404845547
137310,49100,5070623432300,833209,40986056150,103271353
008930,74800,5034384902800,222041,16654111500,67304611
271560,127000,5021088764000,53265,6744279000,39536132
139480,180000,5017647420000,127804,22919549000,27875819
002790,57800,4766082804000,198426,11493078990,82458180
028050,23750,4655000000000,5322293,124680677100,196000000
000100,65200,4562236926800,762815,48941179700,69972959
006280,383500,4481787323000,204134,77896545500,11686538
180640,67000,4471497255000,93248,6242315200,66738765
016360,49500,4420350000000,201501,9938816900,89300000
241560,42700,4280639388200,229845,9785182250,100249166
036490,405000,4271807565000,48187,19440493500,10547673
028670,7950,4249827620400,8843930,70977224670,534569512
003410,8360,4212266214200,702280,5891951530,503859595
005830,58800,4163040000000,83277,4886401400,70800000
138040,30750,4120847290500,314189,9479818000,134011294
