티커,종가,시가총액,거래량,거래대금,상장주식수
005930,77200,460867212860000,16289502,1250677861383,5969782550
000660,107000,77896253055000,3386517,359100724676,728002365
035420,403000,66198148185000,558566,224377268500,164263395
207940,933000,61731945000000,71228,65933727000,66165000
005935,71800,59083265060000,1082165,77584553000,822886700
035720,119500,53176565510000,4807631,573773039710,444992180
006400,725000,49854284250000,261206,189566429000,68764530
051910,701000,49485232443000,337421,237816380000,70592343
005380,209000,44656651083000,698398,145613958000,213668187
068270,275500,38001014258000,669719,184590911000,137934716
000270,84100,34091057482700,1422626,119836393000,405363347
323410,68000,32306816116000,2461251,164952961500,475100237
005490,362500,31605227687500,461597,166475091500,87186835
012330,267500,25357152645000,280818,75200288500,94793094
028260,129500,24201876989500,301317,38915698500,186887081
259960,493500,24157538107500,236970,117070420500,48951445
066570,139500,22828870053000,799115,111528630000,163647814
096770,240000,22191735360000,566348,134559126000,92465564
017670,301000,21690103043000,261657,78925426500,72060143
105560,52100,21663592632000,914476,47577027600,415807920
051900,1358000,21209511526000,43710,59450817000,15618197
302440,272500,20846250000000,1610697,440806757500,76500000
055550,38700,19992402739800,1079349,41602922150,516599554
034730,273500,19243541229500,314171,86225056500,70360297
091990,117700,18245756191300,1078532,125832288300,155019169
361610,224500,16006309404000,272576,61021168000,71297592
015760,24500,15728119886500,2393322,58121532200,641964077
011200,38550,15627880373850,5550458,212401545700,405392487
003550,94600,14880673937800,206462,19428014700,157300993
032830,72800,14560000000000,284784,20722738700,200000000
009150,178500,13332824736000,361161,64528604500,74693696
086790,44400,13330747552800,880453,39087572200,300242062
018260,168000,12999470400000,110673,18495234500,77377800
036570,587000,12887010914000,197939,115861928000,21954022
003670,161000,12471578420000,427495,68572697000,77463220
003490,32950,11460696183750,5139632,168788616600,347820825
010950,101500,11427153388000,289375,29398907500,112582792
034020,21650,11171535832100,8208158,179909601700,516006274
033780,81100,11134421506700,431967,35049276500,137292497
090430,190000,11113624210000,404779,75905948500,58492759
352820,276500,10797550900500,224161,61619360500,39050817
000810,227500,10777775417500,101649,23029311000,47374837
