티커,종가,시가총액,거래량,거래대금,상장주식수
005930,83500,498476842925000,15489938,1286360030996,5969782550
000660,131500,95732310997500,2904879,381267205572,728002365
051910,883000,62333038869000,219608,192721127000,70592343
035420,377500,62009431612500,484369,182139260500,164263395
005935,74600,61387347820000,2847452,212590593800,822886700
207940,819000,54189135000000,64069,52140606000,66165000
035720,118000,52369497990000,1729458,203636025500,443809305
006400,689000,47378761170000,272880,186057694644,68764530
005380,221500,47327503420500,653982,144751178000,213668187
068270,285000,39245476980000,716990,204420618500,137703428
000270,82700,33523548796900,2166439,178472804100,405363347
005490,362500,31605227687500,475237,170329016500,87186835
066570,169500,27738304473000,1892283,316867132500,163647814
012330,285000,27016031790000,834275,238440698250,94793094
028260,138500,25883860718500,803929,112170596500,186887081
017670,316500,25556017531500,247214,77348626000,80745711
096770,273500,25289331754000,704304,191206000500,92465564
051900,1593000,24879787821000,29873,47471426000,15618197
105560,55000,22869435600000,3707157,201961488600,415807920
003550,124000,21397084244000,1416097,171111253042,172557131
034730,294000,20685927318000,284298,83439234000,70360297
055550,38250,19759932940500,2813536,107449934000,516599554
036570,861000,18902412942000,125444,106354309787,21954022
091990,120400,18658912342000,1094439,132347233700,154974355
032830,84900,16980000000000,1024537,87431411100,200000000
015760,24200,15535530663400,2481461,59872602100,641964077
090430,261000,15257665890000,154020,39988500500,58458490
018260,193500,14972604300000,202048,39168104500,77377800
009150,193000,14415883328000,287976,55440761500,74693696
086790,43000,12910408666000,1755884,76056697140,300242062
003670,165500,12820162910000,486468,79445945000,77463220
011200,36150,12485938405050,21050328,750236436050,345392487
251270,139500,11990513529000,269232,37931213000,85953502
302440,153000,11704500000000,1865436,293643915000,76500000
033780,83200,11422735750400,366931,30467288500,137292497
009540,150500,10651353958000,1065089,157671817500,70773116
011170,297000,10179799443000,277168,82390996000,34275419
009830,49700,9506541300900,1128389,56112031600,191278497
010950,84300,9490729365600,1853225,152870194600,112582792
034220,26500,9482116050000,5735501,153152949850,357815700
000810,199000,9427592563000,176723,35142619500,47374837
003490,26800,9321598110000,2892019,77245124200,347820825
352820,259000,9226553840000,216884,56101752000,35623760
326030,117500,9201806875000,338233,39928577500,78313250
018880,16850,8994530000000,1244458,21113479050,533800000
011780,283000,8622356553000,528306,149277994000,30467691
010130,438000,8265060000000,60090,26096573500,18870000
030200,29400,7676687155200,647439,19029227400,261111808
316140,10600,7656037439800,3273071,34626650950,722267683
086280,194500,7293750000000,447871,86060251500,37500000
004020,52000,6939180820000,1714942,89113946600,133445785
024110,9390,6936058340400,2809939,26392927430,738664360
161390,53400,6614928684600,364142,19242091800,123875069
006800,10050,6384929900400,1426059,14351259060,635316408
071050,114000,6352763088000,522174,58766772000,55725992
097950,409500,6164689167000,30452,12467690500,15054186
034020,14000,5914739390000,1933409,26845939850,422481385
032640,13500,5894253373500,3077709,41532574050,436611361
000720,51400,5723686321000,1483328,74671590300,111355765
002790,67900,5598910422000,117173,7917194100,82458180
011790,142500,5396232465000,295977,42337959500,37868298
035250,25000,5348512500000,688096,17137832900,213940500
068760,145400,5310990322400,166589,24281881000,36526756
011070,217000,5135762219000,168870,36336497500,23667107
267250,63700,5031859514500,1146567,71354962900,78993085
019170,94400,5001783056000,1575125,151887220900,52984990
021240,67500,4981474282500,204320,13772715000,73799619
008930,71800,4832471069800,430871,30871768700,67304611
271560,120500,4764103906000,102811,12335490000,39536132
139480,168500,4697075501500,161030,27040327000,27875819
241560,46850,4696673427100,358220,16538978400,100249166
000100,66900,4681190957100,215291,14339611200,69972959
010140,7420,4674600000000,11661016,85665370750,630000000
006280,391000,4569436358000,162717,64417620000,11686538
088980,11950,4447700195750,1750937,20939417925,372192485
128940,358000,4324024956000,104758,37706133500,12078282
293490,57200,4264837662800,444375,25489330100,74560099
247540,194600,4187688083600,415016,80042172500,21519466
078930,44400,4125442783200,876231,38460523350,92915378
000120,180500,4117628092000,48585,8730864500,22812344
006360,47450,4056541686600,882220,41403574850,85490868
029780,35000,4055061185000,86845,3025022800,115858891
263750,60500,4003769000000,160970,9783344600,66178000
028670,7430,3971851474160,36006283,268644060520,534569512
003410,7870,3965375012650,2819173,22398034450,503859595
005387,106500,3885700531500,85451,9057702000,36485451
028300,36150,3834490870500,1889415,66561810250,106071670
016360,42600,3804180000000,419615,17856135900,89300000
036490,355100,3745478682300,30757,10800628000,10547673
004990,35600,3734768837200,247962,8741534300,104909237
180640,55700,3690829827800,99965,5540720300,66262654
196170,86700,3652181145000,214333,18508973400,42124350
039490,136000,3540656504000,91914,12579237000,26034239
023530,123500,3493661242500,45059,5531480000,28288755
005940,12400,3489470198800,1014389,12574731000,281408887
112610,81600,3441186484800,533137,43674539900,42171403
005830,48050,3401940000000,257400,12405374650,70800000
020150,73300,3379924205500,250508,18389330400,46110835
285130,285000,3349147860000,109835,31666938000,11751396
047810,34200,3333648659400,531554,18186754100,97475107
042660,31000,3326010739000,1307440,39957230750,107290669
008770,84600,3320391036600,470557,39682890300,39248121
010060,139000,3315062569000,435482,60968407000,23849371
008560,4865,3288553801855,2833493,13658666495,675961727
