티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47000,280579779850000,22784682,1074179776900,5969782550
000660,79600,57948988254000,3755301,299316905200,728002365
005935,39800,32750890660000,1396180,55885764950,822886700
207940,467500,30932137500000,220451,103710469000,66165000
035420,172000,28253303940000,663454,113014300250,164263395
068270,196000,25155937324000,4151869,839333130000,128346619
051910,290500,20507075641500,540101,158995623000,70592343
005380,86300,18439564538100,1170052,100999816800,213668187
051900,1164000,18179581308000,48374,55408701000,15618197
028260,84800,16085715646400,428005,36388609700,189690043
006400,231500,15918988695000,1050266,247253112000,68764530
012330,165000,15684024510000,307022,50647891500,95054694
017670,183000,14776465113000,385855,70110778500,80745711
036570,647000,14204252234000,99891,64529032000,21954022
005490,157000,13688333095000,395194,61280320180,87186835
035720,157500,13682734537500,545749,85813908500,86874505
105560,31150,12952416708000,2312886,72405261400,415807920
055550,26550,12808582689150,1925601,51297389600,482432493
015760,19000,12197317463000,1916754,36289178050,641964077
091990,81900,11789242182900,12120076,1018071767800,143946791
034730,164000,11539088708000,230824,37910090000,70360297
018260,144500,11181092100000,145263,21038367500,77377800
000270,25400,10296229013800,1461529,37301419100,405363347
033780,74900,10283208025300,606101,44505924250,137292497
003550,56000,9663199336000,301142,16733678300,172557131
090430,161000,9411816890000,192112,30832137500,58458490
096770,89700,8294161090800,1788505,165402004800,92465564
032830,40850,8170000000000,590678,24278388800,200000000
066570,49850,8157843527900,963015,48220499550,163647814
251270,94700,8124245194800,322239,30595621400,85789284
000810,170000,8053722290000,168436,28447660500,47374837
009150,95400,7125778598400,649893,62410577700,74693696
010950,62800,7070199337600,3054664,204264319100,112582792
010130,371000,7000770000000,55214,20201579500,18870000
086790,22400,6725422188800,1327828,29793528600,300242062
011170,170500,5843958939500,260421,45202020500,34275419
009540,76600,5421220685600,472317,37300551200,70773116
316140,7300,5272554085900,2023409,14800383600,722267683
030200,19900,5196124979200,1217644,24168305400,261111808
032640,11250,4911877811250,1926154,21733074900,436611361
271560,118500,4685031642000,181299,21164660500,39536132
018880,8250,4403850000000,1284661,10619600970,533800000
002790,51200,4221858816000,204545,10525029400,82458180
028300,96600,4176574609200,1406477,136235318700,43235762
024110,7230,4172844958170,1880217,13527033730,577156979
021240,56200,4147538587800,496771,27998570500,73799619
180640,68400,4047259327200,1790590,126982102400,59170458
035250,18650,3989990325000,567606,10560935100,213940500
088980,11000,3839487696000,929099,10227062350,349044336
034220,10650,3810737205000,1872529,20106751800,357815700
078930,37400,3475035137200,447562,17304120200,92915378
097950,230500,3469989873000,55439,12705378000,15054186
267250,212000,3452762804000,76368,16301006500,16286617
086280,89500,3356250000000,92921,8178352100,37500000
029780,28400,3290392504400,147753,4165855400,115858891
006800,4920,3238916727360,4210580,20933806405,658316408
000100,224500,3001870769000,0,0,13371362
000720,26900,2995470078500,1083530,29564698900,111355765
012750,78600,2986735390800,70008,5420613600,37999178
139480,106000,2954836814000,111545,11815207000,27875819
128940,249000,2948914221000,42953,10707936000,11843029
000120,127000,2897167688000,105709,13465610500,22812344
000210,77800,2707440000000,991464,77628073300,34800000
008770,67000,2629624107000,494459,33205461100,39248121
003670,43100,2628592282000,444879,19478507400,60988220
011070,110000,2603381770000,270855,30339480500,23667107
010140,4050,2551500000000,9499639,39209492825,630000000
004990,23950,2512576226150,119093,2840053050,104909237
263750,192000,2509718400000,63319,12044326300,13071450
071050,44700,2490951842400,272323,12328445100,55725992
005830,34850,2467380000000,422828,14659917890,70800000
096530,93500,2452880870000,5720534,527214100300,26234020
016360,27300,2437890000000,607850,16629144100,89300000
161390,19650,2434145105850,421504,8296247100,123875069
012510,80500,2388652350000,100290,8154515100,29672700
005940,8430,2372276917410,1678315,14211977470,281408887
068760,68800,2345558771200,499232,34968753300,34092424
004020,17200,2295267502000,473273,8117060850,133445785
007070,29800,2294600000000,151975,4551456800,77000000
253450,80800,2270186696000,146757,11876238000,28096370
032500,56800,2261826154400,1826144,104215963000,39820883
282330,130500,2255549733000,27354,3542729000,17283906
003410,4400,2216982218000,803626,3525977640,503859595
035760,101000,2214844554000,56244,5661212800,21929154
023530,74100,2096196745500,102487,7631497200,28288755
009830,12800,2066934912000,1200913,15626559350,161479290
005387,56600,2065076526600,23040,1304087500,36485451
004170,208500,2052720238500,89739,18641271500,9845181
036460,22100,2040117300000,344545,7643543600,92313000
241560,20350,2040070528100,1705262,35683251200,100249166
028050,10400,2038400000000,3177743,33374606550,196000000
001450,22600,2020440000000,297419,6779402250,89400000
047810,20300,1978744672100,568670,11526611850,97475107
000080,28050,1967247788550,484075,13372624950,70133611
011780,63800,1943838685800,217176,14239793100,30467691
030000,16100,1852163722500,751343,12097268400,115041225
001040,63400,1849821673200,67476,4266981400,29176998
007310,507000,1827855159000,9285,4635398500,3605237
004370,297000,1806544674000,34835,10267969500,6082642
003490,18650,1768852424100,1199424,22532202800,94844634
081660,28150,1710175049300,577193,16402428900,60752222
008930,25850,1706388201650,142504,3681600000,66011149
006280,140500,1641958589000,147016,20945702500,11686538
008560,2590,1598834715590,4515421,11818602390,617310701
041960,24900,1592812935900,2144705,53625858600,63968391
028670,2960,1582324852720,1730221,4995034405,534569207
084990,73500,1574008968000,427311,31502676800,21415088
006360,19600,1569916958400,807176,15939946100,80097804
