티커,종가,시가총액,거래량,거래대금,상장주식수
005930,54700,326547105485000,18120261,987028214950,5969782550
000660,87900,63991407883500,5831965,509017661500,728002365
005935,44900,36947612830000,2534594,112708410475,822886700
035420,175500,28924750822500,317833,55689111000,164813395
207940,396000,26201340000000,89107,35193112500,66165000
005380,121000,25853850627000,1058172,127702944000,213668187
012330,260500,24827393787000,243561,63184198500,95306694
068270,172000,22074110716000,611433,105181302500,128337853
055550,45650,21647211146550,1384408,62860064250,474199587
051910,303000,21389479929000,223170,67682098000,70592343
005490,243000,21186400905000,419459,101594390000,87186835
105560,50000,20905576850000,1211381,60298742125,418111537
028260,104000,19727764472000,233850,24276776500,189690043
051900,1246000,19460273462000,69877,86990930000,15618197
017670,240500,19419343495500,203385,48991712500,80745711
034730,258500,18188136774500,120681,31386606500,70360297
000270,44450,18018400774150,851436,38055018681,405363347
015760,27650,17750306729050,2488827,68523559700,641964077
006400,229500,15781459635000,233044,53518576000,68764530
018260,199000,15398182200000,75221,14921552000,77377800
032830,76200,15240000000000,213070,16187196600,200000000
096770,148500,13731136254000,312926,46512729500,92465564
033780,95800,13152621212600,402991,38597508300,137292497
035720,151000,13018272626000,456822,68348989000,86213726
003550,75100,12959040538100,216212,16259643600,172557131
000810,253000,11985833761000,154476,38989987808,47374837
066570,72200,11815372170800,405472,29322402300,163647814
036570,538000,11811263836000,81844,43924340000,21954022
086790,38600,11589343593200,1230308,47425288550,300242062
090430,195500,11428634795000,183187,36066689000,58458490
010950,92600,10425166539200,286942,26687597800,112582792
009150,122500,9149977760000,761043,93190845500,74693696
009540,125000,8846639500000,147282,18400854000,70773116
316140,12150,8775552348450,2382907,28908241850,722267683
010130,428000,8076360000000,47407,20281311000,18870000
011170,226000,7746244694000,228748,52145880000,34275419
251270,90300,7742610237600,135467,12199063500,85743192
024110,12400,7156746539600,3006285,37123581850,577156979
030200,26950,7036963225600,886911,23865201600,261111808
091990,48700,7009295937600,809412,39751315000,143928048
002790,80500,6637883490000,112827,9150794400,82458180
021240,88900,6560786129100,179303,15961766300,73799619
035250,30650,6557276325000,313180,9550734200,213940500
032640,13900,6068897917900,1380951,19200474686,436611361
018880,11100,5925180000000,713447,7896178850,533800000
034220,15950,5707160415000,2206132,35421273550,357815700
086280,149000,5587500000000,68759,10193605000,37500000
267250,342500,5578166322500,33441,11473560000,16286617
006800,7720,5082202669760,3278029,25117385460,658316408
000720,43900,4888518083500,363788,15957807600,111355765
078930,51500,4785141967000,216129,11114614400,92915378
029780,40000,4634355640000,140850,5620234200,115858891
010140,7150,4504500000000,1971748,14063880290,630000000
004020,32300,4310298855500,671527,21752859100,133445785
271560,108500,4289670322000,70341,7576399000,39536132
161390,34100,4224139852900,193310,6584219900,123875069
088980,12050,4205984248800,293397,3541199350,349044336
028300,98200,4196961747600,1008680,100671235700,42738918
005830,58900,4170120000000,207982,12250833100,70800000
071050,71900,4006698824800,227736,16249155600,55725992
028050,19900,3900400000000,1600448,31798293200,196000000
097950,254000,3823763244000,29909,7589957500,15054186
023530,134500,3804837547500,123082,16521102000,28288755
004990,36250,3802959841250,155530,5627555300,104909237
012750,96700,3674520512600,74444,7228782700,37999178
139480,131500,3665670198500,108166,14256907000,27875819
005940,13000,3658315531000,1567967,20335394400,281408887
036460,38750,3577128750000,266101,10244447250,92313000
000120,155000,3535913320000,29921,4654592000,22812344
128940,297500,3454624740000,34241,10174113000,11612184
241560,34300,3438546393800,130899,4468150550,100249166
016360,38150,3406795000000,379250,14441631550,89300000
047810,34950,3406754989650,327979,11479914850,97475107
035760,153900,3374896800600,99454,15232583000,21929154
008770,85400,3351789533400,479856,41014452900,39248121
081660,54000,3300213780000,428558,23152925200,61115070
000210,91600,3187680000000,179629,16512896400,34800000
011070,133000,3147725231000,151144,20217096500,23667107
003670,49800,3037213356000,321720,15853300150,60988220
009830,18700,3019662723000,1100357,20539426750,161479290
042660,28150,3017841918800,171813,4833309300,107205752
000100,235500,3009010582500,36079,8497576500,12777115
005387,81800,2984509891800,82049,6712276300,36485451
007070,37850,2914450000000,158914,5994667750,77000000
004170,291500,2869870261500,45255,13262033000,9845181
030000,24850,2858774441250,276267,6830054150,115041225
003410,5660,2851845307700,1265855,7036667280,503859595
001040,96300,2809744907400,79303,7607591900,29176998
282330,161000,2782708866000,53251,8566011500,17283906
001450,29700,2655180000000,376154,11118217250,89400000
003490,27350,2594000739900,636781,17346989750,94844634
138930,7870,2565110386020,1443588,11289981250,325935246
006360,32000,2557579776000,343289,10933641400,79924368
263750,192000,2500416000000,41859,8077497400,13023000
079440,29900,2451800000000,395175,11691337350,82000000
008930,37450,2424620107000,131583,4910062950,64742860
047050,19600,2418152920400,185652,3624393150,123375149
180640,40700,2408237640600,557659,22659293800,59170458
011780,78800,2400854050800,163225,12756986100,30467691
002380,227000,2396328451000,36309,8180283000,10556513
028670,4450,2378832971150,1742949,7764130715,534569207
008560,3845,2373559645345,3890106,14830575975,617310701
253450,79600,2236471052000,146170,11629549900,28096370
012510,74500,2210616150000,47037,3481283000,29672700
000060,18500,2103080000000,229335,4241075050,113680000
088350,2415,2097499950000,3951468,9365374935,868530000
032500,50700,2018026093200,585621,29653256800,39803276
047040,4805,1997066775590,972838,4721888010,415622638
007310,550000,1982880350000,3353,1845103000,3605237
069960,83700,1958784311700,56655,4764202200,23402441
145020,377700,1933735240500,17250,6572910400,5119765
017800,70700,1922992913800,155550,10992987400,27199334
012450,37000,1907720000000,315711,11706617050,51560000
000080,27200,1907634219200,914681,24881339300,70133611
036490,178800,1885923932400,52996,9531836000,10547673
000880,25100,1881464248500,212680,5293143050,74958735
010620,47050,1879278110450,208941,9814994750,39942149
009420,35300,1844094521400,312720,11087451950,52240638
020150,39800,1835211233000,404568,16059474300,46110835
005385,73800,1797523353000,41153,3038557100,24356685
026960,17850,1779645000000,78306,1390922600,99700000
011790,47100,1767877540500,427598,20233020150,37534555
034230,19350,1759740703200,457122,8851175050,90942672
084990,81700,1749612689600,320283,26326941200,21415088
086900,299000,1738711910000,55739,16646655700,5815090
004800,81700,1721502742500,59800,4911049500,21071025
039490,77800,1719359772000,133048,10230991200,22099740
051600,38200,1719000000000,206591,7890248050,45000000
138040,12200,1710736630800,96525,1165854550,140224314
240810,34700,1703211364700,742120,25705274100,49083901
204320,36250,1702195600000,254806,9298456250,46957120
007700,106500,1640100000000,88182,9482606500,15400000
010120,54500,1635000000000,73924,4022089400,30000000
051905,744000,1562174568000,1234,918361000,2099697
056190,43500,1562031060000,111205,4882030350,35908760
069620,133500,1546807762500,17646,2357504500,11586575
111770,34800,1542039086400,127744,4438973450,44311468
031430,215000,1535100000000,119752,26108029000,7140000
006260,47500,1529500000000,166909,7876596500,32200000
010060,63100,1504895310100,115180,7249455900,23849371
009240,62700,1475577285600,101267,6340315800,23533928
006280,126000,1472503788000,17634,2220812500,11686538
001740,5870,1456861487890,643219,3777827040,248187647
098460,106100,1454838001100,47749,5077056300,13711951
004370,235000,1429420870000,7975,1871214000,6082642
078340,106500,1370273730000,52722,5577614300,12866420
011210,50200,1365193166600,105366,5298271900,27195083
095700,57400,1363554047800,177476,10142119200,23755297
214320,67900,1358000000000,76001,5116051490,20000000
120110,49050,1323312102000,72319,3572360250,26978840
064350,15550,1321750000000,328505,5086888400,85000000
000240,14150,1316235447950,48449,687999500,93020173
036830,75100,1306610152100,126021,9479522100,17398271
181710,66600,1303030665000,109973,7254667860,19565025
051915,167000,1284029600000,16908,2817020000,7688800
068760,37500,1278341437500,184573,6928853550,34089105
139130,7470,1263519372510,1750041,13015260330,169145833
013890,88600,1258717961400,99605,8917247900,14206749
082270,32550,1247255457000,3284193,108035879350,38318140
140410,140900,1226668636800,151208,21709369900,8705952
114090,19800,1224742266000,253268,4971698650,61855670
020560,5480,1212369411120,1522131,8386974110,221235294
073240,4175,1199311698225,309234,1282834120,287260287
272210,10750,1184976681750,645240,6919134850,110230389
003520,6410,1172342405710,800700,5139346380,182892731
004000,45400,1171320000000,92847,4215171100,25800000
000670,629000,1158643160000,3290,2111585000,1842040
005440,11800,1152912887600,97908,1165879400,97704482
000150,69700,1151711299500,78243,5476285500,16523835
042670,5530,1151131872870,899353,4973567990,208161279
014680,101000,1140814695000,60944,6141141100,11295195
294870,25650,1127015343000,546429,13966095150,43938220
005300,140500,1123081130000,21156,2959021000,7993460
175330,5660,1114923180040,625608,3514407870,196982894
039030,90500,1114919275000,141768,12970144400,12319550
003240,994000,1106719600000,1686,1665917000,1113400
034020,5470,1105743406250,1768635,9685613180,202146875
161890,47450,1085711991000,295483,14084087950,22881180
330590,6290,1081684280360,1466414,9214343510,171968884
011200,3370,1066780897150,512507,1720569865,316552195
001800,17000,1064972174000,44184,746968300,62645422
307950,49900,1047900000000,13981,699000150,21000000
005250,22050,1036972030500,31381,693232000,47028210
247540,49950,1026770501700,92880,4649815550,20555966
003690,8440,1015915339040,290963,2445126580,120369116
215600,14250,1012492781250,1288498,18673195650,71052125
028150,154000,1010625000000,18962,2918389900,6562500
010780,32550,1005554325300,47161,1537657350,30892606
000990,22300,990088512400,752714,16819403150,44398588
241590,16300,986747721000,172930,2817063050,60536670
178920,33600,986708419200,150473,5119497250,29366322
067630,20900,983354467700,991834,21003954500,47050453
058470,62800,957220836000,59447,3733564300,15242370
057050,79700,956400000000,44711,3583158100,12000000
284740,42500,953586525000,29443,1262422100,22437330
185750,91900,953029651000,30283,2794078500,10370290
090435,90000,950204700000,14640,1333679100,10557830
170900,112500,949935150000,20817,2342293500,8443868
280360,147000,943257399000,745,109962000,6416717
032350,13300,921366304600,313811,4214501100,69275662
003000,14400,914851684800,174729,2524321250,63531367
041960,14200,907726125000,275787,3939334400,63924375
298380,19850,899271497500,1076350,21810043100,45303350
214150,13850,891446663000,289463,4017882650,64364380
002350,9110,889754359470,103840,940818100,97667877
025980,10500,888581148000,1100058,11507125500,84626776
069260,21700,887065359600,84168,1838478550,40878588
192080,48500,885634347000,48955,2362477250,18260502
041510,37000,867539037000,147529,5493509300,23447001
049770,224500,866373338000,3252,727126000,3859124
005850,17800,858018330600,72986,1298822400,48203277
023590,18800,843492399600,121067,2266533500,44866617
084850,36850,841028508100,558395,21020827500,22823026
046890,14400,839597760000,848713,12195379350,58305400
009410,10950,836580000000,141532,1565548600,76400000
218410,35000,830980570000,933046,33346895250,23742302
214370,76500,821839500000,0,0,10743000
115450,32950,820811980300,401463,13235963450,24910834
030190,13500,819650070000,252951,3431797400,60714820
001680,23600,817693390000,102373,2404619900,34648025
192820,80200,805970621800,101917,8270093000,10049509
067160,70000,804633690000,135277,9549349600,11494767
