티커,종가,시가총액,거래량,거래대금,상장주식수
005930,50700,302667975285000,27596961,1390445842147,5969782550
000660,81500,59332192747500,6815185,557500644200,728002365
207940,622000,41154630000000,149536,92830862000,66165000
035420,226000,37123527270000,3114298,714990175761,164263395
005935,42850,35260695095000,3546245,152318523650,822886700
068270,213500,28809558697500,660343,140329840000,134939385
051910,390500,27566309941500,526505,203980206000,70592343
006400,359000,24686466270000,733157,264160942854,68764530
035720,263500,22966364089500,1645822,430341380000,87158877
051900,1370000,21396929890000,54088,74453454880,15618197
005380,98000,20939482326000,2010414,197009654400,213668187
012330,198000,18820829412000,389868,76328233500,95054694
028260,99100,18520509727100,537453,53164617700,186887081
017670,216000,17441073576000,466946,100935749000,80745711
036570,790000,17343677380000,106253,84639144000,21954022
034730,239000,16816110983000,603576,145416995000,70360297
005490,181000,15780817135000,842257,152649829000,87186835
018260,190500,14740470900000,279814,52735097000,77377800
055550,30150,14545339663950,3659314,110769005850,482432493
105560,34000,14137469280000,4473646,151923589400,415807920
000270,34250,13883694634750,5053078,169060456000,405363347
015760,21600,13866424063200,2169999,46807438850,641964077
091990,90800,13747694945600,3414773,303665857600,151406332
033780,83900,11518840498300,981672,82906829500,137292497
096770,118500,10957169334000,737780,87902016500,92465564
003550,63100,10888354966100,481958,30608881800,172557131
066570,59300,9704315370200,900113,52698557300,163647814
090430,163000,9528733870000,380315,62155071500,58458490
009150,125000,9336712000000,686592,84427348500,74693696
032830,45700,9140000000000,1134936,52111758400,200000000
086790,29750,8932201344500,3900266,113667179200,300242062
000810,182500,8645907752500,337176,62144854500,47374837
010950,70700,7959603394400,456577,32333491000,112582792
251270,92300,7918953447600,717913,67207236300,85795812
010130,378000,7132860000000,50282,18882694000,18870000
316140,9130,6594303945790,6520075,58288602290,722267683
011170,188000,6443778772000,219346,41322444000,34275419
009540,90800,6426198932800,481609,43075521800,70773116
030200,24350,6358072524800,807637,19732251800,261111808
032640,13150,5741439397150,2933185,38280349950,436611361
024110,8280,5498411583600,4819669,39801180710,664059370
271560,132000,5218769424000,155965,20544451000,39536132
018880,9740,5199212000000,3099166,29422593920,533800000
035250,24200,5177360100000,1829136,44738242550,213940500
180640,86300,5106410525400,2574010,236907729100,59170458
021240,66600,4915054625400,727273,48946821400,73799619
028300,112900,4881317529800,1653951,181310709100,43235762
002790,57800,4766082804000,246501,13722600000,82458180
097950,297000,4471093242000,80710,24003938500,15054186
267250,270500,4273525898500,55720,14942712000,15798617
086280,113000,4237500000000,168517,18692677000,37500000
088980,11850,4136175381600,1226320,14434163900,349044336
006800,6170,4061812237360,9966883,62352647680,658316408
000720,34200,3808367163000,1313368,44259608300,111355765
000120,161000,3672787384000,108672,17263003500,22812344
034220,10200,3649720140000,3860506,39768101300,357815700
004990,34300,3598386829100,496848,17167105550,104909237
012510,120000,3560724000000,1746783,207424643000,29672700
012750,93200,3541523389600,111196,10151337000,37999178
078930,37700,3502909750600,631020,23958489400,92915378
011070,147500,3490898282500,342629,50055705000,23667107
000100,51900,3469868439000,578329,29964923700,66856810
029780,29550,3423630229050,375708,11021999800,115858891
003670,55500,3384846210000,573457,32186505400,60988220
196170,241700,3382821115000,385109,90744527000,13995950
068760,91700,3283482826400,2146925,193244398800,35806792
007070,42600,3280200000000,659095,28662848250,77000000
000210,92300,3212040000000,1062582,96921776200,34800000
139480,113500,3163905456500,924678,105698780000,27875819
008770,79200,3108451183200,517238,40945230500,39248121
005830,43400,3072720000000,1081359,47400097550,70800000
096530,116900,3066756938000,2150186,255519730400,26234020
010140,4815,3033450000000,11671073,55683817505,630000000
071050,52700,2936759778400,615920,32429753300,55725992
004020,21850,2915790402250,1294266,27507166550,133445785
161390,23450,2904870368050,799730,18841362850,123875069
282330,167000,2886412302000,74107,11960474000,17283906
128940,237000,2806797873000,58451,13902809433,11843029
036460,29850,2755543050000,358927,10458108900,92313000
005940,9730,2738108470510,3744026,36837527890,281408887
001040,91900,2681366116200,142308,12793788500,29176998
263750,204500,2674829325000,72937,14892888800,13079850
035760,121000,2653427634000,119775,14150407800,21929154
009830,16150,2581811626550,1345224,21623048350,159864497
003410,5070,2554568146650,1202289,6269012640,503859595
000080,36000,2524809996000,576566,20938294950,70133611
023530,89000,2517699195000,196406,17234000800,28288755
247540,119900,2513603503400,1105371,130016457500,20964166
016360,27950,2495935000000,1121265,31441075450,89300000
