티커,종가,시가총액,거래량,거래대금,상장주식수
005930,76500,456688365075000,9708168,741154141302,5969782550
000660,125000,91000295625000,5441986,677312323500,728002365
005935,69800,57437491660000,1115505,78011079100,822886700
035420,335000,54956443475000,695553,230148486500,164049085
207940,816000,53990640000000,37566,30671196000,66165000
051910,696000,49132270728000,450658,305220220000,70592343
006400,688000,47309996640000,375814,255255149000,68764530
005380,202000,43160973774000,451581,90743483000,213668187
035720,92300,41157122877000,3004684,273233120300,445905990
000270,81200,32915503776400,1154871,93400945500,405363347
005490,286000,24935434810000,383480,110667216000,87186835
105560,59500,24740571240000,1735684,104305822700,415807920
096770,265500,24549607242000,847837,224856830500,92465564
066570,140000,22910693960000,1103779,152661023500,163647814
012330,241500,22839402201000,275471,66210687500,94573094
068270,165000,22761276120000,792364,129466915000,137947128
028260,112000,20931353072000,254248,28346371000,186887081
323410,42750,20313057381750,4998251,209635450450,475159237
055550,38800,20044062695200,1295859,50625167500,516599554
377300,136000,17936098880000,467454,61885463500,131883080
034730,237500,17610465637500,99734,23634272500,74149329
259960,325000,15914289625000,297605,96094866500,48967045
051900,969000,15134032893000,36380,35152360000,15618197
302440,190000,14535000000000,375658,70708342500,76500000
009150,188500,14079761696000,589290,110527524000,74693696
086790,45350,13615977511700,1210863,55491214650,300242062
015760,21050,13513343820850,838117,17681773550,641964077
032830,64700,12940000000000,258947,16823928600,200000000
036570,578000,12689424716000,126446,72780012000,21954022
003550,79200,12458238645600,204484,16187186200,157300993
017670,56800,12429722579200,675707,38122524100,218833144
011200,24400,11932563702400,1376154,33519107600,489039496
352820,288000,11909775456000,263490,74732630500,41353387
018260,150500,11645358900000,75748,11314956000,77377800
033780,78800,10818648763600,318051,25103597100,137292497
316140,14800,10775296125200,2880216,42743076150,728060549
247540,455000,10428357030000,207010,91983881100,22919466
010130,548000,10340760000000,55493,30753850000,18870000
010950,91300,10278808909600,611727,57030788100,112582792
361610,143500,10231204452000,400853,56501089500,71297592
091990,65900,10216378018200,1274601,82789814600,155028498
251270,116000,9970606232000,409378,46206615000,85953502
003670,127500,9876560550000,169339,21431092000,77463220
000810,207500,9830278677500,115323,24172720000,47374837
034020,18650,9739446902100,5004206,93314470150,522222354
003490,27900,9704201017500,640616,17779946750,347820825
329180,103500,9188017506000,146791,15102416500,88773116
090430,157000,9183363163000,282681,44157718500,58492759
011070,375500,8886998678500,518997,196541108500,23667107
402340,62500,8841723187500,1170461,72925264500,141467571
034220,23100,8265542670000,2092395,47959046050,357815700
030200,31550,8238077542400,845508,26944760100,261111808
024110,10450,7777941134150,1748424,18350201400,744300587
263750,112700,7463163050000,421085,46780135300,66221500
011170,215500,7386352794500,120886,26045548500,34275419
009830,37700,7211199336900,1040431,39671735250,191278497
066970,201600,7017749222400,390044,77679944300,34810264
383220,899000,6887612085000,14783,13044456000,7661415
138040,51200,6861378252800,403211,20378531200,134011294
326030,86000,6734939500000,128861,10976611000,78313250
