티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47850,285654095017500,26797395,1268118958800,5969782550
000660,83700,60933797950500,5270037,433405493300,728002365
005935,40450,33285767015000,2807999,112096671325,822886700
207940,450000,29774250000000,216938,96314424500,66165000
035420,162500,26692801687500,630830,102272849000,164263395
068270,185000,23744124515000,937759,172964288500,128346619
051910,303000,21389479929000,473701,140704716500,70592343
005380,85400,18247263169800,1743720,146635365000,213668187
051900,1100000,17180016700000,51265,56056035000,15618197
006400,244500,16812927585000,764977,183958673000,68764530
028260,88300,16749630796900,444420,38738686900,189690043
012330,164500,15636497163000,446277,72946538500,95054694
105560,34750,14449325220000,2529780,87066781300,415807920
017670,176000,14211245136000,386801,67386486500,80745711
005490,160000,13949893600000,501851,79329886500,87186835
036570,624000,13699309728000,95800,59143664000,21954022
035720,153000,13291799265000,668254,101166548000,86874505
055550,27500,13266893557500,2380561,64378803400,482432493
015760,18950,12165219259150,3946830,74280213000,641964077
018260,151500,11722736700000,180056,26255178500,77377800
034730,160000,11257647520000,305864,47815435500,70360297
003550,58900,10163615015900,414397,24265010450,172557131
000270,24950,10113815507650,1986835,49224621150,405363347
033780,73400,10077269279800,432977,31554074800,137292497
091990,69000,9932328579000,1920096,131367260900,143946791
090430,169000,9879484810000,284889,47369844000,58458490
032830,41600,8320000000000,738471,30289789050,200000000
251270,93500,8021298054000,261773,24276824600,85789284
096770,86100,7961285060400,1151182,97330148100,92465564
066570,48500,7936918979000,937027,45232897550,163647814
009150,98300,7342390316800,894013,86599895500,74693696
000810,146500,6940413620500,192605,28157374000,47374837
086790,23000,6905567426000,3182402,71822293025,300242062
010130,360000,6793200000000,57957,20794074500,18870000
010950,55600,6259603235200,445528,24385083700,112582792
011170,181000,6203850839000,214671,37511114000,34275419
316140,7490,5409784945670,2592138,19013029840,722267683
009540,76300,5399988750800,248836,18633623000,70773116
030200,19700,5143902617600,893919,17523630450,261111808
018880,8630,4606694000000,1064788,9064918030,533800000
032640,10450,4562588722450,2462844,25553788700,436611361
002790,54100,4460987538000,105362,5634692000,82458180
180640,74300,4396365029400,6733285,464963981800,59170458
271560,109000,4309438388000,126643,13464431500,39536132
021240,57400,4236098130600,303179,16920586600,73799619
024110,7270,4195931237330,2169902,15582607930,577156979
035250,19300,4129051650000,1024366,19540395650,213940500
034220,11150,3989645055000,3023712,33054934500,357815700
028300,86400,3735569836800,1189514,102601042900,43235762
088980,10700,3734774395200,1218211,12899875300,349044336
029780,30850,3574246787350,123892,3575295400,115858891
006800,5320,3502243290560,4182851,21384122245,658316408
078930,37150,3451806292700,214033,7881907500,92915378
086280,87000,3262500000000,137487,11775095300,37500000
097950,213500,3214068711000,65338,13478803500,15054186
096530,121000,3174316420000,8749154,1038401199300,26234020
267250,194000,3159603698000,89780,17160267500,16286617
012750,79700,3028534486600,72070,5670279600,37999178
000120,132500,3022635580000,67910,8837215000,22812344
139480,107500,2996650542500,206826,21751334000,27875819
000100,223000,2981813726000,122325,27110021000,13371362
128940,248000,2937071192000,41786,10229916000,11843029
000720,25500,2839572007500,876754,21803376500,111355765
011070,114000,2698050198000,433381,47961599500,23667107
008770,68500,2688496288500,997649,67461164800,39248121
071050,48050,2677633915600,392926,18660429950,55725992
003670,42550,2595048761000,428294,17740892550,60988220
016360,28300,2527190000000,740674,20311470750,89300000
004990,23750,2491594378750,288176,6761241900,104909237
012510,82500,2447997750000,241426,19375565000,29672700
005940,8670,2439815050290,1746745,14693277340,281408887
010140,3785,2384550000000,5944505,21714103885,630000000
005830,33350,2361180000000,422123,13910993750,70800000
004020,17550,2341973526750,804781,13820623150,133445785
000210,66800,2324640000000,563525,36819974000,34800000
263750,174900,2286196605000,72930,12509097200,13071450
003410,4515,2274926071425,1495372,6659195860,503859595
068760,66500,2267146196000,717750,46916655000,34092424
161390,18250,2260720009250,583141,10613076900,123875069
035760,103000,2258702862000,95549,9502473000,21929154
007070,29000,2233000000000,124870,3572743100,77000000
253450,76400,2146562668000,95717,7238081900,28096370
009830,13150,2123452663500,1203521,15476854950,161479290
004170,215000,2116713915000,159615,33955626000,9845181
282330,121000,2091352626000,51915,6127350000,17283906
023530,72600,2053763613000,120287,8440357500,28288755
047810,20900,2037229736300,557595,11405201300,97475107
005387,55200,2013996895200,92213,5048964200,36485451
032500,50200,1999008326600,804319,40064345100,39820883
036460,21350,1970882550000,279090,5782035050,92313000
028050,9950,1950200000000,2771331,27382801090,196000000
001450,21250,1899750000000,290312,6103466900,89400000
011780,61600,1876809765600,359271,21991354700,30467691
001040,64100,1870245571800,112647,7073792500,29176998
000080,25850,1812953844350,486069,12484025700,70133611
081660,29400,1786115326800,520518,15085554200,60752222
003490,18700,1773594655800,1470195,26809437400,94844634
030000,15300,1760130742500,885204,13464323900,115041225
241560,17200,1724285655200,514919,8822474300,100249166
004370,281000,1709222402000,67063,18387340000,6082642
008930,25650,1693185971850,137820,3404385400,66011149
007310,469000,1690856153000,6037,2794320500,3605237
008560,2720,1679085106720,2092132,5491283460,617310701
041960,25400,1624797131400,5961148,147284628300,63968391
028670,2910,1555596392370,1487534,4208979765,534569207
026960,15550,1550335000000,91360,1416455550,99700000
006280,130000,1519249940000,230530,29134785500,11686538
006360,18950,1517853385800,551668,10152689350,80097804
039490,67800,1498362372000,80497,5396826300,22099740
020150,32200,1484768887000,745682,23272440050,46110835
011790,38500,1445080367500,302625,11384614750,37534555
084990,66800,1430527878400,387593,25396835100,21415088
036490,135200,1426045389600,39583,5212860800,10547673
007700,92600,1426040000000,93156,8616078200,15400000
042660,13300,1425836501600,431268,5498164100,107205752
017800,52300,1422525168200,269102,13816390000,27199334
095700,58900,1400903928300,450302,26128986600,23784447
138930,4295,1399891881570,1679935,7017260275,325935246
047050,11200,1381801668800,593508,6303528650,123375149
145020,318500,1375845152500,11257,3591613800,4319765
069960,56900,1331598892900,136590,7533109500,23402441
051905,633000,1329108201000,3450,2173164000,2099697
031430,186000,1328040000000,90526,16867199500,7140000
051600,29500,1327500000000,150176,4360599700,45000000
000060,11600,1318688000000,176588,2036901750,113680000
138040,9260,1298477147640,102520,921367470,140224314
004800,61300,1291653832500,59365,3547118500,21071025
005690,21350,1280123582500,17639485,368278457900,59958950
247540,61600,1266247505600,431954,26059448100,20555966
