티커,종가,시가총액,거래량,거래대금,상장주식수
005930,44050,262968921327500,16883932,742426393550,5969782550
000660,73000,53144172645000,2512610,183547941200,728002365
005935,36400,29953075880000,1793089,65253633950,822886700
005380,125000,26708523375000,1043657,130495324000,213668187
035420,146500,24145162367500,904199,131710219996,164813395
012330,240500,22921259907000,353866,85131588000,95306694
051910,323000,22801326789000,190393,61882254000,70592343
017670,237000,19136733507000,142080,33637225500,80745711
055550,39650,18802013624550,1429563,56770162400,474199587
068270,145000,18608767560000,739633,107564029018,128336328
207940,276000,18261540000000,109416,30131328500,66165000
051900,1151000,17976544747000,42614,48921895000,15618197
005490,204500,17829707757500,306780,62779071000,87186835
028260,90500,17166948891500,336263,30447628300,189690043
000270,41800,16944187904600,1006461,42227499250,405363347
006400,244500,16812927585000,212544,51930731500,68764530
105560,38650,16160010905050,1255642,48525251700,418111537
015760,25150,16145396536550,914873,23030714450,641964077
018260,193000,14933915400000,108533,20960535500,77377800
096770,156000,14424627984000,252680,39674658500,92465564
033780,101000,13866542197000,361185,36549280500,137292497
034730,192500,13544357172500,152660,29513230500,70360297
032830,66400,13280000000000,305656,20281804900,200000000
003550,69700,12027232030700,229933,16033535500,172557131
036570,531000,11653603182000,67500,35784180000,21946522
035720,134000,11216052590000,499775,66872761500,83701885
000810,225500,10683025743500,118221,26635391500,47374837
010950,89900,10121193000800,253329,22899757700,112582792
066570,59200,9687950588800,611051,36403726700,163647814
086790,31550,9472637056100,1327634,42102827650,300242062
010130,428000,8076360000000,43274,18556259500,18870000
251270,92900,7964325175200,130973,12176668300,85730088
316140,11250,7651848442500,2245704,25388931650,680164306
011170,219500,7523454470500,105647,23287237000,34275419
009540,105500,7466563738000,176939,18816600500,70773116
090430,122000,7131935780000,187623,22899375500,58458490
030200,27000,7050018816000,312164,8431413200,261111808
024110,11800,6784343849200,1340489,15943443150,574944394
009150,87200,6513290291200,1097801,96072201350,74693696
035250,27850,5958242925000,385761,10756426600,213940500
018880,11150,5951870000000,813447,9069735150,533800000
086280,158000,5925000000000,93409,14656100500,37500000
021240,79600,5874449672400,211221,16774091900,73799619
091990,38600,5555236652800,729247,28302424950,143918048
032640,12500,5457642012500,1757212,22029655400,436611361
267250,327000,5325723759000,33847,11025878000,16286617
004020,35850,4784031392250,328921,11837698800,133445785
006800,7060,4647713840480,2266132,16129232340,658316408
010140,7210,4542300000000,2937267,21340518551,630000000
034220,12600,4508477820000,1248555,15781781350,357815700
000720,40200,4476501753000,612110,24626153150,111355765
002790,52400,4320808632000,157416,8254557900,82458180
078930,45250,4204420854500,271110,12311517150,92915378
088980,11400,3979105430400,194304,2218963950,349044336
071050,69800,3889674241600,173536,12141657500,55725992
047810,38900,3791781662300,547024,21333503750,97475107
012750,98500,3742919033000,80729,7973370200,37999178
023530,132000,3734115660000,137484,18376560000,28288755
029780,31500,3649555066500,198791,6293381600,115858891
036460,38550,3558666150000,212214,8195705250,92313000
241560,35300,3538795559800,181706,6411493700,100249166
081660,57500,3514116525000,1400285,78823000200,61115070
282330,200000,3456781200000,51660,10324619000,17283906
161390,27900,3456114425100,365098,10227977650,123875069
004990,32800,3441022973600,270857,8944776050,104909237
271560,87000,3439643484000,84245,7320721800,39536132
097950,223000,3357083478000,61012,13633694000,15054186
005830,47250,3345300000000,187815,8889383250,70800000
005940,11850,3334695310950,1182443,14088183450,281408887
035760,151400,3320073915600,57971,8842175100,21929154
000210,94300,3281640000000,161120,15250351300,34800000
139480,115000,3205719185000,160889,18633448500,27875819
000120,139500,3182321988000,46127,6472440500,22812344
128940,271500,3152707956000,45826,12516820500,11612184
003670,50500,3079905110000,554546,27874779450,60988220
016360,34000,3036200000000,309953,10586032100,89300000
008560,4855,2997043453355,3971330,19125406245,617310701
028050,15150,2969400000000,646208,9795331400,196000000
008770,75500,2963233135500,449555,34272889500,39248121
005387,81200,2962618621200,123498,10066681200,36485451
030000,25700,2956559482500,330805,8500114150,115041225
003410,5790,2917347055050,457531,2648909090,503859595
084990,169300,2887624818000,360321,62222555200,17056260
007070,37200,2864400000000,232547,8720711200,77000000
042660,26100,2798070127200,209950,5449351050,107205752
009830,16950,2737073965500,745984,12655573850,161479290
000100,213500,2727914052500,38778,8324878000,12777115
008930,40100,2596188686000,109632,4420695400,64742860
006360,31200,2493640281600,366621,11462502350,79924368
032500,61900,2407631388100,550464,34118324500,38895499
028670,4460,2384178663220,1404586,6293819585,534569207
263750,179900,2342549860000,44810,8024796900,13021400
011070,97800,2314643064600,236695,23110294100,23667107
001040,78300,2284558943400,100530,7880562400,29176998
002380,213000,2248537269000,21090,4485480500,10556513
004170,224500,2210243134500,57362,12927586000,9845181
047050,17750,2189908894750,219714,3896456050,123375149
011780,69500,2117504524500,204891,14228486700,30467691
003490,21900,2077097484600,579159,12754295200,94844634
138930,6370,2076207517020,1203547,7706879150,325935246
017800,76100,2069869317400,257262,19834330800,27199334
086900,355900,2069590531000,49534,17850101600,5815090
001450,23050,2060670000000,305340,7062021400,89400000
079440,25050,2054100000000,220259,5509547050,82000000
088350,2345,2036702850000,4979094,11778004050,868530000
000060,17700,2012136000000,166883,2983764250,113680000
012450,38700,1995372000000,279162,10831693900,51560000
007310,551000,1986485587000,6566,3634363000,3605237
020150,42850,1975849279750,401421,17213753150,46110835
036490,180000,1898581140000,51796,9510197800,10547673
145020,350000,1826917750000,11105,3903482200,5219765
000150,98700,1800100667400,29197,2896498700,18238102
004800,85000,1791037125000,49255,4203751900,21071025
138040,12750,1787860003500,27062,345856300,140224314
026960,17900,1784630000000,52149,934756950,99700000
069620,153500,1778539262500,34182,5277397500,11586575
005385,72400,1763423994000,81733,5927486600,24356685
000880,23100,1731546778500,314182,7288439350,74958735
180640,29050,1718901804900,282098,8216675950,59170458
011790,45050,1690931702750,273653,12493780300,37534555
012510,56300,1670573010000,89681,5050584800,29672700
047040,4015,1668724891570,1167352,4681284690,415622638
253450,59000,1655037910000,60053,3558442800,28051490
069960,68700,1607747696700,102898,7135214000,23402441
028300,40800,1600795425600,1304323,52609786400,39235182
010620,39700,1585703315300,116819,4650781350,39942149
010060,66200,1578828360200,162506,10782961900,23849371
111770,35350,1566410393800,102202,3624664500,44311468
294870,34950,1535640789000,160405,5598542100,43938220
000080,21700,1521899358700,251258,5479329300,70133611
204320,31950,1500279984000,282131,9070727600,46957120
051905,701000,1471887597000,10326,7226093000,2099697
009240,61400,1444983179200,88886,5512198000,23533928
056190,39950,1434554962000,225877,9179543400,35908760
006260,43400,1397480000000,53754,2353061200,32200000
034230,15350,1395970015200,238761,3654367350,90942672
039490,62900,1390073646000,36925,2350823900,22099740
004370,228000,1386842376000,8539,1957179000,6082642
064350,16250,1381250000000,1907524,32501561850,85000000
051600,30650,1379250000000,97837,3004324800,45000000
000240,14450,1344141499850,45674,656279500,93020173
214320,66400,1328000000000,44244,2975412000,20000000
010120,43750,1312500000000,30824,1360258050,30000000
009420,24700,1290343758600,148819,3744463400,52240638
001740,5180,1285612011460,620072,3235830310,248187647
051915,166500,1280185200000,48516,8033961000,7688800
036830,71900,1250935684900,309955,22379620500,17398271
042670,5980,1244804448420,697163,4229673490,208161279
007700,80200,1235080000000,55812,4503795600,15400000
006280,105000,1227086490000,18033,1896784000,11686538
020560,5540,1225643528760,1983092,11039556100,221235294
031430,168500,1203090000000,21996,3758362500,7140000
073240,4095,1176330875265,347627,1412974000,287260287
078340,91000,1170844220000,39575,3599832100,12866420
181710,59800,1169988495000,34553,2086092400,19565025
034020,5780,1168408937500,879938,5111722810,202146875
114090,18800,1162886596000,110143,2082390600,61855670
247540,56300,1146344905800,161467,9224212700,20361366
240810,23200,1138746503200,418970,9875494150,49083901
139130,6680,1129894164440,534942,3598655000,169145833
307950,53800,1129800000000,29910,1621347600,21000000
003240,1009000,1123420600000,564,572618000,1113400
057050,92400,1108800000000,21253,1973057100,12000000
011210,40750,1108199632250,97695,4007656200,27195083
005440,11200,1094290198400,92623,1041956200,97704482
004000,42350,1092630000000,50268,2130793200,25800000
098460,77500,1061281202500,41627,3239878800,13693951
120110,39200,1057570528000,78200,3092083200,26978840
000670,570000,1049962800000,1954,1125548000,1842040
175330,5320,1047948996080,312725,1688603800,196982894
011200,3255,1030377394725,401939,1316885930,316552195
068760,30150,1027387209150,250820,7524649150,34075861
005850,21300,1026729800100,41671,895503800,48203277
005300,127000,1015169420000,12477,1594690000,7993460
095700,49200,1012139152800,97984,4865353400,20571934
028150,154200,1011937500000,7937,1235278800,6562500
192080,54900,1002501559800,27495,1524768100,18260502
280360,151500,972132625500,2613,397151000,6416717
161890,42000,961009560000,206971,8756369150,22881180
001800,15200,952210414400,91697,1401084700,62645422
003690,7790,937675413640,180756,1403916670,120369116
025980,11100,936018722100,1536563,17351765950,84326011
009410,12200,932080000000,216757,2648471350,76400000
178920,31150,914760930300,212790,6701141450,29366322
215600,12850,913019806250,5958254,78988324600,71052125
014820,35500,909457140500,22514,798511200,25618511
039030,73100,900559105000,90810,6748815900,12319550
032350,13000,897134420000,170712,2224775750,69010340
093370,9660,894581871540,4229377,41266091410,92606819
014680,78800,890061366000,20387,1616260600,11295195
010780,28750,888162422500,74506,2162463350,30892606
003090,15250,886665195000,23257,355830700,58141980
284740,39500,886274535000,11453,449839550,22437330
002350,9030,881940929310,70653,641556060,97667877
140410,100400,872420980800,59994,6062911100,8689452
005250,18450,867670474500,32613,604553200,47028210
023590,19300,865925708100,55957,1091478300,44866617
069260,20950,856406418600,96617,2036445700,40878588
003380,9030,845065307940,73105,662557190,93584198
003000,13150,835437476050,150426,2007620150,63531367
185750,80000,829623200000,26819,2153230800,10370290
049770,214000,825852536000,11866,2509062000,3859124
214370,76500,821839500000,0,0,10743000
046890,14050,819190870000,295917,4192240450,58305400
006040,221000,812758661000,1517,336503000,3677641
018250,30800,811473278000,117056,3677025500,26346535
030190,13350,810542847000,185598,2452198950,60714820
058470,51000,777360870000,55757,2829847650,15242370
218410,32500,765137815000,772714,25673901950,23542702
145720,69100,764856153000,26706,1843035800,11068830
241590,12500,756708375000,71905,919341750,60536670
003520,4130,755346979030,558858,2326391420,182892731
064960,51600,754553817600,48907,2516349000,14623136
214150,12000,743676924000,427653,5098687150,61973077
005610,86100,742957674900,3790,327182400,8629009
022100,4865,739648956585,3128002,16061911200,152034729
005290,14300,735227264200,1267682,18198661600,51414494
008060,9390,732485467080,1265868,12096553150,78006972
105630,18150,726000000000,213884,3922634650,40000000
034310,19150,725446045000,38089,738442450,37882300
033640,31450,725211902900,716431,22987034550,23059202
012630,12100,722874824100,169649,2060839000,59741721
192400,101500,721912355500,6875,698873500,7112437
200130,24350,719385637300,129789,3193206900,29543558
298380,15800,715792930000,681683,10944602500,45303350
071840,30300,715313673600,93631,2846506000,23607712
001680,20600,713749315000,170229,3531010200,34648025
090435,67500,712653525000,37353,2522501000,10557830
006650,109000,708500000000,38667,4268966000,6500000
020000,28750,708112500000,76594,2206715550,24630000
041960,11050,706364343750,411779,4629820200,63924375
085660,13450,705863585800,227883,3112070900,52480564
278280,70400,704000000000,69815,4878437700,10000000
079160,33150,701497525950,61612,2061212850,21161313
192820,69100,694421071900,81751,5679831000,10049509
170900,81900,691552789200,16763,1370257900,8443868
018670,75500,690204465500,5821,436917200,9141781
085620,3895,689478056155,58709,230168915,177016189
079550,31250,687500000000,58114,1822074200,22000000
267980,86900,681612142200,19941,1767292800,7843638
067160,59200,680490206400,105913,6341862100,11494767
066970,27450,679627111050,458281,12821927050,24758729
009970,49200,670871126400,950,47147000,13635592
052690,17400,665028000000,50849,891431850,38220000
091700,12200,660708202000,613198,7563356150,54156410
286940,42600,655883700600,52943,2236090400,15396331
039840,42200,655096004400,101815,4265010500,15523602
041510,27950,654949582950,196444,5534447250,23432901
298050,146000,654072408000,166834,23882037000,4479948
298020,150000,649152300000,10722,1628782000,4327682
000990,14600,648219384800,473612,6962630850,44398588
048260,45100,644285836700,283642,12976576700,14285717
001120,16550,641478000000,90346,1503860250,38760000
000250,28950,639963286350,440020,12988756250,22105813
038540,11400,630742768200,1127447,13066913850,55328313
035900,17650,626486608800,526548,9334530200,35494992
053800,61800,618856239000,137354,8587791500,10013855
069080,17500,617940470000,279103,4857676850,35310884
078130,5060,613175030160,17466112,90986433180,121180836
115390,11300,612308580000,297458,3411397150,54186600
089590,23000,606205434000,50724,1166756800,26356758
103140,21550,603923190900,50454,1091253300,28024278
033660,10450,601354550500,18116,191693700,57545890
042000,63400,597899849800,92830,5980941700,9430597
071320,49750,576042514000,4101,204628800,11578744
003540,11300,573739420000,99336,1140522150,50773400
082640,3540,571209390900,49707,176783415,161358585
093050,19400,567256000000,87669,1710613700,29240000
001430,15800,566621480200,19870,314035300,35862119
001230,5930,565916130410,442555,2639380870,95432737
086450,63300,562863600000,29367,1847442200,8892000
064760,48100,561567500000,48875,2319322100,11675000
267270,28400,559502521200,51716,1485962400,19700793
005180,56400,555609992400,21547,1216894200,9851241
00680K,3925,549500000000,145676,575591775,140000000
033290,6040,546621413360,344594,2070992280,90500234
027410,5710,546542876610,94608,539201570,95716791
000640,88100,540783965700,10698,941119700,6138297
006390,31850,535758086500,26830,865995250,16821290
003230,70900,534090763500,50576,3630249700,7533015
001060,26100,530300374200,78974,2103463000,20318022
001720,56400,529383766800,5810,326808200,9386237
005880,21650,528833811600,188042,4112480400,24426504
004490,37750,528500000000,17210,652067000,14000000
112610,30400,525485736000,27169,821850250,17285715
108320,32200,523710460000,99776,3183800800,16264300
210980,27500,522229510000,9815,270633850,18990164
108670,58100,521021627000,13120,765659400,8967670
096530,19850,520745297000,113235,2284684400,26234020
003470,2595,517953114720,127840,334791095,199596576
081000,36300,515567992500,848773,30770812850,14202975
003850,11650,514930000000,983791,11772837800,44200000
034830,2035,513815583050,423750,864325560,252489230
019680,6040,511605214000,38090,230944200,84702850
151910,4680,510183858600,235010,1042994800,109013645
000815,159500,509124000000,11002,1763807000,3192000
285130,43050,505467097800,26951,1169066000,11741396
060250,22000,505370646000,370460,8201762750,22971393
115450,20300,501629991100,152385,3072964250,24710837
145990,48650,500598915950,6226,304029750,10289803
000070,57500,492445582500,8898,512565700,8564271
950160,8010,489551575500,0,0,61117550
009450,38350,488560208500,59634,2300278650,12739510
029960,9770,488500000000,363908,3582808270,50000000
090460,15200,487271704800,444235,6761283650,32057349
001440,568,486476669112,452461,259126701,856473009
073070,5520,483920564880,3229288,18158475270,87666769
078070,25700,480503339600,221329,5810200450,18696628
298000,150000,478518900000,20785,3155429500,3190126
006060,8640,477964800000,217187,1877376460,55320000
002270,421000,476517270000,1253,530028000,1131870
037560,6100,472425876500,1806156,11151264680,77446865
025540,45150,470237250000,49421,2217360050,10415000
036420,32600,469664874800,139564,4585477250,14406898
023890,51300,469395000000,832,42248600,9150000
011280,6620,468735322800,3265105,22570122320,70805940
112040,27850,467880000000,127533,3604932700,16800000
039130,39900,463485781500,87956,3522548650,11616185
083790,11400,461266971000,251921,2960368050,40462015
002240,22600,452000000000,10751,243060450,20000000
002990,12450,448640095050,124401,1544400400,36035349
031390,37350,446921434800,100572,3826108850,11965768
053210,9250,442353185500,34565,320164170,47821966
003620,2950,442028005900,133476,393093865,149840002
272290,47750,440848055000,71545,3469419700,9232420
230360,27000,437371299000,105448,2887914850,16198937
006840,32950,436507134950,16992,560778900,13247561
141080,41050,435112020100,35928,1488892150,10599562
213420,18100,434581217200,213297,3912511450,24010012
010050,641,432164383246,975419,630345791,674203406
025860,8690,431709145670,59966,523852990,49678843
229500,48000,430217616000,8713,431037350,8962867
003530,1995,428022811125,177426,357825535,214547775
066575,24900,427931200800,48754,1228191550,17185992
078160,27300,426367086600,106111,2885929500,15617842
002210,16350,426256729800,653409,10930965850,26070748
039200,15150,425742860850,119500,1826193650,28101839
138080,54900,424900306800,254194,14069139200,7739532
271980,28800,423500313600,11347,331999550,14704872
005690,7060,423310187000,533899,3823866030,59958950
004430,17600,422400000000,85944,1531811150,24000000
094800,4510,418682832810,61144,275077185,92834331
060980,39950,418359196500,11669,468674900,10472070
006120,21900,416929024500,27281,597898650,19037855
002960,318500,414050000000,1391,445409500,1300000
272450,13800,414000000000,49224,681959700,30000000
001630,82600,413814518600,33508,2789649400,5009861
086520,18650,411982062150,260814,4943635400,22090191
178320,22750,411790151500,223554,5147646650,18100666
011160,1265,410691298545,41239,52357250,324657153
029530,40700,410257180300,2615,105624300,10080029
122900,11400,409754076000,71682,822592150,35943340
126560,3610,407484511560,25402,92965110,112876596
215000,64100,402254101500,9473,613117900,6275415
300720,96000,397917120000,936,91391100,4144970
200230,4780,396674303680,722748,3481677060,82986256
048410,11450,396595848400,1526520,17941677850,34637192
001820,38150,396569250000,105907,4085200300,10395000
008350,3560,392237560400,2560927,9200068325,110179090
082270,10950,392086365300,136733,1490642050,35806974
014830,44000,391153092000,10900,477549900,8889843
088260,6170,390817610300,48394,297502890,63341590
006730,7020,389180958660,85053,599521390,55438883
243070,43200,388098302400,19108,820664000,8983757
097230,4660,388058149460,103303,487346505,83274281
035600,13900,387871632600,141154,1976703250,27904434
226320,17600,385955944000,17095,306307350,21929315
239610,75000,385661100000,17194,1315647200,5142148
015350,35050,385550000000,1568,54813600,11000000
096760,5960,384544587840,180303,1081200350,64520904
234340,41000,379947000000,63799,2616291900,9267000
293480,23400,379080000000,27132,637246000,16200000
268280,71800,378234573800,1132,81499500,5267891
025900,18700,377709743400,27901,525059800,20198382
003800,34000,377060000000,812,27439450,11090000
001520,1575,375927399225,204684,323471970,238684063
123890,3325,375237059575,87766,293288075,112853251
265520,26550,374342017050,431087,11610139000,14099511
007570,19550,373124731200,40455,801693150,19085664
058820,2675,371536752700,1074939,2921783940,138892244
000370,3180,371229749700,98899,313563505,116738915
061970,8440,369541956480,2916118,25134014630,43784592
003920,513000,369360000000,674,349536000,720000
950180,17450,367528410000,37089,649365500,21061800
001725,52100,367501052300,128,6658400,7053763
183490,46850,367199430800,49537,2347595600,7837768
263050,50200,365970801000,41296,2076439700,7290255
008730,14700,364560000000,241447,3579382600,24800000
036800,36450,364500000000,69159,2533076550,10000000
009290,6950,364324914450,164630,1162717260,52420851
122870,20000,363952180000,223649,4475049500,18197609
005500,26150,363485000000,43368,1128722550,13900000
013120,4000,363232400000,91237,363876740,90808100
092730,44200,362765356200,15588,687282300,8207361
036540,2545,362133837330,2014967,5227104170,142292274
224760,91500,360482550000,0,0,3939700
023410,4660,360268621580,245110,1162027990,77310863
088800,9270,360213863940,1056592,9794155280,38858022
068240,13400,359119437200,118935,1600755400,26799958
024720,19900,356985423400,40132,806959200,17938966
008490,30850,356907136050,13128,404244500,11569113
099190,25950,356481326100,40519,1066717700,13737238
215200,30150,356429682000,32452,985071150,11821880
122990,14750,356314879750,376398,5535559000,24156941
016800,30900,355350000000,393,12048250,11500000
007390,6680,354877665320,1247498,8557135220,53125399
192650,6080,353907199680,202132,1244096130,58208421
234080,22300,353110554200,52712,1178690000,15834554
017390,70600,353000000000,6,424600,5000000
293940,7410,352939211430,59202,436894200,47630123
298690,6760,351993200000,6623869,46628962670,52070000
072710,75500,350153145000,1060,81023900,4637790
092040,18200,349567582000,60115,1091938050,19207010
249420,15400,349124960800,18734,293108250,22670452
038500,3240,347837240520,159156,511727970,107357173
213500,14600,347488409600,34425,501254700,23800576
005390,2410,346337219900,32176503,73237021170,143708390
179900,21800,345854711000,82722,1823322700,15864895
043150,23200,344618739200,30213,705623500,14854256
095660,15700,344065625600,221765,3541887800,21915008
002150,10200,343944000000,376641,3951710050,33720000
152330,17100,342000000000,25329,430635050,20000000
000480,85100,340400000000,2081,177651500,4000000
196170,24800,339510784800,88850,2175956000,13689951
030610,9400,338400000000,73774,695998320,36000000
017810,8880,338247636000,48720,432380280,38090950
045390,4750,337969729500,14636548,75400935420,71151522
097520,18850,334501845600,349615,6670890300,17745456
314130,40900,334283757300,100,4090000,8173197
004690,82400,334134060000,4343,358018600,4055025
002320,27800,332895436800,46499,1304211900,11974656
183190,85200,331922926800,2447,210623700,3895809
036930,6840,330024610080,1008475,7048951680,48249212
000155,74800,329948335200,1324,98869500,4411074
012610,8140,328826411100,1177905,9635128690,40396365
298040,35250,328690317000,31371,1125974050,9324548
017940,47900,328594000000,7836,377374950,6860000
011690,5610,326441417610,400730,2293612340,58189201
041830,23800,325674011600,51116,1228338650,13683782
050890,6220,324591788500,2065002,13081715840,52185175
138250,9600,323481600000,22042,216156290,33696000
058650,80700,322800000000,94,7558700,4000000
255440,24600,321226800000,662793,16731646300,13058000
025770,8270,320981384610,39296,323999610,38812743
143240,27500,319942232500,11606,319812900,11634263
281820,16100,319413374000,113206,1843335800,19839340
