티커,종가,시가총액,거래량,거래대금,상장주식수
005930,82500,492507060375000,38520800,3175845143233,5969782550
000660,141500,103012334647500,10843268,1535498840671,728002365
035420,375000,61598773125000,1170208,436567248000,164263395
005935,72800,59906151760000,3602803,262207177938,822886700
051910,831000,58662237033000,656689,552529042526,70592343
005380,237000,50639360319000,2710962,650243538500,213668187
207940,750000,49623750000000,124989,94107831000,66165000
006400,674000,46347293220000,579115,391065766000,68764530
035720,488000,43274905480000,1617276,791450454000,88678085
068270,297500,40170749972500,1062427,315901934500,135027731
000270,79400,32185849751800,13205565,1052863295200,405363347
012330,303000,28801572282000,774532,237650593000,95054694
005490,281500,24543094052500,643591,180727678500,87186835
096770,260500,24087279422000,1214788,317119028500,92465564
066570,146500,23974404751000,2453529,361982535000,163647814
051900,1513000,23630332061000,55612,84582959000,15618197
028260,121500,22706780341500,848950,102758344500,186887081
036570,936000,20548964592000,130379,122708592000,21954022
017670,247500,19984563472500,571416,140711541500,80745711
091990,125600,19087575435200,1512884,191222138800,151971142
034730,262500,18469577962500,548833,144301007000,70360297
105560,43800,18212386896000,2596968,114313671650,415807920
055550,32950,17021955304300,4124995,137141516350,516599554
003550,93900,16203114600900,833466,78413818900,172557131
018260,194500,15049982100000,299391,57988130500,77377800
032830,75000,15000000000000,694499,52290728000,200000000
015760,22700,14572584547900,4085132,93104278700,641964077
009150,189500,14154455392000,629682,119418469000,74693696
090430,234500,13708515905000,246238,57603816000,58458490
003670,158000,12239188760000,626637,99123971500,77463220
086790,37050,11123968397100,2590493,96745062850,300242062
011170,318000,10899583242000,602223,193468377000,34275419
033780,78300,10750002515100,914224,71833781700,137292497
251270,123500,10606982626500,396171,49087116000,85886499
010950,85000,9569537320000,667760,57240154900,112582792
326030,118000,9240963500000,1993882,237117538500,78313250
018880,15450,8247210000000,1746909,26921059000,533800000
000810,173000,8195846801000,246659,42672916500,47374837
034220,22600,8086634820000,5206863,118791924200,357815700
009540,112000,7926588992000,505274,56223755500,70773116
010130,403500,7614045000000,114464,46400592000,18870000
352820,206500,7356306440000,274114,56129565500,35623760
086280,193000,7237500000000,414007,79620511500,37500000
009830,45050,7201895589850,2395483,108158907700,159864497
316140,9580,6919324403140,2794858,26896893480,722267683
030200,26000,6788907008000,1807077,46889334500,261111808
011780,211000,6428682801000,622167,128968875500,30467691
011200,19000,6232218139000,17928022,332781687000,328011481
024110,8330,6153074118800,2858023,23894912110,738664360
097950,406500,6119526609000,127142,50775183000,15054186
006800,9340,6027255250720,3162589,29690056020,645316408
161390,47650,5902647037850,701905,34145488400,123875069
068760,153700,5504205109800,483586,74382076200,35811354
002790,64700,5335044246000,224917,14193754900,82458180
004020,39950,5331159110750,1003108,40119062500,133445785
035250,24200,5177360100000,1474540,35665537250,213940500
032640,11800,5152014059800,5055849,60179652700,436611361
271560,128500,5080392962000,164445,21250694000,39536132
003490,28150,4904003420950,2425167,68223727900,174209713
071050,87300,4864879101600,952376,83683572300,55725992
021240,64700,4774835349300,446834,29078977700,73799619
139480,169000,4711013411000,266884,44993167500,27875819
011070,199000,4709754293000,413677,82570423500,23667107
011790,117500,4449525015000,485222,56456940000,37868298
019170,83800,4440142162000,1902799,160878682100,52984990
000720,39800,4431959447000,1018432,40942824450,111355765
285130,377000,4426506292000,182034,67831107500,11741396
006280,378500,4423354633000,394497,152994041500,11686538
008930,64500,4341147409500,186096,11848172600,67304611
000100,62000,4338323458000,477727,29598806900,69972959
267250,270500,4273525898500,59598,16101620000,15798617
088980,11150,4149946207750,1023705,11363727750,372192485
128940,343000,4142850726000,71404,24384774500,12078282
010140,6560,4132800000000,4215783,27644671340,630000000
026960,40300,4017910000000,290698,11570265950,99700000
293490,54000,4017102768000,1032721,56254242400,74390792
180640,60600,4015516832400,92606,5552211300,66262654
034020,10600,3971154903000,3778708,39701243950,374637255
029780,32950,3817550458450,259417,8360000650,115858891
263750,289400,3817142590000,102169,29184627700,13189850
000120,164000,3741224416000,71990,11795840000,22812344
005387,102000,3721516002000,232077,23918816500,36485451
196170,130000,3650777000000,289158,37374139400,28082900
028300,68600,3642850159200,3930082,281923426800,53102772
078930,39000,3623699742000,607906,23669661200,92915378
004990,33600,3524950363200,206763,6873145750,104909237
247540,162300,3414007441800,172874,27780748300,21035166
023530,118500,3352217467500,185946,22094251000,28288755
003410,6650,3350666306750,2308593,15419777110,503859595
039490,129000,3343954641000,228753,29225633500,25922129
012510,110000,3320924310000,204823,22296528500,30190221
336260,50000,3274686300000,1473679,74539650750,65493726
096530,124500,3266135490000,945030,116094722100,26234020
016360,36550,3263915000000,873289,31892413650,89300000
241560,32350,3243060520100,613639,19972709150,100249166
036490,306000,3227587938000,60656,18625848700,10547673
047810,33100,3226426041700,2022812,67515476600,97475107
020150,69900,3223147366500,817974,56408826400,46110835
008770,81600,3202646673600,603422,49388089300,39248121
012750,83000,3153931774000,101817,8379035800,37999178
006360,36350,3099943957650,911006,33109491850,85280439
028670,5720,3057737608640,12498845,70603167810,534569512
005940,10850,3053286423950,1537253,16760617300,281408887
035760,138300,3032801998200,158685,22075730700,21929154
051915,389500,2994787600000,69959,27460913000,7688800
010060,125000,2981171375000,664013,80490638500,23849371
036460,31850,2940169050000,546943,17442598600,92313000
204320,62500,2934820000000,937417,58917018700,46957120
005830,41400,2931120000000,478112,19791830550,70800000
253450,96200,2886417989000,130811,12561283100,30004345
007070,36200,2787400000000,451627,16138455750,77000000
088350,3205,2783638650000,21978997,71286364070,868530000
014680,244000,2765787580000,95264,22710823500,11335195
