티커,종가,시가총액,거래량,거래대금,상장주식수
005930,46800,279385823340000,21621076,997831026144,5969782550
000660,80000,58240189200000,5394371,423908686500,728002365
005935,39400,32421735980000,2003481,78646798700,822886700
207940,464500,30733642500000,187474,86136128500,66165000
035420,173500,28499699032500,1086863,185994169500,164263395
068270,195000,25027590705000,8664631,1618116477000,128346619
051910,291000,20542371813000,688886,196846627000,70592343
005380,86600,18503664994200,1487243,126867638400,213668187
051900,1135000,17726653595000,56498,62968941000,15618197
028260,85600,16237467680800,433092,36698172100,189690043
006400,233000,16022135490000,916444,207952954000,68764530
012330,167000,15874133898000,396835,65677076500,95054694
017670,182000,14695719402000,458271,81289690500,80745711
036570,656000,14401838432000,148473,95190280310,21954022
035720,157000,13639297285000,1043790,161137609500,86874505
005490,156000,13601146260000,478869,73855638500,87186835
105560,31700,13181111064000,2356609,74075966850,415807920
055550,26750,12905069187750,2900222,77001374050,482432493
015760,19100,12261513870700,2065012,39027534100,641964077
034730,165000,11609449005000,289337,46675517000,70360297
091990,80600,11602111354600,17149114,1292743667800,143946791
018260,144000,11142403200000,174997,25166913000,77377800
000270,25800,10458374352600,1658336,42349343450,405363347
033780,71300,9788955036100,564737,39828853600,137292497
090430,161500,9441046135000,266576,42751464500,58458490
003550,54600,9421619352600,327448,17820551900,172557131
096770,90400,8358886985600,2074973,180933677400,92465564
251270,96600,8287244834400,515146,49184130800,85789284
032830,41150,8230000000000,739615,29899046400,200000000
000810,173000,8195846801000,365885,60402911000,47374837
066570,49300,8067837230200,1071663,52920451700,163647814
010950,66000,7430464272000,2752887,170257686100,112582792
009150,96800,7230349772800,627117,59895727700,74693696
010130,365500,6896985000000,55880,20042597500,18870000
086790,22550,6770458498100,2043544,45248083450,300242062
011170,180500,6186713129500,286203,51050959000,34275419
009540,79300,5612308098800,350961,26869142700,70773116
316140,7390,5337558177370,2165739,15817222470,722267683
030200,19950,5209180569600,1532744,30167180100,261111808
032640,11350,4955538947350,3139243,34719336650,436611361
271560,114500,4526887114000,106172,12022510500,39536132
018880,8390,4478582000000,1091994,9104749910,533800000
002790,52900,4362037722000,114545,5975769100,82458180
180640,72400,4283941159200,2788795,216982069100,59170458
021240,57600,4250858054400,235015,13300288000,73799619
024110,7230,4172844958170,2046811,14659425910,577156979
028300,96300,4163603880600,1900122,180362831800,43235762
035250,18700,4000687350000,721070,13249655650,213940500
034220,10900,3900191130000,1811635,19388161850,357815700
088980,10900,3804583262400,656763,7075907500,349044336
078930,38450,3572596284100,364422,13583400050,92915378
097950,228000,3432354408000,80386,17896742500,15054186
267250,207500,3379473027500,67324,13506218000,16286617
006800,5090,3350830516720,4081955,20109364000,658316408
086280,88100,3303750000000,82836,7250185000,37500000
029780,28500,3301978393500,113473,3213294650,115858891
000720,27450,3056715749250,1270336,33595633550,111355765
000100,224500,3001870769000,71427,15910080000,13371362
000120,131000,2988417064000,68311,8864359500,22812344
139480,107000,2982712633000,173345,18263948000,27875819
012750,77800,2956336048400,87781,6727805300,37999178
128940,246000,2913385134000,52180,12639006000,11843029
000210,78700,2738760000000,2034731,158963238100,34800000
011070,113000,2674383091000,371857,41262612000,23667107
008770,67800,2661022603800,761774,50956930800,39248121
003670,43300,2640789926000,461586,19872664050,60988220
071050,46000,2563395632000,327561,14659841050,55725992
010140,4050,2551500000000,6150190,23883731235,630000000
004990,24000,2517821688000,175291,4121442000,104909237
263750,191500,2503182675000,127129,23761468300,13071450
016360,27750,2478075000000,581063,15772088350,89300000
005830,34700,2456760000000,449745,15242102400,70800000
005940,8640,2431372783680,1638933,13819030570,281408887
012510,81800,2427226860000,113857,9179626000,29672700
161390,19550,2421757598950,551818,10647498450,123875069
096530,90500,2374178810000,5182372,463343394300,26234020
068760,68700,2342149528800,823057,51259817400,34092424
007070,29900,2302300000000,147218,4371177250,77000000
253450,81800,2298283066000,319277,25876705800,28096370
004020,17200,2295267502000,624891,10543301300,133445785
032500,57200,2277754507600,4425324,254765357100,39820883
282330,129500,2238265827000,33941,4382816000,17283906
003410,4405,2219501515975,810270,3525726000,503859595
035760,100300,2199494146200,81046,8075404800,21929154
009830,13200,2131526628000,1103172,14170565500,161479290
023530,74800,2115998874000,137747,10083774600,28288755
001450,23100,2065140000000,401701,9065032350,89400000
005387,56300,2054130891300,47880,2673800200,36485451
004170,208500,2052720238500,128142,26471070000,9845181
028050,10350,2028600000000,3355276,33153520300,196000000
036460,21750,2007807750000,292016,6192283700,92313000
047810,20500,1998239693500,514916,10400501250,97475107
241560,19850,1989945945100,1573164,31448810350,100249166
011780,63000,1919464533000,206807,12900798500,30467691
000080,26950,1890100816450,336491,8984928100,70133611
030000,16050,1846411661250,713238,11336455750,115041225
001040,63100,1841068573800,73217,4563032100,29176998
003490,19000,1802048046000,1945272,36654348600,94844634
004370,293000,1782214106000,39165,11402614500,6082642
007310,494000,1780987078000,7116,3454551500,3605237
081660,28100,1707137438200,597926,16631901750,60752222
008930,25800,1703087644200,154030,3859521400,66011149
006280,144000,1682861472000,230386,33225153500,11686538
008560,2725,1682171660225,1887808,5046939390,617310701
041960,25250,1615201872750,3754908,94176302700,63968391
084990,75000,1606131600000,537402,39699226400,21415088
006360,20050,1605960970200,833845,16308772950,80097804
026960,15600,1555320000000,132760,2070253850,99700000
028670,2830,1512830855810,1424538,4008469450,534569207
042660,14000,1500880528000,442345,5902800850,107205752
017800,55000,1495963370000,244957,13292745400,27199334
039490,67000,1480682580000,85834,5695483600,22099740
003000,22750,1475063999500,9088947,208033593500,64837978
138930,4475,1458560225850,1309457,5749801190,325935246
047050,11700,1443489243300,584551,6567311250,123375149
020150,31300,1443269135500,714761,21743440300,46110835
000060,12500,1421000000000,177522,2174288150,113680000
145020,328400,1418610826000,12071,3965995300,4319765
007700,92100,1418340000000,56174,5084523500,15400000
011790,37400,1403792357000,440826,16254353250,37534555
095700,58300,1386633260100,310546,17840683200,23784447
181710,70800,1385203770000,99599,6939171200,19565025
138040,9830,1378405006620,93415,920667750,140224314
036490,128600,1356430747800,41275,5291456300,10547673
051600,29850,1343250000000,173681,5099472150,45000000
247540,65300,1342304579800,1145211,73145714100,20555966
069960,57200,1338619625200,98659,5566291500,23402441
051905,630000,1322809110000,6628,4181591000,2099697
004800,62300,1312724857500,61239,3753559400,21071025
031430,182000,1299480000000,72976,13127638500,7140000
005385,51700,1259240614500,139742,7117547550,24356685
009240,52700,1240238005600,104113,5417838650,23533928
