티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80200,478776560510000,20362639,1643107615500,5969782550
000660,112500,81900266062500,5420223,611419233000,728002365
035420,446500,73343605867500,461940,206311712500,164263395
035720,146500,65113423695000,2074409,302895576000,444460230
207940,947000,62658255000000,523623,501392412000,66165000
005935,74200,61058193140000,1336377,99392381125,822886700
051910,852000,60144676236000,200490,170348258000,70592343
006400,800000,55011624000000,402811,320047010000,68764530
005380,219000,46793332953000,497715,109077408500,213668187
068270,270000,37237464180000,459924,124081882000,137916534
000270,84200,34131593817400,1677784,141750626300,405363347
323410,71400,33922156921800,26495122,1951618052400,475100237
005490,337500,29425556812500,263360,89085372000,87186835
028260,139500,26070747799500,691321,96790398500,186887081
066570,157500,25774530705000,859174,135740274500,163647814
012330,271000,25688928474000,184133,49908689000,94793094
302440,301500,23064750000000,14696217,4145605565500,76500000
096770,242500,22422899270000,475742,114599496500,92465564
051900,1433000,22380876301000,43218,62141628500,15618197
259960,454000,22199723780000,5121520,2247958937500,48898070
017670,302500,21798193257500,121272,36633058000,72060143
105560,52300,21746754216000,1162055,60844877100,415807920
055550,38900,20095722650600,1053076,40873257300,516599554
034730,274000,19278721378000,152383,41931121000,70360297
036570,815000,17892527930000,48300,39423184000,21954022
091990,113400,17575970554800,493238,56331750200,154990922
015760,25250,16209592944250,1368529,34483721750,641964077
011200,38800,15729228495600,2936459,114398241050,405392487
032830,76500,15300000000000,290183,22299164000,200000000
361610,210500,15008143116000,453145,95499344500,71297592
003550,94400,14849213739200,166997,15769727500,157300993
018260,182500,14121448500000,202040,37072766000,77377800
009150,186000,13893027456000,643134,120382720500,74693696
090430,227500,13299306475000,104549,23742006500,58458490
086790,44250,13285711243500,800143,35306220400,300242062
352820,313500,12242431129500,258863,80821618000,39050817
003670,154500,11968067490000,350131,53923304000,77463220
251270,134500,11560746019000,149719,20191568500,85953502
033780,81400,11175609255800,358115,29186534800,137292497
034020,21500,11016953051500,4820501,102923712600,512416421
010950,93700,10549007610400,250652,23534786700,112582792
003490,30000,10434624750000,1638296,49145797850,347820825
000810,214000,10138215118000,57081,12232095146,47374837
010130,521000,9831270000000,49165,25739988000,18870000
326030,122000,9554216500000,556724,68534113000,78313250
011170,259500,8894471230500,103552,26976420500,34275419
009540,124500,8811252942000,241783,29812276000,70773116
030200,33400,8721134387200,787255,26291664350,261111808
018880,15850,8460730000000,860791,13609227450,533800000
316140,11100,8017171281300,2144479,23773456350,722267683
034220,22150,7925617755000,1774121,39021512500,357815700
