티커,종가,시가총액,거래량,거래대금,상장주식수
005930,52700,314607540385000,13714746,722449635016,5969782550
000660,82800,60278595822000,2201557,182243451800,728002365
035420,299000,49114755105000,2120904,636152069000,164263395
207940,731000,48366615000000,163506,119624353000,66165000
068270,324500,43787830432500,1042448,338412665000,134939385
005935,46750,38469953225000,1784038,82809087700,822886700
051910,529000,37343349447000,470969,251613888000,70592343
035720,355500,31229309169000,2566935,915598215500,87846158
006400,391000,26886931230000,385485,151144703000,68764530
005380,98300,21003582782100,1099298,108082370700,213668187
036570,944000,20724596768000,128027,122108997000,21954022
051900,1295000,20225565115000,27608,35822744000,15618197
028260,104500,19529699964500,370802,38988890500,186887081
012330,192500,18298028595000,280706,54099639500,95054694
017670,215000,17360327865000,283753,61358689500,80745711
034730,240500,16921651428500,1070262,259497071500,70360297
091990,106400,16109633724800,1860765,197271403400,151406332
326030,205500,16093372875000,1825361,378293662500,78313250
005490,182000,15868003970000,327123,59562419500,87186835
105560,33950,14116678884000,1914633,65322839275,415807920
018260,179000,13850626200000,126125,22341015500,77377800
055550,29000,13844508215000,1721373,50165771750,477396835
000270,32050,12991895271350,1064282,34096026700,405363347
096770,130500,12066756102000,688311,89948778500,92465564
015760,18700,12004728239900,2841607,53380410300,641964077
003550,67900,11716629194900,407636,27690887100,172557131
066570,68200,11160780914800,781290,52993853500,163647814
251270,127500,10939256730000,749864,96434801000,85798092
033780,77800,10681356266600,352754,27517218400,137292497
009150,126000,9411405696000,364238,46002103500,74693696
090430,157000,9177982930000,278371,43839440000,58458490
032830,44900,8980000000000,362303,16331259000,200000000
000810,178000,8432720986000,113945,20491263000,47374837
086790,25750,7731233096500,1574122,40797947250,300242062
010130,373500,7047945000000,44186,16504911500,18870000
010950,61700,6946358266400,412549,25572898100,112582792
030200,23900,6240572211200,1096378,26166681100,261111808
316140,8410,6074271214030,2350749,19915810480,722267683
009540,83700,5923709809200,261070,21915088900,70773116
097950,390000,5871132540000,121447,47367810000,15054186
271560,147000,5811811404000,83411,12314234500,39536132
011170,167500,5741132682500,144734,24348449500,34275419
180640,90600,5360843494800,411170,36874403700,59170458
024110,7870,5323831287380,2175370,17191571860,676471574
032640,11950,5217505763950,1519687,18220504150,436611361
021240,70000,5165973330000,144472,10161232400,73799619
018880,9600,5124480000000,1087812,10542859670,533800000
035250,23250,4974116625000,663021,15174113450,213940500
003670,80500,4909551710000,893260,72144242500,60988220
068760,134200,4805271486400,747495,99470598900,35806792
028300,87000,4580210265000,750314,64420363600,52646095
096530,172500,4525368450000,13386280,2318207148300,26234020
006800,6850,4420417394800,2153521,14890981720,645316408
034220,12200,4365351540000,2029556,24549887500,357815700
002790,51000,4205367180000,131518,6748760100,82458180
011070,177000,4189077939000,126707,22437153500,23667107
196170,293900,4113409705000,272881,79300901200,13995950
088980,11400,3979105430400,609399,6966225900,349044336
086280,103500,3881250000000,90935,9487848000,37500000
000120,166000,3786849104000,39101,6429499000,22812344
000720,33400,3719282551000,566847,18980711100,111355765
267250,232000,3665279144000,43976,10275446000,15798617
009830,22600,3612937632200,4959986,110864814850,159864497
010140,5520,3477600000000,5445413,30306033690,630000000
000100,51000,3409697310000,267388,13663739700,66856810
078930,35000,3252038230000,299791,10573486950,92915378
029780,28000,3244048948000,190985,5367637100,115858891
012750,85000,3229930130000,46784,4031731300,37999178
005830,45500,3221400000000,157252,7218897300,70800000
012510,108000,3204651600000,233254,25252186000,29672700
000080,45300,3177052578300,843773,37791295100,70133611
004990,30250,3173504419250,229318,6996841800,104909237
161390,25100,3109264231900,385925,9765912800,123875069
139480,109000,3038464271000,442958,49396856500,27875819
263750,220700,2886722895000,48961,10880464600,13079850
247540,136900,2869994325400,368221,50432741200,20964166
000210,82000,2853600000000,132392,10890341300,34800000
128940,238000,2818640902000,48616,11608815500,11843029
007070,36600,2818200000000,163637,5966917300,77000000
035760,125900,2760880488600,198974,25227270100,21929154
004020,20450,2728966303250,750771,15414161300,133445785
008770,68800,2700270724800,359342,24734177300,39248121
011790,70400,2642432672000,542130,38228237300,37534555
009240,111000,2612266008000,262532,29435714500,23533928
019170,48650,2577719763500,21832615,1034736935750,52984990
253450,91200,2562388944000,302747,27395922500,28096370
241560,25500,2556353733000,302045,7733661600,100249166
001040,87100,2541316525800,68243,5954484000,29176998
032500,62200,2476858922600,778459,48804829200,39820883
003410,4910,2473950611450,1190366,5848326245,503859595
042660,22350,2396048557200,429207,9646227150,107205752
016360,26700,2384310000000,327676,8808847550,89300000
071050,42700,2379499858400,427637,18414963100,55725992
020150,51600,2379319086000,477988,24560198500,46110835
036460,25750,2377059750000,221322,5727172350,92313000
095700,99300,2365276052100,858618,83902816000,23819497
028050,11950,2342200000000,731879,8736028950,196000000
004370,383500,2332693207000,19442,7491276500,6082642
047810,23800,2319907546600,293956,7039882450,97475107
008930,35000,2310390215000,281004,9889728100,66011149
005940,8190,2304738784530,1793694,14764546170,281408887
003000,34800,2256361634400,8697317,310227035850,64837978
282330,129500,2238265827000,54173,7093872000,17283906
023530,78600,2223496143000,129393,10184535300,28288755
081660,36400,2211380880800,1038624,38185655700,60752222
011780,71700,2184533444700,225266,16269714900,30467691
051915,273500,2102886800000,92425,25625654000,7688800
036490,198700,2095822625100,68495,13574314300,10547673
005387,56700,2068725071700,130272,7377496100,36485451
007310,573000,2065800801000,6154,3518541000,3605237
006360,25650,2054508672600,369539,9615797050,80097804
004170,207500,2042875057500,68859,14292491000,9845181
008560,3000,2027885181000,2226512,6709369300,675961727
028670,3715,1985924604005,3630422,13570918505,534569207
006280,169000,1975024922000,709550,117034016500,11686538
001450,22050,1971270000000,414641,9272364400,89400000
030000,16900,1944196702500,331050,5594028800,115041225
039490,85200,1882897848000,81581,6902080600,22099740
336260,33700,1870138566200,2181200,71948745050,55493726
058470,115700,1763542209000,57150,6560856800,15242370
181710,89500,1751069737500,181836,16332659200,19565025
047050,13850,1708745813650,288143,3965804850,123375149
240810,34800,1708119754800,663808,23305306150,49083901
000880,22650,1697815347750,373338,8514078550,74958735
036830,95900,1668494188900,0,0,17398271
285130,142000,1667278232000,781588,113094650000,11741396
078340,129000,1659768180000,153890,19793271900,12866420
138930,5030,1639454287380,971176,4914881620,325935246
200130,54600,1613078266800,530157,28397942200,29543558
084990,59400,1589883411600,460394,27329893900,26765714
026960,15900,1585230000000,85589,1367536500,99700000
003490,16650,1579163156100,1037508,17323763350,94844634
014680,139500,1575679702500,67994,9438976000,11295195
005290,30400,1563000617600,10574158,324214595900,51414494
140410,179500,1562718384000,116664,20761663500,8705952
084850,66100,1510756680300,317862,20803256400,22855623
011200,4715,1492543599425,2115151,9975970990,316552195
010120,49750,1492500000000,148966,7342677050,30000000
192080,80900,1486497211800,145989,11741865400,18374502
051905,701000,1471887597000,4378,3076245000,2099697
047040,3410,1417273195580,824557,2820535495,415622638
000060,12450,1415316000000,181855,2270924200,113680000
039030,113500,1398268925000,201621,22863959400,12319550
009420,26300,1373928779400,464304,12299429300,52240638
069960,58700,1373723286700,128658,7597081900,23402441
060250,59600,1369095022800,938325,55531535300,22971393
007700,88500,1362900000000,58478,5208046000,15400000
185750,124500,1355267782500,156541,19372598000,10885685
000990,30450,1351937004600,2477812,74982886300,44398588
064350,15900,1351500000000,1024735,16457800900,85000000
098460,98000,1345633198000,72524,7073466200,13730951
003090,23000,1337265540000,430035,9927745300,58141980
013890,92600,1334064957400,181629,16805355200,14406749
005385,54500,1327439332500,106932,5814321000,24356685
