티커,종가,시가총액,거래량,거래대금,상장주식수
005930,81200,484746343060000,28996680,2365998053700,5969782550
000660,123000,89544290895000,9882491,1225765601800,728002365
051910,911000,64309624473000,327452,299016031400,70592343
005935,74100,60975904470000,1451334,107845550800,822886700
035420,349000,57327924855000,2373361,836806387782,164263395
207940,817000,54056805000000,90692,73598723000,66165000
035720,114500,50816165422500,1875600,215930575000,443809305
005380,226500,48395844355500,852825,192643496000,213668187
006400,641000,44078063730000,379477,244403516705,68764530
068270,270500,37248777274000,690113,187029524000,137703428
005490,409500,35703008932500,710220,286959689464,87186835
000270,81400,32996576445800,1939482,158078102700,405363347
012330,277500,26305083585000,387869,108057228500,94793094
017670,319500,25798254664500,427711,135889891284,80745711
028260,135000,25229755935000,385968,52072908000,186887081
096770,269000,24873236716000,985139,266369721000,92465564
105560,59700,24823732824000,1804888,106829199800,415807920
066570,149000,24383524286000,1632384,243843815000,163647814
051900,1561000,24380005517000,36517,57274657000,15618197
055550,42600,22007141000400,1869108,79160969500,516599554
003550,126500,21828477071500,0,0,172557131
034730,281000,19771243457000,255525,72148131500,70360297
036570,850000,18660918700000,107129,91019836400,21954022
091990,114100,17682573905500,885969,101312984400,154974355
032830,86000,17200000000000,570957,48852556200,200000000
090430,291500,17040649835000,391269,113075814134,58458490
015760,24500,15728119886500,3563381,86854860500,641964077
011200,44400,15335426422800,9971250,440279191300,345392487
086790,46800,14051328501600,1459579,67538462150,300242062
018260,180000,13928004000000,216445,39055380000,77377800
009150,176000,13146090496000,990430,175333830250,74693696
302440,151500,11589750000000,880658,136020668000,76500000
033780,84400,11587486746800,695777,58293364300,137292497
009540,160500,11359085118000,512870,82398746500,70773116
003670,146000,11309630120000,359150,52720333500,77463220
251270,130000,11173955260000,232351,30220066500,85953502
010950,98100,11044371895200,893356,87380431800,112582792
361610,154500,11015477964000,11320278,1925746879500,71297592
003490,30000,10434624750000,6944331,206796777200,347820825
011170,300500,10299763409500,266650,80426012500,34275419
000810,209500,9925028351500,157235,32878990000,47374837
352820,259000,9226553840000,195611,50082836000,35623760
010130,481500,9085905000000,145398,69961866000,18870000
018880,16700,8914460000000,993889,16646844700,533800000
009830,45800,8760555162600,1806708,83133983100,191278497
034220,23350,8354996595000,6080934,144155144800,357815700
326030,106500,8340361125000,210598,22541530000,78313250
004020,61900,8260294091500,2290224,140213991200,133445785
316140,11300,8161624817900,2628447,29476648250,722267683
011780,264000,8043470424000,918965,248345938500,30467691
030200,30500,7963910144000,2786000,83677361300,261111808
024110,10400,7682109344000,2822653,29198139400,738664360
086280,198000,7425000000000,157262,30883603000,37500000
097950,454000,6834600444000,353489,158329666000,15054186
006800,10650,6766119745200,3192026,34039266250,635316408
032640,14700,6418187006700,4345232,62642674300,436611361
002790,76900,6341034042000,293580,22480362700,82458180
267250,77600,6129863396000,428220,32892336300,78993085
071050,110000,6129859120000,380982,41881607500,55725992
161390,49000,6069878381000,277972,13701859250,123875069
000720,54100,6024346886500,1050759,56816384400,111355765
035250,26050,5573150025000,1315439,34338196250,213940500
034020,13000,5492258005000,2550681,33128607700,422481385
011790,140000,5301561720000,319654,44638289500,37868298
241560,51600,5172856965600,658327,33428821300,100249166
021240,69800,5151213406200,334620,23365528500,73799619
068760,135000,4931112060000,186321,25319327000,36526756
271560,123500,4882712302000,161119,19613658000,39536132
008930,70400,4738244614400,200851,14130062600,67304611
011070,197000,4662420079000,172171,33911219000,23667107
078930,50000,4645768900000,1185306,58887859150,92915378
088980,12100,4503529068500,838963,10148921350,372192485
139480,160000,4460131040000,301379,48530827000,27875819
000100,63700,4457277488300,231623,14792990300,69972959
006280,376000,4394138288000,110550,41861841000,11686538
042660,40300,4323813960700,1264670,50727142600,107290669
016360,46900,4188170000000,876246,40562963400,89300000
128940,346500,4185124713000,63038,22079990000,12078282
005387,112500,4104613237500,89636,10068877500,36485451
004990,39000,4091460243000,639107,24712708700,104909237
029780,35250,4084025907750,272244,9480364850,115858891
028670,7450,3982542864400,6823101,50496050590,534569512
293490,53000,3954235342000,388187,20634174600,74608214
006360,46250,3953952645000,572929,26282155850,85490868
263750,59700,3952707150000,227300,13605724500,66209500
003410,7820,3940182032900,1697396,13195876720,503859595
000120,170500,3889504652000,76682,13089853500,22812344
180640,58600,3882991524400,662805,38643528100,66262654
247540,175500,3846866283000,141544,24837188500,21919466
010140,6030,3798900000000,10989666,66220712650,630000000
028050,19200,3763200000000,7301175,137456880150,196000000
010620,94100,3758556220900,611048,57795227800,39942149
005940,13350,3756808641450,1422189,18840902050,281408887
019170,70600,3740740294000,3563256,257716023300,52984990
008770,94300,3701097810300,743205,69460101300,39248121
005830,51100,3617880000000,200261,10166443500,70800000
039490,136000,3548409456000,268207,36552133500,26091246
028300,32900,3489757943000,777202,25953580950,106071670
036490,327500,3454362907500,89288,29629558300,10547673
081660,56700,3444650987400,1424951,79730553400,60752222
023530,121000,3422939355000,667395,81611045000,28288755
035760,153000,3355160562000,206190,31445246200,21929154
008560,4960,3352770165920,2586951,12796911660,675961727
051915,430000,3306184000000,25312,10933247000,7688800
002380,368500,3274664563500,129920,46053275000,8886471
088350,3760,3265672800000,10150288,37763514205,868530000
298020,754000,3263072228000,50000,37595261000,4327682
196170,76000,3201450600000,234886,18040451400,42124350
001040,109000,3180292782000,306334,33085823000,29176998
004170,322000,3170148282000,114645,36503071500,9845181
047040,7580,3150419596040,4137551,31223258710,415622638
026960,31300,3120610000000,136406,4254327650,99700000
047810,32000,3119203424000,778870,24846508350,97475107
020150,67500,3112481362500,238625,16186976200,46110835
012750,81800,3108332760400,129335,10579745400,37999178
282330,179000,3093819174000,90608,16189104750,17283906
285130,261000,3067114356000,179179,47497091000,11751396
036460,33200,3064791600000,291052,9593878950,92313000
112610,71800,3027906735400,542896,39162844100,42171403
307950,109500,3002926029000,63042,6943012500,27423982
204320,63900,3000559968000,717270,46211862500,46957120
253450,98100,2943426244500,256336,25236307300,30004345
007070,37700,2902900000000,650279,24377391900,77000000
047050,23000,2837628427000,1470915,33384374150,123375149
010060,116500,2778451721500,445753,52457872000,23849371
007700,180000,2772000000000,0,0,15400000
005385,113500,2764483747500,87926,9930106000,24356685
375500,142000,2748940796000,330518,46419636750,19358738
138040,20500,2747231527000,250065,4992618750,134011294
014680,241500,2737449592500,102594,24861318000,11335195
138930,8290,2702003189340,3634631,29437433250,325935246
336260,41250,2701616197500,712334,29305225350,65493726
030000,23200,2668956420000,502812,11669445550,115041225
357780,340500,2648601723000,49858,17051328300,7778566
009240,112000,2635799936000,59943,6702000500,23533928
000880,34650,2597320167750,1219280,41452265300,74958735
001230,26950,2571912262150,6737916,177996128500,95432737
000060,21000,2533125000000,205332,4265317900,120625000
000080,36100,2531823357100,479184,17151418000,70133611
042670,11350,2530692758750,14154086,162198326450,222968525
012510,83200,2524342995200,142229,11880289200,30340661
006260,77200,2485840000000,497474,37551840700,32200000
000990,55800,2477441210400,1276832,72001888400,44398588
095700,99500,2476488434500,486356,48381635700,24889331
145020,197600,2467125908000,157130,30658264400,12485455
058470,161300,2458594281000,53183,8470854600,15242370
240810,49950,2451740854950,746068,37460655750,49083901
066970,86500,2428810058500,472624,41097174400,28078729
016380,23450,2345208634650,4568010,104799642800,100008897
237690,124100,2315209600000,962729,124105950600,18656000
064350,21150,2308359496950,4803940,101291018850,109142293
004800,108000,2275670700000,86392,9233571500,21071025
001450,25350,2266290000000,733439,18442361200,89400000
069960,96700,2263016044700,324387,30941732900,23402441
