티커,종가,시가총액,거래량,거래대금,상장주식수
005930,75600,451315560780000,21016913,1574547628640,5969782550
000660,105000,76440248325000,4454743,467564469000,728002365
035420,437500,71865235312500,546884,237873960000,164263395
035720,149000,66261363860000,2032632,302686879000,444707140
207940,956000,63253740000000,319689,307857574000,66165000
005935,71000,58424955700000,1510163,105749570900,822886700
051910,787000,55556173941000,895863,707992751210,70592343
006400,770000,52948688100000,522225,407101493000,68764530
005380,209500,44763485176500,745430,155397620000,213668187
323410,85400,40573560239800,6553145,565588294800,475100237
068270,282500,38966557270000,701570,198979297500,137934716
000270,81200,32915503776400,1223611,99582669200,405363347
005490,320000,27899787200000,452228,143593245622,87186835
012330,262500,24883187175000,228095,60085610000,94793094
028260,131500,24575651151500,253293,33201994000,186887081
302440,304000,23256000000000,1531961,474784126000,76500000
066570,142000,23237989588000,1375732,194850900000,163647814
051900,1450000,22646385650000,27045,39162514328,15618197
259960,460000,22493112200000,651528,303669472500,48898070
096770,238000,22006804232000,496803,118135246000,92465564
105560,52500,21829915800000,1402216,73062321100,415807920
017670,296000,21329802328000,222080,65670450000,72060143
055550,38650,19966572762100,1262833,48398034113,516599554
034730,265000,18645478705000,437438,116234256500,70360297
091990,120200,18633304113800,863275,103472218200,155019169
036570,847000,18595056634000,148646,124816444625,21954022
011200,39300,15931924739100,6276753,245090046650,405392487
015760,24150,15503432459550,1333512,32230825150,641964077
032830,73900,14780000000000,350241,25719361000,200000000
003550,93300,14676182646900,277320,25580608000,157300993
361610,204000,14544708768000,410938,85130457500,71297592
086790,44250,13285711243500,1132801,49718873350,300242062
018260,171500,13270292700000,98235,16841531000,77377800
090430,225500,13182389495000,179541,40349156500,58458490
009150,171500,12809968864000,395260,67880915500,74693696
251270,132000,11345862264000,185105,24334570500,85953502
352820,288500,11266160704500,132347,38325217500,39050817
033780,81300,11161880006100,387090,31419229300,137292497
003670,142000,10999777240000,396354,56035431500,77463220
034020,20750,10662782206500,5868323,120705626150,513869022
000810,223500,10588276069500,120974,26945245500,47374837
003490,29800,10365060585000,2929756,86837187850,347820825
010950,90500,10188742676000,288687,26187643000,112582792
010130,508000,9585960000000,48360,24613213000,18870000
326030,117000,9162650250000,191438,22257322000,78313250
030200,32600,8512244940800,1008205,33060419350,261111808
009540,119500,8457387362000,427675,50557126500,70773116
018880,15800,8434040000000,881725,13897944600,533800000
011170,242500,8311789107500,140569,33817248500,34275419
316140,10950,7908831128850,2153553,23495153750,722267683
024110,10250,7629081016750,1102211,11260882750,744300587
009830,38050,7278146810850,706085,26903756900,191278497
034220,19950,7138423215000,4612313,92115880950,357815700
247540,317000,6948470722000,559178,179679144200,21919466
086280,183000,6862500000000,92398,16881589000,37500000
097950,443000,6669004398000,41201,18240778000,15054186
004020,47650,6358691655250,706089,33444868200,133445785
068760,172300,6296910949200,913867,158087375200,36546204
032640,14000,6112559054000,1688805,23648327050,436611361
035250,26950,5765696475000,1022886,27543587900,213940500
161390,46150,5716834434350,230747,10601682150,123875069
011780,187500,5712692062500,342523,63694008000,30467691
293490,75900,5667758877000,1093879,82785404300,74674030
011790,149500,5661310551000,1190615,183411946500,37868298
000720,50700,5645737285500,586680,29731183100,111355765
006800,8740,5552665405920,1322915,11553110920,635316408
021240,74900,5527591463100,162918,12187353100,73799619
137310,52400,5411418897200,1879344,97212286300,103271353
383220,701000,5370651915000,50136,34338226000,7661415
071050,93400,5204807652800,204742,19019371700,55725992
267250,65800,5197744993000,158514,10384734300,78993085
028300,48300,5123547790200,15407186,713466719600,106077594
271560,126000,4981552632000,329474,41081877500,39536132
139480,178500,4975833691500,279785,49770579500,27875819
008930,73800,4967080291800,139795,10240375200,67304611
088980,12200,4939115673400,790956,9634740100,404845547
011070,208000,4922758256000,343713,70924019500,23667107
263750,72700,4814303050000,337472,24360963600,66221500
002790,56900,4691870442000,123487,7010982400,82458180
180640,66100,4411432366500,146745,9607761100,66738765
028670,8160,4362087217920,9555908,78352047560,534569512
036490,409800,4322436395400,134001,55123470400,10547673
000100,60800,4254355907200,175489,10645296300,69972959
241560,42300,4240539721800,336031,14106058650,100249166
016360,47300,4223890000000,458329,21562602200,89300000
028050,21500,4214000000000,1778739,38327491700,196000000
005830,58500,4141800000000,107657,6251731100,70800000
