티커,종가,시가총액,거래량,거래대금,상장주식수
005930,45350,270729638642500,6006957,273125405900,5969782550
000660,80500,58604190382500,1887109,152272668800,728002365
005935,36550,30076508885000,528146,19327918000,822886700
005380,134000,28631537058000,231200,30827334000,213668187
068270,220500,27664247079000,883326,195683247500,125461438
051910,370500,26154463081500,164492,61105526000,70592343
207940,376000,24878040000000,91267,34432349000,66165000
005490,263500,22973731022500,142931,37433154500,87186835
051900,1438000,22458967286000,21216,30376166000,15618197
012330,229000,22291744627000,101227,23120460500,97343863
055550,44700,21196721538900,403960,18042204000,474199587
028260,111500,21150439794500,183432,20412534500,189690043
017670,244500,19742326339500,53742,13122818000,80745711
035420,118000,19447980610000,531346,63027995000,164813395
105560,45200,18898641472400,953032,43070690725,418111537
034730,266000,18715839002000,53418,14193442500,70360297
015760,28900,18552761825300,743003,21522251150,641964077
096770,190000,17568457160000,134677,25486908500,92465564
000270,42800,17349551251600,827378,35083181850,405363347
018260,223000,17255249400000,66160,14710920500,77377800
032830,84000,16800000000000,97605,8194297700,200000000
006400,233000,16022135490000,176618,41091041500,68764530
000810,296000,14022951752000,39334,11563933500,47374837
033780,102000,14003834694000,160506,16270400000,137292497
090430,233000,13620828170000,182927,42460883000,58458490
003550,74600,12872761972600,118411,8763906900,172557131
066570,73500,12028114329000,422266,31044965500,163647814
251270,136000,11612108808000,221337,30079836000,85383153
086790,37350,11214041015700,777278,29028498300,300242062
091990,76800,10792438963200,1142916,88586258500,140526549
036570,486000,10662364692000,52629,25623554000,21939022
010950,93600,10537749331200,267433,24936899800,112582792
035720,118000,9840949014000,457505,54309084000,83397873
011170,280500,9614255029500,115397,32580948625,34275419
316140,13850,9420275638100,580501,8053180550,680164306
009150,116000,8664468736000,692731,80518828000,74693696
010130,453000,8548110000000,17655,8008502000,18870000
009540,120000,8492773920000,177638,21199244500,70773116
024110,14450,8307946493300,239531,3459009350,574944394
034220,21250,7603583625000,763072,16272473750,357815700
035250,34000,7273977000000,430050,14557919350,213940500
030200,27500,7180574720000,723340,19995254200,261111808
021240,90800,6701005405200,110214,9931381000,73799619
002790,80800,6662620944000,75263,6091987300,82458180
018880,12300,6565740000000,573874,7089844900,533800000
004020,47900,6392053101500,146485,6997923550,133445785
032640,14400,6287203598400,669860,9655546300,436611361
000720,51700,5757093050500,221215,11482000600,111355765
267250,340500,5545593088500,17888,6093238000,16286617
086280,143500,5381250000000,66842,9613729812,37500000
004990,50800,5329389239600,89451,4536389600,104909237
010140,8320,5241600000000,3423433,28478426060,630000000
006800,7940,5227032279520,1290853,10275370710,658316408
023530,181000,5120264655000,57588,10370188000,28288755
128940,431500,5010657396000,22264,9633935000,11612184
161390,40200,4979777773800,141481,5669282600,123875069
078930,52600,4887348882800,68411,3604243700,92915378
139480,174000,4850392506000,48851,8507796000,27875819
008930,74700,4836291642000,29891,2227101300,64742860
035760,218600,4793713064400,28941,6300631800,21929154
097950,316000,4757122776000,33428,10519339500,15054186
005830,66600,4715280000000,108888,7250293800,70800000
081660,76600,4681414362000,166806,12812400600,61115070
215600,64900,4572862112500,1030853,67325752100,70460125
036460,46850,4324864050000,200843,9429992450,92313000
084990,259300,4137458218000,59416,15492816700,15956260
008770,103000,4042556463000,185701,19138962500,39248121
029780,34850,4037682351350,42731,1483361800,115858891
005940,14200,3996006195400,399521,5681232150,281408887
071050,71300,3973263229600,140712,10095878600,55725992
282330,227500,3932088615000,11325,2582520500,17283906
271560,96500,3815236738000,123521,11892333500,39536132
088980,10750,3752226612000,620680,6673181000,349044336
002380,352000,3715892576000,10741,3771444500,10556513
012750,97600,3708719772800,31014,3012399100,37999178
000120,161000,3672787384000,57503,9202001000,22812344
001040,122500,3574182255000,30421,3712063000,29176998
009830,21800,3555806589200,421452,9241691300,163110394
003670,57200,3488526184000,371357,21369239100,60988220
086900,614200,3474243797000,17218,10630281900,5656535
047810,35400,3450618787800,365439,13020324400,97475107
088350,3960,3439378800000,717997,2840088735,868530000
001450,37750,3374850000000,124552,4685950700,89400000
003490,35150,3333788885100,478007,16800944250,94844634
016360,36800,3286240000000,116852,4295887200,89300000
028300,83400,3272214178800,199544,16732893200,39235182
000210,93400,3250320000000,59856,5555861100,34800000
000100,251500,3213444422500,40605,10176253500,12777115
241560,31600,3167873645600,144770,4528977250,100249166
007070,40900,3149300000000,94950,3878165950,77000000
028050,15950,3126200000000,869430,13797802150,196000000
004170,317500,3125844967500,35558,11336143000,9845181
006360,38900,3105009942300,290928,11312791600,79820307
005387,85000,3101263335000,31607,2696663500,36485451
042660,28850,3092885945200,126810,3647992150,107205752
003410,6110,3078582125450,475980,2904023730,503859595
