티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80000,477582604000000,11773365,942656966106,5969782550
000660,122000,88816288530000,2179712,266501577312,728002365
035720,159000,70584804015000,4662042,733348551500,443929585
035420,391000,64226987445000,702840,276996196500,164263395
005935,73700,60646749790000,732813,54062141000,822886700
051910,842000,59438752806000,243411,203761425000,70592343
207940,846000,55975590000000,66216,55968617000,66165000
005380,241000,51494033067000,1299242,312358481000,213668187
006400,683000,46966173990000,294145,199578768000,68764530
068270,274000,37789130316000,534404,147106882500,137916534
000270,89800,36401628560600,2728623,244392543600,405363347
005490,341000,29730710735000,429795,147168646500,87186835
012330,294000,27869169636000,541199,158108013000,94793094
051900,1720000,26863298840000,44147,75896313881,15618197
066570,159000,26020002426000,1111298,178415341000,163647814
096770,276000,25520495664000,356983,98720051500,92465564
028260,133500,24949425313500,357029,47622984000,186887081
105560,55800,23202081936000,629527,35135967200,415807920
017670,321000,23131305903000,159110,51092949250,72060143
055550,40750,21051431825500,1337117,54269535150,516599554
034730,275500,19384261823500,113251,31327516500,70360297
091990,120400,18660907008800,701340,84923568500,154990922
036570,812000,17826665864000,67222,54826217000,21954022
003550,104500,16437953768500,265848,27642973500,157300993
015760,25050,16081200128850,4861222,121643228650,641964077
090430,275000,16076084750000,132914,36669709500,58458490
032830,79400,15880000000000,186419,14782802600,200000000
011200,43300,14955494687100,4896424,212064548400,345392487
018260,183500,14198826300000,89400,16466753500,77377800
086790,45500,13661013821000,880244,39942280250,300242062
009150,174000,12996703104000,260203,45381311000,74693696
352820,324500,12282846796000,607966,193145412540,37851608
010950,104500,11764901764000,543260,56959517000,112582792
302440,152000,11628000000000,412542,62813356500,76500000
033780,84000,11532569748000,567213,47777357854,137292497
251270,132000,11345862264000,212913,28275662000,85953502
361610,159000,11336317128000,343775,54351958000,71297592
034020,26750,11301429853250,16187785,433802367900,422483359
003670,145500,11270898510000,197849,28929274500,77463220
003490,31950,11112875358750,2413280,77566906950,347820825
000810,211000,9996090607000,81046,17137493500,47374837
009540,135000,9554370660000,326633,44361774000,70773116
326030,121000,9475903250000,442181,53925393000,78313250
018880,17700,9448260000000,2966840,53120178050,533800000
011170,270500,9271500839500,105486,28527754500,34275419
009830,46500,8894450110500,2020911,94246484500,191278497
034220,24550,8784375435000,4119663,101522181400,357815700
030200,32500,8486133760000,948922,30627008150,261111808
316140,11450,8269964970350,1891760,21725298100,722267683
010130,430000,8114100000000,28598,12268787500,18870000
024110,10500,7815156163500,1110300,11630219500,744300587
086280,207500,7781250000000,343536,71671566500,37500000
004020,53600,7152694076000,1520820,81466268800,133445785
161390,57300,7098041453700,505194,28400536800,123875069
097950,453500,6827073351000,45875,20618535000,15054186
011780,218000,6641956638000,213229,46577845500,30467691
032640,15150,6614662119150,1924345,29079457350,436611361
000720,55300,6157973804500,523289,28854183500,111355765
068760,166700,6092252206800,559195,92673980900,36546204
002790,73000,6019447140000,170044,12447745300,82458180
006800,9460,6010093219680,1080145,10222476430,635316408
035250,27600,5904757800000,566563,15762059550,213940500
021240,79300,5852309786700,165781,12996921400,73799619
071050,105000,5851229160000,232612,24171221500,55725992
267250,71000,5608509035000,199635,14243178500,78993085
011790,143000,5415166614000,201977,28898578500,37868298
011070,225000,5325099075000,182776,41008467000,23667107
028050,26050,5105800000000,8026767,205982215300,196000000
008930,70900,4771896919900,204303,14593783700,67304611
241560,47050,4716723260300,609850,28657928500,100249166
088980,12600,4689625311000,980473,12335958350,372192485
271560,118500,4685031642000,79496,9450474500,39536132
247540,209000,4581168394000,291672,60862042200,21919466
180640,68700,4561356766500,124582,8616992100,66395295
139480,160500,4474068949500,157378,25230085500,27875819
000100,63300,4429288304700,128529,8127657700,69972959
078930,46450,4315919308100,214350,9986776850,92915378
263750,64700,4284531050000,152095,9861968300,66221500
005387,116500,4250555041500,61254,7196859000,36485451
019170,79800,4228202202000,1632167,129481146100,52984990
293490,56600,4223490868000,517545,29297028800,74619980
010140,6700,4221000000000,7354790,49613014450,630000000
383220,550000,4213778250000,62791,34257023000,7661415
004990,40150,4212105865550,343297,13778085450,104909237
003410,8320,4192111830400,1106260,9238862660,503859595
000120,175500,4003566372000,38956,6860154500,22812344
016360,44250,3951525000000,210192,9297023250,89300000
029780,34050,3944995238550,198864,6787506650,115858891
042660,36700,3937567552300,626379,22933100350,107290669
028670,7280,3891666047360,6288314,45415522200,534569512
128940,322000,3889206804000,23878,7720007000,12078282
042670,16700,3860964182000,13966177,228961391600,231195460
035760,175100,3839794865400,131815,23356806300,21929154
008770,97400,3822766985400,326864,31685234100,39248121
096530,71700,3744603769800,2827294,204751824500,52225994
298020,863000,3734789566000,65329,55678013000,4327682
047040,8950,3719822610100,22692607,199890477100,415622638
