티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47900,285952584145000,23433590,1122420047086,5969782550
000660,85700,62389802680500,3574409,303812954200,728002365
207940,592000,39169680000000,188243,111082270000,66165000
035420,219500,36055815202500,1056584,233075479324,164263395
005935,40850,33614921695000,2091230,85756853600,822886700
068270,211000,28423162652000,982920,209711217500,134706932
051910,338000,23860211934000,554982,188333211500,70592343
051900,1419000,22162221543000,35531,50778966000,15618197
005380,91900,19636106385300,1259874,116030534800,213668187
006400,284000,19529126520000,415346,117492664500,68764530
028260,100000,18969004300000,645194,64666136700,189690043
035720,214500,18676438209000,1563095,331042272500,87069642
017670,210000,16956599310000,319403,66866517000,80745711
036570,747000,16399654434000,344771,250710271000,21954022
012330,170000,16159297980000,260081,44218117000,95054694
005490,170000,14821761950000,552954,94667136000,87186835
055550,28900,13942299047700,1825245,53039602200,482432493
015760,21450,13770129451650,2925295,62839626300,641964077
018260,176000,13618492800000,356029,63035063500,77377800
091990,89800,13565451922200,4198167,381595579200,151062939
105560,31550,13118739876000,1901590,60184495600,415807920
034730,181000,12735213757000,260409,47223235500,70360297
000270,29700,12039291405900,1967011,58565456400,405363347
033780,77200,10598980768400,449634,34830321700,137292497
003550,61300,10577752130300,321663,19908173400,172557131
090430,172000,10054860280000,318411,54893828000,58458490
032830,45750,9150000000000,695123,31803929050,200000000
251270,105500,9051059059500,1060894,111170672000,85792029
066570,54500,8918805863000,707739,38770123600,163647814
009150,118500,8851202976000,792070,91839810000,74693696
096770,95400,8821214805600,642196,61443735500,92465564
000810,183500,8693282589500,86672,15913704500,47374837
086790,25400,7626148374800,1887089,48137046900,300242062
010950,66300,7464239109600,598501,39811004900,112582792
010130,369500,6972465000000,35759,13235926500,18870000
011170,183000,6272401677000,230230,42119684612,34275419
030200,23650,6175294259200,951528,22592474000,261111808
032640,13850,6047067349850,3398007,47239727825,436611361
316140,7850,5669801311550,1968981,15486112850,722267683
009540,78200,5534457671200,287928,22616875700,70773116
180640,91500,5414096907000,1702727,159597820000,59170458
035250,23800,5091783900000,901247,21464538686,213940500
271560,126000,4981552632000,164332,20936980000,39536132
018880,8840,4718792000000,1525615,13583814510,533800000
024110,7440,4512627936720,2375026,17718134660,606536013
028300,104300,4509489976600,2696967,286907671600,43235762
021240,60900,4494396797100,421301,26080915700,73799619
002790,54500,4493970810000,128198,7038548700,82458180
097950,287500,4328078475000,115839,32808374500,15054186
088980,11450,3996557647200,332452,3808817900,349044336
004990,37950,3981305544150,1821221,69557846850,104909237
267250,238500,3884358154500,50515,12081566500,16286617
086280,99400,3727500000000,95736,9563173300,37500000
034220,10400,3721283280000,2209682,23180474900,357815700
000720,33100,3685875821500,829805,27443628700,111355765
006800,5370,3535159110960,2613257,14103720630,658316408
078930,36950,3433223217100,349027,12906148150,92915378
