티커,종가,시가총액,거래량,거래대금,상장주식수
005930,51800,309234736090000,27372226,1424278443400,5969782550
000660,82300,59914594639500,4521090,374086444700,728002365
005935,42300,34808107410000,4426145,187791344525,822886700
035420,173000,28512717335000,774461,134331405000,164813395
005380,122500,26174352907500,1854318,228478622000,213668187
207940,389000,25738185000000,100289,39135972000,66165000
012330,247000,23540753418000,630562,157416296285,95306694
068270,180000,23100813540000,701187,127253563000,128337853
051910,308500,21777737815500,302933,93759973208,70592343
055550,44950,21315271435650,2152647,96498533050,474199587
005490,233500,20358125972500,587228,137197939000,87186835
051900,1275000,19913201175000,62248,79286003000,15618197
017670,244000,19701953484000,212106,51875020500,80745711
028260,102000,19348384386000,483971,49463340000,189690043
105560,45850,19170413971450,2137333,97966932350,418111537
034730,266000,18715839002000,341564,90778600500,70360297
015760,27800,17846601340600,2156678,59869390650,641964077
000270,43950,17815719100650,1600104,70571836600,405363347
006400,239000,16434722670000,292585,69880239000,68764530
018260,199500,15436871100000,133897,26737755500,77377800
032830,71700,14340000000000,535278,38637510300,200000000
096770,149500,13823601818000,379389,56787701500,92465564
035720,157500,13556666025000,361401,56859843000,86074070
033780,97600,13399747707200,860857,84183079500,137292497
003550,72000,12424113432000,515716,37220964900,172557131
066570,70900,11602630012600,697121,49630945100,163647814
036570,521000,11438045462000,188666,98508275000,21954022
000810,234000,11085711858000,171352,40178032000,47374837
086790,36300,10898786850600,1792506,65000392900,300242062
090430,180500,10551757445000,437215,79732871500,58458490
010950,89800,10109934721600,566119,50928295000,112582792
009540,121500,8598933594000,335382,40485212000,70773116
316140,11850,8558872043550,3336907,39719366750,722267683
009150,112500,8403040800000,585111,66088577840,74693696
010130,414500,7821615000000,62739,25827964500,18870000
251270,90200,7734035918400,175048,15763456000,85743192
011170,225000,7711969275000,145989,32903843000,34275419
091990,50100,7210795204800,688650,35051347600,143928048
030200,27500,7180574720000,389447,10678043100,261111808
021240,96100,7092143385900,339401,32620539300,73799619
024110,11900,6868168050100,2323894,27707103350,577156979
035250,29900,6396820950000,579019,17361998900,213940500
002790,77300,6374017314000,210187,16352575200,82458180
032640,13950,6090728485950,2685236,37385645350,436611361
018880,11000,5871800000000,1359373,14879307650,533800000
086280,150500,5643750000000,77621,11696001500,37500000
267250,344000,5602596248000,61823,21151777000,16286617
028300,134300,5378460904400,1338445,181841435900,40048108
034220,14150,5063092155000,2153368,30374969900,357815700
006800,7360,4845208762880,1849042,13633127500,658316408
000720,42800,4766026742000,468664,20201416800,111355765
078930,48700,4524978908600,327927,16019986350,92915378
010140,6980,4397400000000,4524895,31823601250,630000000
004020,32600,4350332591000,831669,27109365450,133445785
029780,37050,4292571911550,166207,6147232650,115858891
161390,34150,4230333606350,605373,20727874150,123875069
088980,11800,4118723164800,253306,2997687200,349044336
271560,102500,4052453530000,186544,19216291500,39536132
071050,72500,4040134420000,197939,14345679600,55725992
128940,333000,3866857272000,40061,13316739500,11612184
005830,54500,3858600000000,350437,19110277900,70800000
028050,19200,3763200000000,1145027,22150703700,196000000
047810,38550,3757665374850,360086,13848706950,97475107
004990,35350,3708541527950,238713,8451731400,104909237
012750,96600,3670720594800,106079,10187140900,37999178
097950,243500,3665694291000,58966,14458970000,15054186
023530,128500,3635105017500,89029,11500184000,28288755
000120,157000,3581538008000,73335,11565502000,22812344
005940,12650,3559822420550,941476,11889435450,281408887
036460,38350,3540203550000,380350,14644536350,92313000
139480,125500,3498415284500,382251,48392265500,27875819
035760,155200,3403404700800,94866,14665679600,21929154
241560,33000,3308222478000,181498,5954873150,100249166
000210,94200,3278160000000,164199,15510651000,34800000
016360,36200,3232660000000,391268,14169766900,89300000
008770,82000,3218345922000,219527,17996539400,39248121
081660,50800,3104645556000,772378,39211337786,61115070
007070,40000,3080000000000,235963,9350690800,77000000
005387,84100,3068426429100,153418,12767505200,36485451
011070,128000,3029389696000,331114,42360969000,23667107
009830,18650,3011588758500,702703,13055721850,161479290
003670,48750,2973175725000,203858,9974822050,60988220
282330,169500,2929622067000,127129,21576556500,17283906
042660,27150,2910636166800,223566,6048225800,107205752
000100,219000,2798188185000,65260,14230521500,12777115
001040,95200,2777650209600,99875,9482386800,29176998
030000,23900,2749485277500,384748,9232635600,115041225
003410,5450,2746034792750,714430,3900245940,503859595
008560,4355,2688388102855,2420514,10526899580,617310701
004170,269500,2653276279500,64647,17409869000,9845181
008930,39400,2550868684000,1236518,48719799750,64742860
006360,31100,2485647844800,665334,20953585150,79924368
001450,27700,2476380000000,641132,17765224600,89400000
003490,25550,2423280398700,416775,10626636450,94844634
079440,29100,2386200000000,287094,8339539650,82000000
263750,181200,2359767600000,117214,21333132000,13023000
138930,7080,2307621541680,1844453,13040594540,325935246
011780,75700,2306404208700,201786,15292224000,30467691
002380,217500,2296041577500,36285,7926376500,10556513
028670,4295,2295974744065,1545314,6637190825,534569207
047050,18600,2294777771400,286998,5340422050,123375149
253450,78600,2208287436000,162105,12834102400,28095260
084990,99300,2126518238400,428045,42466927800,21415088
012510,70800,2100827160000,45600,3248636200,29672700
000060,18050,2051924000000,338635,6144179100,113680000
012450,39650,2044354000000,191050,7559722550,51560000
007310,566000,2040564142000,7998,4480782000,3605237
000080,29050,2037381399550,420957,12208287350,70133611
088350,2325,2019332250000,4215139,9805526765,868530000
017800,73900,2010030782600,115677,8546210700,27199334
180640,33500,1982210343000,279371,9295529450,59170458
069960,82500,1930701382500,103268,8499045700,23402441
047040,4645,1930567153510,939996,4371158840,415622638
145020,375100,1920423851500,16235,6086704200,5119765
000880,25400,1903951869000,211327,5344236050,74958735
032500,47700,1898616265200,3868830,184388467600,39803276
036490,175900,1855335680700,17536,3085244100,10547673
020150,40050,1846738941750,280998,11198886000,46110835
005385,74200,1807266027000,118343,8767744000,24356685
007700,116500,1794100000000,84229,9709434000,15400000
009420,34000,1776181692000,370488,12608608700,52240638
086900,303900,1767205851000,74739,22723695900,5815090
138040,12500,1752803925000,109948,1388727850,140224314
026960,17450,1739765000000,61758,1075899150,99700000
010620,43450,1735486374050,271331,11711828700,39942149
034230,19050,1732457901600,517053,9928870050,90942672
011790,45950,1724712802250,152370,7048023550,37534555
004800,80000,1685682000000,53440,4280334700,21071025
204320,35200,1652890624000,244257,8552507050,46957120
039490,74400,1644220656000,50746,3841517100,22099740
051600,35800,1611000000000,118243,4244682800,45000000
051905,754000,1583171538000,6550,4935579000,2099697
111770,35600,1577488260800,92324,3274644700,44311468
069620,134000,1552601050000,17292,2309767000,11586575
056190,43100,1547667556000,101903,4441348850,35908760
010060,64100,1528744681100,167195,10597663200,23849371
010120,50300,1509000000000,96853,4868008300,30000000
240810,30700,1506875760700,251423,7812214700,49083901
009240,63500,1494404428000,79745,5101470600,23533928
006280,127000,1484190326000,25356,3215141500,11686538
031430,203000,1449420000000,38260,7740222000,7140000
001740,5820,1444452105540,644122,3752594240,248187647
004370,236000,1435503512000,11961,2823617500,6082642
011210,52400,1425022349200,115102,6023420800,27195083
006260,43800,1410360000000,149235,6608542150,32200000
098460,99700,1365785414700,39454,3994853600,13698951
000240,14450,1344141499850,52677,758900650,93020173
013890,93800,1332593056200,63888,6000823900,14206749
120110,49350,1331405754000,67275,3315426350,26978840
067630,27700,1303297548100,2598483,73466170850,47050453
294870,29400,1291783668000,409452,11952063850,43938220
051915,168000,1291718400000,52773,8852467000,7688800
095700,55400,1289691834400,121328,6631493200,23279636
078340,100200,1289215284000,58993,5947287800,12866420
064350,15150,1287750000000,414141,6236811650,85000000
214320,64200,1284000000000,42812,2749802900,20000000
068760,37100,1264705795500,1574028,58628149700,34089105
140410,143500,1249304112000,253348,36956163100,8705952
020560,5590,1236705293460,2296875,12788671910,221235294
036830,71000,1235277241000,176589,12612557100,17398271
181710,63100,1234553077500,24772,1558140400,19565025
114090,19850,1227835049500,217336,4339087500,61855670
139130,7230,1222924372590,378616,2732725870,169145833
073240,4255,1222292521185,356029,1506414640,287260287
003240,1094000,1218059600000,814,887799000,1113400
004000,46550,1200990000000,82695,3848894800,25800000
215600,16600,1179465275000,6179093,104432627850,71052125
272210,10700,1179465162300,1143632,12279186900,110230389
000150,71200,1176497052000,106921,7625905700,16523835
000670,631000,1162327240000,1170,742159000,1842040
042670,5500,1144887034500,918102,5040099820,208161279
011200,3615,1144336184925,412588,1476189110,316552195
039030,92600,1140790330000,63542,5945737400,12319550
005440,11450,1118716318900,138579,1586985300,97704482
001800,17750,1111956240500,73310,1280030950,62645422
330590,6460,1110918990640,544418,3526759900,171968884
034020,5490,1109786343750,1045341,5722522270,202146875
003520,5970,1091869604070,1061661,6350616530,182892731
247540,53100,1091521794600,214557,11447885200,20555966
014680,96400,1088856798000,39079,3758683400,11295195
005300,135500,1083113830000,15387,2081190000,7993460
161890,46850,1071983283000,194463,9052492300,22881180
175330,5440,1071586943360,284774,1554459270,196982894
307950,50800,1066800000000,67546,3436950300,21000000
284740,46900,1052310777000,39364,1827272400,22437330
010780,33850,1045714713100,47806,1611112100,30892606
241590,16900,1023069723000,116408,1944015950,60536670
057050,84800,1017600000000,25420,2156781400,12000000
003690,8420,1013507956720,210530,1780129400,120369116
178920,34000,998454948000,143530,4901063650,29366322
005250,21050,989943820500,54579,1157380100,47028210
028150,150000,984375000000,15376,2331641200,6562500
025980,11650,983778355100,1080103,12637142900,84444494
185750,93500,969622115000,14919,1392762900,10370290
003000,15100,959323641700,146781,2202892950,63531367
214150,15100,958312138000,1512677,23272617550,63464380
280360,148000,949674116000,1410,210969500,6416717
032350,13650,945612786300,201827,2744178800,69275662
082270,24850,943057624250,737711,18711244150,37950005
170900,108500,916159678000,19145,2058815500,8443868
090435,86400,912196512000,48993,4254648700,10557830
058470,59600,908445252000,74147,4436731400,15242370
069260,22200,907504653600,56804,1258974550,40878588
009410,11850,905340000000,150483,1785593100,76400000
005850,18750,903811443750,142719,2677980500,48203277
192080,49100,896590648200,28790,1412756700,18260502
041510,38000,890792238000,136957,5232164500,23441901
041960,13850,885352593750,297240,4132083800,63924375
002350,9050,883894286850,82774,750064270,97667877
298380,19400,878884990000,1362964,26620134250,45303350
078130,7100,860383935600,26473613,185304972260,121180836
067160,74400,855210664800,56825,4176389500,11494767
218410,35900,852348641800,527309,18946190950,23742302
049770,220500,850936842000,3942,865824000,3859124
023590,18900,847979061300,99259,1880260850,44866617
046890,14350,836682490000,5169986,75748585850,58305400
084850,36650,836463902900,1110590,39801025600,22823026
000990,18750,832473525000,403995,7522272350,44398588
006040,224500,825630404500,2125,474194500,3677641
214370,76500,821839500000,0,0,10743000
008060,10500,819073206000,661860,6916434350,78006972
001680,23550,815960988750,69364,1628353400,34648025
035900,22750,807511068000,235024,5351516000,35494992
005290,15700,807207555800,1583682,24668479250,51414494
085660,15250,800328601000,171944,2590505950,52480564
079160,37600,795665368800,114033,4305171250,21161313
005610,92000,793868828000,12003,1105877200,8629009
030190,13000,789292660000,498099,6468312500,60714820
192820,78200,785871603800,84766,6687561400,10049509
003090,13500,784916730000,54344,720674850,58141980
020000,31750,782002500000,63391,2012651050,24630000
200130,26400,779949931200,26812,700678650,29543558
014820,30300,776240883300,21465,645353600,25618511
192400,109000,775255633000,15745,1705070000,7112437
