티커,종가,시가총액,거래량,거래대금,상장주식수
005930,60800,362962779040000,14916555,912319470070,5969782550
000660,98700,71853833425500,2780104,275743291116,728002365
005935,50300,41391201010000,2419343,123319086150,822886700
207940,483000,31957695000000,438529,209302522500,66165000
035420,183000,30160851285000,375929,68993017893,164813395
005380,130500,27883698403500,2492785,324324299000,213668187
051910,348500,24601431535500,260932,91239279500,70592343
012330,251500,23969633541000,472880,118665735200,95306694
068270,175500,22523293201500,349287,61284068500,128337853
028260,117000,22193735031000,1290170,150605409500,189690043
051900,1349000,21068947753000,50508,68005738160,15618197
005490,240500,20968433817500,249642,59871487500,87186835
055550,41200,19537022984400,894645,36637870300,474199587
006400,283500,19494744255000,460938,131617212000,68764530
105560,46700,19418229864000,892831,41761404400,415807920
017670,237000,19136733507000,175821,41601138000,80745711
000270,43400,17592769259800,2060957,89582917650,405363347
034730,241000,16956831577000,115919,27649898000,70360297
015760,26400,16947851632800,1222970,32354984700,641964077
018260,205000,15862449000000,78101,15997343000,77377800
032830,73300,14660000000000,254742,18658619800,200000000
035720,165500,14269846258000,323420,53604918500,86222636
036570,646000,14182298212000,51057,32817049000,21954022
033780,93500,12836848469500,448081,41759368840,137292497
003550,73500,12682949128500,266142,19581910500,172557131
090430,212500,12422429125000,467540,99664174750,58458490
096770,130000,12020523320000,487400,63850000500,92465564
066570,69000,11291699166000,604024,41704984800,163647814
000810,225000,10659338325000,88403,19913265000,47374837
086790,35100,10538496376200,805879,28125102050,300242062
009150,134500,10046302112000,415411,56179798500,74693696
010950,80900,9107947872800,409706,33279972800,112582792
009540,125000,8846639500000,146894,18400776000,70773116
251270,96400,8266042997600,319617,30573782400,85747334
091990,55200,7944828249600,874564,48289903800,143928048
316140,10800,7800490976400,1655312,17779058950,722267683
010130,407000,7680090000000,27786,11322120500,18870000
011170,209000,7163562571000,137539,28909262500,34275419
002790,83200,6860520576000,153288,12782075000,82458180
030200,26100,6815018188800,486932,12726148150,261111808
021240,88500,6531266281500,190544,16897774600,73799619
024110,11100,6406442466900,865821,9635313200,577156979
035250,28600,6118698300000,508864,14547855400,213940500
032640,13700,5981575645700,1338178,18258766000,436611361
018880,11150,5951870000000,738765,8196586350,533800000
086280,156000,5850000000000,251701,38576935500,37500000
034220,14850,5313563145000,1716780,25667879750,357815700
006800,7560,4976872044480,1861496,14127918810,658316408
267250,303000,4934844951000,53960,16383575000,16286617
000720,40650,4526611847250,530432,21619148000,111355765
010140,7160,4510800000000,2246289,16133243830,630000000
078930,48350,4492458526300,156925,7583185600,92915378
029780,38350,4443188469850,72619,2791994750,115858891
028300,102600,4385012986800,390844,40119773700,42738918
271560,108500,4289670322000,75764,8198990000,39536132
071050,74200,4134868606400,149386,11121407800,55725992
004990,38900,4080969319300,760040,28973823150,104909237
088980,11600,4048914297600,439684,5097220100,349044336
004020,29550,3943322946750,398234,11829791500,133445785
161390,30800,3815352125200,242770,7500880500,123875069
008770,97000,3807067737000,952483,93184424800,39248121
097950,249500,3756019407000,33991,8509332500,15054186
003670,60700,3701984954000,763513,46093735800,60988220
023530,130000,3677538150000,81616,10613094500,28288755
011070,152500,3609233817500,173243,26095274500,23667107
028050,18300,3586800000000,825522,15187484550,196000000
012750,92600,3518723882800,71565,6637067800,37999178
128940,294500,3487772040500,46125,13606754500,11843029
016360,38100,3402330000000,201322,7661338350,89300000
005940,11950,3362836199650,747126,8958081950,281408887
035760,151000,3311302254000,72924,11064135300,21929154
139480,118000,3289346642000,162154,19001669000,27875819
000120,142000,3239352848000,98867,14175709500,22812344
036460,34950,3226339350000,126618,4417294500,92313000
241560,31550,3162861187300,350741,11030892950,100249166
005830,44500,3150600000000,323330,14360914200,70800000
047810,32300,3148445956100,249368,8061856850,97475107
007070,40800,3141600000000,119885,4878167050,77000000
009830,19150,3092328403500,627447,12067639900,161479290
005387,84500,3083020609500,110405,9338568600,36485451
000100,227000,3035299174000,25681,5844060000,13371362
004170,306500,3017547976500,55187,16991544000,9845181
282330,174000,3007399644000,21142,3665095500,17283906
000210,85100,2961480000000,181685,15485476500,34800000
081660,46000,2811293220000,700921,31941954450,61115070
042660,25900,2776628976800,127143,3296326900,107205752
012510,90900,2697248430000,40507,3676208000,29672700
001040,90000,2625929820000,58715,5284277200,29176998
030000,22550,2594179623750,191008,4333827100,115041225
003410,5060,2549529550700,1060355,5378388770,503859595
