티커,종가,시가총액,거래량,거래대금,상장주식수
005930,46750,279087334212500,8045211,377808474774,5969782550
000660,73700,53653774300500,2864044,212669839200,728002365
005935,37400,30775962580000,1185647,44452424900,822886700
051910,392000,27672198456000,203931,79467104500,70592343
005380,129000,27563196123000,1233285,157974831500,213668187
068270,202500,25405941195000,378242,76783295000,125461438
207940,372000,24613380000000,59741,22169301500,66165000
005490,266000,23191698110000,322683,86498490500,87186835
015760,34950,22436644491150,1037064,36212713800,641964077
028260,116500,22098890009500,178289,20758841500,189690043
012330,221000,21512993723000,591208,129821348000,97343863
035420,129500,21343334652500,322664,42277046683,164813395
017670,263000,21236121993000,177733,46555024500,80745711
055550,43250,20509132137750,1048129,45090295900,474199587
051900,1254000,19585219038000,28758,35837115000,15618197
034730,272000,19138000784000,86551,23503780320,70360297
105560,44650,18668680127050,1848899,82697807050,418111537
018260,232500,17990338500000,54815,12699012500,77377800
032830,89500,17900000000000,146442,13080267800,200000000
096770,188000,17383526032000,317598,58813774000,92465564
006400,239000,16434722670000,318688,76087903500,68764530
000270,36950,14978175671650,933429,34588789800,405363347
033780,104000,14278419688000,384521,39738669500,137292497
000810,300500,14236138518500,52848,15818307500,47374837
003550,75400,13010807677400,194711,14637566400,172557131
090430,203500,11896302715000,178961,36093514000,58458490
066570,72200,11815372170800,782090,56230107100,163647814
086790,38500,11559319387000,910243,34964304175,300242062
010950,102000,11483444784000,229852,23262302700,112582792
011170,329500,11293750560500,58758,19246467000,34275419
251270,122000,10402514220000,134672,16401527000,85266510
316140,14800,10066431728800,1573961,23100083250,680164306
036570,449500,9861590389000,109221,48770040500,21939022
091990,69100,9710384535900,252228,17440492500,140526549
009540,130500,9235891638000,155430,20265725000,70773116
010130,464500,8765115000000,28705,13314303000,18870000
035720,105000,8755716165000,551979,57617550500,83387773
009150,112000,8365693952000,1441909,161322174000,74693696
024110,14050,7867702350750,520904,7289357300,559978815
034220,21100,7549911270000,1848569,38985586300,357815700
030200,28650,7480853299200,328386,9367722200,261111808
000720,62200,6926328583000,449368,27897191700,111355765
021240,93300,6885504452700,137646,12722357400,73799619
004020,51000,6805735035000,287810,14587438900,133445785
035250,31200,6674943600000,348132,10804210200,213940500
032640,15200,6636492687200,2075704,31392690500,436611361
018880,12350,6592430000000,692256,8569236650,533800000
002790,74700,6159626046000,198434,14656712600,82458180
267250,364000,5928328588000,22769,8238472500,16286617
010140,9240,5821200000000,1989366,18298620170,630000000
128940,492500,5719000620000,21618,10616778500,11612184
004990,53100,5570680484700,117699,6251630500,104909237
023530,191000,5403152205000,53187,10166125000,28288755
086280,142000,5325000000000,354023,50781430500,37500000
161390,42750,5295659199750,221373,9438560650,123875069
008930,81000,5244171660000,28973,2342328400,64742860
035760,235900,5172433985600,35948,8434378400,21926384
215600,73500,5171689687500,555903,40699899500,70363125
005830,72500,5133000000000,80747,5824031300,70800000
006800,7730,5088785833840,954572,7365571440,658316408
139480,181500,5059461148500,118294,21411832500,27875819
078930,54100,5026721949800,143239,7725328800,92915378
097950,323500,4870029171000,120238,38775542500,15054186
036460,52600,4855663800000,132033,6945051900,92313000
271560,113500,4487350982000,120317,13579376000,39536132
084990,277300,4424670898000,502053,136341167200,15956260
000120,190500,4345751532000,62401,11868165250,22812344
003670,67300,3975411000000,666267,44949104300,59070000
029780,33800,3916030515800,39372,1328376800,115858891
012750,103000,3913915334000,22948,2355286000,37999178
009830,23800,3882027377200,975478,23194959450,163110394
005940,13450,3784949530150,537143,7213291300,281408887
282330,215000,3716039790000,20783,4470452500,17283906
001040,126000,3676301748000,36131,4533652500,29176998
088350,4230,3673881900000,1376297,5786167950,868530000
047810,37650,3669937778550,1166672,43830938300,97475107
071050,65100,3627762079200,142325,9200305100,55725992
028300,91500,3584191518000,530872,48529213900,39171492
003490,36950,3504509226300,275927,10195694950,94844634
088980,9980,3483462473280,472364,4706841540,349044336
081660,56600,3459112962000,991435,55590596400,61115070
006360,43350,3451940082150,1033512,44980135400,79629529
002380,326500,3446701494500,13406,4338784500,10556513
042660,31850,3414503201200,223830,7114873600,107205752
001450,37900,3388260000000,249735,9381989050,89400000
003410,6720,3385936478400,1137928,7659529670,503859595
008770,85100,3340015097100,592642,50393749400,39248121
000210,93500,3253800000000,264870,24846795400,34800000
000100,251000,3207055865000,41986,10449316000,12777115
241560,31950,3202960853700,207052,6605511050,100249166
016360,35700,3188010000000,335552,11895149450,89300000
017800,117000,3177517122000,748967,87149071500,27158266
028050,16100,3155600000000,2017648,32399754550,196000000
086900,534500,3023417957500,23841,12683974000,5656535
011780,98300,2994974025300,89088,8704531200,30467691
005387,81700,2980861346700,299052,24262066900,36485451
007070,38400,2956800000000,122028,4707956300,77000000
079440,35400,2902800000000,229079,8025637150,82000000
004170,293000,2884638033000,59928,17293092000,9845181
030000,25000,2876030625000,254394,6363213310,115041225
008560,4630,2804118163360,1000368,4652739470,605641072
007310,768000,2768822016000,3497,2671830000,3605237
253450,95900,2690137891000,171671,16348552500,28051490
000060,22650,2574852000000,148495,3326865600,113680000
011070,108500,2567881109500,199972,21535835000,23667107
010060,107000,2551882697000,223364,23897717500,23849371
950160,41500,2532228325000,400178,16521840150,61017550
064350,29500,2507500000000,1872443,55155959350,85000000
000880,32950,2469890318250,273761,9039250650,74958735
010620,61800,2468424808200,149030,9228008100,39942149
263750,185500,2400926500000,402457,75322835100,12943000
047050,19250,2374971618250,393934,7604735800,123375149
025980,28450,2342030031750,7701324,218004329400,82320915
138930,7140,2327177656440,483105,3438273920,325935246
028670,4320,2309338974240,2198534,9481192150,534569207
069620,197000,2282555275000,36192,7064200000,11586575
069960,97100,2272377021100,52325,5068341700,23402441
294870,51700,2271605974000,145300,7466432600,43938220
047040,5130,2132144132940,2144630,11003621120,415622638
009240,90100,2120406912800,149118,13308500100,23533928
026960,21000,2093700000000,696154,14094112050,99700000
068760,60700,2067800372800,47439,2880199300,34065904
009420,37800,1974696116400,425163,15868687500,52240638
006260,60300,1941660000000,112657,6787785200,32200000
020150,41750,1925127361250,168241,7030244500,46110835
036490,178200,1879595328600,19133,3383708300,10547673
039490,84300,1863008082000,83826,7045810200,22099740
005385,75200,1831622712000,66072,4916442800,24356685
138040,12900,1808893650600,46587,590526750,140224314
006280,154500,1805570121000,38427,5886338000,11686538
095700,87800,1794472555200,211137,18337575200,20438184
161890,80300,1794439849400,83901,6677459100,22346698
000150,97600,1780038755200,54736,5341943200,18238102
