티커,종가,시가총액,거래량,거래대금,상장주식수
005930,59700,356396018235000,24589924,1473634246833,5969782550
000660,82900,60351396058500,3330824,277459883800,728002365
035420,301000,49443281895000,756735,228655143000,164263395
051910,692000,48849901356000,564700,390923135000,70592343
207940,715000,47307975000000,75344,54033045000,66165000
005935,51700,42543242390000,2263004,116854512900,822886700
005380,180500,38567107753500,1750474,318075080000,213668187
068270,262000,35368359356000,874989,232205539500,134993738
035720,379000,33445923401000,624658,238488110000,88247819
006400,445000,30600215850000,389076,173107189250,68764530
051900,1540000,24052023380000,32935,50348368000,15618197
012330,229000,21767524926000,499234,114913585500,95054694
000270,50900,20632994362300,2672889,135640692100,405363347
028260,104500,19529699964500,435015,45616500500,186887081
017670,240000,19378970640000,233062,56129068450,80745711
005490,208000,18134861680000,554481,116080129500,87186835
105560,39850,16569945612000,1601362,63697378300,415807920
036570,751000,16487470522000,226092,170399201092,21954022
066570,93300,15268341046200,2181852,208490953200,163647814
034730,209000,14705302073000,297147,62003423500,70360297
091990,90700,13764597715400,944933,86403541900,151759622
018260,177000,13695870600000,167018,29733120000,77377800
251270,158000,13560771386000,648894,102795918000,85827667
015760,21100,13545442024700,5265125,111369444100,641964077
055550,28350,13534200272250,2335648,66491680211,477396835
096770,144500,13361273998000,429412,61774949000,92465564
003550,77200,13321410513200,314527,24326771376,172557131
032830,60700,12140000000000,423099,25715602200,200000000
326030,147500,11551204375000,457340,66758905500,78313250
033780,83800,11505111248600,389747,32656492250,137292497
009150,140500,10494464288000,576475,81483001500,74693696
090430,169500,9908714055000,180811,30593118500,58458490
086790,29950,8992249756900,1559667,46617933700,300242062
000810,186500,8835407100500,119669,22320690000,47374837
011170,229000,7849070951000,608306,137909812500,34275419
009830,48850,7809380678450,13729142,653624915500,159864497
096530,297000,7791503940000,1809417,531141045000,26234020
019170,140000,7417898600000,1333877,184954750000,52984990
010130,386000,7283820000000,52889,20476950000,18870000
018880,12700,6779260000000,1432820,18205759600,533800000
010950,56600,6372186027200,576966,32636427000,112582792
316140,8660,6254838134780,1754142,15201308810,722267683
097950,405500,6104472423000,55070,22432440000,15054186
024110,8150,6020114534000,1579611,12879781430,738664360
030200,22950,5992515993600,1030057,23667741650,261111808
021240,80300,5926109405700,257782,20855879900,73799619
009540,83000,5874168628000,222287,18553091000,70773116
086280,152500,5718750000000,299365,45683738000,37500000
034220,15850,5671378845000,3218408,50495215650,357815700
006800,8710,5620705913680,3609778,31140670180,645316408
003670,86000,5244986920000,428371,36594980400,60988220
028300,97800,5149633572000,821384,80695960700,52654740
271560,130000,5139697160000,223456,29068861750,39536132
032640,11750,5130183491750,1448689,16979560900,436611361
196170,181100,5085813190000,195981,35377818200,28082900
035250,21800,4663902900000,577251,12503101300,213940500
000100,65700,4392492417000,365396,23972805900,66856810
011780,141000,4295944431000,584077,79980827500,30467691
180640,72600,4295775323400,339718,24344627500,59170459
000120,184000,4197471296000,96198,17840444000,22812344
139480,148500,4139559121500,306359,45435926500,27875819
285130,349000,4097747204000,1014851,348621230500,11741396
068760,114100,4085921228200,319374,36666064600,35810002
161390,32900,4075489770100,398648,13068029300,123875069
002790,49150,4052819547000,89413,4401496550,82458180
071050,72100,4017844023200,389003,28027034600,55725992
011070,166000,3928739762000,230506,38321819500,23667107
293490,53000,3904955677000,1074274,57284564000,73678409
008930,58300,3848449986700,155727,9113134000,66011149
