티커,종가,시가총액,거래량,거래대금,상장주식수
005930,65700,392214713535000,30204089,1999330006280,5969782550
000660,98100,71417032006500,5218295,513426181370,728002365
207940,774000,51211710000000,202657,156152788000,66165000
005935,59000,48550315300000,4830037,287661764820,822886700
051910,686000,48426347298000,331899,225995832000,70592343
035420,275000,45172433625000,816320,224864596500,164263395
005380,182500,38994444127500,3429139,626907100000,213668187
068270,286000,38609372230000,917309,263538559000,134997805
006400,493500,33935295555000,401132,197349109498,68764530
035720,362000,31957216648000,452275,162826112500,88279604
051900,1542000,24083259774000,29583,45731264000,15618197
000270,58500,23713755799500,3227550,191659375114,405363347
028260,124000,23173998044000,738461,91810302000,186887081
012330,242500,23050763295000,379403,92913810000,95054694
005490,238500,20794060147500,324537,78062431500,87186835
105560,46550,19355858676000,1689140,78314354023,415807920
017670,232500,18773377807500,321467,74868604000,80745711
036570,789000,17321723358000,105203,82896010000,21954022
055550,33350,17226169947250,3167675,106001381250,516526835
034730,220500,15514445488500,396747,87254214500,70360297
096770,160000,14794490240000,868455,138652862500,92465564
091990,94400,14330847196800,1011729,95798643400,151809822
032830,70500,14100000000000,1085180,75765493700,200000000
066570,85000,13910064190000,1066813,91384082636,163647814
015760,21650,13898522267050,8073746,174959083600,641964077
018260,175500,13579803900000,211553,37097453000,77377800
326030,166500,13039156125000,142976,23835573500,78313250
003550,74000,12769227694000,368034,27226989644,172557131
033780,85800,11779696242600,496711,42444916600,137292497
009150,153000,11428135488000,687619,104992251500,74693696
086790,36750,11033895778500,2625629,96899287694,300242062
251270,127000,10902040426000,335548,42152522500,85842838
090430,185000,10814820650000,1072147,197408455000,58458490
011170,272000,9322913968000,323721,89869904500,34275419
000810,192500,9119656122500,170218,32920264000,47374837
009830,48500,7753428104500,3358637,163485392500,159864497
010950,66600,7498013947200,893869,59809141100,112582792
010130,385000,7264950000000,74141,28634984036,18870000
086280,193000,7237500000000,329885,63669308500,37500000
316140,9910,7157672738530,1877732,18692364130,722267683
018880,13400,7152920000000,992956,13293648750,533800000
009540,100000,7077311600000,623616,62294464400,70773116
024110,9100,6721845676000,2427691,22214891070,738664360
019170,126000,6676108740000,2178006,276128178500,52984990
352820,179500,6394464920000,925185,163166375500,35623760
030200,23450,6123071897600,947127,22285140900,261111808
006800,9470,6111146383760,2609332,24856794960,645316408
097950,364500,5487250797000,66035,24115338000,15054186
096530,207500,5443559150000,1818189,391731144400,26234020
034220,14900,5331453930000,2085679,31257445650,357815700
021240,72100,5320952529900,305044,22177664100,73799619
285130,424000,4978351904000,664607,277769625500,11741396
032640,11350,4955538947350,1841984,21001876400,436611361
035250,22850,4888540425000,1011621,23069814800,213940500
028300,92800,4886359872000,343623,31929892600,52654740
003670,80000,4879057600000,178373,14252003600,60988220
196170,164400,4616828760000,217519,35062361300,28082900
006280,391000,4569436358000,948484,364649445000,11686538
271560,114000,4507119048000,242384,27453961329,39536132
068760,124700,4465507249400,907640,113072233000,35810002
