티커,종가,시가총액,거래량,거래대금,상장주식수
005930,73400,438182039170000,18486672,1356958867500,5969782550
000660,115500,84084273157500,3944552,458289098500,728002365
051910,808000,57038613144000,363164,283458930000,70592343
005935,69300,57026048310000,3410209,235334547184,822886700
207940,820000,54255300000000,86772,71147543000,66165000
068270,361000,48734207605000,1116272,407266028500,134997805
035420,290000,47636384550000,503588,145874384000,164263395
005380,190000,40596955530000,1644559,315065721000,213668187
006400,556000,38233078680000,349151,194266621000,68764530
035720,374500,33072199485500,438405,164640114500,88310279
000270,63700,25821645203900,1614527,102905850500,405363347
028260,131500,24575651151500,1591465,206900711500,186887081
051900,1571000,24536187487000,74962,118696485800,15618197
005490,279500,24368720382500,605311,169958557000,87186835
091990,159100,24152942680200,3703449,596136114500,151809822
012330,243000,23098290642000,344237,83899826000,95054694
017670,247000,19944190617000,600115,147353194000,80745711
105560,47100,19584553032000,1855955,87451809300,415807920
036570,888000,19495171536000,75400,67029280000,21954022
055550,34550,17846002149250,2038764,70428662000,516526835
034730,253000,17801155141000,590106,148675937000,70360297
096770,188000,17383526032000,1268819,243039567500,92465564
066570,95800,15677460581200,1013826,97038512200,163647814
015760,23800,15278745032600,13713707,327856735600,641964077
032830,76000,15200000000000,1091351,82180987400,200000000
018260,178000,13773248400000,270068,48038507000,77377800
326030,174500,13665662125000,180849,31679065500,78313250
003550,77900,13442200504900,644502,50015030500,172557131
090430,216000,12627033840000,402440,88110145500,58458490
009150,166000,12399153536000,760717,126479823000,74693696
033780,87800,12054281236600,904394,78782098100,137292497
251270,128500,11030986767500,276177,35540985500,85844255
086790,36150,10853750541300,1602523,57800704450,300242062
011170,279500,9579979610500,324479,91746115000,34275419
000810,193000,9143343541000,284992,54799228500,47374837
018880,15750,8407350000000,1392911,21934954850,533800000
019170,157000,8318643430000,7420883,1257681784000,52984990
010950,73300,8252318653600,695346,51284686200,112582792
068760,222400,7964285668800,1039226,234324368700,35810637
009540,109500,7749656202000,932001,101662274500,70773116
316140,10300,7439357134900,2085951,21350266550,722267683
009830,46300,7401726211100,2222654,104031671100,159864497
010130,392000,7397040000000,53013,20776207500,18870000
024110,9520,7032084707200,2609850,24854561660,738664360
086280,187500,7031250000000,348931,65407005500,37500000
003670,106500,6495245430000,882587,91620567000,60988220
006800,10000,6453164080000,2400048,24150595460,645316408
030200,24650,6436406067200,2175224,53459243300,261111808
352820,180500,6430088680000,143946,25934740500,35623760
034220,16650,5957631405000,3312572,55037205200,357815700
097950,377000,5675428122000,166616,62314890500,15054186
004020,41100,5484621763500,1497045,61795100750,133445785
096530,202500,5312389050000,639822,129383152400,26234020
021240,71300,5261912834700,292661,20819514100,73799619
032640,11900,5195675195900,3622333,42710662750,436611361
028300,98400,5181226416000,465008,45829633100,52654740
035250,23950,5123874975000,980342,23557156550,213940500
008930,75900,5010246209100,916991,69331965200,66011149
271560,126000,4981552632000,198029,24635645500,39536132
003490,28400,4947555849200,5883016,168688495200,174209713
196170,175000,4914507500000,396753,69894960600,28082900
161390,39550,4899258978950,322865,12701356600,123875069
002790,58400,4815557712000,273003,16089589100,82458180
267250,296500,4684289940500,129829,38023836500,15798617
000100,67700,4526206037000,1069222,72764720000,66856810
010140,7160,4510800000000,22368842,160468524020,630000000
011200,13800,4508823257400,6464434,88698829350,326726323
285130,383000,4496954668000,142939,54814217500,11741396
071050,79000,4402353368000,341959,27011195300,55725992
139480,157000,4376503583000,195154,30651845000,27875819
000720,38900,4331739258500,1703929,65890853350,111355765
011780,140500,4280710585500,474905,68090257500,30467691
006280,362500,4236370025000,305144,112444364500,11686538
128940,355000,4204275295000,149335,52925532000,11843029
029780,34450,3991338794950,139376,4801502300,115858891
180640,65800,3895364013800,245934,16298611100,59200061
011070,164500,3893239101500,264882,43743114500,23667107
016360,42400,3786320000000,795021,33747815250,89300000
088980,10800,3769678828800,700826,7579883100,349044336
034020,14750,3733832714750,3540864,51941107000,253141201
004990,35500,3724277913500,435618,15552109750,104909237
000120,161000,3672787384000,75168,12140077500,22812344
003410,7250,3652982063750,4537908,32983034830,503859595
078930,38400,3567950515200,557747,21329175500,92915378
293490,47500,3517452615000,755133,35983207150,74051634
005940,12200,3433188421400,1324105,15999091250,281408887
008770,85000,3336090285000,919589,78994774900,39248121
005387,90800,3312878950800,160775,14559639300,36485451
247540,156900,3300417545400,325324,49509454500,21035166
011790,87500,3284273562500,184554,16092411500,37534555
095700,131500,3191335759500,944715,127696642800,24268713
263750,243400,3183635490000,89361,21588275000,13079850
241560,31200,3127773979200,555352,17175185200,100249166
005830,44150,3125820000000,273819,12102217150,70800000
032500,78300,3117975138900,403953,31485297100,39820883
012750,81900,3112132678200,73852,6010991400,37999178
006360,38650,3095780124600,1309439,50283832650,80097804
042660,28500,3057784066500,840344,24163788850,107290669
000210,87600,3048480000000,1473994,126803344200,34800000
026960,30500,3040850000000,169146,5165422950,99700000
012510,101000,3040703172000,65039,6536809000,30105972
035760,137000,3004294098000,155436,21242585100,21929154
039490,134000,2990341588000,196647,26472772500,22315982
023530,104500,2956174897500,145254,15267744000,28288755
051915,380500,2925588400000,34866,13241071800,7688800
003090,49600,2883842208000,22769754,1114657127600,58141980
036460,30900,2852471700000,1314524,40101043300,92313000
036490,264600,2790914275800,35419,9356582900,10547673
336260,49050,2721967260300,1114836,54799255800,55493726
007070,34900,2687300000000,799042,27859687550,77000000
028050,13650,2675400000000,3042342,41706404150,196000000
008560,3895,2632870926665,4552977,17635053085,675961727
081660,43300,2630571212600,464299,19969487500,60752222
253450,84300,2529366283500,177833,15122481900,30004345
204320,53100,2493423072000,1119696,59577849500,46957120
004170,253000,2490830793000,209250,52935202000,9845181
112610,143000,2471857245000,232252,33225580500,17285715
047810,25100,2446625185700,1849269,46354177100,97475107
001040,83200,2427526233600,248880,20885766100,29176998
030000,20950,2410113663750,354011,7418313000,115041225
009240,99400,2339272443200,94891,9345952900,23533928
000080,32700,2293369079700,811103,26628162100,70133611
282330,132000,2281475592000,135284,18044032000,17283906
006260,70400,2266880000000,477786,33351908600,32200000
145020,178000,2255284030000,116191,20613972600,12670135
028670,4200,2245191950400,2501869,10552220725,534569512
020150,48400,2231764414000,988388,47319343950,46110835
307950,102000,2142000000000,400279,40574545200,21000000
005385,87700,2136081274500,151436,13234424000,24356685
240810,43350,2127787108350,395624,17043658350,49083901
010620,51500,2057020673500,1211662,61358284000,39942149
001450,23000,2056200000000,607146,13910525150,89400000
007310,555000,2037949455000,4781,2649747000,3671981
088350,2340,2032360200000,17273889,39878084185,868530000
235980,99200,2017216326400,414973,41380940700,20334842
000880,26550,1990154414250,549641,14535060450,74958735
078340,153800,1978855396000,115850,17898210400,12866420
047040,4720,1961738851360,7523271,35436087060,415622638
357780,247700,1926750798200,71133,17652065900,7778566
185750,176500,1921323402500,127602,22428013000,10885685
138930,5840,1903461836640,2963650,17333218050,325935246
047050,15350,1893808537150,1877299,28349192400,123375149
237690,101500,1893584000000,589033,60457304700,18656000
042670,8590,1854685935440,25744122,232694663460,215912216
000060,15350,1851593750000,276672,4228473050,120625000
058470,121200,1847375244000,65394,7947832700,15242370
009420,35150,1836258425700,573034,20379467150,52240638
014680,162000,1829821590000,54043,8751915000,11295195
039200,61800,1804579219800,1726802,106735813600,29200311
004370,293500,1785255427000,47057,13768312000,6082642
064350,16300,1779019375900,2662680,43663883200,109142293
010120,59000,1770000000000,361633,21282470700,30000000
294870,26150,1723476679500,1825809,47893200550,65907330
278280,171600,1716000000000,82654,14179531800,10000000
069960,73300,1715398925300,153317,11282901100,23402441
017800,41950,1712197262450,532647,22456512300,40815191
005250,36300,1707124023000,1155906,42207752250,47028210
004800,80500,1696217512500,75874,6114241800,21071025
200130,57400,1695800229200,1037304,57869207000,29543558
003000,26000,1685787428000,6591543,174667072900,64837978
141080,70600,1672076703600,2514371,180132597800,23683806
069620,142500,1651086937500,6403432,961271926500,11586575
010060,69000,1645606599000,167920,11624079200,23849371
005290,31850,1637551633900,974467,31049772600,51414494
140410,182400,1622029574400,79904,14359287500,8892706
010780,52400,1618772554400,201041,10428829200,30892606
336370,52400,1602903319200,310187,16402633200,30589758
000990,35850,1591689379800,685506,24484167050,44398588
002380,177000,1572905367000,123053,21613207000,8886471
060250,67000,1539083331000,112871,7545755000,22971393
000250,67300,1532289159300,568188,38643334700,22768041
006650,234500,1524250000000,68148,16166333000,6500000
034230,16600,1509648355200,669884,11118908200,90942672
268600,185000,1509064795000,125708,23595858600,8157107
066970,53300,1495530255700,535051,28639969500,28058729
272210,13500,1488110251500,1243231,16906795150,110230389
003520,8130,1486917903030,6735612,55106944150,182892731
051905,707000,1484485779000,9624,6778436000,2099697
111770,33500,1484434178000,465279,15324146200,44311468
013890,101500,1462285023500,145013,14454002700,14406749
000240,15700,1460416716100,249397,3877395800,93020173
004000,55800,1439640000000,134458,7511842800,25800000
181710,73200,1432159830000,55492,4042157300,19565025
035900,38750,1375527815000,650135,25163070750,35497492
012450,27150,1374604500000,558211,15274215375,50630000
051600,30350,1365750000000,398490,12053236500,45000000
138040,10100,1353514069400,647289,6551910450,134011294
298380,29200,1350389770000,935381,27119759900,46246225
098460,97700,1341513912700,48101,4664101000,13730951
011210,49300,1340717591900,143038,7080320300,27195083
067630,28300,1332093819900,567132,16084092150,47070453
056190,36700,1317851492000,589887,21573666700,35908760
030190,21700,1317511594000,107630,2347351100,60714820
007700,85500,1316700000000,54902,4673426600,15400000
139130,7640,1292274164120,1651862,12438497500,169145833
039030,104100,1282465155000,89547,9243881900,12319550
084850,55500,1282371955500,136988,7588454600,23105801
086900,214200,1280369575800,93476,19985389400,5977449
016380,12500,1250111212500,706869,8783645250,100008897
214320,62500,1250000000000,82766,5055903200,20000000
005690,20650,1238152317500,1196709,24743664300,59958950
006120,64600,1229845433000,74922,4852485600,19037855
001440,1420,1216191672780,13869899,19683380840,856473009
001740,4900,1216119470300,1597022,7863111650,248187647
007570,63400,1210031097600,4603775,302840707700,19085664
069080,34250,1209397777000,150150,5167336550,35310884
031430,168000,1199520000000,112261,19076801500,7140000
064760,102600,1197855000000,51092,5240386700,11675000
032350,17200,1191541386400,332687,5709111550,69275662
086450,26500,1178190000000,371604,9681849500,44460000
073240,4050,1163404162350,895986,3620293645,287260287
175330,5860,1154319758840,885832,5162476880,196982894
046890,19700,1148616380000,1002183,19702089900,58305400
011000,25250,1130265952000,964230,24407363100,44763008
020560,5020,1120641175880,4837718,24507410120,223235294
114090,18100,1119587627000,595270,10596617100,61855670
271980,75100,1104335887200,452124,34397847900,14704872
120110,40700,1098038788000,267287,10910291700,26978840
022100,7150,1087048312350,1729206,12390203850,152034729
192080,58100,1067558566200,102289,5968481400,18374502
161890,46600,1066262988000,183792,8560000100,22881180
086520,47300,1044866034300,509794,23662148050,22090191
178920,35450,1041036114900,673105,23825695850,29366322
085660,19500,1024705929000,706873,13847836950,52549022
005300,113500,1018676460500,51263,5775083500,8975123
023590,22650,1016228875050,219457,4966696200,44866617
214150,15550,1006227562400,192787,2980829150,64709168
057050,83000,996000000000,67520,5504994000,12000000
192820,98900,993896440100,91724,9070534400,10049509
018670,107500,992251230000,31896,3464692000,9230244
069260,24150,987217900200,964374,23979302350,40878588
088800,24100,987086064800,619997,14880360150,40957928
000670,533000,981807320000,2924,1544990000,1842040
003690,8100,974989839600,544523,4369633710,120369116
323990,129000,970467000000,450339,58033292500,7523000
001120,25000,969000000000,3094235,77210729500,38760000
084990,35550,951521132700,4024284,139981220050,26765714
218410,39750,947942895000,271808,10858181900,23847620
101490,43650,936355661550,346068,15116546350,21451447
000150,56300,930291910500,392376,22120335000,16523835
028150,141500,928593750000,37139,5235500400,6562500
183490,112700,928107152700,316556,35721261500,8235201
082270,23300,922617183200,260508,6036347200,39597304
093370,9960,922363917240,7779584,79642393310,92606819
330590,5360,921753218240,481901,2554536480,171968884
053030,28950,919192839600,693283,20146804900,31751048
003850,19050,907161000000,1325285,25510391350,47620000
001680,26050,902581051250,381349,9903925750,34648025
041960,14050,901811557800,395906,5531534700,64185876
363280,23900,896271557800,445333,10563928000,37500902
144510,84700,893928373800,2280965,192524769600,10554054
178320,49000,886932634000,214608,10530714350,18100666
036540,5360,881507224080,1380580,7426200100,164460303
122870,47300,870838833700,514089,24249682400,18410969
025900,43050,869540345100,78319,3383319200,20198382
284740,38650,867202804500,49562,1902745300,22437330
215600,12100,866567212500,0,0,71617125
950130,23800,864309542600,2915290,69648091900,36315527
003240,770000,857318000000,2472,1890556000,1113400
314130,75700,856884408900,14811,1121930900,11319477
058820,6150,854187300600,14019205,88645014700,138892244
348950,5120,847872000000,460109,2349931920,165600000
079160,24150,847665000000,788488,19086486200,35100000
001800,13400,839448654800,212838,2839851550,62645422
108320,51500,837611450000,267307,13707915300,16264300
298020,191000,826587262000,32925,6273563000,4327682
230360,25350,824328105900,251881,6361720400,32517874
241590,13600,823298712000,198702,2713916400,60536670
103140,29300,821111345400,260521,7577067400,28024278
039130,58800,819624078000,222453,13160795500,13939185
005850,16950,817045545150,169702,2836949250,48203277
033270,50200,815490064400,1313818,66969564000,16244822
000640,132000,812478216000,89691,11783125500,6155138
005440,8300,810947200600,710491,5872719130,97704482
131370,15200,809659661600,3308537,50051353800,53267083
192650,12950,804677840750,950924,12476002650,62137285
