티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80100,478179582255000,12360199,988665902752,5969782550
000660,125000,91000295625000,2332971,292477328500,728002365
005935,72200,59412419740000,1337817,96769684874,822886700
035420,358000,58806295410000,439112,157438201500,164263395
051910,832000,58732829376000,409642,337674312200,70592343
207940,827000,54718455000000,118554,98138345000,66165000
035720,122000,54150575350000,3685820,449213665500,443857175
005380,232000,49571019384000,2394356,550692027000,213668187
006400,640000,44009299200000,177042,113412629000,68764530
068270,273500,37720172049000,596212,162772421500,137916534
000270,84700,34334275490900,6187345,520155872600,405363347
005490,357000,31125700095000,596742,214921207000,87186835
012330,278500,26399876679000,558619,155147060500,94793094
028260,138000,25790417178000,263125,36258045000,186887081
096770,274000,25335564536000,689307,190214727500,92465564
066570,151500,24792643821000,612753,93044182500,163647814
051900,1530000,23895841410000,21571,33101310000,15618197
105560,57000,23701051440000,1559587,88225192900,415807920
017670,317000,22843065331000,257964,82573808000,72060143
055550,42250,21826331156500,1400797,59119489050,516599554
036570,852000,18704826744000,69042,59027511000,21954022
034730,265500,18680658853500,168503,44660276000,70360297
091990,120500,18676406101000,1366809,164242415900,154990922
011200,49650,17148736979550,10028270,500264726650,345392487
003550,107000,16831206251000,768596,83614189000,157300993
090430,287000,16777586630000,185877,53414162000,58458490
032830,83200,16640000000000,215554,17958311200,200000000
015760,25450,16337985759650,7042804,181019824800,641964077
018260,181500,14044070700000,84168,15238848000,77377800
086790,45550,13676025924100,1213477,55095799300,300242062
009150,168000,12548540928000,425406,71486109500,74693696
302440,155000,11857500000000,251867,39251423500,76500000
251270,137000,11775629774000,152954,21023837500,85953502
003670,149000,11542019780000,152078,22707724000,77463220
033780,83700,11491381998900,447149,37503581200,137292497
003490,31750,11043311193750,3119208,98631350200,347820825
010950,95000,10695365240000,369738,35401541900,112582792
361610,145000,10338150840000,716415,103764251500,71297592
009540,143000,10120555588000,318658,45535302500,70773116
000810,210000,9948715770000,79600,16750237000,47374837
011170,281000,9631392739000,128167,35947315000,34275419
352820,261000,9297801360000,285689,74110534708,35623760
018880,16950,9047910000000,1948691,32942820750,533800000
326030,113000,8849397250000,230342,25927800000,78313250
030200,33800,8825579110400,1544313,52286633200,261111808
010130,461000,8699070000000,46582,21392677500,18870000
009830,45250,8655351989250,745090,33823902200,191278497
034220,23400,8372887380000,3616826,84443971700,357815700
024110,10850,8075661368950,2211396,23830760600,744300587
316140,11050,7981057897150,1762697,19475808750,722267683
034020,17850,7541296131600,22969402,402155896450,422481576
086280,191500,7181250000000,207905,39740775500,37500000
011780,233500,7114205848500,325878,76537431000,30467691
097950,472500,7113102885000,43162,20404180000,15054186
004020,53300,7112660340500,1262148,67680783800,133445785
032640,14900,6505509278900,1614253,24003975450,436611361
002790,76300,6291559134000,157571,12163026500,82458180
006800,9860,6264219782880,1725129,16971472730,635316408
000720,56100,6247058416500,1090001,60872232300,111355765
021240,81200,5992529062800,331451,26816175300,73799619
161390,48350,5989359586150,293594,14240397150,123875069
035250,27900,5968939950000,1142005,31885074200,213940500
071050,104500,5823366164000,272080,28447185500,55725992
267250,69700,5505818024500,174645,12191760300,78993085
241560,50600,5072607799600,279317,14260521800,100249166
068760,138100,5047030772400,245666,33803684400,36546204
011790,130000,4922878740000,300073,38948113000,37868298
011070,201500,4768922060500,107501,21765020500,23667107
008930,69800,4697861847800,113415,7964880400,67304611
271560,118500,4685031642000,130831,15590842500,39536132
088980,12350,4596577189750,1024513,12539344450,372192485
000100,64000,4478269376000,127491,8194803300,69972959
180640,65700,4353456367800,338953,22287668500,66262654
139480,156000,4348627764000,110359,17198870000,27875819
078930,46250,4297336232500,256605,11833813750,92915378
128940,352500,4257594405000,58663,20682465000,12078282
016360,46400,4143520000000,338109,15694687750,89300000
006280,347500,4061071955000,88520,30829111000,11686538
004990,38400,4028514700800,743678,28629040300,104909237
005387,109500,3995156884500,158414,17408952500,36485451
247540,179600,3936736093600,114732,20582602100,21919466
293490,52100,3887087949400,328488,17085268900,74608214
000120,170000,3878098480000,29812,5078288000,22812344
029780,33300,3858101070300,416656,13919366450,115858891
003410,7650,3854525901750,768444,5877342420,503859595
263750,58200,3854091300000,105067,6156105100,66221500
008770,97400,3822766985400,506662,49544882900,39248121
006360,44400,3795794539200,670615,29718909450,85490868
028050,19300,3782800000000,2253492,43512472450,196000000
005940,13400,3770879085800,678084,9068369900,281408887
010140,5880,3704400000000,5973611,35011024990,630000000
028670,6910,3693875327920,3815311,26453854070,534569512
042660,33750,3621060078750,461685,15461101000,107290669
005830,50600,3582480000000,93734,4756540800,70800000
028300,33700,3574615279000,1031516,34547204800,106071670
096530,68300,3567035390200,751078,51921813900,52225994
019170,65500,3470516845000,1349768,90469427200,52984990
035760,156600,3434105516400,208138,33019496800,21929154
383220,447000,3424652505000,81980,36674625000,7661415
088350,3920,3404637600000,4008209,15740071715,868530000
010620,85100,3399076879900,443563,37364703800,39942149
036490,321800,3394241171400,19262,6193176100,10547673
081660,54900,3335296987800,474023,26205546800,60752222
047040,7980,3316668651240,13409205,107986270240,415622638
023530,117000,3309784335000,126909,14941419000,28288755
047810,33900,3304406127300,738660,25266048350,97475107
112610,77000,3247198031000,454197,35379380100,42171403
039490,123000,3213897873000,78440,9619103500,26129251
001040,109500,3194881281000,177215,19471438500,29176998
020150,67900,3130925696500,257936,17270718700,46110835
004170,315000,3101232015000,110153,34601207500,9845181
307950,113000,3098909966000,83335,9438665000,27423982
282330,179000,3093819174000,26365,4680604000,17283906
012750,81000,3077933418000,49141,4006269700,37999178
298020,710000,3072654220000,26826,19043584000,4327682
036460,33200,3064791600000,795251,26450293550,92313000
204320,65000,3052212800000,1110519,71052876200,46957120
008560,4470,3047335688130,2087905,9395947835,681730579
026960,30150,3005955000000,69319,2086889950,99700000
010060,126000,3005020746000,568819,73500194500,23849371
285130,253500,2978978886000,125704,31465061000,11751396
196170,70600,2973979110000,124414,8822970900,42124350
051915,383000,2944810400000,46654,17563609500,7688800
253450,96000,2880417120000,95289,9146695800,30004345
007070,37250,2868250000000,835459,31103776050,77000000
014680,250000,2833798750000,35006,8724252000,11335195
336260,42750,2799856786500,548421,23369811000,65493726
042670,12400,2799712560400,14373798,176371032200,225783271
030000,24050,2766741461250,500930,12039868850,115041225
002380,311000,2763692481000,29343,9136575000,8886471
005385,110000,2679235350000,129676,14139668500,24356685
000080,37850,2654557176350,607115,23029762300,70133611
047050,21500,2652565703500,591134,12606783300,123375149
375500,134000,2594070892000,90860,12224852500,19358738
138930,7950,2591185205700,1422112,11228882430,325935246
066970,91300,2563587957700,262915,23896871700,28078729
012510,84400,2560751788400,119689,10126051600,30340661
357780,328100,2552147504600,16428,5392651800,7778566
009240,108000,2541664224000,46429,5044896000,23533928
138040,18850,2526112891900,260662,4977825200,134011294
058470,165700,2525660709000,24473,4065759872,15242370
145020,200800,2507079364000,34121,6840912900,12485455
095700,100100,2496053359800,237571,23853440500,24935598
240810,50300,2468920220300,214156,10762628250,49083901
012450,47350,2397330500000,722955,34418535650,50630000
000880,31750,2379939836250,628968,20027234650,74958735
000990,52000,2308726576000,455243,23655673600,44398588
064350,21100,2302902382300,1179825,24818194450,109142293
011210,82200,2235435822600,1229949,99543874100,27195083
052690,58300,2228226000000,2747426,161471854400,38220000
006260,68600,2208920000000,112855,7767537000,32200000
003090,37800,2197766844000,225873,8561803600,58141980
001450,24550,2194770000000,1361940,33490663350,89400000
017800,53500,2183612718500,583900,31137398300,40815191
001230,22650,2161551493050,2174418,49645702200,95432737
000060,17850,2153156250000,390705,7020715800,120625000
111770,47500,2104794730000,84102,4018596000,44311468
069960,89800,2101539201800,192134,17280091800,23402441
237690,112000,2089472000000,192856,21813683200,18656000
004800,98500,2075495962500,116656,11564730700,21071025
051600,45750,2058750000000,964941,44252217000,45000000
064760,173500,2025612500000,23936,4165080200,11675000
032500,50500,2010954591500,223652,11280714900,39820883
016380,20050,2005178384850,554790,11077014300,100008897
007310,542000,1990213702000,17521,9485647000,3671981
272210,17900,1973123963100,586810,10571091550,110230389
000240,20550,1950919182000,405468,8352790350,94935240
294870,29250,1927789402500,418030,12182723800,65907330
010780,61000,1884448966000,65285,3986199100,30892606
069620,158000,1830678850000,56826,8961313500,11586575
004370,299500,1821751279000,50817,15294918000,6082642
098460,26400,1812485532000,298452,7839717747,68654755
950210,30000,1802884650000,197936,5966113200,60096155
034230,19500,1773382104000,887093,17170984550,90942672
006650,270500,1758250000000,31385,8491566000,6500000
108320,106700,1735400810000,80419,8621788500,16264300
298050,384500,1722540006000,31359,12031168500,4479948
004000,66500,1715700000000,647787,43143914100,25800000
010120,56900,1707000000000,48512,2750499700,30000000
078340,132400,1703514008000,90653,12070769000,12866420
206650,48500,1701282612000,810375,39420215450,35077992
278280,169800,1698000000000,56794,9633194900,10000000
268600,100300,1673827864200,226283,22932109700,16688214
042700,33300,1647013904100,632153,21082984700,49459877
013890,104000,1643246800000,140132,14509709300,15800450
120110,60700,1637615588000,178926,10788958000,26978840
005250,34650,1629527476500,176621,6140697850,47028210
031430,225000,1606500000000,38489,8617291500,7140000
139130,9440,1596736663520,432595,4053610200,169145833
235980,77700,1591516823400,78934,6134874400,20482842
200130,53300,1574671641400,233321,12595128500,29543558
336370,51200,1566195609600,147434,7567505200,30589758
056190,43150,1549462994000,143293,6218429050,35908760
175330,7720,1520707941680,271050,2090860340,196982894
003000,21300,1513642943700,611271,13015691600,71063049
051905,718000,1507582446000,5355,3898434000,2099697
005850,31200,1503942242400,419624,13154855100,48203277
323990,98100,1493376300000,394032,38694457600,15223000
185750,130500,1491105919500,51914,6819406000,11426099
001740,5980,1484162129060,1513352,9028464690,248187647
005290,28850,1483308151900,261236,7550486700,51414494
005300,163000,1462945049000,31926,5213752500,8975123
001440,1685,1443157020165,88983037,145678195850,856473009
000150,86700,1432616494500,190256,16445613500,16523835
032350,20650,1430542420300,713650,14735310850,69275662
073240,4960,1424811023520,759893,3749128885,287260287
181710,72600,1420420815000,48654,3509838300,19565025
330590,5840,1418938282560,1482585,8614213000,242968884
025900,69600,1406001919200,69159,4814746200,20201177
030190,23050,1399476601000,64157,1489376000,60714820
003240,1252000,1393976800000,2816,3523086000,1113400
039030,112400,1384717420000,33063,3723649300,12319550
048410,37600,1370853775200,834973,31424390200,36458877
035900,38250,1357779069000,520079,19948933950,35497492
161890,58800,1345413384000,173775,10213148200,22881180
194480,117000,1336379850000,145443,16978963400,11422050
178920,45450,1334699334900,97647,4441263150,29366322
004490,95200,1332800000000,120579,11402462000,14000000
248070,26800,1322282118000,835548,22390858750,49338885
214320,64900,1298000000000,64619,4166561800,20000000
000670,699000,1287585960000,1257,881990000,1842040
000210,83300,1286257124600,171291,14304755600,15441262
086450,28800,1280448000000,339015,9752841900,44460000
020560,17200,1279882340800,0,0,74411764
140410,143600,1276992581600,106997,15451362100,8892706
048260,88900,1270000241300,215224,19363737600,14285717
192820,126000,1266238134000,84245,10618366000,10049509
192080,67600,1242116335200,89989,6048153000,18374502
000250,54300,1236304626300,167339,9181697100,22768041
001120,31750,1230630000000,206151,6568992150,38760000
066575,71600,1230517027200,54666,3908116500,17185992
023590,27250,1222615313250,92550,2536033600,44866617
060250,49800,1220237896200,249355,12422213425,24502769
022100,7910,1202594706390,1228861,9727428420,152034729
950220,12200,1200382522000,484907,5896796000,98392010
003850,23000,1198760000000,469924,10858922300,52120000
141080,49550,1194939772900,129327,6442103500,24115838
036540,7240,1190692593720,1219550,8812332710,164460303
003690,9770,1176006263320,289288,2806347240,120369116
039130,83800,1168103703000,219431,18257184700,13939185
009420,22350,1167578259300,311266,7005230500,52240638
284740,51400,1153278762000,54865,2838799500,22437330
298000,361000,1151635486000,20697,7469956500,3190126
046890,19750,1151531650000,307336,6068141850,58305400
014820,44900,1150271143900,31502,1408407450,25618511
363280,28550,1146899608250,362581,10467388300,40171615
114090,18500,1144329895000,461017,8450209350,61855670
300720,165000,1142815410000,3156,521359500,6926154
241590,18850,1141440845350,309200,5924426400,60553891
003520,6230,1139421714130,445760,2775168480,182892731
001430,31750,1138622278250,884902,27685866100,35862119
267270,57700,1136735756100,169236,9810756900,19700793
057050,94500,1134000000000,21105,1983184300,12000000
103140,40450,1133582045100,1158428,47179258600,28024278
069080,32050,1131713832200,260006,8372479500,35310884
039200,37200,1112832754800,181053,6808801000,29914859
006040,300500,1105131120500,3748,1119311000,3677641
020000,44850,1104655500000,57791,2596370500,24630000
067160,95600,1098899725200,44606,4275632100,11494767
079160,31050,1089855000000,756586,23684986700,35100000
090435,103000,1087456490000,55749,5812815500,10557830
001800,17300,1083765800600,160443,2760537450,62645422
084370,46950,1075908171900,241910,11310455700,22916042
009900,26350,1074529812000,262165,6914568350,40779120
084990,31200,1069090276800,321009,10110365400,34265714
005440,10900,1064978853800,571187,6298671550,97704482
086900,170100,1063870718400,24790,4233801100,6254384
105630,26550,1062000000000,710518,18907258350,40000000
002840,212500,1056125000000,2698,576196500,4970000
144510,99800,1053294589200,79714,8027629200,10554054
003530,4865,1043774925375,6923496,33881290760,214547775
344820,64700,1033292126400,101135,6516226700,15970512
005690,17100,1025298045000,710440,12205147050,59958950
085660,19200,1024458873600,378488,7338856850,53357233
001680,29550,1023849138750,301501,8880093700,34648025
011000,22500,1016752680000,1907694,42314609500,45189008
272450,22550,1014750000000,345050,7728331350,45000000
213420,42100,1010821505200,113359,4804056100,24010012
151910,6780,1007679852660,2891762,20185459210,148625347
084850,43550,1006872254700,51439,2229277900,23119914
041510,42700,1001421792700,1923732,83644681250,23452501
086520,53400,998654065800,3376619,184583075650,18701387
018670,108000,996866352000,15818,1695959500,9230244
192400,140000,995741180000,3290,461637500,7112437
006120,52300,995679816500,32409,1683885400,19037855
000070,116000,993455436000,29416,3396076500,8564271
214150,15350,993403862400,423500,6489732200,64716864
079550,45000,990000000000,372806,16731769100,22000000
280360,153500,984966059500,6076,928853000,6416717
003380,10650,983440383000,401991,4325056500,92341820
298380,20850,982520283750,190420,3979294850,47123275
028150,149500,981093750000,72360,10759152300,6562500
112040,58300,979440000000,210256,12163576500,16800000
089590,25350,975965240250,224711,5662503000,38499615
067630,10250,965354286500,927485,9485132630,94180906
027360,8080,963541818000,5025288,40117538720,119250225
082270,24200,963113027800,1070488,25197811950,39798059
365550,6650,952672350000,217310,1440793170,143259000
140860,142400,951268312000,28803,4100083700,6680255
064960,64400,941729958400,112687,7190181400,14623136
383800,12250,934438452500,4033208,50173672500,76280690
033270,57400,932452782800,491213,28783833400,16244822
093370,10050,930698530950,321939,3221968200,92606819
003540,18300,929153220000,141297,2566316700,50773400
071840,39050,921881153600,48754,1906491000,23607712
082640,5660,913289591100,325300,1850762720,161358585
122870,49400,910633128600,369453,18233830650,18433869
049770,235500,908823702000,15285,3620933500,3859124
003470,4520,902176523520,539977,2432520315,199596576
218410,37450,893093369000,184262,6879270350,23847620
069260,21800,891153218400,107789,2340667500,40878588
025540,84800,883192000000,174513,14610038200,10415000
009450,64700,880226031000,122408,7987033700,13604730
268280,172500,879750000000,573,98628000,5100000
166090,44550,874546526700,81538,3611290800,19630674
036420,53000,868408763000,73960,3931722900,16385071
215600,12100,866567212500,0,0,71617125
097520,48500,866378877000,236121,11447255350,17863482
084110,71800,863774750200,564392,41546469000,12030289
348950,5210,862776000000,443875,2311078260,165600000
007390,14050,861355692750,2232188,32321904300,61306455
108670,96000,860896320000,62661,5989948200,8967670
033640,37200,857802314400,120894,4480875800,23059202
950130,23450,851599108150,2179233,51479780750,36315527
183490,101800,848130921000,186595,19160990900,8331345
214450,83300,842323769000,85644,7185564100,10111930
012630,14050,839371180050,484652,6843062500,59741721
299660,86500,839369358000,284396,24647833500,9703692
230360,25650,836135468100,159190,4084625600,32597874
005880,3385,826857639650,4663737,15721741780,244271090
217270,25850,819750598700,128988,3331654850,31711822
002350,8370,817480130490,259009,2179380390,97667877
010050,927,810386557362,26267027,24161894564,874203406
025980,9480,807494900760,4205782,40407591860,85178787
034120,44000,803113608000,212594,9338944050,18252582
041190,9560,803040000000,9069013,87750612670,84000000
078130,6270,799224943110,1466091,9211475260,127468093
017810,20950,798625292050,267039,5648271400,38120539
001880,36150,797226216600,51838,1871619000,22053284
267260,21750,784025186250,173890,3786618650,36047135
215200,66100,782979618000,36506,2423798100,11845380
036830,37200,779862883200,38608,1438089100,20964056
005070,26000,775715512000,758288,19969198200,29835212
048530,23000,769891857000,126868,2934856650,33473559
005610,88700,765393098300,31142,2752407000,8629009
000640,124000,763262904000,10504,1299694000,6155346
115390,14300,758009223400,61523,881677750,53007638
033310,33950,753344355050,569887,19235843400,22189819
001360,11150,748272341050,52845233,523731867660,67109627
178320,41250,746652472500,178416,7318164200,18100666
018250,28200,744760167000,410163,11662679900,26409935
089980,47350,744567622750,82708,3898871850,15724765
353200,15000,741253875000,3051139,45976493850,49416925
007570,38650,737660913600,372317,14354311050,19085664
006390,41250,733199568750,97438,3980765550,17774535
214370,67900,729449700000,45216,3139956400,10743000
053030,22850,725739946800,707784,16310851700,31761048
085620,4075,721340970175,106108,431252515,177016189
170900,85100,718573166800,19167,1629257800,8443868
222800,22450,715125510350,271825,6112650100,31854143
034310,18850,714081355000,57767,1082422900,37882300
078600,46400,713986681600,102897,4794538950,15387644
215000,113500,712259602500,63900,7255642600,6275415
009970,52100,710414343200,11383,590568700,13635592
131290,64000,707931456000,30229,1919633600,11061429
036930,14650,706850955800,1159813,17208276700,48249212
014830,79300,704964549900,42275,3353517900,8889843
216080,39850,702490106150,267304,10689238950,17628359
192650,10750,701902663250,1052502,11417848600,65293271
074600,26700,701889600000,241039,6433959150,26288000
100090,19550,694581510300,306644,5989679050,35528466
210980,36350,690292461400,40625,1474436700,18990164
222080,12000,689900112000,504073,6028660500,57491676
092040,35800,688058458000,201276,7256911250,19219510
097230,8260,687845561060,170972,1398116100,83274281
293780,61900,686794922700,184747,11450469700,11095233
015350,62300,685300000000,23413,1450567700,11000000
052400,44000,684601192000,181440,8232277300,15559118
183300,68200,683394485400,34573,2372825600,10020447
243070,62900,683073305900,128027,8132636900,10859671
199800,100700,682783762500,10138,1012089400,6780375
290650,31100,680374948800,88988,2793131750,21877008
053800,67900,679940754500,59585,4054701100,10013855
003230,90000,677971350000,42712,3844975600,7533015
00680K,4840,677600000000,358636,1734153450,140000000
294090,58900,671248666800,126964,7548155400,11396412
033660,11650,670409618500,58397,673089900,57545890
041960,10400,667533110400,143187,1487693800,64185876
131970,45000,664180965000,70938,3175314550,14759577
005090,45200,663400580800,175664,7954033950,14677004
027410,6930,663317361630,372924,2585257470,95716791
334970,14700,659521615200,367977,5450380400,44865416
006405,407000,658483672000,5657,2294603500,1617896
145990,63700,656966701300,41659,2661784500,10313449
271980,44150,649220098800,84352,3694548700,14704872
008490,56100,649027239300,23730,1331909900,11569113
026890,15550,648095621250,1579485,24613162500,41678175
298040,69300,646191176400,154975,10598008400,9324548
319660,43700,645231374000,140279,6153847750,14765020
068400,13600,643087424000,333991,4565473100,47285840
017390,128500,642500000000,11323,1467076000,5000000
102460,35850,642030300750,568718,20052345300,17908795
286940,41500,638947736500,57489,2397618150,15396331
145720,57500,636457725000,64176,3645285600,11068830
089970,27000,636244065000,97197,2631467650,23564595
036810,29100,633122559900,106915,3101288150,21756789
290510,8280,630941274360,506863,4222842630,76200637
001060,29150,627888842900,67327,1949940600,21539926
092190,16400,626867909200,87649,1439478000,38223653
