티커,종가,시가총액,거래량,거래대금,상장주식수
005930,49250,294011790587500,15127490,742843644150,5969782550
000660,81900,59623393693500,3040122,247709750400,728002365
207940,645000,42676425000000,233836,149717353000,66165000
035420,239000,39258951405000,1568016,373024854000,164263395
005935,42950,35342983765000,1773306,76237039900,822886700
051910,414000,29225230002000,958956,392355926500,70592343
068270,214500,28944498082500,482616,103449770000,134939385
006400,388000,26680637640000,1454090,542279120000,68764530
035720,270000,23508803340000,3274293,880035713500,87069642
051900,1400000,21865475800000,23917,33605338000,15618197
005380,97800,20896748688600,2006216,196607076300,213668187
028260,102500,19155925802500,433229,43977501200,186887081
012330,195000,18535665330000,353343,68705077500,95054694
034730,259000,18223316923000,763255,194033605454,70360297
036570,801000,17585171622000,114011,91295318000,21954022
017670,212000,17118090732000,225724,47806959500,80745711
005490,176000,15344882960000,460196,80445962500,87186835
018260,188000,14547026400000,287313,53696574500,77377800
055550,29700,14328245042100,2120032,62984187606,482432493
015760,21600,13866424063200,1874501,40329113200,641964077
091990,91500,13853679378000,1569504,142621565500,151406332
105560,32600,13555338192000,3224756,104614456750,415807920
000270,31500,12768945430500,2664764,83443709600,405363347
033780,85300,11711049994100,558146,47803587900,137292497
096770,121000,11188333244000,2739083,316927276000,92465564
003550,64800,11181702088800,195334,12534641860,172557131
090430,167500,9791797075000,315733,53028964500,58458490
066570,57100,9344290179400,674912,38577581600,163647814
009150,123500,9224671456000,728511,89063859500,74693696
032830,45950,9190000000000,779554,35865985000,200000000
000810,193000,9143343541000,118214,23102181000,47374837
251270,97300,8347932507600,350651,34145791700,85795812
010950,72500,8162252420000,1417308,101656775500,112582792
086790,26750,8031475158500,2522700,67183667800,300242062
010130,382000,7208340000000,50070,19028369000,18870000
030200,24950,6514739609600,948364,23450642500,261111808
011170,187500,6426641062500,190263,35665508500,34275419
009540,85800,6072333352800,511045,43808397100,70773116
316140,8190,5915372323770,3097687,25380185570,722267683
032640,13300,5806931101300,1894666,25085288550,436611361
035250,25150,5380603575000,807124,20195716600,213940500
180640,90000,5325341220000,8007371,721611950700,59170458
271560,134000,5297841688000,151862,20575137000,39536132
