티커,종가,시가총액,거래량,거래대금,상장주식수
005930,82600,493104038630000,12532550,1030147174860,5969782550
000660,132000,96096312180000,2547004,333537768352,728002365
051910,920000,64944955560000,297052,271240859000,70592343
005935,74400,61222770480000,870076,64577258500,822886700
035420,364500,59874007477500,398383,145008684750,164263395
035720,115500,51259974727500,2228466,254387773960,443809305
207940,764000,50550060000000,97400,72871960000,66165000
005380,223500,47754839794500,953550,211747972500,213668187
006400,650000,44696944500000,211468,136343229036,68764530
068270,260000,35802891280000,1828139,461214037588,137703428
005490,376500,32825843377500,480208,177992506596,87186835
000270,80900,32793894772300,2056168,165232192600,405363347
012330,276500,26210290491000,426081,116649605500,94793094
096770,273500,25289331754000,1215923,323495309000,92465564
066570,154500,25283587263000,1063073,163714331500,163647814
017670,307500,24829306132500,522424,161288548500,80745711
028260,132500,24762538232500,394566,52296436500,186887081
051900,1570000,24520569290000,26619,41640001000,15618197
105560,53300,22162562136000,969843,51612317600,415807920
003550,126500,21828477071500,0,0,172557131
055550,39250,20276532494500,1214423,47363433800,516599554
034730,279000,19630522863000,353916,99441385500,70360297
036570,818000,17958389996000,72026,58426149000,21954022
091990,110200,17078173921000,2005288,215775058700,154974355
032830,83600,16720000000000,776386,65634082200,200000000
090430,270000,15783792300000,614629,162857114002,58458490
015760,23350,14989861197950,2316099,53770126500,641964077
018260,181000,14005381800000,135279,24376663500,77377800
009150,179000,13370171584000,379901,67354200500,74693696
086790,43750,13135590212500,869874,38078959900,300242062
011200,35650,12313242161550,19167271,676948851400,345392487
302440,158500,12125250000000,1322862,204136244000,76500000
003670,149500,11580751390000,354856,51997587000,77463220
033780,82800,11367818751600,443536,36722156900,137292497
251270,125500,10787164501000,426606,52903489500,85953502
009540,150000,10615967400000,705486,104396407500,70773116
010950,91700,10323842026400,910998,82524994900,112582792
011170,288500,9888458381500,297438,83941955000,34275419
000810,199000,9427592563000,136832,27121287500,47374837
003490,26350,9165078738750,1410952,37237539850,347820825
018880,16300,8700940000000,810491,13174986750,533800000
009830,45350,8674479838950,1555328,69186571900,191278497
034220,23950,8569686015000,4380216,104327508350,357815700
352820,239500,8531890520000,196353,46631034000,35623760
010130,443500,8368845000000,67084,29720141000,18870000
011780,270000,8226276570000,1348254,356696356500,30467691
326030,104500,8183734625000,445119,46126143000,78313250
030200,29100,7598353612800,1310830,37851530250,261111808
316140,10500,7583810671500,2176279,22833218600,722267683
004020,55300,7379551910500,1371469,74869250500,133445785
086280,194000,7275000000000,205350,39202454000,37500000
024110,9520,7032084707200,2122684,20106066400,738664360
006800,9680,6149862829440,1717865,16571015050,635316408
097950,407000,6127053702000,43218,17426874500,15054186
032640,13950,6090728485950,6400947,88523074000,436611361
071050,107000,5962681144000,486918,50874077500,55725992
161390,47800,5921228298200,313476,14854458600,123875069
002790,71400,5887514052000,303693,21438658900,82458180
000720,50500,5623466132500,1163292,58115959650,111355765
267250,69500,5490019407500,461374,32083705700,78993085
035250,25050,5359209525000,743057,18505785100,213940500
034020,12650,5344389520250,5349274,65915262300,422481385
011790,136000,5150088528000,379306,50908885500,37868298
021240,67500,4981474282500,184473,12267550000,73799619
068760,130100,4752130955600,286301,36642839700,36526756
241560,46200,4631511469200,268966,12251987600,100249166
011070,195500,4626919418500,180690,35100177000,23667107
139480,163500,4557696406500,354719,57707488500,27875819
271560,114500,4526887114000,86995,9951987000,39536132
088980,12150,4522138692750,1110142,13470214300,372192485
010140,7160,4510800000000,11460439,82461444860,630000000
008930,66300,4462295709300,161958,10596025700,67304611
000100,62600,4380307233400,197278,12242228000,69972959
006280,353000,4125347914000,118498,41224823000,11686538
128940,332500,4016028765000,44791,14438333000,12078282
078930,43000,3995361254000,405784,17213423700,92915378
293490,53300,3974053276700,1038216,53614990900,74560099
042660,36400,3905380351600,2021173,71441814000,107290669
005387,106500,3885700531500,69279,7361129000,36485451
000120,168500,3843879964000,46680,7439121000,22812344
247540,178600,3843376627600,195007,34161216300,21519466
028670,7160,3827517705920,10313108,73788179080,534569512
029780,33000,3823343403000,271238,8941975450,115858891
003410,7540,3799101346300,1602829,12011917960,503859595
016360,41700,3723810000000,398206,16462945550,89300000
006360,43250,3697480041000,848264,36345327800,85490868
004990,35000,3671823295000,370752,12884033200,104909237
263750,55300,3659643400000,295636,16090340700,66178000
036490,344700,3635782883100,44835,14524737400,10547673
008770,90400,3548030138400,1493426,133670506500,39248121
005940,12550,3531681531850,1348931,16729041100,281408887
028300,33200,3521579444000,1547217,50676062150,106071670
023530,120500,3408794977500,204737,24803798500,28288755
005830,48000,3398400000000,182243,8716543000,70800000
010620,83100,3319192581900,1127344,92942043000,39942149
028050,16900,3312400000000,6579569,111575059350,196000000
039490,127000,3308761607000,89598,11307377500,26053241
180640,49900,3306506434600,164637,8201020200,66262654
051915,427000,3283117600000,20806,8798663000,7688800
035760,149500,3278408523000,322480,47734324300,21929154
196170,77500,3264637125000,236827,18253476600,42124350
019170,60200,3189696398000,4180129,258878400500,52984990
020150,68900,3177036531500,248525,16883409900,46110835
008560,4690,3170260499630,1626594,7243064415,675961727
253450,105000,3150456225000,479486,49621566100,30004345
298020,722000,3124586404000,103501,74919824000,4327682
047810,31950,3114329668650,797595,24930275950,97475107
004170,315500,3106154605500,180233,56025528000,9845181
012750,80500,3058933829000,74536,6018170700,37999178
026960,30100,3000970000000,205358,6003982850,99700000
285130,255000,2996605980000,115484,28982863000,11751396
112610,70400,2968866771200,1146955,78318242400,42171403
204320,63100,2962994272000,678303,42045091900,46957120
047040,7080,2942608277040,4606852,32296317490,415622638
036460,31450,2903243850000,840598,26384501300,92313000
001040,99500,2903111301000,294659,29412834300,29176998
088350,3320,2883519600000,6407154,21318549475,868530000
307950,104500,2865806119000,75838,7797588500,27423982
010060,120000,2861924520000,399215,47337077000,23849371
007700,180000,2772000000000,0,0,15400000
014680,242500,2748784787500,48509,11749988000,11335195
282330,158500,2739499101000,50475,7898367500,17283906
081660,44800,2721699545600,266511,11897683400,60752222
357780,348900,2713941677400,35285,12219622800,7778566
002380,304000,2701487184000,52205,15723184500,8886471
007070,34900,2687300000000,477404,16537127250,77000000
047050,21750,2683409490750,1481012,31546018450,123375149
005385,110000,2679235350000,53216,5813115500,24356685
012510,87300,2648739705300,73184,6344372300,30340661
030000,22600,2599931685000,1084222,24571255200,115041225
375500,134000,2594070892000,182725,24131828000,19358738
336260,39250,2570628745500,2198041,86044166400,65493726
009240,108500,2553431188000,40298,4342101000,23533928
095700,100000,2488933100000,673014,66451925600,24889331
066970,88200,2476543897800,680061,59347260300,28078729
000990,55400,2459681775200,716587,38765271500,44398588
138040,18350,2459107244900,183285,3304126100,134011294
240810,49750,2441924074750,498361,24627248274,49083901
138930,7470,2434736287620,1967465,14723961430,325935246
058470,159600,2432682252000,51007,8103651400,15242370
000080,34400,2412596218400,451151,15342532700,70133611
000060,19500,2352187500000,230103,4452431850,120625000
064760,199400,2327995000000,42280,8268507300,11675000
000880,30550,2289989354250,563867,16781540450,74958735
145020,181900,2271104264500,49835,8965322900,12485455
004800,107500,2265135187500,194058,20262420500,21071025
042670,10100,2250743216300,5494477,54659375530,222845863
