티커,종가,시가총액,거래량,거래대금,상장주식수
005930,60400,360574866020000,13268226,803140204300,5969782550
000660,83200,60569796768000,1662847,139286481800,728002365
035420,281500,46240145692500,349163,98886894500,164263395
051910,646000,45602653578000,264208,169125435000,70592343
005935,53500,44024438450000,2292408,122991292300,822886700
207940,630000,41683950000000,189595,121285782000,66165000
005380,171500,36644094070500,3018359,512891848000,213668187
068270,238000,32128509644000,945429,229297310000,134993738
035720,329500,29077656360500,714722,237235023500,88247819
006400,417500,28709191275000,174312,73058138500,68764530
051900,1515000,23661568455000,18435,27972334000,15618197
012330,243500,23145817989000,788372,190334982000,95054694
028260,118000,22052675558000,9493136,1153001023500,186887081
000270,47950,19437172488650,3113034,147185888800,405363347
005490,218000,19006730030000,600037,132351848500,87186835
017670,234000,18894496374000,150976,35706423000,80745711
105560,42400,17630255808000,2149785,91435813238,415807920
036570,796000,17475401512000,49132,39135352000,21954022
055550,30950,15986505543250,3771465,118158650100,516526835
066570,89100,14581020227400,397433,35362333400,163647814
018260,182000,14082759600000,1128886,208639968500,77377800
034730,196500,13825798360500,123258,24466136000,70360297
015760,20850,13384951005450,2348406,49282208250,641964077
032830,65500,13100000000000,4535106,308836750600,200000000
091990,82600,12535344777200,1040520,87665800400,151759622
003550,71600,12355090579600,199002,14256244400,172557131
326030,156500,12256023625000,224326,35271834000,78313250
096770,131500,12159221666000,484854,63759504000,92465564
033780,84300,11573757497100,329637,27845637900,137292497
251270,121500,10429904817000,448855,55173087500,85842838
009150,139500,10419770592000,531582,74968934500,74693696
086790,32650,9802903324300,2719319,89091458850,300242062
090430,164500,9616421605000,173079,28536835500,58458490
000810,193500,9167030959500,196330,38695252000,47374837
011170,238500,8174687431500,412612,101117535500,34275419
019170,136500,7232451135000,840553,117245520000,52984990
010130,378000,7132860000000,38943,14820847500,18870000
009830,42100,6730295323700,3406654,147010389650,159864497
086280,178500,6693750000000,765536,137864987000,37500000
316140,9130,6594303945790,2255177,20715077110,722267683
010950,58100,6541060215200,246755,14349412800,112582792
018880,12050,6432290000000,417437,4995716700,533800000
096530,244900,6424711498000,1034113,258531252000,26234020
024110,8520,6293420347200,3362915,29032185140,738664360
030200,22950,5992515993600,880951,20265847650,261111808
009540,83100,5881245939600,279089,23093292100,70773116
097950,371000,5585103006000,58629,21921600500,15054186
006800,8580,5536814780640,1384857,12000357580,645316408
021240,73400,5416892034600,134001,9901960000,73799619
034220,14900,5331453930000,2387377,35947100100,357815700
352820,156000,5280005952000,987951,160658926000,33846192
032640,11600,5064691787600,1108400,12908111550,436611361
035250,22550,4824358275000,423360,9561000000,213940500
028300,91400,4812643236000,336702,30683525600,52654740
271560,118500,4685031642000,81053,9723206000,39536132
180640,79100,4680383306900,82639,6551251600,59170459
003670,72000,4391151840000,313141,22836357400,60988220
011780,142000,4326412122000,253292,35670183500,30467691
004020,31650,4223559095250,1383407,44156210250,133445785
139480,150000,4181372850000,149438,22371270000,27875819
161390,33700,4174589825300,182627,6172596300,123875069
196170,148100,4159077490000,392201,59358230600,28082900
000100,59000,3944551790000,281488,16795371800,66856810
285130,334000,3921626264000,354130,116389046000,11741396
071050,70300,3917537237600,353078,25141757000,55725992
088980,11150,3891844346400,860985,9579371000,349044336
008930,58900,3888056676100,270454,16021805000,66011149
002790,46800,3859042824000,126016,5958667750,82458180
000120,163500,3729818244000,113145,18449737000,22812344
003490,21400,3728087858200,1656051,35250312150,174209713
068760,103700,3713497207400,401530,42474648400,35810002
011070,152500,3609233817500,119920,18390013000,23667107
267250,225000,3554688825000,35062,7912715000,15798617
000720,31350,3491003232750,794112,25160031350,111355765
029780,30100,3487352619100,188045,5666213800,115858891
005830,47150,3338220000000,101828,4844051550,70800000
034020,13150,3328806793150,3274617,43784696050,253141201
128940,275500,3262754489500,49375,13654935500,11843029
293490,44100,3249217836900,575048,25484835550,73678409
010140,5150,3244500000000,1951501,10083404820,630000000
012750,85300,3241329883400,27660,2351061400,37999178
078930,34850,3238100923300,329386,11588669300,92915378
006280,268500,3137835453000,827089,230391642000,11686538
004990,29800,3126295262600,165321,4955813550,104909237
241560,30900,3097699229400,728879,23336690300,100249166
005387,84300,3075723519300,50870,4253407500,36485451
012510,100500,2999618073000,100061,10238201000,29846946
008770,76400,2998556444400,1556839,121765877600,39248121
026960,30000,2991000000000,207721,6275531150,99700000
016360,33100,2955830000000,470731,15793744950,89300000
011200,8820,2881726168860,23200669,201183122310,326726323
000210,82500,2871000000000,268830,22305100900,34800000
035760,130400,2859561681600,155386,20456153000,21929154
003410,5620,2831690923900,526974,2971856170,503859595
005940,9780,2752178914860,1683978,16678600730,281408887
036460,29350,2709386550000,932391,27851638650,92313000
011790,70900,2661199949500,349080,24861114700,37534555
095700,109500,2656515223500,791322,89815492500,24260413
007070,34350,2644950000000,315112,10934258050,77000000
263750,200300,2619893955000,21212,4237812600,13079850
023530,88000,2489410440000,161307,14370110400,28288755
032500,62300,2480841010900,824656,52133858700,39820883
051915,322000,2475793600000,17935,5774230000,7688800
081660,40350,2451352157700,474536,19583837500,60752222
042660,22650,2428210282800,146124,3303541950,107205752
247540,114000,2398008924000,340690,39463110600,21035166
145020,189000,2394655515000,371355,73266230600,12670135
000080,33950,2381036093450,388176,13288903050,70133611
030000,20600,2369849235000,238372,4953469000,115041225
009240,100000,2353392800000,71914,7243201000,23533928
001450,26200,2342280000000,406414,10637249300,89400000
039490,104500,2311408539000,78520,8298865500,22118742
001040,79100,2307900541800,68854,5479250300,29176998
008560,3385,2288130445895,2154790,7360346315,675961727
036490,213100,2247709116300,45288,9773820200,10547673
006360,27950,2238733621800,522618,14738828850,80097804
282330,129000,2229623874000,36066,4702641000,17283906
336260,39900,2214199667400,1641223,66678755900,55493726
047810,22700,2212684928900,199241,4543522550,97475107
253450,78100,2196718700000,183226,14453197300,28127000
004170,218000,2146249458000,86769,19165585500,9845181
028050,10750,2107000000000,1727678,19049793900,196000000
007310,559000,2052637379000,2352,1317683000,3671981
028670,3825,2044727216775,4583049,17544163670,534569207
235980,96600,1964345737200,519401,51788007300,20334842
005385,80600,1963148811000,85349,6856563000,24356685
020150,42150,1943571695250,1682978,74881389500,46110835
000880,25550,1915195679250,199091,5121951100,74958735
138930,5810,1893683779260,1623909,9500890160,325935246
042670,8550,1833123283200,2457012,21239706630,214400384
004370,289500,1760924859000,20515,5969806500,6082642
006260,54500,1754900000000,288709,15848992100,32200000
185750,160000,1741709600000,39862,6452625000,10885685
000060,15150,1722252000000,374551,5767302200,113680000
047050,13950,1721083328550,400683,5660309250,123375149
058470,112400,1713242388000,53039,5944450600,15242370
357780,216000,1680170256000,80915,17667030400,7778566
064350,15300,1669877082900,1445072,22250348700,109142293
200130,55500,1639667469000,332347,18459644900,29543558
204320,34800,1634107776000,540252,18654573800,46957120
268600,200000,1631421400000,163003,33437168200,8157107
112610,94200,1628314353000,365825,35116739400,17285715
004800,76300,1607719207500,51404,3931569200,21071025
014680,140500,1586974897500,65114,9368181092,11295195
