티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47500,283564671125000,17259341,808870207486,5969782550
000660,77400,56347383051000,2313376,177069899400,728002365
005935,38000,31269694600000,1140691,42968965350,822886700
051910,380000,26825090340000,174263,65673603000,70592343
068270,210000,26345787930000,672355,140249115000,125456133
005380,121500,25960684720500,1072937,129587060500,213668187
207940,382000,25275030000000,109071,41215747000,66165000
005490,266500,23235291527500,367802,96888534000,87186835
028260,117500,22288580052500,396098,45913370500,189690043
015760,33800,21698385802600,1670031,55846971200,641964077
012330,218000,21220962134000,343277,73412786500,97343863
035420,127500,21013707862500,700427,89571475500,164813395
017670,260000,20993884860000,249584,64450008860,80745711
055550,44250,20983331724750,1328083,58086555200,474199587
034730,277500,19524982417500,132311,36159092000,70360297
105560,46200,19316753009400,1523586,70309201800,418111537
051900,1233000,19257236901000,32915,40138834000,15618197
032830,90800,18160000000000,344676,31095647700,200000000
018260,228500,17680827300000,113188,25611608000,77377800
096770,183500,16967430994000,215344,39178485000,92465564
006400,240500,16537869465000,398668,95189224500,68764530
000270,36500,14795762165500,1334529,48014075557,405363347
000810,301000,14259825937000,112781,33203848000,47374837
033780,99500,13660603451500,344089,33960570800,137292497
003550,77500,13373177652500,246255,18671761400,172557131
086790,40500,12159803511000,1294796,52291400250,300242062
066570,72300,11831736952200,799937,57786212600,163647814
010950,105000,11821193160000,274600,28529218250,112582792
316140,16000,10882628896000,2626606,41225176050,680164306
251270,124000,10572999376000,459918,55050705000,85266124
011170,302000,10351176538000,145649,43606422500,34275419
091990,72900,10244385422100,539048,39330482300,140526549
090430,172500,10084089525000,254451,43778418000,58458490
036570,448000,9828681856000,302509,133893791000,21939022
009540,124500,8811252942000,537322,66668357000,70773116
009150,114000,8515081344000,1029041,116886466000,74693696
035720,100500,8380471186500,849160,84378409000,83387773
010130,435500,8217885000000,34407,14821243262,18870000
024110,14100,7895701291500,995928,13891499700,559978815
030200,28550,7454742118400,1103434,31364971450,261111808
035250,34550,7391644275000,626877,21114878450,213940500
000720,62400,6948599736000,921888,56851787300,111355765
034220,19400,6941624580000,1997138,38544931000,357815700
004020,50500,6739012142500,357535,17844183750,133445785
018880,12550,6699190000000,1112701,13868241850,533800000
