티커,종가,시가총액,거래량,거래대금,상장주식수
005930,45200,269834171260000,6920566,313179774125,5969782550
000660,81000,58968191565000,1779318,144167458100,728002365
005935,36100,29706209870000,1440697,52136365974,822886700
005380,136000,29058873432000,480332,65156322500,213668187
068270,221500,27789708517000,628952,139279261000,125461438
051910,371000,26189759253000,151790,56071306000,70592343
207940,370500,24514132500000,84810,31437496500,66165000
012330,234000,22778463942000,182821,42547346000,97343863
005490,261000,22755763935000,181403,47386348710,87186835
051900,1439000,22474585483000,19727,28344085000,15618197
055550,45050,21362691394350,511764,22896052350,474199587
028260,112500,21340129837500,145846,16335590500,189690043
035420,120500,19860014097500,815629,98049738700,164813395
017670,243500,19661580628500,61684,15048936000,80745711
105560,45900,19191319548300,803063,36680503650,418111537
034730,267000,18786199299000,47049,12544652500,70360297
015760,28700,18424369009900,968193,27772284550,641964077
096770,193500,17892086634000,231196,44507831500,92465564
000270,43150,17491428423050,1003963,43186076700,405363347
018260,221000,17100493800000,67356,14942778000,77377800
032830,84500,16900000000000,87360,7366954700,200000000
006400,230000,15815841900000,257817,59568985000,68764530
000810,301000,14259825937000,58992,17710096000,47374837
033780,101500,13935188445500,199247,20245373500,137292497
090430,235500,13766974395000,187454,44192743250,58458490
003550,75000,12941784825000,135973,10160535500,172557131
066570,74200,12142667798800,456648,33671018000,163647814
086790,37450,11244065221900,619921,23191757600,300242062
251270,130000,11099809890000,268321,35394933500,85383153
036570,499000,10947571978000,123679,61266784007,21939022
091990,77600,10904860202400,711583,55030653000,140526549
010950,94700,10661590402400,403668,38484679300,112582792
035720,116500,9715852204500,259471,30392693500,83397873
316140,14000,9522300284000,1324375,18418633250,680164306
011170,275500,9442877934500,179333,49515207000,34275419
009540,127000,8988185732000,644267,81095318500,70773116
009150,114000,8515081344000,891694,100947896500,74693696
010130,450500,8500935000000,25441,11505822500,18870000
024110,14550,8365440932700,444600,6447354450,574944394
034220,21250,7603583625000,892309,18971355900,357815700
035250,34100,7295371050000,324012,11076459000,213940500
030200,27550,7193630310400,461994,12799374025,261111808
002790,81700,6736833306000,106443,8711615600,82458180
018880,12500,6672500000000,595966,7421632900,533800000
021240,89000,6568166091000,202281,18050399100,73799619
004020,47800,6378708523000,114796,5482254650,133445785
032640,14400,6287203598400,748465,10802697650,436611361
000720,51800,5768228627000,180385,9316636600,111355765
267250,345000,5618882865000,18505,6388831000,16286617
086280,146500,5493750000000,129336,18958983202,37500000
004990,50600,5308407392200,100171,5080695300,104909237
010140,8330,5247900000000,11521731,97782151310,630000000
006800,7850,5167783802800,1232764,9689289060,658316408
023530,181000,5120264655000,46223,8348229500,28288755
128940,430000,4993239120000,14626,6293736000,11612184
161390,40000,4955002760000,168227,6725710100,123875069
078930,53000,4924515034000,113481,6040060600,92915378
139480,174500,4864330415500,72015,12554980500,27875819
081660,79100,4834202037000,283467,21902385300,61115070
035760,219500,4813449303000,38087,8299360000,21929154
005830,67900,4807320000000,73182,4937731000,70800000
097950,317500,4779704055000,27293,8641943000,15054186
008930,73700,4771548782000,38654,2854858000,64742860
215600,65200,4594000150000,405004,26397559800,70460125
036460,48450,4472564850000,422026,20304490150,92313000
029780,36300,4205677743300,80522,2882605900,115858891
084990,259300,4137458218000,70758,18386063700,15956260
008770,105000,4121052705000,212149,21991509000,39248121
005940,14150,3981935751050,503276,7058105100,281408887
282330,226500,3914804709000,26581,6039424750,17283906
071050,70200,3911964638400,117750,8300944600,55725992
271560,97000,3835004804000,94820,9225708200,39536132
088980,10850,3787131045600,618213,6679878250,349044336
012750,98400,3739119115200,49246,4826939000,37999178
002380,349000,3684223037000,11373,3974814500,10556513
000120,159000,3627162696000,66207,10489901500,22812344
001040,121500,3545005257000,54997,6676921000,29176998
003670,57100,3482427362000,720156,41107645600,60988220
086900,614100,3473678143500,17100,10500618900,5656535
047810,35500,3460366298500,217261,7673660950,97475107
001450,38500,3441900000000,162970,6244433750,89400000
009830,21100,3441629313400,686060,14563083050,163110394
088350,3950,3430693500000,761048,3001611185,868530000
028300,85100,3338913988200,264457,22421124400,39235182
003490,34650,3286366568100,1217160,41443264500,94844634
000210,94000,3271200000000,86126,8068757800,34800000
028050,16600,3253600000000,1565886,25793506700,196000000
016360,36300,3241590000000,225779,8164906750,89300000
241560,31900,3197948395400,183893,5835847050,100249166
004170,324000,3189838644000,46911,15083717500,9845181
005387,87300,3185179872300,31489,2722589300,36485451
000100,248500,3175113077500,25837,6428635500,12777115
042660,29600,3173290259200,419924,12446815250,107205752
007070,41200,3172400000000,112852,4636360200,77000000
006360,39050,3116982988350,283319,11004778100,79820307
008560,5080,3077760992040,1716829,8668967400,605858463
003410,6100,3073543529500,1076947,6604540460,503859595
079440,35250,2890500000000,71351,2491500150,82000000
011070,122000,2887387054000,141557,17045629000,23667107
011780,94100,2867009723100,82609,7765555900,30467691
030000,24900,2864526502500,239071,5979896050,115041225
000060,23450,2665796000000,130222,3049414700,113680000
007310,728000,2624612536000,2120,1539041000,3605237
253450,92300,2589152527000,96371,8886916600,28051490
028670,4785,2557913655495,1323233,6335259485,534569207
017800,89300,2425233153800,117244,10392044200,27158266
009240,103000,2423994584000,198767,20615413500,23533928
069620,204500,2369454587500,19002,3875673500,11586575
010620,58300,2328627286700,307094,17956437000,39942149
069960,99400,2326202635400,47465,4686137900,23402441
000880,30950,2319972848250,207108,6405299850,74958735
138930,7070,2304362189220,544334,3835005610,325935246
047050,18550,2288609013950,509396,9414707450,123375149
010060,95400,2275229993400,71366,6832612900,23849371
263750,172600,2247044880000,100954,17354752900,13018800
031430,312500,2231250000000,26261,8090181500,7140000
180640,36700,2171555808600,3126733,118313217550,59170458
047040,5180,2152925264840,976591,5040745820,415622638
068760,60200,2050767420800,117379,7053937500,34065904
026960,19900,1984030000000,114878,2268877300,99700000
294870,44700,1964038434000,77281,3461836500,43938220
064350,22800,1938000000000,276527,6270593100,85000000
