티커,종가,시가총액,거래량,거래대금,상장주식수
005930,81900,488925190845000,11578529,946992165410,5969782550
000660,126000,91728297990000,2402730,305054504500,728002365
035720,155000,68809085675000,5141409,798833118500,443929585
035420,408000,67019465160000,623480,253657687000,164263395
005935,74900,61634213830000,1967125,147397501800,822886700
051910,830000,58591644690000,89725,74723923000,70592343
207940,843000,55777095000000,48640,41123910000,66165000
005380,241000,51494033067000,575102,138789048000,213668187
006400,679000,46691115870000,176132,120174959000,68764530
068270,266000,36685798044000,517932,138571984000,137916534
000270,89500,36280019556500,1889876,169325403700,405363347
005490,354000,30864139590000,336308,118830722490,87186835
012330,290500,27537393807000,193786,56337140000,94793094
051900,1750000,27331844750000,29470,51656735288,15618197
066570,163500,26756417589000,946236,154295922000,163647814
096770,284000,26260220176000,510724,146382622500,92465564
028260,137000,25603530097000,264573,36200485500,186887081
105560,57200,23784213024000,1044763,59810436600,415807920
017670,329500,23743817118500,176880,57841997000,72060143
055550,41800,21593861357200,1330340,55572213000,516599554
034730,286500,20158225090500,112784,32384089500,70360297
036570,823000,18068160106000,38667,31777185000,21954022
091990,115200,17854954214400,770189,89268344400,154990922
003550,104500,16437953768500,282094,29469224500,157300993
032830,81600,16320000000000,224692,18271236800,200000000
015760,24950,16017003721150,1841506,46002231450,641964077
011200,44300,15300887174100,9976325,445371880800,345392487
090430,254000,14848456460000,168625,42855237500,58458490
018260,186000,14392270800000,56800,10559021500,77377800
086790,47550,14276510048100,1637450,77932131500,300242062
009150,173500,12959356256000,243586,42240310000,74693696
302440,159000,12163500000000,1299797,204946063500,76500000
010950,106000,11933775952000,414970,43837409500,112582792
361610,167000,11906697864000,702510,119093767000,71297592
352820,312000,11809701696000,331362,101788857000,37851608
033780,84700,11628674495900,370265,31339353900,137292497
251270,130500,11216932011000,175700,22964980500,85953502
003670,144000,11154703680000,313626,45283128500,77463220
003490,31450,10938964946250,2146974,67327887100,347820825
000810,222500,10540901232500,93600,20899772500,47374837
