티커,종가,시가총액,거래량,거래대금,상장주식수
005930,49850,297593660117500,18754442,936174022950,5969782550
000660,82600,60132995349000,6519481,542404167500,728002365
207940,601000,39765165000000,1028524,612221728000,66165000
005935,43000,35384128100000,1324611,57191611541,822886700
035420,190000,31210045050000,1521478,290222204500,164263395
068270,214000,27466176466000,634952,135969624000,128346619
051910,361000,25483835823000,343123,123351146500,70592343
051900,1444000,22552676468000,148170,204934719000,15618197
005380,92400,19742940478800,3196313,298777847100,213668187
006400,284500,19563508785000,607966,174584415000,68764530
028260,98700,18722407244100,561986,55126054300,189690043
017670,215500,17400700720500,320469,69329518000,80745711
012330,177000,16824680838000,278640,49421657000,95054694
035720,185500,16130555962500,1509799,278292354500,86957175
005490,171500,14952542202500,339869,58378737500,87186835
015760,23200,14893566586400,4414562,101528707900,641964077
036570,661000,14511608542000,104028,69306918000,21954022
055550,27500,13266893557500,2055080,56504537400,482432493
105560,31300,13014787896000,1661682,52458210150,415807920
034730,182500,12840754202500,208459,37861302500,70360297
018260,163000,12612581400000,251703,41266121500,77377800
091990,84000,12091530444000,2713995,229475202800,143946791
000270,28800,11674464393600,1963345,57046797300,405363347
033780,80200,11010858259400,586112,46711441200,137292497
003550,63300,10922866392300,272617,17039976000,172557131
090430,176500,10317923485000,384962,67433506500,58458490
032830,47650,9530000000000,577453,27631965650,200000000
096770,99400,9191077061600,914524,90543671700,92465564
000810,190000,9001219030000,103621,19539099000,47374837
066570,53300,8722428486200,702412,37248266800,163647814
009150,110000,8216306560000,871357,96972616500,74693696
010950,71800,8083444465600,1505615,106757887400,112582792
251270,92700,7952921088300,249135,22979578200,85792029
010130,392500,7406475000000,42363,16763785500,18870000
011170,215500,7386352794500,333824,69846083000,34275419
086790,23600,7085712663200,1344943,31838231600,300242062
030200,23600,6162238668800,1224797,29014031350,261111808
316140,7910,5713137372530,2029649,16104864090,722267683
032640,12950,5654117124950,2088963,27141065750,436611361
009540,77300,5470761866800,540519,41849962900,70773116
035250,24450,5230845225000,746373,18379258500,213940500
180640,85200,5041323021600,1299906,110930222800,59170458
271560,124500,4922248434000,246839,30149338000,39536132
002790,58500,4823803530000,158849,9324886200,82458180
018880,9010,4809538000000,717504,6492841590,533800000
021240,60100,4435357101900,280264,16831879700,73799619
024110,7320,4224789086280,2632930,19324098910,577156979
028300,97400,4211163218800,357214,35006780000,43235762
088980,11400,3979105430400,788900,9005927550,349044336
