티커,종가,시가총액,거래량,거래대금,상장주식수
005930,73900,441166930445000,24077996,1758752959520,5969782550
000660,120500,87724284982500,5490760,651044989000,728002365
051910,836000,59015198748000,392544,322992641000,70592343
005935,66900,55051120230000,3052718,203101483600,822886700
207940,822000,54387630000000,193188,159039482000,66165000
068270,353500,47721724067500,3599378,1258969598500,134997805
035420,288000,47307857760000,533304,152722372500,164263395
005380,191500,40917457810500,1805987,342713791500,213668187
006400,566000,38920723980000,413402,232804188000,68764530
035720,375000,33104851500000,579905,217181700500,88279604
000270,63700,25821645203900,1984241,126689498800,405363347
051900,1555000,24286296335000,31450,48873810000,15618197
005490,273000,23802005955000,430782,116869873500,87186835
028260,124500,23267441584500,502608,62122117500,186887081
012330,241500,22955708601000,352182,85391976500,95054694
091990,150000,22771473300000,11850887,1752264085800,151809822
017670,240000,19378970640000,289325,69372152500,80745711
036570,879000,19297585338000,123243,109042941000,21954022
105560,46150,19189535508000,1883856,87036008950,415807920
055550,34050,17587738731750,2263922,77106828900,516526835
034730,245500,17273452913500,378477,92281239000,70360297
096770,185000,17106129340000,1818578,334978565500,92465564
066570,96200,15742919706800,2114941,203441489800,163647814
032830,72600,14520000000000,378944,27444933500,200000000
015760,22400,14379995324800,5821012,128423977450,641964077
018260,175500,13579803900000,159618,27996310500,77377800
326030,172500,13509035625000,142802,24578943500,78313250
003550,77000,13286899087000,510984,39220371800,172557131
090430,217000,12685492330000,909898,191911971000,58458490
009150,162500,12137725600000,470276,76011830500,74693696
033780,84600,11614945246200,407848,34364999000,137292497
251270,128000,10988064640000,253576,32354052500,85844255
086790,35100,10538496376200,1390670,48761373050,300242062
019170,191000,10120133090000,3411705,648920057500,52984990
011170,279500,9579979610500,328980,91028114500,34275419
000810,187500,8882781937500,153833,28906157000,47374837
018880,16350,8727630000000,1449354,23274507100,533800000
010950,71700,8072186186400,586343,41935897000,112582792
068760,209700,7509490578900,2122535,441610454900,35810637
009830,46800,7481658459600,2426208,113911165950,159864497
010130,395000,7453650000000,35342,13904484000,18870000
316140,10000,7222676830000,1800969,18014937810,722267683
009540,102000,7218857832000,319123,32535122000,70773116
024110,9420,6958218271200,1856373,17504593070,738664360
086280,185500,6956250000000,207173,38467076000,37500000
006800,10150,6549961541200,1585905,15930376400,645316408
003670,105500,6434257210000,4196459,426684426000,60988220
352820,180000,6412276800000,156872,28455656000,35623760
030200,24300,6345016934400,864601,20938757050,261111808
034220,16100,5760832770000,1985256,31987053850,357815700
097950,363000,5464669518000,52943,19175587500,15054186
004020,39950,5331159110750,2590180,101680100700,133445785
021240,70500,5202873139500,177714,12521624345,73799619
028300,98500,5186491890000,1131240,110268381500,52654740
032640,11700,5108352923700,2699244,31489982000,436611361
096530,194500,5102516890000,999068,197900771700,26234020
035250,23700,5070389850000,796430,18847841200,213940500
161390,40200,4979777773800,843254,33374562100,123875069
003490,27750,4834319535750,7615934,207980768750,174209713
271560,122000,4823408104000,142504,17168486000,39536132
196170,170700,4793751030000,216478,37035274800,28082900
008930,72600,4792409417400,1053766,77773939700,66011149
002790,57200,4716607896000,464140,26429583400,82458180
285130,383000,4496954668000,250889,96316688500,11741396
000100,67000,4479406270000,541652,36085583200,66856810
010140,6960,4384800000000,6587107,45813074410,630000000
139480,156500,4362565673500,283754,44137884500,27875819
267250,276000,4360418292000,38573,10593220000,15798617
071050,78000,4346627376000,348847,27302901200,55725992
011780,141500,4311178276500,231747,32734187000,30467691
128940,359500,4257568925500,123343,44283461500,11843029
011200,12900,4214769566700,4291905,54833539650,326726323
000720,36800,4097892152000,1162859,42847948350,111355765
006280,346500,4049385417000,211180,73197003500,11686538
029780,34600,4008717628600,125449,4324903250,115858891
180640,66800,3954564074800,155364,10398186500,59200061
011070,163500,3869571994500,157713,25707799000,23667107
088980,10800,3769678828800,509630,5511661600,349044336
016360,41350,3692555000000,398003,16386134950,89300000
034020,14550,3683204474550,2180486,31675509700,253141201
000120,160500,3661381212000,76452,12224903000,22812344
004990,34750,3645595985750,119315,4130792400,104909237
293490,48950,3624827484300,539249,26491837750,74051634
078930,37700,3502909750600,524068,19701577550,92915378
003410,6830,3441361033850,4241915,28929056650,503859595
008770,84600,3320391036600,1584583,132941606900,39248121
005940,11750,3306554422250,1211785,14266588200,281408887
011790,87900,3299287384500,388399,33920342500,37534555
005387,89900,3280042044900,118168,10626272400,36485451
247540,152600,3209966331600,283226,42870320400,21035166
095700,129500,3142798333500,1256525,163754506600,24268713
039490,140000,3124237480000,138769,19327525000,22315982
005830,43700,3093960000000,246816,10845607400,70800000
263750,236500,3093384525000,64201,15269952300,13079850
026960,31000,3090700000000,208480,6333628950,99700000
012750,80500,3058933829000,63236,5093858000,37999178
032500,76800,3058243814400,668486,51634188400,39820883
012510,101000,3040703172000,101458,10162318500,30105972
241560,29800,2987425146800,372896,11101835150,100249166
035760,136100,2984557859400,95142,12981310700,21929154
042660,27650,2966586997850,266846,7350445800,107290669
051915,381000,2929432800000,33330,12588824000,7688800
023530,102000,2885453010000,146811,14957097000,28288755
000210,82300,2864040000000,525237,43118683600,34800000
006360,35150,2815437810600,921779,32104942300,80097804
036490,264300,2787749973900,49658,12972547500,10547673
336260,47800,2652600102800,1590434,74274289900,55493726
036460,28550,2635536150000,254220,7214370150,92313000
204320,56000,2629598720000,800779,44714391400,46957120
028050,13350,2616600000000,2290316,30426621350,196000000
007070,33800,2602600000000,176554,5950867850,77000000
253450,85300,2559370628500,237715,20212492100,30004345
008560,3775,2551755519425,1779350,6695547330,675961727
081660,42000,2551593324000,400316,16871857350,60752222
004170,245000,2412069345000,297341,72556403000,9845181
030000,20800,2392857480000,312827,6496176850,115041225
112610,138000,2385428670000,1170385,159314523500,17285715
001040,81300,2372089937400,159221,12887144500,29176998
047810,23950,2334528812650,406706,9669597750,97475107
145020,180200,2283158327000,87979,15840066400,12670135
009240,97000,2282791016000,53896,5222576500,23533928
028670,4155,2221136322360,1824685,7523826960,534569512
000080,31350,2198688704850,510127,15923510250,70133611
282330,125500,2169130203000,40457,5095464000,17283906
006260,67200,2163840000000,300976,20054053600,32200000
240810,44000,2159691644000,710455,30810433700,49083901
020150,46400,2139542744000,330199,15140618300,46110835
005385,86600,2109288921000,106818,9261880200,24356685
235980,103400,2102622662800,193690,20092817600,20334842
007310,555000,2037949455000,4807,2662307000,3671981
001450,22650,2024910000000,626634,14224908550,89400000
003090,33650,1956477627000,11348392,374241286400,58141980
000880,26100,1956422983500,307205,7975320400,74958735
357780,250200,1946197213200,53926,13519749000,7778566
307950,92500,1942500000000,144280,13274212200,21000000
039200,65900,1924300494900,504357,33222119800,29200311
078340,149100,1918383222000,144816,21732811100,12866420
237690,102600,1914105600000,1403892,145314624500,18656000
138930,5820,1896943131720,2719292,15868337050,325935246
088350,2175,1889052750000,4430501,9609940330,868530000
185750,172500,1877780662500,124534,21774076500,10885685
010620,46750,1867295465750,531585,24718084550,39942149
058470,121500,1851947955000,49438,5988357400,15242370
009420,35400,1849318585200,583331,20795901550,52240638
014680,161500,1824173992500,104124,16532547000,11295195
047040,4300,1787177343400,8524837,35514163120,415622638
000060,14800,1785250000000,132265,1958870700,120625000
004370,292000,1776131464000,34784,10082017500,6082642
