티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47150,281475247232500,6895772,322775255100,5969782550
000660,76700,55837781395500,1882653,142868940800,728002365
005935,37950,31228550265000,598749,22551428250,822886700
051910,383500,27072163540500,321536,121958298000,70592343
068270,207000,25970517666000,331716,68505222500,125461438
005380,121000,25853850627000,353516,42763409000,213668187
207940,376500,24911122500000,100230,37804355000,66165000
005490,273000,23802005955000,131764,35902499500,87186835
015760,34350,22051466044950,2306216,78890655700,641964077
028260,115500,21909199966500,154128,17813423500,189690043
017670,261000,21074630571000,125679,32654205500,80745711
035420,127000,20931301165000,301395,38126377500,164813395
012330,213000,20734242819000,237777,50913081000,97343863
055550,43700,20722521951900,744692,32437946250,474199587
051900,1287000,20100619539000,24288,30912663000,15618197
105560,45650,19086791664050,1224088,55684981000,418111537
034730,271000,19067640487000,73315,19707054000,70360297
032830,89900,17980000000000,242552,21817963200,200000000
018260,230500,17835582900000,79485,18214821000,77377800
096770,184000,17013663776000,233086,43032177500,92465564
006400,241000,16572251730000,450936,107622137000,68764530
000270,35600,14430935153200,428309,15249856000,405363347
000810,302000,14307200774000,45882,13837949250,47374837
033780,102000,14003834694000,337226,34320013000,137292497
003550,75300,12993551964300,703670,52868812950,172557131
066570,73200,11979019984800,534335,38914690400,163647814
086790,39500,11859561449000,794748,31280741000,300242062
090430,201000,11750156490000,288846,57716542500,58458490
010950,102000,11483444784000,322160,32796550500,112582792
011170,330500,11328025979500,107297,35183575500,34275419
251270,118500,10104081435000,165340,19615711000,85266510
316140,14850,10100439944100,1546763,22940400350,680164306
091990,69900,9822805775100,513373,35849087300,140526549
009540,133500,9448210986000,299344,40107857000,70773116
036570,430500,9444748971000,125350,54464408000,21939022
010130,454000,8566980000000,40852,18495600500,18870000
035720,99300,8280405858900,294247,29209372000,83387773
009150,109000,8141612864000,784020,85066590000,74693696
024110,14000,7839703410000,874943,12204999500,559978815
030200,28450,7428630937600,293987,8347099200,261111808
034220,20600,7371003420000,1328920,27228619400,357815700
000720,63600,7082226654000,520756,32952589200,111355765
021240,92700,6841224681300,163321,14872078500,73799619
004020,51200,6832424192000,181766,9238354400,133445785
035250,31550,6749822775000,366735,11493933910,213940500
018880,12500,6672500000000,1059493,13297062014,533800000
032640,15100,6592831551100,2022150,30385598400,436611361
002790,75200,6200855136000,161965,12105878700,82458180
267250,361000,5879468737000,26899,9696060000,16286617
010140,9300,5859000000000,3523788,32807959690,630000000
128940,487500,5660939700000,15683,7608658000,11612184
004990,52900,5549698637300,134115,7128461700,104909237
086280,145500,5456250000000,58590,8507543000,37500000
023530,191000,5403152205000,100405,19311636682,28288755
161390,42100,5215140404900,193679,8114420550,123875069
008930,80100,5185903086000,29870,2386754500,64742860
005830,72100,5104680000000,104656,7537907900,70800000
215600,72000,5066145000000,842080,60857740100,70363125
035760,229000,5021141936000,48580,10977882000,21926384
139480,179500,5003709510500,88188,15766699000,27875819
006800,7600,5003204700800,1190857,8988753710,658316408
078930,53800,4998847336400,70107,3759003200,92915378
097950,331500,4990462659000,36421,12085792000,15054186
036460,53300,4920282900000,225505,12130153700,92313000
084990,287500,4587424750000,79035,22609227300,15956260
271560,112000,4428046784000,107326,11998263500,39536132
000120,184500,4208877468000,64124,11775575810,22812344
003670,69200,4087644000000,687083,47560607100,59070000
029780,33900,3927616404900,49489,1677700350,115858891
012750,103000,3913915334000,45732,4684234000,37999178
009830,23100,3767850101400,593130,13619140050,163110394
