티커,종가,시가총액,거래량,거래대금,상장주식수
005930,82900,494894973395000,32644642,2726112459660,5969782550
000660,134500,97916318092500,5981299,810152555214,728002365
051910,962000,67909833966000,706912,663918476758,70592343
005935,74300,61140481810000,3858695,287507649900,822886700
207940,819000,54189135000000,116480,95476661000,66165000
068270,357500,48261715287500,956548,340784985500,134997805
006400,698000,47997641940000,756799,526297188000,68764530
035420,289500,47554252852500,1155734,334436364500,164263395
005380,206000,44015646522000,2478337,515291526500,213668187
035720,402500,35595713790000,775191,310232235500,88436556
012330,304500,28944154323000,1402113,428905887500,95054694
028260,145000,27098626745000,1308751,188333984000,186887081
000270,63000,25537890861000,3144465,198682375300,405363347
005490,291000,25371368985000,762871,222537511000,87186835
051900,1609000,25129678973000,38959,62723145000,15618197
066570,150000,24547172100000,9782722,1443408210000,163647814
096770,263000,24318443332000,2014564,530804922000,92465564
091990,154700,23484979463400,2685377,412330395200,151809822
017670,270000,21801341970000,1358231,358488301500,80745711
034730,296000,20826647912000,1946685,565266918000,70360297
036570,947000,20790458834000,118410,112449530000,21954022
105560,46000,19127164320000,4683821,214836585150,415807920
003550,107500,18549891582500,3425106,374409997800,172557131
055550,33750,17432780681250,6546753,220092809200,516526835
015760,27050,17365128282850,5225946,141671663700,641964077
032830,80600,16120000000000,1947359,156538503500,200000000
018260,205000,15862449000000,644160,133260513500,77377800
009150,182000,13594252672000,1009426,181771991500,74693696
326030,158500,12412650125000,486353,77128402000,78313250
090430,200000,11691698000000,205586,41305073500,58458490
033780,82800,11367818751600,1087348,90248263900,137292497
251270,129500,11116966738500,352928,45990895000,85845303
086790,36800,11048907881600,4379391,159406563500,300242062
011170,304000,10419727376000,711593,213954277000,34275419
000810,189000,8953844193000,246514,46500890500,47374837
009830,55400,8856493133800,9056721,510321069200,159864497
018880,16350,8727630000000,2195441,36203519100,533800000
010950,75000,8443709400000,1210398,91630389000,112582792
009540,118500,8386614246000,470056,56191734500,70773116
010130,442500,8349975000000,123722,55075946500,18870000
003670,129000,7867480380000,681410,88530835000,60988220
068760,215700,7724354400900,635270,136877623400,35810637
086280,199500,7481250000000,1593352,316412327000,37500000
034220,19900,7120532430000,8022046,159233234150,357815700
316140,9840,7107114000720,4155453,40875141110,722267683
019170,131500,6967526185000,5279009,686451751000,52984990
024110,8870,6551952873200,5166139,45830500620,738664360
006800,10000,6453164080000,4550571,45786283740,645316408
030200,24650,6436406067200,3381629,82620643900,261111808
097950,405000,6096945330000,99806,40453163000,15054186
008930,90500,5974008984500,1937708,170880121800,66011149
004020,44450,5931665143250,2582523,114807400550,133445785
352820,157000,5592930320000,139860,22102900000,35623760
032640,12450,5435811444450,8939094,111165324550,436611361
021240,73400,5416892034600,312586,22945619700,73799619
034020,14150,5301110861500,3295124,46916930650,374636810
011200,16150,5276630116450,8861417,144494357900,326726323
011780,172000,5240442852000,530278,89906237000,30467691
