티커,종가,시가총액,거래량,거래대금,상장주식수
005930,42550,254014247502500,7670185,327973978000,5969782550
000660,74500,54236176192500,2056131,153468950500,728002365
005935,34550,28430735485000,1226441,42613868810,822886700
005380,128000,27349527936000,494972,63212993000,213668187
068270,196000,25078883844000,355239,69829202500,127953489
051910,340500,24036692791500,256554,86668270000,70592343
055550,44950,21315271435650,1101219,49469498155,474199587
005490,240000,20924840400000,138277,33105150000,87186835
017670,258000,20832393438000,193428,49727817000,80745711
207940,310000,20511150000000,157153,48679451500,66165000
051900,1302000,20334892494000,27459,36148911000,15618197
012330,213000,20300325822000,156237,33116710500,95306694
035420,120000,19777607400000,460936,55811604000,164813395
105560,46100,19274941855700,1136454,52485429350,418111537
028260,99900,18950035295700,251422,24992087300,189690043
034730,251000,17660434547000,85394,21292685000,70360297
000270,41950,17004992406650,1167679,49243232650,405363347
015760,26300,16883655225100,2652931,69677473700,641964077
032830,81000,16200000000000,224009,18175836100,200000000
018260,207000,16017204600000,91617,18858243000,77377800
096770,170000,15719145880000,263709,45096174500,92465564
006400,221000,15196961130000,284353,62043454000,68764530
033780,100000,13729249700000,224028,22370616400,137292497
000810,277000,13122829849000,117596,32626044000,47374837
003550,71900,12406857718900,223299,15975488000,172557131
066570,72500,11864466515000,481239,34808775500,163647814
090430,200000,11691698000000,174553,35161311000,58458490
035720,132000,11009047236000,1241060,165484737500,83401873
086790,36550,10973847366100,1348064,48834022150,300242062
036570,498500,10936602467000,54135,27052932500,21939022
251270,118000,10075212054000,467372,55288771500,85383153
091990,68600,9831047066400,411436,28135468700,143309724
010950,85100,9580795599200,342650,29129705500,112582792
316140,13850,9420275638100,1292151,17749332050,680164306
011170,265000,9082986035000,188880,50386860000,34275419
010130,435500,8217885000000,29302,12733668006,18870000
024110,13950,8020474296300,614091,8560098550,574944394
009540,111500,7891202434000,216397,24076581500,70773116
009150,101500,7581410144000,727194,73558574600,74693696
030200,27800,7258908262400,624349,17349230800,261111808
032640,15600,6811137231600,1899945,29311321850,436611361
035250,31550,6749822775000,401837,12583593200,213940500
034220,17800,6369119460000,1262556,22426491550,357815700
018880,11500,6138700000000,734095,8350703600,533800000
002790,71000,5854530780000,170178,12138465400,82458180
086280,153000,5737500000000,107045,16248623500,37500000
004020,42650,5691462730250,162699,6932410450,133445785
021240,76500,5645670853500,346912,26255339000,73799619
000720,49150,5473135849750,789859,38136181650,111355765
267250,312000,5081424504000,32970,10278587000,16286617
010140,7940,5002200000000,2812719,22126022270,630000000
006800,7380,4858375091040,1236165,9076648930,658316408
004990,46300,4857297673100,92245,4281148500,104909237
128940,410500,4766801532000,22238,9060407500,11612184
081660,77800,4754752446000,469288,36055148700,61115070
023530,166000,4695933330000,54602,9098705000,28288755
008930,71400,4622640204000,39101,2750488900,64742860
078930,49650,4613248517700,120070,5949357750,92915378
161390,36950,4577183799550,183304,6790753500,123875069
005830,62000,4389600000000,96810,6004752300,70800000
139480,155000,4320751945000,218765,34062210000,27875819
097950,285500,4297970103000,75120,21428724000,15054186
035760,194200,4258641706800,82944,16094415800,21929154
088980,11900,4153627598400,615422,7287272850,349044336
029780,35050,4060854129550,114302,3991044350,115858891
215600,56000,3946887000000,541148,30230551700,70480125
008770,100500,3944436160500,1373470,137413966600,39248121
071050,69500,3872956444000,450492,31195385700,55725992
036460,41750,3854067750000,201262,8343241650,92313000
084990,239400,3819928644000,168208,39976118800,15956260
271560,95400,3771746992800,75554,7190690000,39536132
005940,13300,3742738197100,634292,8375803200,281408887
012750,95900,3644121170200,39909,3808368700,37999178
000210,102000,3549600000000,166373,16670561000,34800000
000120,154000,3513100976000,46114,7071502000,22812344
282330,203000,3508632918000,19646,3965366000,17283906
009830,21500,3471804735000,949537,20267447050,161479290
003670,54100,3299462702000,319205,17092397700,60988220
241560,32850,3293185103100,136824,4449744150,100249166
028050,16550,3243800000000,594514,9829724200,196000000
003490,33400,3167810775600,512029,17161932000,94844634
006360,39500,3152902126500,316328,12376166200,79820307
088350,3600,3126708000000,1229932,4455585160,868530000
001040,107000,3121938786000,68937,7345759000,29176998
047810,31650,3085087136550,313223,9831375050,97475107
016360,34450,3076385000000,297015,10235046550,89300000
028300,77500,3040726605000,249523,18975043300,39235182
008560,4970,3030071668960,2515940,12488555265,609672368
004170,305500,3007702795500,163904,50578174000,9845181
