티커,종가,시가총액,거래량,거래대금,상장주식수
005930,42650,254611225757500,8066669,344043547350,5969782550
000660,66900,48703358218500,2214176,148461247500,728002365
005380,135000,28845205245000,716578,95962210000,213668187
005935,34250,28183869475000,558669,19138585250,822886700
051910,326000,23013103818000,122563,39941462000,70592343
068270,174000,22329258180000,748422,131517802500,128329070
055550,46850,22216250650950,1130401,53037696860,474199587
012330,219000,20872165986000,244020,53451051000,95306694
017670,256500,20711274871500,97073,24695030000,80745711
005490,233500,20358125972500,151987,35249525500,87186835
051900,1268000,19803873796000,26411,33113251000,15618197
207940,291000,19254015000000,95676,27842553500,66165000
105560,45750,19128602817750,642622,29428177250,418111537
035420,110500,18211880147500,369902,41005007000,164813395
028260,93500,17736019020500,268158,25074343300,189690043
000270,41650,16883383402550,755577,31432221000,405363347
034730,235000,16534669795000,72870,17144192000,70360297
032830,82000,16400000000000,94601,7746745200,200000000
015760,25000,16049101925000,1057929,26586448450,641964077
018260,203500,15746382300000,34380,7007695000,77377800
096770,164500,15210585278000,219768,35934734000,92465564
006400,216000,14853138480000,119234,25761953500,68764530
033780,100000,13729249700000,225518,22558119600,137292497
000810,278500,13193892104500,79523,22087109000,47374837
066570,76600,12535422552400,534540,40968106100,163647814
003550,71500,12337834866500,158831,11271967616,172557131
086790,37300,11199028912600,427517,15945738300,300242062
090430,182500,10668674425000,138266,24975500500,58458490
036570,480000,10530730560000,68926,32636554052,21939022
035720,122000,10175028506000,550142,67749208000,83401873
316140,14100,9590316714600,761694,10722352600,680164306
251270,112000,9570716400000,183291,20235476000,85452825
010950,81200,9141722710400,228088,18424698800,112582792
011170,261000,8945884359000,138945,36024159500,34275419
010130,439500,8293365000000,11067,4842414000,18870000
024110,13900,7991727076600,339276,4719084350,574944394
009540,110500,7820429318000,130659,14547330000,70773116
091990,54100,7780556396800,1039171,57031135400,143818048
009150,96200,7185533555200,582378,56172217000,74693696
030200,27350,7141407948800,612703,16766514150,261111808
035250,30900,6610761450000,128328,3945401500,213940500
018880,11850,6325530000000,821774,9626713550,533800000
032640,13900,6068897917900,2361156,32479790000,436611361
034220,16700,5975522190000,1770044,29813970900,357815700
086280,159000,5962500000000,226329,36313068500,37500000
021240,78700,5808030015300,82020,6442882500,73799619
000720,49900,5556652673500,224524,11214859500,111355765
004020,40700,5431243449500,281719,11452934200,133445785
002790,65400,5392764972000,78161,5100778800,82458180
081660,82000,5011435740000,268075,22225642500,61115070
267250,306500,4991848110500,9941,3055774000,16286617
006800,7460,4911040403680,723476,5369066440,658316408
010140,7620,4800600000000,1404498,10650791280,630000000
128940,406500,4720352796000,13986,5694671000,11612184
078930,49250,4576082366500,147627,7258932300,92915378
023530,160500,4540345177500,48527,7702706000,28288755
161390,36600,4533827525400,141597,5180425650,123875069
004990,43150,4526833576550,66876,2861620800,104909237
008930,69100,4473731626000,20513,1409251000,64742860
005830,61300,4340040000000,50893,3128497600,70800000
029780,37300,4321536634300,83485,3110992250,115858891
088980,12000,4188532032000,625751,7504959000,349044336
097950,276500,4162482429000,29389,8112062000,15054186
035760,183700,4028385589800,113318,21069728200,21929154
139480,143500,4000180026500,94410,13628255000,27875819
071050,71200,3967690630400,144710,10219566200,55725992
215600,55000,3876406875000,302544,16792255800,70480125
036460,41100,3794064300000,131635,5416453400,92313000
005940,13300,3742738197100,425175,5631496950,281408887
012750,97200,3693520101600,53591,5199298300,37999178
008770,92300,3622601568300,407071,37529256504,39248121
000210,103000,3584400000000,68578,7025027000,34800000
282330,200000,3456781200000,14916,2989095000,17283906
271560,86500,3419875418000,50443,4355642400,39536132
000120,149500,3410445428000,30093,4498039000,22812344
084990,211500,3374748990000,80251,17006794900,15956260
009830,20850,3366843196500,363946,7622258500,161479290
028050,16800,3292800000000,411513,6896770450,196000000
003670,53900,3287265058000,330868,18021947700,60988220
241560,32650,3273135269900,302693,9891395400,100249166
000100,254500,3251775767500,60399,15267770000,12777115
047810,32550,3172814732850,225390,7310460050,97475107
006360,39250,3135669979250,282727,11140372900,79889681
016360,34700,3098710000000,147115,5082881600,89300000
030000,26550,3054344523750,137616,3649836350,115041225
042660,28400,3044643356800,103814,2945227700,107205752
003490,31800,3016059361200,228357,7244134200,94844634
005387,81300,2966267166300,100152,8130510600,36485451
001040,100500,2932288299000,41746,4180063900,29176998
088350,3350,2909575500000,678259,2266111520,868530000
008560,4675,2861092777125,2639844,12362322495,611998455
004170,290500,2860025080500,31969,9332001500,9845181
003410,5660,2851845307700,476240,2691711430,503859595
028300,71800,2817086067600,304569,22057719900,39235182
011780,92200,2809121110200,57950,5273333400,30467691
001450,30950,2766930000000,144387,4458639550,89400000
002380,260000,2744693380000,23129,6009557000,10556513
007070,35350,2721950000000,125047,4424377450,77000000
079440,33100,2714200000000,25478,840991850,82000000
007310,714000,2574139218000,2574,1830181000,3605237
086900,437400,2543520366000,20896,9147744500,5815090
000060,22100,2512328000000,52056,1146202500,113680000
263750,190900,2485556180000,87590,16812800900,13020200
180640,41850,2476283667300,2341330,103382036900,59170458
138930,7060,2301102836760,401659,2834040080,325935246
011070,96900,2293342668300,84100,8160336000,23667107
028670,4200,2245190669400,758117,3194688565,534569207
017800,78600,2134639707600,99891,7867400500,27158266
253450,75200,2109472048000,264751,19667661400,28051490
047050,16850,2078871260650,182798,3045945550,123375149
010060,87100,2077280214100,66700,5794665300,23849371
009240,87400,2056865307200,103077,9068717600,23533928
047040,4865,2022004133870,285726,1388431670,415622638
026960,20200,2013940000000,38792,783665950,99700000
069960,85400,1998568461400,21229,1810981500,23402441
031430,279000,1992060000000,26401,7340591500,7140000
138040,14200,1991185258800,39140,555597500,140224314
000880,25850,1937683299750,148651,3846651450,74958735
010620,48400,1933200011600,76792,3732304200,39942149
012510,63900,1896085530000,94010,6018658500,29672700
294870,43050,1891540371000,84759,3649179300,43938220
005385,74900,1824315706500,56739,4230846700,24356685
000150,100000,1823810200000,39849,4005104700,18238102
039490,81900,1809968706000,221377,17778307300,22099740
069620,156000,1807505700000,25305,3960161000,11586575
111770,39300,1741440692400,96836,3817871050,44311468
145020,395900,1725413359500,6928,2693984300,4358205
068760,48900,1666309602900,114950,5635622100,34075861
064350,19400,1649000000000,390242,7541145050,85000000
298380,36000,1630920600000,2612603,92640892900,45303350
003240,1459000,1624450600000,516,746859000,1113400
012450,31050,1615842000000,120950,3763166600,52040000
004800,75800,1597183695000,31941,2429646500,21071025
036490,150600,1588479553800,26483,3970623900,10547673
000240,17000,1581342941000,34661,586435550,93020173
020150,32900,1517046471500,262190,8630051600,46110835
051905,712000,1494984264000,1988,1421162000,2099697
004370,245000,1490247290000,16732,4120741000,6082642
009420,28100,1467961927800,206249,5802124050,52240638
006260,45300,1458660000000,96604,4386409650,32200000
006280,124500,1454973981000,18948,2338471500,11686538
034230,15900,1445988484800,615946,9598370250,90942672
214320,72200,1444000000000,20407,1460428300,20000000
000080,20550,1441245706050,246328,5058941400,70133611
181710,73400,1436072835000,75318,5490673300,19565025
161890,63900,1427954002200,69096,4401012600,22346698
051915,184500,1418583600000,10933,2026763000,7688800
