티커,종가,시가총액,거래량,거래대금,상장주식수
005930,76100,454300452055000,13067622,1000180664750,5969782550
000660,104000,75712245960000,3602821,377545296500,728002365
035420,402000,66033884790000,614987,248682162000,164263395
207940,916000,60607140000000,55857,51462660000,66165000
005935,71500,58836399050000,1012901,72380155300,822886700
035720,121500,54066549870000,4770936,585615489500,444992180
051910,716000,50544117588000,251126,180343450600,70592343
006400,725000,49854284250000,721596,521665504000,68764530
005380,208000,44442982896000,416275,86594341000,213668187
068270,267000,36828569172000,354210,95225584000,137934716
000270,84500,34253202821500,1424238,119647461500,405363347
323410,67100,31879225902700,2452019,166261653900,475100237
005490,364500,31779601357500,258732,94709978500,87186835
012330,270500,25641531927000,194381,52229495500,94793094
259960,492000,24084110940000,225694,111253033200,48951445
028260,128500,24014989908500,250397,32329978500,186887081
066570,141000,23074341774000,639525,90068100000,163647814
096770,237000,21914338668000,913273,219735431500,92465564
017670,302000,21762163186000,122322,37027809500,72060143
105560,52100,21663592632000,974810,50901912000,415807920
051900,1383000,21599966451000,19653,27201653000,15618197
302440,280000,21420000000000,683777,190414512000,76500000
055550,38750,20018232717500,765677,29536699300,516599554
034730,271500,19102820635500,281369,77216139000,70360297
091990,112400,17424154595600,373827,42286573800,155019169
361610,223000,15899363016000,443622,100512866500,71297592
015760,24250,15567628867250,1605275,38683170650,641964077
011200,37950,15384644881650,3085336,118849037150,405392487
003550,94800,14912134136400,151108,14332890500,157300993
032830,73100,14620000000000,223861,16422195700,200000000
086790,44750,13435832274500,731515,32738027200,300242062
009150,179500,13407518432000,409939,74216761500,74693696
036570,589000,12930918958000,156629,92559959000,21954022
018260,167000,12922092600000,95167,15976102500,77377800
003670,163000,12626504860000,895504,145951161000,77463220
010950,101500,11427153388000,451746,46360540500,112582792
034020,21850,11274737086900,7565043,164180890700,516006274
090430,191000,11165571590000,252376,48383509000,58458490
003490,32100,11165048482500,2090753,67601715700,347820825
033780,81300,11161880006100,398274,32349135500,137292497
352820,276500,10797550900500,113301,31491027000,39050817
000810,227000,10754087999000,114595,26027149000,47374837
251270,122000,10486327244000,99786,12231370500,85953502
247540,455200,9977740923200,806904,370768834000,21919466
010130,524000,9887880000000,45001,23573327000,18870000
011170,265500,9100123744500,377823,99317741500,34275419
326030,114000,8927710500000,105664,11998870000,78313250
018880,16050,8567490000000,671743,10836618350,533800000
030200,32500,8486133760000,610516,19840281600,261111808
009540,118500,8386614246000,321544,37983705000,70773116
009830,42200,8071952573400,991343,41926643600,191278497
316140,11000,8008666039000,2800947,30599468650,728060549
024110,10150,7554650958050,1031581,10503493350,744300587
028300,67000,7142874288000,2875394,189053629700,106610064
034220,19800,7084750860000,3010094,59981914600,357815700
004020,51600,6885802506000,881067,46035879000,133445785
086280,178500,6693750000000,80019,14302802000,37500000
011790,174500,6608018001000,378732,66160137500,37868298
097950,429500,6465772887000,46630,20145029000,15054186
032640,14550,6352695302550,837346,12231426700,436611361
011780,208500,6352513573500,423938,87772829000,30467691
000720,55700,6202516110500,820530,45823168500,111355765
035250,28200,6033122100000,569660,16037277900,213940500
021240,80100,5911349481900,163747,13101550600,73799619
161390,45100,5586765611900,215950,9760437263,123875069
383220,723000,5539203045000,32074,23352735000,7661415
006800,8680,5514546421440,1032759,8997271590,635316408
267250,69800,5513717333000,357375,24934856100,78993085
068760,150600,5504206057800,163343,24772581400,36548513
263750,82000,5430163000000,569861,47123137300,66221500
293490,71300,5325154223500,568387,40768571800,74686595
066970,153600,5311292774400,1385252,216844131100,34578729
028050,26950,5282200000000,9287583,252394116750,196000000
088980,12550,5080811614850,722148,9052165250,404845547
011070,209000,4946425363000,328060,69104747000,23667107
271560,125000,4942016500000,107930,13648705000,39536132
071050,88100,4909459895200,134124,11803079200,55725992
138040,36600,4904813360400,152474,5482197900,134011294
137310,47100,4864080726300,1243170,59127538700,103271353
