티커,종가,시가총액,거래량,거래대금,상장주식수
005930,59000,352217170450000,18573934,1083108188236,5969782550
000660,81000,58968191565000,3595828,289641970965,728002365
207940,843000,55777095000000,760424,636451719000,66165000
051910,741000,52308926163000,673527,504374170736,70592343
035420,305000,50100335475000,856711,262002347000,164263395
005935,50700,41720355690000,1278718,64352241300,822886700
068270,302000,40751694270000,1121637,343232301500,134939385
005380,172000,36750928164000,4877139,849763235000,213668187
006400,475500,32697534015000,691109,328852548000,68764530
035720,354000,31156954230000,729434,256461393000,88013995
051900,1548000,24176968956000,34961,54544822000,15618197
028260,119500,22333006179500,1779300,206662505500,186887081
012330,229500,21815052273000,604103,139462384000,95054694
017670,241500,19500089206500,565000,134495947000,80745711
036570,850000,18660918700000,94342,78876939000,21954022
000270,45250,18342691451750,2734266,125011297600,405363347
005490,208500,18178455097500,360782,74555429000,87186835
034730,240000,16886471280000,270686,64757675000,70360297
096770,182500,16874965430000,1129184,208178020000,92465564
105560,40350,16777849572000,5024954,199126092250,415807920
055550,33800,16136013023000,4929263,163705515550,477396835
091990,103900,15731117894800,2269462,239095810600,151406332
003550,88600,15288561806600,604173,52396101168,172557131
326030,191000,14957830750000,419642,80436518500,78313250
066570,87300,14286454162200,2704977,231176725900,163647814
018260,172500,13347670500000,291858,49318196500,77377800
015760,20700,13288656393900,6946476,143326889350,641964077
251270,149500,12827234101500,613777,92338136500,85800897
033780,88300,12122927485100,562328,49221921700,137292497
032830,59400,11880000000000,1678762,96700771300,200000000
090430,182000,10639445180000,894705,160560336500,58458490
009150,139500,10419770592000,579572,79466177000,74693696
086790,31900,9577721777800,2713547,85645720426,300242062
000810,178500,8456408404500,212097,37469649000,47374837
010130,432000,8151840000000,132334,57336405000,18870000
096530,287800,7550150956000,2017362,585523514900,26234020
010950,64300,7239073525600,520713,33224189900,112582792
030200,25600,6684462284800,3065716,77034220900,261111808
316140,9240,6673753390920,3014579,27578243140,722267683
021240,88700,6546026205300,224769,19392816900,73799619
009540,92100,6518203983600,357704,32560772800,70773116
011170,189500,6495191900500,192140,35969408500,34275419
018880,12000,6405600000000,22226342,281626002750,533800000
097950,414500,6239960097000,277899,118815303000,15054186
006800,9380,6053067907040,4652751,43264050930,645316408
024110,8800,5952949851200,4199990,36687326020,676471574
271560,149500,5910651734000,77397,11394544000,39536132
003670,95200,5806078544000,766961,73057916500,60988220
032640,12400,5413980876400,5613573,68574291700,436611361
009830,32350,5171616477950,3985392,128861454850,159864497
035250,23900,5113177950000,1944944,46284919700,213940500
180640,83000,4911148014000,234586,19541750400,59170458
002790,58200,4799066076000,307948,17786347300,82458180
086280,125500,4706250000000,232664,29313618000,37500000
034220,13150,4705276455000,2681052,34881340550,357815700
285130,400000,4696558400000,478482,190428193500,11741396
000100,66600,4452663546000,1064355,71506284100,66856810
008930,62900,4152101272100,472173,29566012100,66011149
028300,78700,4143928038000,890557,70581759800,52654740
068760,114300,4092716325600,389969,45081556200,35806792
267250,258500,4083942494500,99252,24942162500,15798617
000720,36550,4070053210750,1568218,56573833650,111355765
088980,11400,3979105430400,935211,10617456800,349044336
161390,31750,3933033440750,919613,28848957150,123875069
011070,161500,3822237780500,192240,30656645000,23667107
128940,321500,3807533823500,154253,49519648000,11843029
019170,71800,3804322282000,2147793,156110317800,52984990
004020,28500,3803204872500,2352476,66111860400,133445785
012750,94800,3602322074400,35646,3344644100,37999178
000120,157000,3581538008000,85712,13299603000,22812344
010140,5660,3565800000000,4851979,27156215540,630000000
071050,63900,3560890888800,784714,49626038300,55725992
005830,49450,3501060000000,269993,13251263600,70800000
139480,125500,3498415284500,508769,63664204500,27875819
006280,295000,3447528710000,225981,67065912500,11686538
029780,29700,3441009062700,283877,8320051200,115858891
011790,91000,3415644505000,2760791,263472284300,37534555
003490,19550,3405799889150,8913015,175334343400,174209713
004990,32250,3383322893250,335384,10657732600,104909237
078930,36150,3358890914700,568532,20425376900,92915378
247540,158000,3312338228000,405557,64528096100,20964166
005387,88900,3243556593900,273174,24497787500,36485451
000080,44950,3152505814450,675316,30347675250,70133611
051915,400000,3075520000000,143292,58012934500,7688800
000210,88000,3062400000000,207762,17985156100,34800000
012510,103000,3056288100000,101423,10362616500,29672700
032500,76700,3054261726100,1708820,132943585300,39820883
008770,77300,3033879753300,2874821,217729238300,39248121
241560,29450,2952337938700,822247,23669759850,100249166
016360,33000,2946900000000,997755,32309246500,89300000
011780,96200,2930991874200,166029,15831301600,30467691
003410,5670,2856883903650,2765811,15458135310,503859595
035760,129500,2839825443000,252375,32033463000,21929154
095700,118000,2812576846000,1067607,127695840800,23835397
005940,9750,2743736648250,2324197,22156426750,281408887
042660,25500,2733746676000,606433,15201396400,107205752
007070,34950,2691150000000,457460,15721867250,77000000
196170,190000,2659230500000,343576,64249380300,13995950
001040,91100,2658024517800,592982,53310629700,29176998
036490,238700,2517729545100,106517,25586940300,10547673
020150,54200,2499207257000,693013,37556592200,46110835
039490,113000,2497270620000,212072,23938660500,22099740
003000,38200,2476810759600,11700499,463206534000,64837978
336260,44600,2475020179600,956296,43289550100,55493726
263750,187700,2455087845000,43694,8133165900,13079850
047810,25050,2441751430350,658625,16320141650,97475107
036460,26450,2441678850000,445907,11544226900,92313000
008560,3600,2433462217200,7962588,28209838090,675961727
028050,12400,2430400000000,1503635,18477116400,196000000
253450,86500,2430336005000,194047,16783915300,28096370
009240,102500,2412227620000,83959,8561657000,23533928
023530,83900,2373426544500,363305,29977278800,28288755
282330,134000,2316043404000,116522,15664994800,17283906
034020,9090,2301049672020,7535713,68627077040,253140778
004370,378000,2299238676000,70442,26892513500,6082642
006360,27800,2226718951200,556068,15317489400,80097804
030000,19250,2214543581250,771328,14423391250,115041225
001450,24450,2185830000000,525863,12797577950,89400000
145020,172500,2185598287500,507336,86499150100,12670135
007310,605000,2181168385000,21093,12794607000,3605237
005385,89200,2172616302000,371602,33373995231,24356685
004170,220500,2170862410500,310579,68209829500,9845181
026960,21600,2153520000000,243170,5197212850,99700000
003090,36750,2136717765000,2626327,97972680650,58141980
011200,6380,2084513940740,7911865,52384473890,326726323
081660,33700,2047349881400,379910,12738840850,60752222
058470,134000,2042477580000,93980,12533345600,15242370
028670,3745,2001961680215,1995215,7378770700,534569207
000880,26150,1960170920250,616485,15869762450,74958735
357780,248000,1929084368000,409538,98991213100,7778566
200130,64200,1896696423600,494079,32232488100,29543558
185750,173000,1883223505000,251005,44085058000,10885685
014680,162500,1835469187500,246881,40611593000,11295195
005290,35250,1812360913500,2149681,75768027750,51414494
047050,14600,1801277175400,362450,5188615600,123375149
138930,5500,1792643853000,1771575,9617769170,325935246
235980,88000,1789466096000,465167,41341829200,20334842
240810,36400,1786653996400,538186,19559850450,49083901
017800,46050,1766063596050,265929,12242224650,38351001
010120,55900,1677000000000,170149,9357557100,30000000
298380,35500,1641740987500,4700954,172968216150,46246225
042670,7790,1630858039350,6239118,48048207780,209352765
007570,84800,1618464307200,1299329,116459194900,19085664
051905,769000,1614666993000,4533,3462567000,2099697
084990,59200,1584530268800,402145,23868798500,26765714
009420,30100,1572443203800,304433,9159158700,52240638
010060,65600,1564518737600,591550,37297717500,23849371
006120,81300,1547777611500,4571997,376365713200,19037855
007700,100500,1547700000000,179964,17881013700,15400000
000990,34700,1540631003600,1144242,38806976800,44398588
181710,78700,1539767467500,272626,21516606400,19565025
204320,32600,1530802112000,971539,31764807200,46957120
078340,118900,1529817338000,141730,16708583100,12866420
000060,13450,1528996000000,323389,4306292950,113680000
004800,72300,1523435107500,111993,8036631600,21071025
069960,64800,1516478176800,246710,15907702600,23402441
047040,3615,1502475836370,1388502,4962374375,415622638
016380,15000,1500133455000,578037,9042810100,100008897
294870,22700,1496096391000,925127,20785013350,65907330
140410,171700,1494811958400,80479,13885425700,8705952
009410,19550,1493620000000,795688,15406909900,76400000
112610,85500,1477928632500,605360,51025136800,17285715
060250,63400,1456386316200,406555,25912611500,22971393
336370,47600,1456072480800,1465207,68921785650,30589758
192080,79100,1453423108200,176586,13955915000,18374502
039030,117700,1450011035000,181345,21403167000,12319550
084850,62500,1428476437500,187868,11753366800,22855623
010780,46050,1422604506300,99553,4544149350,30892606
088350,1630,1415703900000,11570792,18487692710,868530000
