티커,종가,시가총액,거래량,거래대금,상장주식수
005930,56700,338486670585000,19358433,1087303287900,5969782550
000660,92800,67558619472000,5070618,466466873700,728002365
005935,46500,38264231550000,2426141,112063702166,822886700
035420,180500,29748817797500,370752,66782062000,164813395
207940,395000,26135175000000,74299,29294752500,66165000
005380,122000,26067518814000,1904603,231229842962,213668187
012330,263500,25113313869000,540074,142431214045,95306694
068270,179000,22972475687000,956542,167811865500,128337853
005490,247500,21578741662500,369447,90862719802,87186835
051910,305500,21565960786500,176726,54154281000,70592343
055550,44350,21030751683450,1546289,68081628325,474199587
105560,47950,20048448199150,2272935,108458963700,418111537
051900,1279000,19975673963000,28672,36623727000,15618197
028260,103000,19538074429000,317989,32910149500,189690043
017670,240500,19419343495500,225134,54146060500,80745711
000270,44650,18099473443550,892679,39966984730,405363347
034730,256500,18047416180500,137591,35327100500,70360297
015760,27550,17686110321350,1303415,35898373950,641964077
006400,234500,16125282285000,228257,53491102250,68764530
032830,76400,15280000000000,294055,22343512200,200000000
018260,195000,15088671000000,80865,15782682500,77377800
096770,149000,13777369036000,221518,33006904500,92465564
033780,96300,13221267461100,500650,48175560850,137292497
035720,150500,12975165763000,275832,41468626000,86213726
003550,74800,12907273398800,271533,20325289300,172557131
000810,251500,11914771505500,117068,29373179083,47374837
066570,72400,11848101733600,455261,33072426500,163647814
036570,539000,11833217858000,68773,37172126000,21954022
090430,194000,11340947060000,107457,20875819000,58458490
086790,37500,11259077325000,1048919,38979291200,300242062
010950,95500,10751656636000,446615,42732730000,112582792
009150,119500,8925896672000,1272929,151943780500,74693696
009540,125500,8882026058000,110083,13702531500,70773116
316140,11850,8558872043550,1614260,19082757350,722267683
010130,431000,8132970000000,32657,14054536500,18870000
011170,228500,7831933241500,120332,27470597500,34275419
251270,90700,7776907514400,138703,12501650400,85743192
091990,50900,7325937643200,825511,41061149250,143928048
030200,27200,7102241177600,1021894,27635796500,261111808
024110,12250,7070172992750,2318712,28227718600,577156979
002790,80500,6637883490000,101742,8097671400,82458180
021240,89900,6634585748100,222836,20129850700,73799619
035250,30100,6439609050000,470182,14123591375,213940500
032640,14200,6199881326200,1500442,21377128500,436611361
018880,11250,6005250000000,429622,4783604800,533800000
034220,16350,5850286695000,2338262,37977618300,357815700
267250,343500,5594452939500,39770,13641761500,16286617
086280,146500,5493750000000,81938,11983789000,37500000
006800,7640,5029537357120,1245280,9515929570,658316408
078930,52100,4840891193800,352768,18361499100,92915378
000720,42450,4727052224250,571167,24206283450,111355765
029780,40450,4686492140950,199905,8093427400,115858891
010140,7130,4491900000000,1561991,11107379830,630000000
004020,32450,4330315723250,466819,15066295650,133445785
028300,99600,4256796232800,982328,98454577800,42738918
161390,34100,4224139852900,275519,9332951900,123875069
088980,11950,4171079815200,796995,9561813550,349044336
271560,105000,4151293860000,83654,8811271500,39536132
005830,57600,4078080000000,186450,10627332600,70800000
071050,71900,4006698824800,177765,12731128195,55725992
004990,37950,3981305544150,172026,6495717350,104909237
023530,136000,3847270680000,64761,8760076000,28288755
097950,249000,3748492314000,22899,5704149000,15054186
028050,19000,3724000000000,1276603,24341307818,196000000
005940,13100,3686456419700,978089,12760324500,281408887
139480,131500,3665670198500,116762,15298746500,27875819
012750,95900,3644121170200,47845,4563266800,37999178
036460,38400,3544819200000,140232,5384713200,92313000
000120,152500,3478882460000,33368,5105801500,22812344
128940,295000,3425594280000,31694,9349252500,11612184
016360,38350,3424655000000,243872,9324179200,89300000
035760,155900,3418755108600,77824,12105510700,21929154
241560,33550,3363359519300,137060,4574086250,100249166
008770,85400,3351789533400,171459,14598132200,39248121
047810,34350,3348269925450,417920,14299976900,97475107
081660,51300,3135203091000,425693,21809717600,61115070
000210,89700,3121560000000,137698,12380989200,34800000
011070,131500,3112224570500,169704,22295879500,23667107
009830,18850,3043884616500,631439,11879122650,161479290
000100,236000,3015399140000,34049,8005488000,12777115
042660,28050,3007121343600,144991,4070455150,107205752
005387,82100,2995455527100,78032,6380176200,36485451
003670,49100,2994521602000,279307,13556367800,60988220
007070,38000,2926000000000,138905,5260169900,77000000
004170,292000,2874792852000,28000,8128097500,9845181
003410,5660,2851845307700,1453117,8225047040,503859595
001040,96900,2827251106200,59028,5681650900,29176998
030000,24300,2795501767500,294617,7115121800,115041225
282330,160000,2765424960000,29234,4667058500,17283906
003490,27850,2641423056900,604416,16884403100,94844634
001450,28550,2552370000000,500201,14292336050,89400000
138930,7760,2529257508960,1097413,8523405505,325935246
006360,30950,2473659189600,321958,9913325650,79924368
263750,189000,2461347000000,68786,12902004000,13023000
002380,232500,2454389272500,50724,11816238000,10556513
047050,19600,2418152920400,153599,3001389100,123375149
008930,37350,2418145821000,81888,3037429900,64742860
008560,3890,2401338626890,3897342,14965167555,617310701
180640,40500,2396403549000,693046,27964563950,59170458
011780,78500,2391713743500,82756,6519742300,30467691
028670,4455,2381505817185,882272,3926892090,534569207
079440,28750,2357500000000,828287,23679818650,82000000
012510,76500,2269961550000,212670,16216586344,29672700
253450,77200,2169039764000,77545,5983328700,28096370
000060,18550,2108764000000,142272,2630521700,113680000
088350,2370,2058416100000,1859229,4379357945,868530000
036490,190500,2009331706500,73001,13746392400,10547673
145020,390000,1996708350000,16404,6250087800,5119765
032500,49650,1976232653400,918006,45595314100,39803276
007310,548000,1975669876000,2953,1615816000,3605237
069960,82600,1933041626600,58251,4796543700,23402441
047040,4585,1905629795230,1052121,4848137135,415622638
000080,27050,1897114177550,482591,13144680750,70133611
000880,25200,1888960122000,143263,3585341100,74958735
020150,40550,1869794359250,379288,15307678750,46110835
012450,36150,1863894000000,206338,7466993400,51560000
017800,68300,1857714512200,455490,31401891600,27199334
010620,46200,1845327283800,138765,6366165750,39942149
011790,48800,1831686284000,259037,12506503750,37534555
009420,34600,1807526074800,265947,9239402500,52240638
005385,73900,1799959021500,53765,3965252700,24356685
084990,83900,1796725883200,328546,27271240500,21415088
026960,17950,1789615000000,111829,2003507200,99700000
051600,39250,1766250000000,322394,12650434400,45000000
034230,19300,1755193569600,447365,8652474950,90942672
086900,301800,1754994162000,31163,9369849600,5815090
240810,35700,1752295265700,415487,14663873850,49083901
039490,78300,1730409642000,38969,3042994300,22099740
004800,81900,1725716947500,53732,4393873500,21071025
138040,12200,1710736630800,85835,1037976900,140224314
204320,36050,1692804176000,178695,6424146000,46957120
007700,106500,1640100000000,69990,7435601500,15400000
010120,54500,1635000000000,44578,2411983300,30000000
056190,44850,1610507886000,135555,6052408300,35908760
031430,222500,1588650000000,72571,16138635000,7140000
051905,752000,1578972144000,3447,2566528000,2099697
111770,34650,1535392366200,80119,2762920650,44311468
069620,131500,1523634612500,28598,3731512500,11586575
010060,63800,1521589869800,99920,6367194400,23849371
006260,46500,1497300000000,118238,5507887700,32200000
009240,63600,1496757820800,47075,2997689300,23533928
006280,126000,1472503788000,17819,2233097500,11686538
001740,5930,1471752746710,893311,5272168900,248187647
004370,234000,1423338228000,8042,1884484500,6082642
098460,103300,1416444538300,67569,7022761800,13711951
036830,81400,1416219259400,437740,35398023800,17398271
078340,107600,1384426792000,56685,6040967800,12866420
140410,159000,1384246368000,336332,52494228100,8705952
214320,69000,1380000000000,48986,3358850000,20000000
095700,57900,1375431696300,108131,6185993200,23755297
011210,50100,1362473658300,79400,3981783850,27195083
000240,14500,1348792508500,41536,596973750,93020173
120110,49300,1330056812000,54614,2683283500,26978840
082270,34500,1321975830000,3142937,106148546600,38318140
181710,66500,1301074162500,44290,2932108400,19565025
064350,15300,1300500000000,810635,12750447800,85000000
068760,37900,1291977079500,167703,6270274800,34089105
051915,166000,1276340800000,17807,2950280000,7688800
139130,7490,1266902289170,935428,6901737480,169145833
013890,86700,1231725138300,45064,3921065100,14206749
114090,19300,1193814431000,217134,4183980950,61855670
073240,4125,1184948683875,398413,1639211890,287260287
000150,71700,1184758969500,125178,8983554500,16523835
020560,5350,1183608822900,948661,5076627070,221235294
000670,642000,1182589680000,1223,778001000,1842040
003520,6450,1179658114950,587606,3791322640,182892731
004000,45650,1177770000000,65638,3022098600,25800000
014680,103000,1163405085000,103134,10553513700,11295195
272210,10550,1162930603950,404434,4261741550,110230389
294870,26300,1155575186000,303974,7915985400,43938220
039030,93500,1151877925000,153799,14309846700,12319550
000990,25800,1145483570400,3165986,80432158800,44398588
005440,11700,1143142439400,121467,1434315100,97704482
005300,142000,1135071320000,16131,2296213500,7993460
042670,5450,1134478970550,506360,2762704670,208161279
175330,5650,1112953351100,648223,3610471120,196982894
034020,5460,1103721937500,908821,4953807940,202146875
003240,991000,1103379400000,1040,1033366000,1113400
330590,6300,1083403969200,505694,3177862220,171968884
001800,17150,1074368987300,45784,784868900,62645422
011200,3360,1063615375200,464345,1553941170,316552195
161890,46250,1058254575000,121775,5647834800,22881180
307950,50000,1050000000000,13612,678776100,21000000
003690,8560,1030359632960,232931,1972705640,120369116
067630,21700,1020994830100,1982599,43722656000,47050453
005250,21700,1020512157000,53523,1157714600,47028210
247540,49600,1019575913600,94164,4659328450,20555966
028150,154500,1013906250000,10682,1646461300,6562500
215600,14250,1012492781250,1740494,24753561200,71052125
178920,34250,1005796528500,129069,4388435650,29366322
058470,64800,987705576000,53848,3463668100,15242370
241590,16150,977667220500,140861,2270545100,60536670
010780,31550,974661719300,94945,3014434500,30892606
170900,114500,966822886000,13100,1500307500,8443868
284740,42750,959195857500,48736,2073622450,22437330
185750,92100,955103709000,14699,1352468600,10370290
057050,79500,954000000000,31260,2484954100,12000000
298380,20900,946840015000,820924,16956893950,45303350
280360,147500,946465757500,1111,163947500,6416717
090435,89000,939646870000,15528,1370789200,10557830
032350,13500,935221437000,191804,2572024600,69275662
003000,14200,902145411400,186327,2650215800,63531367
069260,22000,899328936000,127759,2809731250,40878588
041960,13950,891745031250,208007,2870490400,63924375
002350,9100,888777680700,69285,630137530,97667877
192080,48350,882895271700,43836,2111824200,18260502
214150,13500,868919130000,335016,4534109300,64364380
041510,37050,868711387050,125062,4611542150,23447001
005290,16850,866334223900,2996539,49279858050,51414494
046890,14850,865835190000,2506656,37105974100,58305400
023590,19100,856952384700,73354,1394424500,44866617
005850,17750,855608166750,41105,727367650,48203277
025980,10050,850499098800,2524746,25808915300,84626776
049770,220000,849007280000,2183,480962000,3859124
196170,60700,843532725000,677412,40507125100,13896750
218410,35150,834541915300,202045,7073969700,23742302
084850,36450,832083115050,361186,12832749600,22828069
009410,10850,828940000000,296336,3217899650,76400000
214370,76500,821839500000,0,0,10743000
001680,23550,815960988750,64985,1534009550,34648025
030190,13350,810542847000,406990,5406707950,60714820
035900,22550,800412069600,232814,5251470400,35494992
008060,10250,799571463000,220274,2262479900,78006972
200130,27050,799153243900,84561,2278079800,29543558
067160,69400,797736829800,159852,10998023800,11494767
022100,5240,796661979960,263200,1369584850,152034729
006650,121500,789750000000,37018,4485451000,6500000
078130,6500,787675434000,5890822,37797962000,121180836
192820,78200,785871603800,54632,4281873400,10049509
115390,14500,785705700000,117590,1704032650,54186600
018670,85600,782536453600,8539,722315100,9141781
034310,20450,774693035000,12816,260369550,37882300
085660,14700,771464290800,126862,1858039500,52480564
003380,8190,766454581620,115620,943735250,93584198
079160,36000,761807268000,87711,3154853500,21161313
115450,30550,761025978700,408831,12419550550,24910834
014820,29550,757027000050,14530,428112300,25618511
093370,8160,755671643040,2152545,17619791160,92606819
020000,30600,753678000000,84899,2609972100,24630000
006040,204000,750238764000,1554,315987500,3677641
064760,64000,747200000000,164134,10224799600,11675000
096530,28400,745046168000,210271,5912413050,26234020
085620,4195,742582912855,43672,182679715,177016189
192400,104000,739693448000,3375,348973500,7112437
016380,7370,737065570890,7432,54675870,100008897
086450,82600,734479200000,47583,3895143500,8892000
071840,31100,734199843200,132575,4128931100,23607712
091700,13550,733819355500,890987,12033719100,54156410
003090,12600,732588948000,26539,333364400,58141980
005610,84800,731739963200,5572,473296500,8629009
052690,18900,722358000000,67773,1283762200,38220000
079550,32700,719400000000,98340,3236789150,22000000
000250,32400,716228341200,73979,2388221400,22105813
285130,60900,715051016400,222787,13633612300,11741396
033660,12400,713569036000,77420,988284100,57545890
018250,26800,707786258000,71703,1917080250,26409935
090460,20950,684655804600,430330,8969843600,32680468
009970,50000,681779600000,14159,698481200,13635592
003850,15400,680680000000,144733,2243732700,44200000
089590,25750,678686518500,75538,1927669850,26356758
105630,16900,676000000000,108597,1839792900,40000000
082640,4175,673672092375,139383,575924510,161358585
298020,155500,672954551000,7868,1209950000,4327682
103140,23800,666977816400,201617,4767968200,28024278
200230,8010,666087746220,3653485,29368957280,83157022
000640,108000,662936076000,151377,14195020000,6138297
267980,84000,658865592000,9485,790785600,7843638
003230,86400,650852496000,13294,1142368700,7533015
286940,42150,648955351650,43060,1796811950,15396331
012630,10850,648197672850,272330,2938502000,59741721
097520,36200,646658048400,486857,17692259800,17863482
112610,37350,645621455250,83118,3114394150,17285715
108320,38900,632681270000,120513,4669683660,16264300
064960,43200,631719475200,27837,1203815900,14623136
039200,21900,630337801200,239322,5264498900,28782548
033180,7780,618842330480,5254223,41441549570,79542716
003540,12150,616896810000,93351,1131328300,50773400
039840,39700,616286999400,49366,1946962050,15523602
000400,1985,616017595200,152856,300554085,310336320
053800,61500,615852082500,45914,2795421700,10013855
267270,30800,606784424400,85963,2643962650,19700793
00680K,4310,603400000000,320377,1378023730,140000000
083790,14450,594129220050,382278,5456631650,41116209
009450,46400,591113264000,58533,2709810400,12739510
006060,10650,589158000000,230266,2437966350,55320000
145720,53200,588861756000,38751,2064627600,11068830
001060,28900,587190835800,41313,1193539450,20318022
001120,15050,583338000000,81686,1227883350,38760000
048260,40700,581428681900,65539,2664720800,14285717
058820,4180,580569579920,10659495,44013954980,138892244
003470,2885,575836121760,178531,512823180,199596576
039130,49400,573839539000,72257,3540277200,11616185
141080,54000,572376348000,80716,4410289700,10599562
036540,4020,572014941480,15425717,62484593230,142292274
001230,5980,570687767260,162202,965663880,95432737
071320,48900,566200581600,2057,100446750,11578744
033640,24550,566103409100,743574,18059402550,23059202
034830,2235,564313429050,611283,1355105865,252489230
069080,15950,563208599800,72424,1155040300,35310884
036420,39050,562589366900,53121,2074130450,14406898
213420,23200,557032278400,295749,6829470650,24010012
000815,174000,555408000000,4196,729623500,3192000
336370,18150,555204107700,633690,11680117050,30589758
000070,64800,554964760800,8068,521140500,8564271
210980,29050,551664264200,3591,103540750,18990164
005180,55200,543788503200,13327,734535800,9851241
005880,22250,543489714000,87075,1914053200,24426504
278280,54300,543000000000,75422,4060219400,10000000
001430,14900,534345573100,329050,4929538600,35862119
145990,51900,534040775700,6115,316854100,10289803
006390,31700,533234893000,21361,682043350,16821290
031390,43850,530630472450,96584,4226998250,12101037
093050,18050,527782000000,112920,2049737000,29240000
027410,5480,524528014680,130622,718706700,95716791
078160,33450,522416814900,91723,3044954500,15617842
243070,57900,520159530300,52008,2984209100,8983757
019680,6120,518381442000,38663,235057260,84702850
001720,55100,517181658700,19827,1075802800,9386237
178320,28500,515868981000,757303,21429123150,18100666
237690,27600,514905600000,151899,4125745750,18656000
001440,600,513883805400,953433,571115855,856473009
001630,102500,513510752500,34078,3451361200,5009861
084680,5670,513191115990,6779436,37038440940,90509897
001820,48850,507795750000,146872,7120832350,10395000
060980,48350,506324584500,99396,4801540300,10472070
271980,34400,505847596800,21979,756126100,14704872
066575,29400,505268164800,23648,695813700,17185992
298050,112500,503994150000,24425,2719235500,4479948
066970,20350,503840135150,109026,2210739150,24758729
060250,21850,501924937050,311304,6755326450,22971393
112040,29850,501480000000,136966,4094719100,16800000
006730,9000,498949947000,189248,1703027590,55438883
183490,63200,496642158400,49661,3115652700,7858262
004490,35450,496300000000,25056,889948050,14000000
230360,30500,494067578500,138292,4125209500,16198937
029960,9840,492000000000,122659,1205371700,50000000
005690,8170,489864621500,655915,5319223270,59958950
950160,8010,489551575500,0,0,61117550
215200,41400,489425832000,50599,2065887850,11821880
