티커,종가,시가총액,거래량,거래대금,상장주식수
005930,47100,281176758105000,15550926,728202586041,5969782550
000660,79500,57876188017500,5174391,413672614725,728002365
005935,39100,32174869970000,1610981,62877055446,822886700
005380,128000,27349527936000,777956,99073672500,213668187
035420,154500,25463669527500,449618,69804434750,164813395
012330,244500,23302486683000,273827,66957299400,95306694
051910,324500,22907215303500,319049,102905198090,70592343
068270,170500,21881343924000,571746,96670417500,128336328
005490,238000,20750466730000,381151,90153780050,87186835
055550,43050,20414292220350,1134944,48961367250,474199587
051900,1290000,20147474130000,25503,32907227000,15618197
207940,293500,19419427500000,81350,23815983000,66165000
017670,239000,19298224929000,629007,148440593000,80745711
105560,44650,18668680127050,1498450,66707375100,418111537
000270,43850,17775182765950,1061520,46262057000,405363347
028260,90600,17185917895800,292159,26355427500,189690043
015760,25450,16337985759650,1239781,31482400850,641964077
006400,233500,16056517755000,247523,57592911500,68764530
096770,173000,15996542572000,440689,76909488000,92465564
034730,217000,15268184449000,283391,60490966500,70360297
018260,196000,15166048800000,50693,9938072500,77377800
032830,73800,14760000000000,267631,19792607200,200000000
033780,102500,14072480942500,270877,27620695500,137292497
003550,70800,12217044874800,260586,18455386250,172557131
036570,528000,11591723616000,138992,73587008782,21954022
010950,102000,11483444784000,537205,55368726850,112582792
000810,233500,11062024439500,126050,29524672000,47374837
035720,132000,11061958116000,413424,54855032000,83802713
066570,66200,10833485286800,935319,61664986400,163647814
086790,35900,10778690025800,1693689,60702845182,300242062
009540,125000,8846639500000,264225,32980756000,70773116
316140,12600,8570070255600,1163504,14722490400,680164306
011170,249500,8551717040500,244213,59700635500,34275419
010130,450000,8491500000000,27579,12406261500,18870000
251270,99000,8487278712000,118255,11688562800,85730088
090430,143500,8388793315000,306013,43971102000,58458490
024110,13400,7704254879600,951627,12749257200,574944394
091990,50900,7325428643200,1190681,59006022450,143918048
009150,96400,7200472294400,539966,51990603600,74693696
030200,27300,7128352358400,494977,13516716800,261111808
035250,30100,6439609050000,235950,7072827200,213940500
018880,12000,6405600000000,853086,10239871800,533800000
021240,80700,5955629253300,168913,13672165300,73799619
032640,13500,5894253373500,1637504,22041612750,436611361
267250,355500,5789892343500,58689,20966260000,16286617
086280,153500,5756250000000,55563,8548118000,37500000
004020,40750,5437915738750,308343,12518685450,133445785
002790,65700,5417502426000,81062,5334923100,82458180
000720,48200,5367347873000,1591498,75556713950,111355765
034220,14950,5349344715000,2282128,33696864500,357815700
010140,8430,5310900000000,6632391,55716069130,630000000
006800,7790,5128284818320,2301191,17793102830,658316408
078930,50600,4701518126800,239799,12137908100,92915378
071050,79500,4430216364000,480508,37742071098,55725992
084990,199200,4247008740000,472323,91871238200,21320325
088980,11500,4014009864000,316093,3631866910,349044336
047810,40950,3991605631650,448016,18303085400,97475107
029780,34250,3968167016750,104703,3591331000,115858891
023530,139000,3932136945000,40769,5671744000,28288755
271560,98300,3886401775600,92921,9089871800,39536132
036460,41950,3872530350000,353412,14767731900,92313000
161390,31000,3840127139000,232461,7195378900,123875069
004990,36550,3834432612350,135985,4954317050,104909237
012750,98200,3731519279600,49986,4916930400,37999178
241560,37100,3719244058600,104109,3869466650,100249166
005830,52100,3688680000000,212996,11083588000,70800000
005940,13100,3686456419700,1146901,14829087200,281408887
