티커,종가,시가총액,거래량,거래대금,상장주식수
005930,79700,475791669235000,12618790,1003545619247,5969782550
000660,119500,86996282617500,1919233,229044298500,728002365
035420,440000,72275893800000,1035882,453586665500,164263395
035720,147500,65557883925000,5759268,841825426900,444460230
005935,73300,60317595110000,937080,68199415400,822886700
207940,884000,58489860000000,107502,95642170000,66165000
051910,826000,58309275318000,232708,191028861160,70592343
006400,738000,50748223140000,130209,95870173000,68764530
005380,228500,48823180729500,790428,181148279500,213668187
068270,269500,37168505913000,299521,80382898500,137916534
000270,87400,35428756527800,2254146,198251765500,405363347
005490,346000,30166644910000,565166,192687459500,87186835
066570,164000,26838241496000,806953,132031042500,163647814
012330,282000,26731652508000,165323,46489047500,94793094
028260,137500,25696973637500,388645,53274575000,186887081
051900,1627000,25410806519000,76936,126682594000,15618197
096770,260500,24087279422000,350437,90819175500,92465564
017670,309500,22302614258500,368544,114474322000,72060143
105560,51800,21538850256000,1657259,85743204200,415807920
055550,38450,19863252851300,1726773,66431703650,516599554
034730,277500,19524982417500,116557,32115775500,70360297
091990,116400,18040943320800,424256,49371199700,154990922
036570,794000,17431493468000,106312,84623550000,21954022
011200,41900,16985945205300,4682578,195528522650,405392487
361610,230500,16434094956000,976124,221420115500,71297592
015760,25150,16145396536550,2279740,57622680150,641964077
032830,77300,15460000000000,306820,23607370400,200000000
003550,97800,15384037115400,231929,22569946800,157300993
018260,185000,14314893000000,82136,15082885500,77377800
090430,241000,14088496090000,224490,54280924000,58458490
009150,186000,13893027456000,400494,74221837000,74693696
086790,43900,13180626521800,1641837,71674918250,300242062
251270,140500,12076467031000,253550,35709287500,85953502
034020,23500,12020006046500,10673373,252310634650,511489619
003670,154500,11968067490000,452876,70393040500,77463220
302440,156000,11934000000000,302350,46937205500,76500000
352820,301500,11759349325500,254160,76853385500,39002817
033780,82900,11381548001300,357184,29629647600,137292497
010950,96700,10886755986400,434364,42156594400,112582792
003490,30400,10573753080000,1085743,32972728750,347820825
000810,220500,10446151558500,77377,16903677500,47374837
326030,124000,9710843000000,155904,19303843000,78313250
010130,510000,9623700000000,133925,69045686000,18870000
011170,270500,9271500839500,152380,41402666000,34275419
030200,34900,9112802099200,2016300,70258029800,261111808
009540,128500,9094345406000,571328,74350063000,70773116
018880,16100,8594180000000,844816,13520377050,533800000
316140,11650,8414418506950,3901897,45138287900,722267683
009830,42700,8167591821900,686546,29394346000,191278497
034220,22700,8122416390000,2835290,64192820000,357815700
024110,10350,7703511075450,1665353,17226859050,744300587
086280,201000,7537500000000,100654,20312118000,37500000
293490,100200,7478378202600,15563864,1511024016400,74634513
097950,469500,7067940327000,34888,16304014000,15054186
004020,51600,6885802506000,939503,47993287000,133445785
011780,218000,6641956638000,165067,35894175000,30467691
032640,15150,6614662119150,1811548,27139191100,436611361
000720,57300,6380685334500,331022,18960769800,111355765
161390,50300,6230915970700,284099,14251059700,123875069
021240,82000,6051568758000,177136,14615051800,73799619
011790,158000,5983191084000,280775,44395387500,37868298
247540,265900,5828386009400,395244,104734033900,21919466
006800,9140,5806791969120,1215803,11066509810,635316408
071050,102500,5711914180000,326297,33829914000,55725992
137310,55000,5679924415000,2468489,137924747700,103271353
035250,26100,5583847050000,909870,23761260100,213940500
011070,234500,5549936591500,98349,23033191000,23667107
267250,69800,5513717333000,227994,15875302200,78993085
068760,148300,5419802053200,171450,25437830000,36546204
263750,79400,5257987100000,399761,31626656800,66221500
008930,76900,5175724585900,145256,11148422200,67304611
002790,60800,5013457344000,201920,12309211900,82458180
241560,47200,4731760635200,189339,8841896600,100249166
271560,119000,4704799708000,64486,7675222000,39536132
036490,442700,4669454837100,207953,94155347500,10547673
088980,12400,4615186814000,426873,5298802700,372192485
383220,599000,4589187585000,39092,22908354000,7661415
180640,66800,4458048433600,162977,10854613600,66737252
139480,159500,4446193130500,126225,20084332000,27875819
028050,22650,4439400000000,2397367,55050547000,196000000
000100,61500,4303336978500,132243,8098600100,69972959
000120,183500,4186065124000,64909,11792152000,22812344
010140,6540,4120200000000,9180929,60334714880,630000000
029780,35300,4089818852300,130714,4588933800,115858891
004990,38800,4070478395600,132539,5125868650,104909237
028670,7610,4068073986320,4798481,36344504890,534569512
078930,43750,4065047787500,180979,7890351700,92915378
003410,8010,4035915355950,452742,3621933300,503859595
005387,110000,4013399610000,136384,15043412000,36485451
005830,56500,4000200000000,127489,7157482000,70800000
128940,330000,3985833060000,26888,8849712500,12078282
096530,76200,3979620742800,1546826,118546648000,52225994
016360,44100,3938130000000,171954,7552482900,89300000
020150,83400,3845643639000,567486,46967222400,46110835
006360,44300,3791260007000,580942,25754247100,85581490
035760,172500,3782779065000,85378,14792403500,21929154
008770,96000,3767819616000,1129634,108539021600,39248121
298020,869000,3760755658000,29951,26072347000,4327682
007070,35600,3727958023200,310262,11072424000,104717922
006280,317500,3710475815000,45084,14284029500,11686538
196170,87700,3699128995000,239166,21261023400,42179350
112610,87200,3677346341600,967793,85415052300,42171403
028300,33900,3596030436600,854370,29066202700,106077594
005940,12700,3573892864900,640635,8091343550,281408887
042660,33200,3562050210800,231742,7681665600,107290669
307950,123000,3373149786000,37014,4566636000,27423982
047810,34500,3362891191500,539161,18574450100,97475107
336260,51000,3340180026000,2384727,122285259600,65493726
019170,62800,3327457372000,770399,48622382200,52984990
036460,36000,3323268000000,181808,6542092250,92313000
008560,4800,3272306779200,1347356,6490575975,681730579
010620,80900,3231319854100,548212,44748569400,39942149
272210,17050,3221075582450,411560,6996039000,188919389
014680,282500,3202192587500,204878,56286994500,11335195
081660,52300,3177341210600,264638,13897611900,60752222
023530,111500,3154196182500,32601,3634549500,28288755
066970,111600,3133586156400,718785,80046885400,28078729
012750,82200,3123532431600,57501,4718767400,37999178
039490,119000,3117801071000,73450,8698568500,26200009
145020,248900,3107629749500,115525,28281509700,12485455
088350,3500,3039855000000,3181065,11107475495,868530000
047040,7310,3038201483780,2904041,21111680310,415622638
026960,30050,2995985000000,207184,6157523400,99700000
204320,62800,2948907136000,230571,14465135200,46957120
001040,101000,2946876798000,56315,5687029000,29176998
000990,66300,2943626384400,2623024,176190733400,44398588
285130,250000,2937849000000,26148,6522287500,11751396
051915,381000,2929432800000,14138,5367945000,7688800
047050,23650,2917822273850,5929262,144588631100,123375149
375500,150500,2913490069000,162771,24523687500,19358738
282330,168000,2903696208000,19976,3341014500,17283906
138040,21500,2881242821000,177861,3864779050,134011294
030000,24950,2870278563750,275777,6815707000,115041225
357780,367700,2860178718200,82259,29880690700,7778566
002380,320000,2843670720000,29749,9505702500,8886471
253450,94600,2838411037000,79030,7483268900,30004345
010060,119000,2838075149000,493369,58858883000,23849371
058470,185700,2830508109000,40950,7593058900,15242370
009240,119500,2812304396000,293379,35016197000,23533928
298050,610000,2732768280000,147830,88565013000,4479948
005385,112000,2727948720000,52074,5826693500,24356685
000060,22550,2720093750000,335737,7647315200,120625000
004170,276000,2717269956000,52885,14581312000,9845181
011210,97900,2662398625700,427555,42006875500,27195083
012510,87600,2657841903600,82997,7231098500,30340661
012450,52200,2642886000000,473246,24593515200,50630000
004800,119500,2517987487500,71427,8571168000,21071025
007390,40950,2512546832250,5663315,227014744700,61356455
138930,7590,2473848517140,1244447,9417154350,325935246
000080,35250,2472209787750,268136,9442892150,70133611
064350,22650,2472072936450,778025,17513952700,109142293
240810,48700,2390385978700,935314,45751368500,49083901
064760,204700,2389872500000,92919,18675324100,11675000
011000,50800,2295601606400,10628145,544706556500,45189008
001450,25650,2293110000000,520948,13295235400,89400000
006260,71200,2292640000000,110640,7870380100,32200000
001440,2660,2278218203940,15758117,41248055885,856473009
000880,30300,2271249670500,219083,6635258650,74958735
278280,224500,2245000000000,173379,38432286300,10000000
052690,58300,2228226000000,1346195,80299475100,38220000
120110,81100,2187983924000,209984,16977124500,26978840
095700,86200,2152069027600,184806,15975481900,24965998
003090,36250,2107646775000,228044,8283508050,58141980
032500,52400,2086614269200,147141,7677117200,39820883
294870,31350,2066194795500,367782,11520502750,65907330
108320,124500,2024905350000,412521,52118143900,16264300
017800,49450,2018311194950,163399,8107095450,40815191
007310,544000,1997557664000,8229,4483008000,3671981
073240,6900,1982095980300,994569,6868215320,287260287
001230,20750,1980229292750,1407866,28596130950,95432737
051600,43800,1971000000000,325235,14186839400,45000000
