티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80200,478776560510000,10783368,864327041000,5969782550
000660,126000,91728297990000,2684135,341063850000,728002365
035420,380500,62420676842500,226757,86464326500,164049085
005935,72400,59576997080000,1371174,99256337200,822886700
207940,886000,58622190000000,57185,50992270000,66165000
035720,113000,50373691101000,1116701,126641332500,445784877
005380,213500,45618157924500,530039,114111057000,213668187
006400,644000,44284357320000,129558,83744986000,68764530
051910,627000,44261399061000,147200,92254228000,70592343
000270,84800,34374811825600,627895,53413803900,405363347
323410,59300,28176942754100,692148,41212641900,475159237
068270,204000,28141214112000,906195,183987554000,137947128
012330,261500,24730864081000,168539,44184910500,94573094
005490,281500,24543094052500,160202,45264157000,87186835
105560,56700,23576309064000,725512,41285093100,415807920
066570,138000,22583398332000,958151,132569845000,163647814
377300,168500,22222298980000,152906,25889620500,131883080
259960,450500,22059653772500,190773,86272004000,48967045
028260,117000,21865788477000,187206,21917354000,186887081
096770,224000,20712286336000,319176,72124951500,92465564
055550,37900,19579123096600,1110251,42054474250,516599554
034730,256000,18982228224000,190821,48565257500,74149329
051900,1132000,17679799004000,18556,20850928000,15618197
302440,223500,17097750000000,1195128,273079958000,76500000
009150,194500,14527923872000,838454,164182350500,74693696
036570,657000,14423792454000,99039,64902653000,21954022
352820,341000,14101504967000,153394,52192242000,41353387
015760,21450,13770129451650,1488944,32025792450,641964077
032830,67900,13580000000000,288995,19604010700,200000000
017670,61300,13414471727200,806214,49154739200,218833144
086790,44100,13240674934200,894064,39589176500,300242062
091990,85200,13208428029600,1147154,96465721100,155028498
003550,82600,12993062021800,243474,20079313100,157300993
011200,26500,12959546644000,2956549,78992516300,489039496
018260,160000,12380448000000,73252,11744199500,77377800
033780,84200,11560028247400,512177,43163998200,137292497
361610,160000,11407614720000,170751,27446423500,71297592
003670,142000,10999777240000,173238,24762450000,77463220
247540,497000,10893974602000,154297,76977471100,21919466
034020,20150,10496555651400,3962529,80001358650,520920876
251270,121500,10443350493000,97061,11771242000,85953502
000810,218500,10351401884500,103939,22697025000,47374837
090430,174500,10206986445500,93495,16356413500,58492759
010130,533000,10057710000000,22728,12169710000,18870000
003490,28800,10017239760000,1089939,31525431650,347820825
010950,87400,9839736020800,183489,16114897200,112582792
316140,13150,9573996219350,2577392,34124540100,728060549
402340,65200,9223685629200,1205094,78367381900,141467571
263750,131100,8681638650000,841995,109588025000,66221500
030200,32700,8538356121600,1279025,41866026650,261111808
011070,356000,8425490092000,331645,117843740000,23667107
034220,23300,8337105810000,5427317,128283665150,357815700
329180,92700,8229267853200,191739,17779678200,88773116
024110,11050,8224521486350,1927531,21355833600,744300587
011170,229500,7866208660500,59765,13703079500,34275419
326030,97100,7604216575000,155026,15118782000,78313250
018880,13900,7419820000000,549500,7650129600,533800000
066970,206900,7202243621600,420570,87624269200,34810264
293490,92200,7137304065400,864656,79187386800,77411107
009830,36050,6895589816850,507854,18423174100,191278497
383220,895000,6856966425000,42262,37712814000,7661415
009540,93000,6581899788000,128152,11968172100,70773116
086280,173000,6487500000000,85419,14771759500,37500000
011790,167000,6324005766000,150716,25329455500,37868298
032640,14050,6134389622050,1126777,15854894200,436611361
097950,394000,5931349284000,35701,14006918500,15054186
088980,14200,5748806767400,1302806,18541488700,404845547
020150,124500,5740798957500,282249,35218771500,46110835
112040,172000,5731430096000,1203160,207150906400,33322268
021240,77300,5704710548700,53035,4090379200,73799619
137310,55100,5690251550300,1011631,57138236300,103271353
011780,186000,5666990526000,119833,22196873000,30467691
006800,8850,5622550210800,4359339,37661180980,635316408
004020,41950,5598050680750,344047,14544256500,133445785
138040,40950,5487762489300,280942,11439453550,134011294
035250,24000,5134572000000,336894,8090663750,213940500
161390,40800,5054102815200,70336,2872127500,123875069
000720,44900,4999873848500,738838,33256765300,111355765
068760,135000,4934359485000,408415,54439455200,36550811
010140,5510,4848800000000,2774883,15409851120,880000000
071050,84700,4719991522400,133718,11356384400,55725992
000100,67300,4709180140700,553112,36818708400,69972959
267250,58000,4581598930000,221704,12857101000,78993085
016360,49650,4433745000000,753780,37428364250,89300000
028050,21950,4302200000000,1421960,31453115600,196000000
139480,152000,4237124488000,42853,6510799500,27875819
005830,58500,4141800000000,74540,4365429200,70800000
271560,104000,4111757728000,70266,7323638500,39536132
241560,40500,4060091223000,133815,5422032700,100249166
005940,13400,3980254085800,1229400,16486204250,297033887
003410,7890,3975452204550,361053,2842164910,503859595
029780,34200,3962374072200,169981,5799772400,115858891
000060,32500,3920312500000,181717,5914329300,120625000
008930,57900,3896936976900,217027,12558711800,67304611
005387,104500,3812729629500,69957,7282667000,36485451
180640,57100,3810789648300,80418,4597648700,66738873
078930,40850,3795593191300,192733,7903772050,92915378
307950,137500,3770797525000,173740,24027112500,27423982
002790,45600,3760093008000,43346,1980390250,82458180
008560,5290,3606354762910,1123012,5924187360,681730579
128940,293500,3544975767000,82003,23726931500,12078282
006360,41250,3530236462500,327770,13526144000,85581490
036460,38000,3507894000000,277059,10528343800,92313000
028300,32800,3496810099200,1174268,38815005100,106610064
014680,299000,3389223305000,32013,9560198000,11335195
278280,330000,3300000000000,37088,12288524700,10000000
336260,50100,3281235672600,392312,19847189900,65493726
004990,30800,3231204499600,189787,5853035500,104909237
007070,30850,3230547893700,179083,5528007550,104717922
096530,61000,3185785634000,830783,51168028400,52225994
052690,83000,3172260000000,696109,58146474400,38220000
000990,70000,3107901160000,452036,31876384900,44398588
035760,141300,3098589460200,47796,6717365200,21929154
047810,31750,3094834647250,463285,14832090350,97475107
008770,77900,3057428625900,168546,13144432100,39248121
196170,71700,3030346725000,989493,70960990100,42264250
058470,198200,3021037734000,38815,7629168500,15242370
272210,15900,3003818285100,898625,14270302300,188919389
204320,62700,2944211424000,441181,27827889000,46957120
000120,129000,2942792376000,29982,3872974000,22812344
026960,29400,2931180000000,252405,7464644550,99700000
028670,5450,2913403840400,1497087,8165200210,534569512
012750,75600,2872737856800,25753,1941683200,37999178
138930,8800,2868230164800,1296208,11441708860,325935246
039490,108500,2844817160500,56034,6079707500,26219513
298050,634000,2840287032000,30366,19402650000,4479948
047050,22850,2819122154650,586466,13432422200,123375149
002380,315000,2799238365000,49410,15644142000,8886471
112610,65500,2762226896500,195007,12826189700,42171403
030000,23750,2732229093750,198371,4702747250,115041225
285130,153500,2704789730000,68795,10589918500,17620780
086520,112800,2704455801600,444814,50145870300,23975672
010620,67400,2692100842600,473640,31846174100,39942149
253450,88700,2662258209500,86137,7651933400,30014185
088350,3055,2653359150000,1634689,4994200715,868530000
108320,160300,2607167290000,157871,25429068400,16264300
006280,222000,2594411436000,58584,13000788000,11686538
237690,137900,2572662400000,183023,25457308600,18656000
336370,84100,2572598647800,220211,18680881100,30589758
023530,89000,2517699195000,76021,6796154700,28288755
010060,105500,2516108640500,288287,30688965000,23849371
282330,145500,2514808323000,17215,2503232500,17283906
005385,102500,2496560212500,48714,4975778000,24356685
001040,85300,2488797929400,34927,2967234000,29176998
004170,248000,2441604888000,26257,6520211500,9845181
042660,22750,2440862719750,192241,4386926950,107290669
047040,5790,2406455074020,727819,4248766220,415622638
000880,31850,2387435709750,228398,7282365350,74958735
012450,46950,2377078500000,283732,13371736100,50630000
375500,122500,2371445405000,71766,8788507500,19358738
067160,205000,2356427235000,53562,10889719700,11494767
298020,535000,2315309870000,23962,12943745000,4327682
009240,98000,2306324944000,87396,8540562200,23533928
051915,299000,2298951200000,13097,3919392000,7688800
005290,44550,2290515707700,3009384,135294944900,51414494
064350,20500,2237417006500,702297,14482562800,109142293
011210,82100,2232716314300,316911,26104783500,27195083
001450,24850,2221590000000,436137,10823169150,89400000
012510,72500,2202751840000,115393,8363541600,30382784
357780,281900,2192777755400,22302,6261541700,7778566
271940,59800,2171528762000,142637,8522238900,36313190
004800,102000,2149244550000,62859,6433868500,21071025
000080,30550,2142581816050,115798,3529439950,70133611
081660,35200,2138478214400,108791,3839779450,60752222
078340,166100,2137112362000,516658,85297752000,12866420
240810,42750,2098336767750,221132,9433846200,49083901
145020,162100,2023892255500,76966,12260470300,12485455
048260,141500,2021428955500,228126,32453181800,14285717
120110,72900,2006141733900,218208,16069688500,27519091
004000,76400,1971120000000,109950,8421999300,25800000
093370,21250,1967894903750,1169726,25032237250,92606819
004370,318500,1937321477000,30259,9651867500,6082642
111770,43350,1920902137800,44823,1944395800,44311468
000150,116000,1916764860000,57927,6738376000,16523835
025900,91100,1840327224700,72783,6617595400,20201177
003090,31600,1837286568000,61590,1943364900,58141980
042700,36600,1810231498200,547490,20091435000,49459877
041510,74100,1759571264100,495062,36186292800,23745901
069960,74700,1748162342700,28031,2094536100,23402441
035900,49200,1746476606400,241640,11823500250,35497492
006260,54200,1745240000000,75799,4116880500,32200000
064760,149000,1739575000000,22820,3370386900,11675000
376300,78200,1718614381200,165433,12963128700,21977166
051600,38150,1716750000000,238232,9089177850,45000000
007310,466500,1712979136500,2064,964053500,3671981
140410,191800,1707059510800,287884,54701588500,8900206
299900,39850,1702879006850,3032597,124856652600,42732221
069620,146500,1697433237500,37552,5491101500,11586575
175330,8590,1692083059460,527748,4550014760,196982894
017800,41400,1689748907400,85125,3531873450,40815191
019170,31750,1682273432500,549279,17373143500,52984990
010120,56000,1680000000000,72494,4087410700,30000000
139130,9770,1652554788410,641599,6289193060,169145833
181710,84000,1643462100000,438746,37847869000,19565025
098460,23600,1620252218000,196970,4602838950,68654755
032500,40600,1616727849800,222814,8973045150,39820883
381970,33000,1586855589000,412369,13747206750,48086533
009900,29900,1568856976700,668192,20040362250,52470133
195940,53900,1557952496100,421207,22835316600,28904499
294870,23500,1548822255000,120781,2843506650,65907330
144510,97800,1545273643200,98401,9632735400,15800344
178920,52400,1538795272800,101917,5377910900,29366322
001230,16050,1531695428850,378075,6111763700,95432737
078600,98300,1521742291900,321208,31760703600,15480593
005850,31550,1520813389350,138179,4387732450,48203277
000240,16000,1518963840000,57328,922438850,94935240
014820,51700,1509040848700,22805,1188865100,29188411
001440,1745,1494545400705,5093136,8979987520,856473009
095700,58600,1466707135200,135867,7923852100,25029132
020560,19650,1462191162600,762207,15207875100,74411764
039030,118100,1454938855000,105006,12493825600,12319550
