티커,종가,시가총액,거래량,거래대금,상장주식수
005930,58600,349829257430000,20111398,1168864315200,5969782550
000660,83600,60860997714000,4439085,367169323600,728002365
035420,296500,48704096617500,984136,287769901500,164263395
207940,705000,46646325000000,199488,141710397000,66165000
051910,630000,44473176090000,1271568,796413350000,70592343
005935,50900,41884933030000,1875836,95182598600,822886700
005380,179500,38353439566500,3481682,614907269500,213668187
068270,266000,35908334308000,1302410,344717214500,134993738
035720,365500,32176618887500,930394,336470495000,88034525
006400,436500,30015717345000,589077,257150719000,68764530
051900,1455000,22724476635000,23970,35046249424,15618197
012330,228000,21672470232000,411626,94177380000,95054694
028260,105500,19716587045500,335294,35470261000,186887081
017670,233000,18813750663000,352067,82263548500,80745711
000270,46000,18646713962000,2303855,105667099150,405363347
036570,805000,17672987710000,107700,86286436000,21954022
005490,195000,17001432825000,450482,87674145500,87186835
105560,37550,15613587396000,1596892,60195832150,415807920
251270,174500,14976927891500,904823,158168861000,85827667
066570,91200,14924680636800,1121711,100787709400,163647814
034730,199500,14036879251500,255462,50624378500,70360297
096770,148000,13684903472000,690375,103045151000,92465564
091990,90100,13673541942200,1691806,152670841900,151759622
055550,27600,13176152646000,1771865,48824708800,477396835
015760,20100,12903477947700,2498398,50271700600,641964077
003550,74700,12890017685700,246226,18497400200,172557131
018260,165500,12806025900000,226243,37552614500,77377800
326030,162000,12686746500000,190137,30697858000,78313250
032830,59500,11900000000000,577619,34429575800,200000000
033780,82100,11271714003700,335572,27596865800,137292497
009150,135500,10120995808000,442538,59500330500,74693696
090430,162500,9499504625000,185128,30127119500,58458490
019170,165000,8742523350000,5349571,922592318000,52984990
000810,179500,8503783241500,98253,17731915500,47374837
086790,27700,8316705117400,1298744,36099520700,300242062
010130,374500,7066815000000,47480,17733657000,18870000
011170,206000,7060736314000,187843,38341915500,34275419
096530,267400,7014976948000,864776,232474242400,26234020
018880,12350,6592430000000,1630875,19994788650,533800000
316140,8250,5958708384750,1319212,10901459150,722267683
030200,22800,5953349222400,761427,17367830850,261111808
009830,37050,5922979613850,7403683,275222502550,159864497
024110,7910,5842835087600,1691834,13343109100,738664360
010950,51500,5798013788000,310548,15919420100,112582792
097950,383000,5765753238000,58639,22393636500,15054186
009540,81200,5746777019200,225272,18377859400,70773116
021240,77700,5734230396300,191120,15062081100,73799619
034220,15900,5689269630000,2103162,33053389600,357815700
006800,8700,5614252749600,3191265,27400827970,645316408
028300,105300,5544544122000,1552477,165908451800,52654740
271560,134000,5297841688000,76709,10358124500,39536132
003670,86300,5263283386000,669975,58439543300,60988220
086280,138500,5193750000000,120856,16848686500,37500000
196170,180000,5038542000000,364783,66268838700,27991900
032640,11300,4933708379300,1852650,20868277150,436611361
035250,21100,4514144550000,470892,9938928350,213940500
000100,64900,4339006969000,860678,56496296200,66856810
180640,71700,4242521910300,124893,9000866900,59170459
