티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80700,481761451785000,13288643,1075902355151,5969782550
000660,127500,92820301537500,4346027,557285330300,728002365
035720,163000,72360522355000,7305590,1178244500070,443929585
035420,417500,68579967412500,955297,399857908862,164263395
005935,73700,60646749790000,1548087,114320868243,822886700
051910,850000,60003491550000,309353,263389539000,70592343
207940,841000,55644765000000,51281,43260533000,66165000
005380,239500,51173530786500,653096,156348960372,213668187
006400,698000,47997641940000,342344,238164348857,68764530
068270,268500,37030589379000,389803,104431935000,137916534
000270,89600,36320555891200,1532598,137219994800,405363347
005490,348000,30341018580000,344227,119634322855,87186835
012330,292000,27679583448000,306830,89280642000,94793094
051900,1762000,27519263114000,30728,54091241186,15618197
096770,295500,27323574162000,1309833,383417945500,92465564
066570,163500,26756417589000,1118470,183186558000,163647814
028260,136500,25510086556500,321377,43887654500,186887081
105560,55800,23202081936000,915409,51145966000,415807920
017670,320000,23059245760000,199277,64069644000,72060143
055550,40600,20973941892400,1358961,55103620750,516599554
034730,282500,19876783902500,114943,32557716500,70360297
036570,820000,18002298040000,58171,47792123000,21954022
091990,115700,17932449675400,571769,66334605700,154990922
003550,102500,16123351782500,325041,33458370000,157300993
032830,79800,15960000000000,220934,17668381600,200000000
015760,24850,15952807313450,1692756,42218886800,641964077
011200,43900,15162730179300,4715748,209788498550,345392487
090430,252000,14731539480000,232773,58875922500,58458490
018260,185000,14314893000000,85965,15907866000,77377800
086790,46050,13826146955100,807122,37303658700,300242062
009150,177000,13220784192000,243988,43232426000,74693696
361610,183000,13047459336000,1167597,210385375500,71297592
302440,158500,12125250000000,536872,84196439500,76500000
033780,84400,11587486746800,437308,36921530800,137292497
010950,102500,11539736180000,267441,27392886500,112582792
251270,134000,11517769268000,305659,41207105000,85953502
352820,292500,11387263972500,1002404,293578665500,38930817
003670,144000,11154703680000,229747,33173533000,77463220
003490,31500,10956355987500,1239009,39112849100,347820825
000810,220500,10446151558500,100164,22107110000,47374837
034020,23850,10076228112150,4892112,116545944650,422483359
326030,123000,9632529750000,231375,28603017500,78313250
009540,134000,9483597544000,170170,22853371500,70773116
011170,262500,8997297487500,260784,68655288000,34275419
018880,16550,8834390000000,953725,15848182300,533800000
034220,24500,8766484650000,3727792,91545669350,357815700
009830,44550,8521457041350,2891576,129040703500,191278497
030200,31800,8303355494400,646688,20593477150,261111808
316140,11450,8269964970350,2025219,23303800750,722267683
010130,431500,8142405000000,32490,14051746500,18870000
086280,209000,7837500000000,128828,27020727500,37500000
024110,10500,7815156163500,847239,8891255450,744300587
004020,53700,7166038654500,727557,39176444000,133445785
097950,461000,6939979746000,42509,19695208500,15054186
032640,15350,6701984391350,1165859,17804003050,436611361
011780,219000,6672424329000,220224,48237655000,30467691
000720,58300,6492041099500,1226079,71987495800,111355765
161390,51700,6404341067300,364506,18966002600,123875069
011790,158500,6002125233000,311038,49460246500,37868298
006800,9430,5991033727440,1115006,10558335680,635316408
021240,78700,5808030015300,169567,13379055100,73799619
035250,26900,5754999450000,496798,13380381300,213940500
068760,157200,5745063268800,337314,53193544100,36546204
071050,103000,5739777176000,222118,22938377000,55725992
267250,70800,5592710418000,126671,8968583500,78993085
011070,223000,5277764861000,162586,36642191500,23667107
002790,64000,5277323520000,301139,19367666100,82458180
008930,76500,5148802741500,337922,25716914600,67304611
263750,75700,5012967550000,1291663,97127960100,66221500
241560,48000,4811959968000,153356,7355656950,100249166
271560,118500,4685031642000,57433,6819860500,39536132
028050,23900,4684400000000,4815905,115281447750,196000000
088980,12550,4671015686750,1184311,14811011850,372192485
247540,212100,4649118738600,171274,36332746100,21919466
