티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80900,482955408295000,10075685,814156162500,5969782550
000660,128500,93548303902500,1975082,254015860000,728002365
035720,144500,64147825032500,4950329,706657437000,443929585
035420,387000,63569933865000,625594,241297367500,164263395
005935,74300,61140481810000,838110,62228452300,822886700
051910,820000,57885721260000,256471,211326406470,70592343
207940,842000,55710930000000,51168,43144062000,66165000
005380,237000,50639360319000,471192,111811024500,213668187
006400,653000,44903238090000,349074,227153915000,68764530
068270,275000,37927046850000,610595,168983247500,137916534
000270,88400,35834119874800,1490830,131562262500,405363347
005490,342000,29817897570000,380767,130986556500,87186835
012330,289000,27395204166000,299475,86752573500,94793094
096770,288500,26676315214000,1426106,409339103000,92465564
066570,158500,25938178519000,1021245,161447206000,163647814
028260,138000,25790417178000,245022,33845194500,186887081
051900,1570000,24520569290000,39147,61044281592,15618197
017670,330000,23779847190000,140044,46492896000,72060143
105560,55900,23243662728000,950322,53092755800,415807920
055550,41200,21283901624800,976490,40160568800,516599554
034730,287000,20193405239000,152424,43677884500,70360297
036570,853000,18726780766000,70241,60044752000,21954022
091990,120300,18645407916600,963826,116817224200,154990922
015760,26650,17108342652050,2551687,67724419250,641964077
090430,282000,16485294180000,128012,35897405500,58458490
032830,80500,16100000000000,330608,26674077000,200000000
003550,99100,15588528406300,272516,27036792900,157300993
011200,44550,15387235295850,11240804,495107975200,345392487
018260,189500,14663093100000,161759,30664238500,77377800
086790,44750,13435832274500,763085,34222719850,300242062
009150,177500,13258131040000,437717,78420307000,74693696
302440,162000,12393000000000,494556,80026818500,76500000
010950,105500,11877484556000,360390,37650088000,112582792
003490,33650,11704170761250,3347850,112253088250,347820825
033780,85100,11683591494700,445779,37773895000,137292497
251270,134000,11517769268000,774035,104879988500,85953502
003670,145000,11232166900000,243546,35302813500,77463220
361610,149500,10658990004000,417175,62506675500,71297592
352820,289000,10295266640000,461455,132491841500,35623760
034020,23600,9970565807200,7193835,170241998600,422481602
000810,210000,9948715770000,90377,18923366000,47374837
009540,136500,9660530334000,307629,42144474000,70773116
018880,17850,9528330000000,1536801,27631991800,533800000
011170,275000,9425740225000,264337,72307154000,34275419
326030,119000,9319276750000,346677,41258983000,78313250
009830,45100,8626660214700,718185,32347509600,191278497
