티커,종가,시가총액,거래량,거래대금,상장주식수
005930,79300,473403756215000,9098910,723397885611,5969782550
000660,118500,86268280252500,1747651,206437390500,728002365
035420,452000,74247054540000,1094026,493135371500,164263395
035720,149500,66446804385000,5249906,789592103000,444460230
005935,73100,60153017770000,695770,50837880300,822886700
207940,893000,59085345000000,73603,65573770000,66165000
051910,828000,58450460004000,149803,123926942000,70592343
006400,751000,51642162030000,253498,188955325000,68764530
005380,225500,48182176168500,1574776,354660479500,213668187
068270,268500,37030589379000,247979,66867004500,137916534
000270,86400,35023393180800,2597077,225471091900,405363347
005490,353500,30820546172500,838140,296040202000,87186835
066570,166500,27247361031000,1191816,197984968000,163647814
012330,279500,26494669773000,455101,126967456500,94793094
028260,137500,25696973637500,237329,32667906500,186887081
096770,263000,24318443332000,268941,70749864500,92465564
051900,1527000,23848986819000,166903,257116314500,15618197
017670,305000,21978343615000,370050,112837266000,72060143
105560,52200,21705173424000,1366442,71203124400,415807920
055550,38350,19811592895900,1005931,38614944650,516599554
034730,275500,19384261823500,82276,22701717000,70360297
091990,116100,17994446044200,349250,40747868100,154990922
036570,812000,17826665864000,59714,48086151000,21954022
011200,41900,16985945205300,2820670,117607950350,405392487
361610,235500,16790582916000,480565,111950205500,71297592
015760,25150,16145396536550,1209445,30443177150,641964077
003550,97800,15384037115400,207660,20332704100,157300993
032830,76800,15360000000000,162475,12473019400,200000000
018260,185000,14314893000000,78851,14650591000,77377800
090430,234500,13708515905000,227238,53627531500,58458490
009150,183500,13706293216000,253464,46729830500,74693696
086790,44100,13240674934200,1522743,67397111600,300242062
251270,143000,12291350786000,371690,52933887500,85953502
003670,158000,12239188760000,692861,110151486500,77463220
302440,157500,12048750000000,288030,45352210000,76500000
034020,23400,11968857084600,5992650,140323050850,511489619
352820,303000,11817853551000,196806,59724490000,39002817
033780,82900,11381548001300,226455,18771153800,137292497
010950,96300,10841722869600,230273,22181745900,112582792
003490,30300,10538970997500,1179705,35685541250,347820825
000810,217500,10304027047500,43625,9522031500,47374837
010130,539000,10170930000000,155324,83673225000,18870000
326030,122000,9554216500000,235444,28953064500,78313250
009540,132000,9342051312000,348043,45520942000,70773116
011170,269500,9237225420500,103159,27804802500,34275419
030200,34700,9060579737600,1561907,54287541800,261111808
018880,16000,8540800000000,525358,8402608950,533800000
009830,43200,8263231070400,648277,27914840900,191278497
034220,22700,8122416390000,1372951,31226587800,357815700
316140,11200,8089398049600,36701721,410296126450,722267683
024110,10250,7629081016750,1340961,13785656450,744300587
086280,200000,7500000000000,91619,18303426500,37500000
293490,100400,7493305105200,5814696,583287186100,74634513
097950,470000,7075467420000,26829,12601554000,15054186
004020,52500,7005903712500,962772,50479490900,133445785
011780,216500,6596255101500,259583,56178263000,30467691
032640,14950,6527339846950,930520,13960256050,436611361
021240,87600,6464846624400,532507,45900101000,73799619
071050,112000,6241311104000,2167518,238549561000,55725992
161390,49750,6162784682750,235798,11929956100,123875069
000720,55300,6157973804500,2031773,112579271000,111355765
011790,159500,6039993531000,195935,31227272500,37868298
247540,272400,5970862538400,398031,107212146800,21919466
137310,57000,5886467121000,2080670,117003920400,103271353
006800,9150,5813145133200,1058022,9678218280,635316408
035250,26100,5583847050000,411096,10716146100,213940500
011070,233000,5514435931000,93681,21851606000,23667107
267250,69700,5505818024500,136323,9475719800,78993085
068760,148000,5408838192000,138843,20657320700,36546204
263750,79400,5257987100000,337809,26794773800,66221500
008930,77000,5182455047000,113440,8803847000,67304611
002790,60000,4947490800000,209326,12565964300,82458180
241560,47100,4721735718600,94937,4482646650,100249166
383220,614000,4704108810000,40484,24936070000,7661415
271560,118500,4685031642000,52270,6184271500,39536132
028050,23650,4635400000000,3998693,94021464450,196000000
036490,439400,4634647516200,82181,36311488700,10547673
088980,12450,4633796438250,495228,6142910700,372192485
180640,67000,4471395884000,88161,5896365100,66737252
139480,158500,4418317311500,70041,11138587500,27875819
000100,61600,4310334274400,86155,5305608900,69972959
000120,183000,4174658952000,29164,5337547500,22812344
010140,6540,4120200000000,0,0,630000000
078930,43750,4065047787500,105893,4641204600,92915378
029780,35000,4055061185000,125927,4410293900,115858891
028670,7580,4052036900960,3260934,24730285220,534569512
003410,8010,4035915355950,339162,2718035880,503859595
004990,38400,4028514700800,127703,4929851650,104909237
128940,331500,4003950483000,23624,7880535500,12078282
016360,44550,3978315000000,244352,10881293200,89300000
096530,76000,3969175544000,873525,66670402900,52225994
005830,56000,3964800000000,95513,5357581600,70800000
005387,108000,3940428708000,159426,17216614000,36485451
020150,83900,3868699056500,392812,33022012300,46110835
035760,173000,3793743642000,60128,10438783600,21929154
006360,44200,3782701858000,462752,20475218100,85581490
298020,868000,3756427976000,23977,20805286000,4327682
112610,88800,3744820586400,898848,80017339100,42171403
007070,35550,3722722127100,242584,8611862850,104717922
006280,318000,3716319084000,29952,9529229000,11686538
008770,94300,3701097810300,282827,26811624100,39248121
028300,34500,3659676993000,1040707,35705797600,106077594
005940,13000,3658315531000,1445505,18724275850,281408887
196170,86200,3635859970000,146198,12687976600,42179350
042660,33400,3583508344600,203705,6802640150,107290669
307950,123500,3386861777000,31737,3919417500,27423982
019170,63700,3375143863000,914570,58586760200,52984990
036460,36550,3374040150000,291113,10525057450,92313000
047050,27200,3355804052800,9447199,244452042400,123375149
008560,4910,3347297142890,2618747,12846038430,681730579
047810,34150,3328774904050,386533,13294696800,97475107
336260,49800,3261587554800,1211973,60636025900,65493726
010620,81300,3247296713700,231231,18705844600,39942149
014680,284000,3219195380000,58691,16621042000,11335195
272210,17000,3211629613000,446940,7625877100,188919389
039490,121500,3183301093500,98609,11922182000,26200009
081660,52200,3171265988400,239758,12638274700,60752222
012750,82800,3146331938400,98941,8162129100,37999178
066970,111700,3136394029300,908522,103084582100,28078729
023530,110500,3125907427500,37328,4143739500,28288755
145020,250000,3121363750000,92192,23336319000,12485455
047040,7310,3038201483780,2483046,18266068770,415622638
026960,30000,2991000000000,158566,4791238150,99700000
002380,336000,2985854256000,79800,26529428000,8886471
088350,3435,2983400550000,2446117,8423913480,868530000
285130,251000,2949600396000,32448,8128918000,11751396
001040,101000,2946876798000,37407,3788797500,29176998
204320,62400,2930124288000,162794,10167124000,46957120
051915,380000,2921744000000,9619,3641103000,7688800
282330,168500,2912338161000,33824,5645864000,17283906
375500,150000,2903810700000,100428,15045025500,19358738
000990,65200,2894787937600,939115,61172163400,44398588
138040,21550,2887943385700,114926,2478442750,134011294
030000,25100,2887534747500,326718,8191868500,115041225
009240,122000,2871139216000,266387,32466908500,23533928
253450,95200,2856413644000,91666,8706657400,30004345
010060,119500,2849999834500,197033,23389284500,23849371
058470,186400,2841177768000,20686,3864355700,15242370
000060,22900,2762312500000,278073,6349555450,120625000
357780,353500,2749723081000,67603,24247937900,7778566
298050,610000,2732768280000,92568,56623624000,4479948
004170,274000,2697579594000,23135,6352514000,9845181
012510,88400,2682114432400,87829,7705665000,30340661
005385,110000,2679235350000,75469,8287586000,24356685
012450,51800,2622634000000,358425,18692319200,50630000
011210,94500,2569935343500,711308,67527366700,27195083
004800,119000,2507451975000,93730,11084663500,21071025
064350,22800,2488444280400,716507,16336560600,109142293
138930,7550,2460811107300,1117918,8458006290,325935246
000080,34900,2447663023900,223920,7837755450,70133611
064760,205000,2393375000000,36084,7457163200,11675000
240810,48200,2365844028200,248091,12010153400,49083901
006260,71200,2292640000000,135556,9726640900,32200000
000880,30400,2278745544000,525580,16110135100,74958735
001450,25450,2275230000000,417564,10648831100,89400000
011000,50300,2273007102400,3441907,174748850000,45189008
278280,224200,2242000000000,116043,26080383500,10000000
001440,2615,2239676918535,11768440,31076336100,856473009
032500,55200,2198112741600,1091151,60032813600,39820883
120110,81200,2190681808000,188834,15280750300,26978840
095700,87600,2187021424800,169051,14850042000,24965998
003090,36850,2142531963000,204823,7550657400,58141980
052690,55900,2136498000000,779438,44115010000,38220000
001230,21600,2061347119200,2412470,51737097450,95432737
017800,50500,2061167145500,220651,11090915350,40815191
294870,31050,2046422596500,323740,10093735450,65907330
007390,33000,2026413015000,28311304,1109628836800,61406455
007310,545000,2001229645000,4975,2712800000,3671981
237690,107000,1996192000000,220890,23515578600,18656000
042700,40300,1993233043100,1978453,79357137600,49459877
108320,122300,1989123890000,176927,21725015872,16264300
073240,6870,1973478171690,493311,3393898390,287260287
004370,323500,1967734687000,23781,7710113500,6082642
051600,42950,1932750000000,217114,9381104900,45000000
010120,63800,1914000000000,172566,10980523000,30000000
069960,81700,1911979429700,58670,4781236000,23402441
004000,72700,1875660000000,160146,11614201800,25800000
069620,154000,1784332550000,30793,4756242000,11586575
111770,40250,1783536587000,63596,2557156650,44311468
006650,271000,1761500000000,94167,25606293000,6500000
336370,57400,1755852109200,320651,18534393700,30589758
000240,18450,1751555178000,129531,2401611750,94935240
950210,28900,1736778879500,170964,4968316850,60096155
010780,55800,1723807414800,43596,2430460800,30892606
048260,119600,1708571753200,242618,28702670700,14285717
098460,24600,1688906973000,131000,3213672800,68654755
000150,101000,1668907335000,61583,6252253000,16523835
000210,79500,1665992778000,73733,5821830700,20955884
016380,16600,1660147690200,355958,5928988500,100008897
013890,101500,1603745675000,40259,4076170400,15800450
178920,54000,1585781388000,365596,19885222000,29366322
009900,30200,1584598016600,299866,9099693400,52470133
268600,94600,1578705044400,154947,14874169700,16688214
181710,80500,1574984512500,74478,6020326700,19565025
005850,32500,1566606502500,196673,6479222050,48203277
034230,17200,1564213958400,521396,8873201000,90942672
248070,31350,1561404023850,994655,31101734800,49805551
005250,33200,1561336572000,82683,2756387700,47028210
001740,6290,1561100299630,2723236,17101541470,248187647
078340,119900,1542683758000,148093,17914874600,12866420
139130,9040,1529078330320,447149,4027270850,169145833
025900,75500,1525188863500,195885,14958772500,20201177
005290,29650,1524439747100,484664,14375559250,51414494
185750,132500,1513958117500,24650,3263599000,11426099
056190,41800,1500986168000,124106,5146571750,35908760
051905,714000,1499183658000,14834,10621594000,2099697
041510,63500,1493688338500,458594,28929397300,23522651
030190,24550,1490548831000,141403,3455733900,60714820
035900,41850,1485570040200,636567,26379575650,35497492
200130,50000,1477177900000,117117,5875598350,29543558
192820,129500,1469761415500,76285,9896064000,11349509
003000,20550,1460345656950,448721,9275027200,71063049
175330,7350,1447824270900,377458,2763996270,196982894
214150,22350,1446421910400,639328,14182236750,64716864
085660,26550,1444475211300,2065407,54684384700,54405846
330590,5930,1440805482120,242951,1436645640,242968884
032350,20550,1423614854100,279889,5757214500,69275662
141080,58800,1418011274400,308499,18108372400,24115838
213420,58100,1394981697200,113118,6556845800,24010012
235980,67800,1390601187600,93199,6346613700,20510342
031430,193000,1378020000000,14336,2756359000,7140000
039030,111800,1377325690000,56114,6273083600,12319550
060250,54800,1342751741200,68378,3754216600,24502769
067160,116300,1336841402100,96839,11306722300,11494767
066575,77500,1331914380000,73559,5687076900,17185992
086900,212800,1330932915200,97151,20609492200,6254384
298000,411000,1311141786000,33678,14007070500,3190126
042670,16700,1307764107600,2971115,50348705050,78309228
000670,707000,1302322280000,4150,2928706000,1842040
363280,32400,1301560326000,102246,3313077150,40171615
020560,17450,1298485281800,687432,11840128250,74411764
005300,139500,1294404318000,36174,5012945000,9278884
206650,36850,1292624005200,474018,17240760550,35077992
004490,91900,1286600000000,53102,4863077200,14000000
323990,83200,1266553600000,377568,31653469600,15223000
161890,55300,1265329254000,179337,10022716600,22881180
214320,62800,1256000000000,37878,2373990900,20000000
086520,66400,1241772096800,545616,35895732800,18701387
383310,323100,1236255882300,528869,166457556600,3826233
022100,8050,1223879568450,849119,6811703130,152034729
001120,31550,1222878000000,555993,17517778950,38760000
140410,137500,1222747075000,25446,3508801300,8892706
023590,27250,1222615313250,44553,1217151550,44866617
036540,7420,1220295448260,1772187,13105358260,164460303
093370,13100,1213149328900,3687858,48927995400,92606819
048410,33150,1211807432550,809776,27148235200,36555277
005070,40550,1209817846600,1739869,72220360650,29835212
003240,1081000,1203585400000,891,955371000,1113400
009420,22950,1198922642100,1143920,26686582350,52240638
300720,171500,1187835411000,8615,1477336000,6926154
000250,51700,1177107719700,100558,5190674900,22768041
003580,28450,1174519529550,9763608,275643335800,41283639
299660,120500,1169897386000,472211,56301217200,9708692
014820,45450,1164361324950,20708,940435750,25618511
192080,63200,1161268526400,103330,6508733900,18374502
086450,25950,1153737000000,161743,4211911800,44460000
003690,9540,1148321366640,96035,914324710,120369116
084850,49250,1138717327000,164774,8191647300,23121164
018670,120500,1112244402000,7846,940743000,9230244
102460,61100,1099713054700,2934329,183842727100,17998577
103140,39200,1098551697600,368181,14415365800,28024278
001430,30400,1090208417600,175449,5343583700,35862119
046890,18650,1087395710000,208157,3864886150,58305400
069080,30700,1084044138800,509728,15879370350,35310884
267270,54900,1081573535700,311333,17273860500,19700793
084370,47150,1080491380300,664544,31312254400,22916042
144510,102000,1076513508000,62582,6349442500,10554054
039130,77200,1076105082000,180776,14014195100,13939185
005690,17750,1064271362500,603135,10770346100,59958950
005880,3310,1056477392600,1283701,4256049390,319177460
284740,46900,1052310777000,118701,5527259650,22437330
001800,16750,1049310818500,91404,1534927200,62645422
079160,29800,1045980000000,204417,6057141950,35100000
039200,34600,1045145765000,165197,5788652750,30206525
002840,210000,1043700000000,7209,1508079000,4970000
003520,5680,1038830712080,374355,2138937240,182892731
122870,56200,1036011537800,182528,10190821100,18434369
950220,10500,1033116105000,526054,5512153100,98392010
025540,98900,1030043500000,75627,7530266500,10415000
112040,61300,1029840000000,198112,12128304700,16800000
344820,64300,1026903921600,58449,3754798000,15970512
057050,84900,1018800000000,11671,994285900,12000000
365550,7110,1018571490000,139523,989641490,143259000
166090,51600,1018102778400,277086,14334213100,19730674
950130,27750,1007755874250,1992045,54740622900,36315527
003530,4695,1007301803625,1276169,5955365850,214547775
069260,24500,1001525406000,477485,11668383500,40878588
114090,16150,998969070500,210602,3391290450,61855670
005440,10200,996585716400,150492,1532042400,97704482
241590,16400,993291862800,715548,11902111150,60566577
084990,28850,988565848900,363213,10582678150,34265714
064960,67500,987061680000,41944,2838687100,14623136
194480,85700,981251288000,32544,2801261900,11449840
151910,6590,979441036730,834459,5474199970,148625347
298380,20600,970739465000,105442,2169849400,47123275
079550,43900,965800000000,216069,9531311400,22000000
001680,27850,964947496250,143767,3992084650,34648025
014830,108500,964547965500,1930757,190363161100,8889843
020000,39000,960570000000,76118,2971395850,24630000
009450,69600,946889208000,58661,4051353800,13604730
006120,49700,946181393500,31566,1566428600,19037855
003850,18150,945978000000,347870,6292537400,52120000
003540,18600,944385240000,40213,747020300,50773400
280360,147000,943257399000,25268,3662179000,6416717
067630,10000,941809060000,1319962,13121983740,94180906
000070,109500,937787674500,49674,5426804500,8564271
003470,4695,937105924320,1105287,5189347755,199596576
064550,37100,935349580900,2618109,98809889200,25211579
006040,253500,932281993500,1802,457140000,3677641
215200,78500,931157580000,83015,6457118700,11861880
082640,5740,926198277900,652126,3751071620,161358585
002350,9420,920031401340,249321,2368862110,97667877
218410,38250,912171465000,671178,25851690250,23847620
215000,145200,911190258000,33942,4917893700,6275415
033640,39500,910838479000,223122,8861918050,23059202
268280,178500,910350000000,5426,961418000,5100000
090435,85700,904806031000,27012,2317143800,10557830
217270,28500,903786927000,873979,24399740500,31711822
089980,57400,902601511000,362929,20507415400,15724765
003380,9750,900332745000,97666,953578230,92341820
192400,126500,899723280500,9317,1172725000,7112437
185490,45400,897391155000,773428,34685824850,19766325
108670,99900,895870233000,41300,4142799200,8967670
214450,88400,893894612000,136795,11984568800,10111930
272450,19850,893250000000,73931,1459883600,45000000
034120,48900,892551259800,124156,6142176450,18252582
010050,1020,891687474120,5446106,5584293705,874203406
289220,93700,891627180500,1525915,142691625700,9515765
036830,42250,885731366000,113317,4758430700,20964056
089590,22900,881641183500,89496,2056016800,38499615
033270,54200,880469352400,130019,7084675400,16244822
348950,5280,874368000000,477456,2520008750,165600000
078600,56600,870940650400,414657,23584813400,15387644
215600,12100,866567212500,0,0,71617125
097520,48300,862806180600,219136,10556780850,17863482
105630,21550,862000000000,174228,3749849550,40000000
192650,13200,861871177200,946499,12624036700,65293271
088800,19700,861354939700,2367716,46202064100,43723601
140860,128200,857229171000,23406,2998868900,6686655
027360,7160,853831611000,2279812,16309025810,119250225
230360,26050,852695405450,270972,7131063750,32733029
082270,21400,851678462600,133520,2848458400,39798059
178320,44950,844624928950,583889,26325560500,18790321
071840,35650,841614932800,50017,1789494800,23607712
092040,43650,838931611500,329706,14523319000,19219510
293780,74900,831032951700,456681,34070418700,11095233
084110,69000,830089941000,74838,5178643300,12030289
036420,47050,830001804300,60755,2849384850,17640846
025980,9650,822477827950,2264123,21483708830,85230863
039840,52500,820630020000,294985,15514664100,15631048
383800,10750,820017417500,353043,3805966600,76280690
049770,212000,818134288000,9154,1935620500,3859124
131290,73300,810802745700,180062,13102112800,11061429
199800,119400,809576775000,1675,200231400,6780375
222800,25050,797946282150,1417461,35786456100,31854143
000640,126000,797349798000,19227,2403284500,6328173
267260,22100,796641683500,442099,9846080850,36047135
353200,15950,788199953750,424197,6813356200,49416925
041960,12200,783067687200,288284,3523680800,64185876
131970,52900,780781623300,249034,13200719600,14759577
074600,29700,780753600000,432754,12872014600,26288000
048530,23050,771565534950,158176,3659298200,33473559
290650,34000,771286294000,234462,8101119900,22684891
001880,34650,764146290600,24390,847969700,22053284
145720,68500,758214855000,324287,22057474300,11068830
183490,91000,758152395000,89729,8147986400,8331345
195870,44550,757350000000,278911,12368213950,17000000
012630,12650,755732770650,275672,3491684600,59741721
210980,36700,740979018800,36295,1321212900,20190164
005090,49900,732382499600,49722,2494422850,14677004
298040,78500,731977018000,145763,11610265000,9324548
214370,68000,730524000000,13573,915561100,10743000
085620,4125,730191779625,28577,118014875,177016189
017810,19100,728102294900,86619,1660085350,38120539
101490,33900,727204053300,210594,7181585650,21451447
036930,15000,723738180000,712739,10681153200,48249212
115390,13650,723554258700,25517,349487550,53007638
006405,441500,714301084000,3862,1700144000,1617896
034310,18750,710293125000,79726,1495296950,37882300
078130,5530,704898554290,1274598,7066012030,127468093
005610,81500,703264233500,6259,509463500,8629009
170900,83200,702529817600,143909,12008784700,8443868
035080,8600,698226801800,17932387,155639520510,81189163
222080,12100,695649279600,4018792,49209366550,57491676
068400,14700,695101848000,111953,1639035800,47285840
097230,8340,694507503540,40330,334940630,83274281
151860,19200,691200000000,1163690,22580630250,36000000
017390,138000,690000000000,2456,337079000,5000000
052400,44300,689268927400,138763,6232063550,15559118
294090,60000,688120620000,41135,2467995500,11468677
018250,26050,687978806750,27919,727149100,26409935
243070,63300,687417174300,29068,1842881800,10859671
058820,4945,686822146580,3183359,15709335170,138892244
081000,48300,686003692500,388722,18625993550,14202975
090460,20350,685646200800,429140,8692928850,33692688
003230,90800,683997762000,23550,2141221000,7533015
053800,68300,683946296500,34625,2358596200,10013855
015350,61300,674300000000,7115,432668400,11000000
347860,49500,669675303000,2093266,102477955400,13528794
033660,11600,667532324000,34729,405607700,57545890
272290,67900,666834289100,104986,7042609000,9820829
100090,18100,661996060800,661279,12028938250,36574368
092190,17300,661269196900,196924,3406548050,38223653
205470,19300,660519629500,10617542,216938845650,34223815
334970,13950,658529126550,151910,2133047250,47206389
226950,48000,657751680000,196653,9318277400,13703160
299900,18050,657637689050,1255619,22682531300,36434221
104480,7230,657173987820,1483300,10804531240,90895434
145990,63600,655935356400,17623,1125082000,10313449
183300,65200,653333144400,34858,2285959000,10020447
033290,7380,653131726920,1640636,12246865760,88500234
007570,34200,652729708800,108435,3721330500,19085664
009970,47650,649735958800,7599,362246750,13635592
041190,7730,649320000000,3087603,23817087680,84000000
00680K,4615,646100000000,176295,815308905,140000000
001820,61900,643450500000,85496,5297831200,10395000
290510,8430,642371369910,411218,3466936290,76200637
319660,42900,633419358000,169500,7264477000,14765020
006390,35450,630107265750,17631,623643250,17774535
035600,22550,629244986700,292290,6662142950,27904434
001060,29200,628965839200,27283,797996300,21539926
281820,30100,627932835600,148010,4437927450,20861556
030520,25200,627814933200,762600,18957798050,24913291
008490,54000,624732102000,15274,827060500,11569113
053030,19650,624104593200,227226,4501923900,31761048
095660,28300,623554247700,239670,6740277250,22033719
271980,42300,622016085600,40983,1745195200,14704872
013120,6840,621127404000,1522366,10429151450,90808100
005180,62800,618657934800,24814,1552753300,9851241
003070,24450,616395209100,127827,3105965450,25210438
001530,245000,615110475000,37048,9100956500,2510655
