티커,종가,시가총액,거래량,거래대금,상장주식수
005930,69500,414899887225000,29703942,2060700628380,5969782550
000660,109000,79352257785000,7488361,803615355500,728002365
051910,841000,59368160463000,592081,494497469000,70592343
005935,63800,52500171460000,3869364,245863250900,822886700
207940,790000,52270350000000,146554,115105478000,66165000
068270,347000,46844238335000,1148553,395625059000,134997805
035420,283500,46568672482500,601596,170365949000,164263395
005380,182500,38994444127500,1745795,318675816500,213668187
006400,552000,37958020560000,381777,209600278000,68764530
035720,373000,32928292292000,440500,164131339000,88279604
000270,60800,24646091497600,2964672,179033889000,405363347
051900,1541000,24067641577000,31085,47860186000,15618197
012330,240500,22860653907000,489035,117885763765,95054694
028260,122000,22800223882000,571046,69693506500,186887081
005490,250000,21796708750000,382021,95203630500,87186835
091990,130400,19796000788800,4789855,612103265900,151809822
105560,46800,19459810656000,1879336,87200935350,415807920
017670,239000,19298224929000,392434,93272039500,80745711
036570,859000,18858504898000,129594,110987014000,21954022
055550,34200,17665217757000,3300022,111890114250,516526835
096770,182500,16874965430000,1074892,195369128500,92465564
034730,237000,16675390389000,1065538,248698327500,70360297
032830,73500,14700000000000,504573,36934133900,200000000
066570,85900,14057347222600,818536,70188409500,163647814
015760,21700,13930620470900,2900687,62612537650,641964077
326030,177500,13900601875000,290721,51550823500,78313250
018260,175000,13541115000000,144906,25278078000,77377800
003550,73300,12648437702300,496930,36287981300,172557131
009150,162000,12100378752000,1044216,170559662500,74693696
033780,84200,11560028247400,601106,50501996800,137292497
090430,191500,11194800835000,322531,61584068126,58458490
251270,125500,10773454002500,242458,30482253000,85844255
086790,35450,10643581097900,1630665,57464973600,300242062
011170,287500,9854182962500,189814,54353797500,34275419
019170,177500,9404835725000,10464643,1780331039500,52984990
000810,192500,9119656122500,258905,49258180500,47374837
018880,16200,8647560000000,1798095,29271964700,533800000
010950,70800,7970861673600,492252,34564837300,112582792
009830,47100,7529617808700,3045063,143482532100,159864497
010130,392500,7406475000000,49462,19366745500,18870000
316140,10200,7367130366600,1616469,16419581700,722267683
068760,205000,7341180585000,901097,181647182400,35810637
009540,103500,7325017506000,314446,32445033500,70773116
024110,9560,7061631281600,2012130,19163704400,738664360
086280,179500,6731250000000,308348,55452309000,37500000
006800,10100,6517695720800,2949196,29736355620,645316408
352820,182000,6483524320000,195743,35552734500,35623760
030200,24300,6345016934400,1054786,25641917350,261111808
003670,96900,5909758518000,1022585,96009844100,60988220
034220,15850,5671378845000,2217495,35081565550,357815700
097950,359500,5411979867000,89069,32035203000,15054186
021240,71200,5254532872800,261390,18485399900,73799619
032640,12000,5239336332000,2961925,35299797300,436611361
035250,23850,5102480925000,1303533,30909538050,213940500
028300,95400,5023262196000,1255162,118748894700,52654740
096530,188000,4931995760000,726843,137583582000,26234020
196170,171200,4807792480000,414336,70277380800,28082900
008930,72400,4779207187600,466709,33689915600,66011149
285130,403500,4737653286000,332048,134916991500,11741396
271560,119000,4704799708000,167227,19916821000,39536132
004020,35000,4670602475000,2140495,73767645750,133445785
002790,54800,4518708264000,194353,10532905800,82458180
