티커,종가,시가총액,거래량,거래대금,상장주식수
005930,44050,262968921327500,8061177,355618836720,5969782550
000660,73800,53726574537000,2309550,172135840800,728002365
005935,36700,30199941890000,1145841,42141842100,822886700
005380,124000,26494855188000,480559,59860507000,213668187
035420,148000,24392382460000,499537,74571632500,164813395
012330,240500,22921259907000,164628,39846105500,95306694
051910,320000,22589549760000,165953,53777116500,70592343
068270,152500,19571290020000,497935,77065866500,128336328
055550,40450,19181373294150,1025491,41562565700,474199587
017670,237500,19177106362500,150853,35864588406,80745711
207940,281500,18625447500000,58299,16464207500,66165000
005490,209000,18222048515000,204242,42746072500,87186835
051900,1149000,17945308353000,25854,29761067000,15618197
000270,41950,17004992406650,891635,37667964950,405363347
028260,88900,16863444822700,180421,16153413600,189690043
015760,25950,16658967798150,1399162,36304999850,641964077
006400,241500,16606633995000,321576,78280131000,68764530
105560,39300,16431783404100,903726,35591564100,418111537
018260,197000,15243426600000,74905,14897501000,77377800
096770,164500,15210585278000,135800,22360674000,92465564
034730,198500,13966518954500,139490,27847048500,70360297
033780,101000,13866542197000,330651,33705399000,137292497
032830,66600,13320000000000,169515,11318396200,200000000
003550,70100,12096254883100,185010,13072685600,172557131
036570,539000,11829175358000,54112,29126482000,21946522
035720,133000,11115555864000,597184,79803853000,83575608
000810,228500,10825150254500,75647,17379393500,47374837
010950,92700,10436424818400,194734,18049440500,112582792
066570,60600,9917057528400,465946,28388096500,163647814
086790,31800,9547697571600,865107,27633508634,300242062
010130,437000,8246190000000,42822,18667235500,18870000
251270,94800,8127212342400,207883,19752222200,85730088
316140,11650,7923914164900,1223589,14273807900,680164306
011170,224000,7677693856000,84106,18980193500,34275419
009540,107500,7608109970000,174800,18817752500,70773116
090430,126000,7365769740000,196614,24974291000,58458490
030200,27050,7063074406400,287636,7800879850,261111808
024110,12200,7014321606800,925381,11338555550,574944394
009150,89200,6662677683200,724343,65344132100,74693696
035250,28400,6075910200000,332308,9413824820,213940500
091990,41600,5986990796800,756916,31945002100,143918048
