티커,종가,시가총액,거래량,거래대금,상장주식수
005930,45500,271625106025000,8699728,394433133810,5969782550
000660,72900,53071372408500,3752230,274998541700,728002365
005935,36500,30035364550000,1114426,40578206400,822886700
051910,367000,25907389881000,275020,101150088500,70592343
005380,120000,25640182440000,458292,55139754500,213668187
068270,198000,24841364724000,268674,53428216500,125461438
207940,336000,22231440000000,68634,23205143000,66165000
005490,253000,22058269255000,214781,54331426000,87186835
051900,1383000,21599966451000,23759,32883526000,15618197
035420,126000,20766487770000,279179,35218536250,164813395
017670,253000,20428664883000,286873,72919966684,80745711
055550,42950,20366872261650,1555826,67248518025,474199587
015760,31650,20318163037050,1063764,33800389550,641964077
012330,208000,20247523504000,135415,28315811500,97343863
028260,106000,20107144558000,153740,16346719500,189690043
034730,271000,19067640487000,53941,14619673000,70360297
096770,191000,17660922724000,170384,32545181000,92465564
018260,228000,17642138400000,43733,9956964500,77377800
105560,41550,17372534362350,1083769,45247833400,418111537
032830,84800,16960000000000,216646,18476627900,200000000
033780,105000,14415712185000,230670,24406342000,137292497
006400,209000,14371786770000,451571,94454372000,68764530
000810,302000,14307200774000,60769,18327633000,47374837
000270,33800,13701281128600,398608,13585415350,405363347
003550,74700,12890017685700,150144,11326205700,172557131
066570,73000,11946290422000,806732,59610074500,163647814
090430,188000,10990196120000,117489,22166043500,58458490
086790,36600,10988859469200,740453,27192949600,300242062
010950,93700,10549007610400,289574,27175343500,112582792
036570,478500,10497822027000,91266,43696696500,21939022
251270,115000,9805657850000,66003,7612883500,85266590
091990,69300,9738489845700,338218,23629303000,140526549
011170,276500,9477153353500,136232,37915392000,34275419
316140,13400,9114201700400,3167652,42875750550,680164306
010130,462500,8727375000000,30650,14175989500,18870000
035720,102000,8505552846000,171747,17604346000,83387773
009540,116500,8245068014000,743725,88698522000,70773116
024110,14150,8135463175100,699990,9873400300,574944394
009150,99700,7446961491200,836296,83513556800,74693696
030200,27850,7271963852800,610307,17070361450,261111808
034220,20300,7263658710000,919641,18785951550,357815700
021240,94800,6996203881200,133916,12756235700,73799619
035250,32050,6856793025000,169405,5438977750,213940500
032640,15500,6767476095500,4146173,64348453800,436611361
018880,11350,6058630000000,603615,6888028950,533800000
004020,44800,5978371168000,217121,9782164550,133445785
002790,69300,5714351874000,77178,5384379900,82458180
000720,51200,5701415168000,599622,30569553700,111355765
267250,332000,5407156844000,30924,10320932000,16286617
010140,8470,5336100000000,3566874,30669082930,630000000
128940,452500,5254513260000,24026,10918704000,11612184
023530,185000,5233419675000,61483,11388495000,28288755
004990,48650,5103834380050,123443,6015959400,104909237
005830,70100,4963080000000,67339,4709154700,70800000
