티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80900,482955408295000,20038422,1632812662321,5969782550
000660,133000,96824314545000,5614476,763400710000,728002365
051910,891000,62897777613000,364520,327592731000,70592343
035420,372000,61105982940000,946917,352370460000,164263395
005935,71900,59165553730000,1568800,113412871123,822886700
005380,227500,48609512542500,901351,207383994500,213668187
207940,685000,45323025000000,65475,45378249000,66165000
006400,636000,43734241080000,458534,297523394000,68764530
035720,460000,40791919100000,899669,410802425500,88678085
068270,285500,38550417200500,494901,143324917500,135027731
000270,80700,32712822102900,4286802,353602069900,405363347
012330,290000,27489997260000,396091,116448855000,94793094
005490,293500,25589336072500,2910722,879901505340,87186835
051900,1504000,23489768288000,30282,45528466080,15618197
066570,142500,23319813495000,1143711,165955074500,163647814
028260,118000,22052675558000,456026,54271214500,186887081
105560,51600,21455688672000,3564221,182521875450,415807920
096770,226000,20897217464000,886963,205272211500,92465564
036570,932000,20461148504000,70912,66128217000,21954022
017670,250500,20226800605500,271969,67786256500,80745711
055550,35600,18390944122400,2564721,90731895850,516599554
091990,118500,18008580327000,897551,108548452500,151971142
034730,244000,17167912468000,300882,74722567500,70360297
032830,81100,16220000000000,438570,35411260300,200000000
003550,88600,15288561806600,335270,29878333100,172557131
015760,23000,14765173771000,1675368,38585475600,641964077
018260,180500,13966692900000,128032,23310972000,77377800
009150,181000,13519558976000,498442,91764445000,74693696
090430,226500,13240847985000,144976,33069805000,58458490
086790,40700,12219851923400,1771456,71145070950,300242062
003670,145000,11232166900000,585696,84808486500,77463220
033780,80200,11010858259400,403784,32361085200,137292497
011170,306500,10505415923500,316142,98926960000,34275419
251270,118500,10177550131500,156759,18660428500,85886499
010950,84100,9468212807200,490441,42155115000,112582792
000810,195000,9238093215000,380529,73714348000,47374837
018880,16250,8674250000000,1163769,19306469450,533800000
009540,115500,8174294898000,376188,43010662500,70773116
326030,104000,8144578000000,508231,53741645000,78313250
034220,21800,7800382260000,1895791,41947384600,357815700
010130,402000,7585740000000,45413,18193160500,18870000
316140,10050,7258790214150,2651371,26437713260,722267683
011200,21900,7184540061000,15519474,330248286950,328061190
086280,189000,7087500000000,176074,33370776500,37500000
030200,26500,6919462912000,1149108,30529523600,261111808
352820,193000,6875385680000,215289,42453893000,35623760
024110,8990,6640592596400,3432807,30563112980,738664360
009830,41000,6554444377000,1398900,58478985950,159864497
011780,209000,6367747419000,482448,100908418000,30467691
097950,395500,5953930563000,32882,13004629000,15054186
006800,9170,5917551461360,1433105,13248822700,645316408
004020,41400,5524655499000,1467881,61946367200,133445785
161390,44500,5512440570500,402048,17740585750,123875069
035250,25750,5508967875000,692033,17875550350,213940500
032640,12050,5261166900050,1793655,21540691550,436611361
002790,63400,5227848612000,111102,7128852000,82458180
019170,97800,5181932022000,740209,72859767500,52984990
068760,144100,5160416111400,170033,25132773700,35811354
271560,130000,5139697160000,89962,11650675000,39536132
011070,210500,4981926023500,381872,82025323500,23667107
021240,66900,4937194511100,219518,14687248600,73799619
139480,177000,4934019963000,320267,57339615000,27875819
003490,27150,4729793707950,799915,21683545850,174209713
071050,84000,4680983328000,284946,23968872400,55725992
267250,277500,4384116217500,40046,11102383500,15798617
000720,39350,4381849352750,528032,20942380700,111355765
028300,82000,4354427304000,1652893,134363363100,53102772
011790,114000,4316985972000,0,0,37868298
088980,11150,4149946207750,837162,9340109850,372192485
000100,59300,4149396468700,197048,11678396600,69972959
010140,6350,4000500000000,3160299,20136399140,630000000
034020,10650,3989886765750,1459284,15639887600,374637255
196170,140200,3937222580000,1880391,258437753100,28082900
029780,33850,3921823460350,162708,5471507950,115858891
008930,57200,3849823749200,108945,6320294200,67304611
180640,57800,3829981401200,56955,3319730700,66262654
000120,166500,3798255276000,47118,7866857000,22812344
006280,322000,3763065236000,165172,54471013500,11686538
263750,283700,3741960445000,23695,6737463900,13189850
128940,305500,3689915151000,29829,9170781500,12078282
078930,38650,3591179359700,319693,12396662050,92915378
293490,47950,3573308370450,1041799,50383222150,74521551
023530,126000,3564383130000,192339,24657452500,28288755
005387,96900,3535440201900,70788,6976736800,36485451
096530,133200,3494371464000,873371,117138226800,26234020
004990,33050,3467250282850,105300,3498036150,104909237
003410,6750,3401052266250,642912,4336825200,503859595
036490,322000,3396350706000,36080,11904711700,10547673
241560,33550,3363359519300,225274,7564252550,100249166
016360,37550,3353215000000,250627,9420750500,89300000
008770,83600,3281142915600,399713,33463771900,39248121
247540,155800,3277278862800,149507,23509197900,21035166
285130,277000,3252366692000,437434,123659101000,11741396
028670,6060,3239491242720,15506261,92577161230,534569512
006360,37050,3159923919750,1051091,39348209300,85288095
005830,44500,3150600000000,219512,9651345000,70800000
005940,11150,3137709090050,500356,5569149900,281408887
047810,32100,3128950934700,602238,19516170150,97475107
012750,81900,3112132678200,48875,4021846000,37999178
035760,139700,3063502813800,68940,9691463800,21929154
039490,117500,3049422510000,152117,18058275000,25952532
012510,101000,3049212321000,85422,8702357000,30190221
051915,392500,3017854000000,34930,13887033000,7688800
026960,29800,2971060000000,387526,11633304750,99700000
036460,32100,2963247300000,395474,12775749600,92313000
336260,45200,2960316415200,1062277,49461827200,65493726
282330,171000,2955547926000,40579,6922111000,17283906
004170,295000,2904328395000,141832,41636780000,9845181
020150,62500,2881927187500,441683,28305531000,46110835
007070,36650,2822050000000,257789,9469950050,77000000
010060,117500,2802301092500,575938,70195747500,23849371
088350,3200,2779296000000,7100771,22897572215,868530000
204320,59100,2775165792000,581159,35208216800,46957120
008560,4095,2768063272065,2515325,10254604660,675961727
042660,25750,2762734726750,184998,4788256000,107290669
253450,91000,2730395395000,167839,15472714900,30004345
112610,64600,2724272633800,2328499,151462849300,42171403
001040,92800,2707625414400,149814,13941720700,29176998
047050,21500,2652565703500,1294053,28365640050,123375149
081660,42950,2609307934900,515372,22103057950,60752222
000080,36850,2584423565350,633271,23580907800,70133611
028050,13100,2567600000000,1980873,26213427200,196000000
005385,102500,2496560212500,55482,5654441500,24356685
014680,220000,2493742900000,63759,14052736500,11335195
009240,101500,2388693692000,57701,5941838000,23533928
095700,95100,2353873736400,257548,24974227600,24751564
030000,20400,2346840990000,371686,7602134950,115041225
240810,47750,2343756272750,440074,21250683150,49083901
307950,111000,2331000000000,78301,8869162000,21000000
047040,5590,2323330546420,2583977,14279592150,415622638
032500,58200,2317575390600,321377,19006956100,39820883
010620,57300,2288685137700,481086,27675326900,39942149
357780,290800,2262006992800,31891,9247177000,7778566
058470,146800,2237579916000,38710,5696945800,15242370
000990,50100,2224369258800,1216979,62550927500,44398588
007310,598000,2195844638000,18904,11265268000,3671981
375500,112000,2168178656000,353152,39926743000,19358738
000060,17950,2165218750000,603186,10691100950,120625000
145020,172900,2158735169500,74341,12764506300,12485455
064350,19700,2150103172100,779785,15574354050,109142293
000880,28600,2143819821000,267630,7675606700,74958735
268600,129900,2126490798600,187653,24823053200,16370214
007700,138000,2125200000000,161553,22545680500,15400000
011210,77900,2118496965700,230430,18234774200,27195083
138930,6450,2102282336700,2472246,16005927040,325935246
069960,89500,2094518469500,333585,29839096100,23402441
