티커,종가,시가총액,거래량,거래대금,상장주식수
005930,49250,294011790587500,17839111,872177014700,5969782550
000660,84100,61224998896500,3675338,307149070600,728002365
207940,559000,36986235000000,3037570,1666486243000,66165000
005935,42200,34725818740000,969434,40734555800,822886700
035420,166500,27349855267500,483720,79984197000,164263395
068270,209500,26888616680500,1741966,365753425000,128346619
051910,324000,22871919132000,313697,101182752000,70592343
005380,99700,21302718243900,2806785,278874874000,213668187
051900,1215000,18976109355000,38315,46502124000,15618197
028260,94200,17868802050600,1392526,129579830600,189690043
006400,250500,17225514765000,439031,109934205500,68764530
012330,181000,17204899614000,368237,66240594000,95054694
017670,194000,15664667934000,195673,38017749000,80745711
005490,178000,15519256630000,977632,171479861500,87186835
036570,650000,14270114300000,87704,56976683782,21954022
055550,29050,14014663921650,2806027,81380760200,482432493
035720,161000,14000105175000,753323,120355355500,86957175
105560,33650,13991936508000,3195991,106868898542,415807920
015760,20050,12871379743850,5388823,107159998550,641964077
034730,179000,12594493163000,279238,48743191000,70360297
000270,31000,12566263757000,2293372,71194883500,405363347
018260,157500,12187003500000,207611,32479061000,77377800
091990,79700,11472559242700,4166036,332925806700,143946791
033780,78200,10736273265400,588689,45185375000,137292497
003550,60300,10405194999300,300840,18183461700,172557131
032830,50600,10120000000000,3246690,161906909950,200000000
090430,172000,10054860280000,213747,36318249500,58458490
096770,100500,9292789182000,1300475,128306344900,92465564
066570,53800,8804252393200,687486,36915695200,163647814
000810,183000,8669595171000,199766,35996254000,47374837
251270,95000,8149981980000,321841,30469584000,85789284
010950,68700,7734437810400,1194086,81444680600,112582792
009150,103000,7693450688000,607319,62486954000,74693696
086790,25300,7596124168600,2977354,74154619400,300242062
010130,385500,7274385000000,53149,20642538500,18870000
011170,183500,6289539386500,236744,42634269500,34275419
009540,85400,6044024106400,475575,40193227400,70773116
316140,7970,5756473433510,4688039,36931619410,722267683
030200,21650,5653070643200,863683,18639371200,261111808
032640,11950,5217505763950,1925549,22958863350,436611361
035250,24100,5155966050000,2076557,49210834300,213940500
180640,85500,5059074159000,3794064,326693141700,59170458
002790,60500,4988719890000,182905,10867067600,82458180
018880,9100,4857580000000,971689,8845592610,533800000
021240,63900,4715795654100,143032,9169291600,73799619
024110,7820,4513367575780,3715056,28700157190,577156979
271560,113000,4467582916000,234004,26031179000,39536132
028300,97600,4219810371200,732048,71734616500,43235762
034220,11450,4096989765000,3326992,38303344950,357815700
086280,105000,3937500000000,116060,12264015500,37500000
088980,11200,3909296563200,381229,4231123550,349044336
267250,230500,3754065218500,57707,13237782000,16286617
078930,39150,3637637048700,231442,8993041200,92915378
097950,231500,3485044059000,102231,23602731500,15054186
000720,30650,3413054197250,1048899,31953085300,111355765
006800,5150,3390329501200,4870774,24940430810,658316408
029780,29250,3388872561750,182815,5332781900,115858891
000100,48550,3245898125500,712604,34809238700,66856810
012750,82600,3138732102800,52942,4334876100,37999178
139480,111500,3108153818500,246705,27479722500,27875819
000120,135000,3079666440000,51587,6924315000,22812344
128940,260000,3079187540000,36648,9490381000,11843029
008770,74900,2939684262900,588620,43622606200,39248121
011070,124000,2934721268000,335378,40791911500,23667107
003670,47400,2890841628000,352810,16568675250,60988220
010140,4500,2835000000000,10534619,47345393920,630000000
004990,26600,2790585704200,222226,5866696900,104909237
161390,22500,2787189052500,415924,9242947450,123875069
004020,20150,2688932567750,3203954,64345776800,133445785
005830,37250,2637300000000,465729,17334983850,70800000
071050,47200,2630266822400,355226,16719818600,55725992
000210,75100,2613480000000,236255,17669748900,34800000
016360,28750,2567375000000,601449,17191577350,89300000
263750,196000,2562004200000,52547,10285473900,13071450
282330,148000,2558018088000,27777,4058651500,17283906
005940,8840,2487654561080,1455964,12789826780,281408887
035760,111900,2453872332600,176511,19083988300,21929154
023530,86700,2452635058500,231122,20145396000,28288755
007070,31800,2448600000000,166922,5214199050,77000000
032500,61100,2433055951300,1608653,98046664800,39820883
096530,92700,2431893654000,2724956,254614573100,26234020
003410,4775,2405929566125,2013119,9495118045,503859595
012510,80200,2379750540000,108851,8766223700,29672700
004170,241000,2372688621000,76789,18360591000,9845181
005387,64700,2360608679700,79954,5168424000,36485451
036460,25350,2340134550000,529235,13231529650,92313000
068760,67000,2284192408000,1001655,67300542900,34092424
028050,11650,2283400000000,2211107,25671740600,196000000
009830,14100,2276857989000,1957413,27379900550,161479290
241560,22600,2265631151600,3419128,78903663500,100249166
047810,23000,2241927461000,532020,12163253450,97475107
253450,77500,2177468675000,1166768,88847546000,28096370
001450,24000,2145600000000,470861,11242477000,89400000
001040,73100,2132838553800,79189,5736004400,29176998
081660,34050,2068613159100,596937,20230469300,60752222
000080,29050,2037381399550,336925,9757493700,70133611
011780,64500,1965166069500,126511,8074430000,30467691
030000,16900,1944196702500,752562,12654985300,115041225
003490,20350,1930088301900,1814721,36792719250,94844634
007310,525000,1892749425000,4722,2470496000,3605237
006280,158000,1846473004000,400373,64245732000,11686538
042660,17100,1833218359200,644232,10889069350,107205752
006360,22850,1830234821400,689544,15456867300,80097804
008930,27500,1815306597500,113631,3125528400,66011149
008560,2905,1793287586405,6989575,19729831020,617310701
004370,289500,1760924859000,42514,12237028500,6082642
047050,13750,1696408298750,350645,4800038300,123375149
020150,36200,1669212227000,886382,31781021400,46110835
028670,3115,1665183079805,1500446,4653109665,534569207
039490,74800,1653060552000,125520,9362539900,22099740
084990,76900,1646820267200,424749,31986414300,21415088
011790,43750,1642136781250,380159,16457650950,37534555
026960,16450,1640065000000,81637,1332411650,99700000
017800,58000,1577561372000,244222,14017609500,27199334
003000,24300,1575562865400,10524289,262296552100,64837978
138930,4810,1567748533260,1408814,6709872270,325935246
036490,147900,1560000836700,76378,11090216900,10547673
000060,13600,1546048000000,863824,11466293250,113680000
095700,64800,1541232165600,3936349,275853761700,23784447
069960,64400,1507117200400,73648,4723393800,23402441
088350,1720,1493871600000,93431281,156551255355,868530000
