티커,종가,시가총액,거래량,거래대금,상장주식수
005930,57400,342665518370000,24765728,1405494544044,5969782550
000660,94300,68650623019500,4984561,468285374400,728002365
005935,48200,39663138940000,3658066,174959911176,822886700
207940,489000,32354685000000,140079,68236694000,66165000
035420,178500,29419191007500,450252,80148066000,164813395
051910,392000,27672198456000,478790,188052293500,70592343
005380,113000,24144505131000,1319901,149363060000,213668187
068270,174500,22396019449500,427029,74183510500,128343951
006400,315000,21660826950000,491231,154203045000,68764530
028260,109000,20676214687000,353320,38477278500,189690043
012330,209000,19866431046000,249704,52101612000,95054694
051900,1269000,19819491993000,54284,68797882000,15618197
017670,219500,17723683564500,353005,76128609000,80745711
005490,194000,16914245990000,363057,70753805500,87186835
105560,38950,16195718484000,1601011,62154179700,415807920
055550,33150,15992637142950,2272463,74628560850,482432493
036570,720000,15806895840000,156369,111472584000,21954022
035720,179500,15534596304000,709188,126881236500,86543712
000270,35750,14491739655250,1614490,57815676550,405363347
015760,21650,13898522267050,3023214,64608392400,641964077
018260,179500,13889315100000,217843,38630493000,77377800
034730,197000,13860978509000,272260,53587524500,70360297
003550,68100,11751140621100,300070,20424592300,172557131
032830,56600,11320000000000,518769,29186496800,200000000
033780,81500,11189338505500,2017991,164816660800,137292497
096770,115000,10633539860000,555120,64113944000,92465564
009150,133000,9934261568000,873616,115108764500,74693696
066570,60600,9917057528400,520867,31642157300,163647814
090430,167000,9762567830000,251076,42162055500,58458490
091990,65000,9356541415000,968222,62461884500,143946791
086790,30650,9202419200300,1350588,41195644600,300242062
000810,192000,9095968704000,154977,29774604000,47374837
251270,94300,8086425293200,453992,42084874900,85752124
010130,413500,7802745000000,39740,16563806000,18870000
010950,67500,7599338460000,326733,22102075500,112582792
009540,106000,7501950296000,309198,32593617500,70773116
316140,9630,6955437787290,2467520,23586208250,722267683
011170,183500,6289539386500,314717,57700786000,34275419
030200,23650,6175294259200,768675,18086914500,261111808
032640,13150,5741439397150,2141661,27769858000,436611361
018880,10600,5658280000000,807558,8550557750,533800000
024110,9450,5454133451550,1879329,17747675880,577156979
002790,63000,5194865340000,104606,6589305900,82458180
021240,69800,5151213406200,259513,17882283300,73799619
035250,23650,5059692825000,402946,9493870750,213940500
034220,14100,5045201370000,2324958,32639727450,357815700
180640,84700,5011737792600,6419975,560019138700,59170458
086280,124000,4650000000000,80779,9989212500,37500000
267250,276000,4495106292000,46291,12755197000,16286617
006800,6550,4311972472400,1840563,12000559770,658316408
088980,11400,3979105430400,546809,6185579100,349044336
029780,33900,3927616404900,126245,4292768750,115858891
000720,35150,3914155139750,447044,15734017550,111355765
