티커,종가,시가총액,거래량,거래대금,상장주식수
005930,54200,323562214210000,30261485,1642720550800,5969782550
000660,86900,63263405518500,6196552,544548246500,728002365
005935,45500,37441344850000,3515886,161529478900,822886700
207940,494000,32685510000000,202109,99593978000,66165000
035420,168000,27688650360000,668089,113527110000,164813395
051910,374000,26401536282000,611394,231636547000,70592343
068270,174000,22331847474000,992060,174761742000,128343951
005380,104000,22221491448000,1658544,174734134500,213668187
006400,295000,20285536350000,728826,217941547000,68764530
028260,103500,19632919450500,502867,52137600500,189690043
051900,1251000,19538364447000,50860,63761315000,15618197
012330,194000,18440610636000,237798,46549067500,95054694
017670,219000,17683310709000,285073,62432162500,80745711
005490,180500,15737223717500,551277,100125155000,87186835
036570,680000,14928734960000,93380,63585545000,21954022
015760,22800,14636780955600,10031547,225119100200,641964077
105560,35150,14615648388000,2015102,71467142300,415807920
055550,30050,14497096414650,2147355,65270051200,482432493
035720,167500,14496071760000,805638,135301710000,86543712
000270,33000,13376990451000,1316550,43765275700,405363347
018260,169000,13076848200000,192115,32798319000,77377800
034730,184000,12946294648000,267208,49344363500,70360297
003550,66200,11423282072200,299170,19805064400,172557131
033780,81700,11216797004900,502685,41123018300,137292497
032830,51400,10280000000000,581390,30419965600,200000000
091990,66800,9615645638800,4121922,283330215200,143946791
090430,162500,9499504625000,219827,36053867000,58458490
066570,57800,9458843649200,1001568,58214072500,163647814
009150,123000,9187324608000,1271059,157906721500,74693696
096770,99100,9163337392400,1440983,144934260800,92465564
000810,186000,8811719682000,127806,23914315000,47374837
086790,27900,8376753529800,1581464,44415126950,300242062
251270,88400,7580487761600,377974,33501113900,85752124
010130,392000,7397040000000,67829,26763400000,18870000
009540,96900,6857914940400,812249,79676400900,70773116
010950,58000,6529801936000,1265350,74601909900,112582792
316140,8600,6211502073800,3813212,33179611240,722267683
030200,23450,6123071897600,893554,20835723350,261111808
011170,171500,5878234358500,324312,57551003000,34275419
032640,13000,5675947693000,1603882,20768148400,436611361
018880,10300,5498140000000,998067,10282554450,533800000
021240,71100,5247152910900,234205,16631272600,73799619
035250,23650,5059692825000,559149,13301351850,213940500
002790,60500,4988719890000,109280,6641086700,82458180
024110,8520,4917377461080,2732695,23484927330,577156979
034220,13050,4669494885000,3743057,49776770350,357815700
086280,113500,4256250000000,141332,16215621500,37500000
267250,250500,4079797558500,66760,16830882500,16286617
006800,6190,4074978565520,2834246,17667205320,658316408
029780,34100,3950788183100,95017,3226421950,115858891
088980,11150,3891844346400,848671,9467675450,349044336
097950,255000,3838817430000,42110,10759391500,15054186
271560,96800,3827097577600,59158,5719962400,39536132
180640,63400,3751407037200,3318153,224850820100,59170458
000720,32900,3663604668500,1167994,38876499450,111355765
078930,38550,3581887821900,401937,15435620075,92915378
028300,82400,3550471058400,1315602,111461129200,43088241
003670,55600,3390945032000,725587,41138864300,60988220
071050,60600,3376995115200,182042,11058464300,55725992
010140,5360,3376800000000,13781433,75799509570,630000000
128940,277000,3280519033000,35226,9710244000,11843029
012750,85500,3248929719000,64194,5450291700,37999178
008770,81000,3179097801000,772226,62446810100,39248121
139480,112500,3136029637500,194777,22023577500,27875819
000100,231500,3095470303000,56208,13000008000,13371362
000120,135500,3091072612000,64111,8780295500,22812344
004020,23050,3075925344250,556063,12942362300,133445785
161390,24650,3053520450850,309401,7639087250,123875069
004990,29100,3052858796700,138147,4032635800,104909237
011070,126000,2982055482000,368951,47072049000,23667107
