티커,종가,시가총액,거래량,거래대금,상장주식수
005930,52100,311025670855000,11603290,610282480568,5969782550
000660,82300,59914594639500,2074339,171211260930,728002365
005935,42600,35054973420000,1403874,60124968250,822886700
035420,163500,26946990082500,306968,50202718500,164813395
005380,124000,26494855188000,335809,41611980000,213668187
207940,390000,25804350000000,124664,49144566000,66165000
068270,188000,24127229664000,807604,152097009000,128336328
012330,242000,23064219948000,176210,42766752044,95306694
051910,323000,22801326789000,173853,55844969500,70592343
055550,43850,20793651889950,1030679,45167590100,474199587
051900,1253000,19569600841000,28241,35318789000,15618197
017670,242000,19540462062000,150542,36429896500,80745711
005490,224000,19529851040000,472453,106208410500,87186835
028260,102500,19443229407500,377804,38767541000,189690043
034730,268500,18891739744500,136822,36628063500,70360297
105560,43300,18104229552100,1206922,52466564983,418111537
000270,43100,17471160255700,871451,37537635200,405363347
015760,27000,17333030079000,2051657,55193568850,641964077
006400,237500,16331575875000,248238,58665742500,68764530
018260,199500,15436871100000,59119,11782589000,77377800
032830,75100,15020000000000,317514,23849614400,200000000
096770,162000,14979421368000,192665,31169429500,92465564
033780,99400,13646874201800,399871,39852444900,137292497
035720,152000,12752293688000,900774,138130060000,83896669
003550,72400,12493136284400,154810,11213416100,172557131
036570,529000,11613677638000,58561,31140016000,21954022
066570,69400,11357158291600,353530,24493779900,163647814
010950,100500,11314570596000,194012,19407862800,112582792
090430,191500,11194800835000,731956,142750661500,58458490
000810,235500,11156774113500,141249,33180014000,47374837
086790,36000,10808714232000,1641567,58912379837,300242062
316140,12300,8883892500900,999480,12290586550,722267683
009150,116000,8664468736000,414097,47939877000,74693696
009540,120500,8528160478000,175412,21002215000,70773116
010130,434500,8199015000000,29495,12807906000,18870000
251270,94000,8059711904000,155089,14548282000,85741616
011170,227000,7780520113000,243653,54887637000,34275419
091990,51800,7455472886400,838649,43775290500,143928048
030200,27200,7102241177600,704208,19163396400,261111808
024110,12250,7070172992750,1083176,13303715450,577156979
002790,84100,6934732938000,218854,18258111290,82458180
021240,91600,6760045100400,140833,12880974100,73799619
035250,30450,6514488225000,236446,7178903850,213940500
018880,11550,6165390000000,528973,6101229750,533800000
032640,13900,6068897917900,1315058,18409146950,436611361
028300,147800,5873992047600,1316620,195751300700,39742842
086280,152500,5718750000000,52149,7951607000,37500000
267250,348500,5675886024500,16276,5647462500,16286617
034220,14500,5188327650000,1614797,23390302600,357815700
000720,45300,5044416154500,260127,11728476800,111355765
006800,7540,4963705716320,1746111,13177441800,658316408
078930,50800,4720101202400,112500,5684854800,92915378
