티커,종가,시가총액,거래량,거래대금,상장주식수
005930,48900,291922366695000,14239367,689495282584,5969782550
000660,80900,58895391328500,1816880,145882785576,728002365
005935,39650,32627457655000,643953,25431430950,822886700
005380,129500,27670030216500,391115,50586033500,213668187
035420,153500,25298856132500,250805,38342946500,164813395
012330,243500,23207179989000,170518,41507971500,95306694
068270,180500,23164707204000,623940,111912422000,128336328
207940,329000,21768285000000,106670,34900719500,66165000
051910,295500,20860037356500,205540,60331094500,70592343
051900,1320000,20616020040000,43337,56511052940,15618197
055550,41400,19631862901800,873812,36223758800,474199587
005490,221500,19311883952500,199294,44024909000,87186835
017670,235000,18975242085000,115793,27129624000,80745711
000270,43750,17734646431250,987211,43041711450,405363347
105560,41700,17435251092900,795885,33364645900,418111537
028260,89800,17034165861400,196003,17534238900,189690043
015760,25450,16337985759650,824025,20899166000,641964077
034730,229500,16147688161500,182544,41922201000,70360297
006400,226500,15575166045000,230113,51880833000,68764530
096770,168000,15534214752000,178743,29997428500,92465564
018260,192500,14895226500000,69127,13303115374,77377800
033780,102000,14003834694000,294576,30163315500,137292497
032830,69900,13980000000000,189522,13258972800,200000000
003550,67500,11647606342500,174941,11803784400,172557131
036570,521000,11438045462000,51425,26706214000,21954022
010950,100500,11314570596000,155735,15762856200,112582792
035720,134500,11271691262000,224907,30152735000,83804396
066570,68300,11177145696200,894099,61209817800,163647814
000810,217000,10280339629000,80591,17495206500,47374837
086790,33900,10178205901800,1001128,34197527350,300242062
009540,126000,8917412616000,232000,29167928000,70773116
090430,150000,8768773500000,341789,51427955000,58458490
316140,11750,8486645275250,1731014,20427430200,722267683
009150,110500,8253653408000,1803345,197545762458,74693696
251270,95700,8205339723900,264671,24970667900,85740227
010130,433500,8180145000000,21477,9314151000,18870000
091990,55500,7987451664000,1442082,79482446300,143918048
011170,232000,7951897208000,82612,19112157000,34275419
024110,12550,7215552144700,1818725,23025326028,574944394
030200,27000,7050018816000,771615,20806803700,261111808
035250,29300,6268456650000,201828,5904757200,213940500
018880,11500,6138700000000,502154,5779252150,533800000
002790,72700,5994709686000,159911,11547790200,82458180
032640,13700,5981575645700,979865,13283113150,436611361
021240,80700,5955629253300,282392,22986173300,73799619
086280,150500,5643750000000,75248,11350952000,37500000
267250,345000,5618882865000,34310,11903823000,16286617
010140,7990,5033700000000,3584811,28583985860,630000000
000720,44800,4988738272000,419985,18659452150,111355765
004020,36850,4917477177250,258113,9516475350,133445785
034220,13550,4848402735000,1204880,16263411550,357815700
006800,7290,4799126614320,1132156,8236708150,658316408
078930,49850,4631831593300,131824,6585459700,92915378
028300,109000,4276634838000,6131030,694758053300,39235182
271560,104500,4131525794000,126416,13128473500,39536132
088980,11750,4101270948000,386262,4531992500,349044336
071050,72400,4034561820800,130006,9393168200,55725992
029780,33550,3887065793050,66936,2249206000,115858891
004990,36150,3792468917550,90576,3296135550,104909237
161390,30550,3784383357950,287449,8817786800,123875069
047810,38800,3782034151600,252597,9776416150,97475107
012750,96200,3655520923600,38754,3724075000,37999178
036460,39450,3641747850000,93246,3680658200,92313000
023530,126000,3564383130000,48518,6125634000,28288755
005830,50300,3561240000000,116323,5873962400,70800000
081660,58000,3544674060000,576193,33085491125,61115070
005940,12400,3489470198800,442170,5474741400,281408887
035760,157500,3453841755000,107988,16743650400,21929154
128940,293000,3402369912000,47819,13986967000,11612184
000210,97300,3386040000000,104979,10227493800,34800000
282330,193500,3344435811000,22775,4383577000,17283906
000120,145500,3319196052000,56181,8126289500,22812344
097950,216500,3259231269000,35798,7749479000,15054186
042660,30300,3248334285600,169339,5105443650,107205752
241560,32400,3248072978400,208428,6784805750,100249166
028050,16550,3243800000000,412865,6860726400,196000000
007070,41450,3191650000000,89540,3693635050,77000000
008770,80800,3171248176800,266694,21480031900,39248121
016360,34700,3098710000000,128531,4441095150,89300000
139480,109000,3038464271000,77946,8514560500,27875819
008560,4875,3009389667375,788808,3828150995,617310701
003410,5930,2987887398350,446239,2642917660,503859595
005387,81600,2977212801600,34371,2830672900,36485451
000100,228000,2913182220000,36309,8286125500,12777115
009830,17950,2898553255500,333204,5953818650,161479290
032500,71100,2826534285000,890128,62872166200,39754350
030000,24500,2818510012500,280086,6880224850,115041225
011070,114000,2698050198000,205041,23436927000,23667107
008930,41100,2660931546000,182991,7502970150,64742860
263750,199900,2603297700000,33893,6720804700,13023000
003670,41400,2524912308000,306139,12755493100,60988220
006360,31350,2505628936800,279086,8700255900,79924368
004170,246500,2426837116500,35398,8656556000,9845181
028670,4405,2354777356835,782330,3448835665,534569207
001040,79300,2313735941400,67289,5355981000,29176998
084990,107400,2289802905000,6508439,710604149600,21320325
138930,7000,2281546722000,668281,4700381840,325935246
001450,25300,2261820000000,299816,7604791250,89400000
003490,23350,2214622203900,325526,7576084700,94844634
047050,17950,2214583924550,143445,2577808750,123375149
079440,26800,2197600000000,64377,1733652050,82000000
012450,42300,2180988000000,483555,20377326900,51560000
011780,70900,2160159291900,77362,5469611800,30467691
017800,79200,2154187252800,324812,25629479800,27199334
002380,204000,2153528652000,43401,8890056000,10556513
086900,365500,2125415395000,78483,28486339360,5815090
000060,18050,2051924000000,76807,1392243200,113680000
007310,569000,2051379853000,2073,1184645000,3605237
088350,2325,2019332250000,3025760,7046758180,868530000
145020,377700,1971505240500,11092,4117803500,5219765
012510,65500,1943561850000,25850,1678667900,29672700
000150,106000,1933238812000,0,0,18238102
047040,4635,1926410927130,541025,2502239635,415622638
000080,27250,1911140899750,307145,8345441950,70133611
253450,66400,1865525264000,53601,3535869800,28095260
010620,46700,1865298358300,323891,14933977500,39942149
036490,171900,1813144988700,50272,8541436600,10547673
000880,24050,1802757576750,133614,3218222800,74958735
005385,73900,1799959021500,22913,1706074500,24356685
069960,76500,1790286736500,39911,3059152900,23402441
138040,12750,1787860003500,42109,534192800,140224314
026960,17650,1759705000000,43181,761489600,99700000
180640,29650,1754404079700,470675,13986942300,59170458
004800,82900,1746787972500,73246,6084894300,21071025
069620,150500,1743779537500,36076,5379479000,11586575
020150,36850,1699184269750,429027,15781642650,46110835
010060,70300,1676610781300,138229,9574832500,23849371
